avg_px,close_pending,exchange_stop_status,inst_id,last_px,position_health_state,qty,side,stop_price,stop_state,sync_status,trade_id
0.372562227324914,False,active,XTZ-USDT-SWAP,0.3715,HEALTHY,6968.0,long,0.371552227324914,ACTIVE,,20260326_232927_XTZ-USDT-SWAP_long
0.03394763308988,False,active,YGG-USDT-SWAP,0.0301,HEALTHY,364885.0,short,0.0353,ACTIVE,,20260326_232927_YGG-USDT-SWAP_short
0.1715300012790178,False,active,XLM-USDT-SWAP,0.17351,HEALTHY,156.37,short,0.1722020012790178,ACTIVE,,20260326_232928_XLM-USDT-SWAP_short
0.2168,False,active,CRV-USDT-SWAP,0.22,HEALTHY,12502.0,short,0.21769999999999998,ACTIVE,,20260326_232928_CRV-USDT-SWAP_short
85.59,False,active,SOL-USDT-SWAP,86.58,HEALTHY,32.05,short,86.057,ACTIVE,,20260326_232929_SOL-USDT-SWAP_short
2.92474699045247,False,active,INJ-USDT-SWAP,2.955,HEALTHY,9636.0,short,2.93454699045247,ACTIVE,,20260326_232929_INJ-USDT-SWAP_short
2.1180983774302002,False,active,LPT-USDT-SWAP,2.142,HEALTHY,13682.0,short,2.1260983774302002,ACTIVE,,20260326_232929_LPT-USDT-SWAP_short
0.8515,False,active,QTUM-USDT-SWAP,0.851,HEALTHY,6012.0,long,0.8489,ACTIVE,,20260326_233301_QTUM-USDT-SWAP_long
2.802389195148842,False,recovered,NEO-USDT-SWAP,3.139,HEALTHY,907.0,short,3.445,ACTIVE,,20260326_234250_NEO-USDT-SWAP_short
