active_mode,atr,attached_payload,attempt,cancelled_algo_id,candle_ts,confirmations,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,trade_id,ts
,0.001797500000000013,,,,,,,0.928,,STOP_HEALTH_RESTORED,3424363240971649024,0.91222,,active,,SUI-USDT-SWAP,,,,,,,,,,5648.0,,,,,long,,,0.912235,,,20260326_231514_SUI-USDT-SWAP_long,2026-03-26 23:19:39
,0.001797500000000013,,1,,,,,0.9276,ATR,STOP_RECOVERY_START,3424363240971649024,0.91222,,active,,SUI-USDT-SWAP,,,,,,,,,,5648.0,manage_cycle_reconcile,,,,long,,,0.912235,ATR,0.924005,20260326_231514_SUI-USDT-SWAP_long,2026-03-26 23:19:40
,0.001797500000000013,,,,,,,,,STOP_ADOPTED_EXISTING,3424363240971649024,0.91222,,active,False,SUI-USDT-SWAP,,,,,,,,,,5648.0,,0.924,,,long,active,,0.912235,,,20260326_231514_SUI-USDT-SWAP_long,2026-03-26 23:19:42
,0.001797500000000013,,,,,,,,,STOP_ADOPTED_EXISTING,3424363240971649024,0.91222,,active_relinked,True,SUI-USDT-SWAP,,,,,,,,,,5648.0,,0.924,,,long,active_relinked,,0.912235,,,20260326_231514_SUI-USDT-SWAP_long,2026-03-26 23:19:44
,0.001797500000000013,,,,,,,0.9276,,STOP_AMEND_RELINKED,3424363240971649024,0.91222,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,5648.0,manage_cycle_reconcile,0.924,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.912235,,,20260326_231514_SUI-USDT-SWAP_long,2026-03-26 23:19:44
,0.001797500000000013,,,,,,,0.9276,ATR,STOP_RECOVERY_OK,3424363240971649024,0.91222,,active,,SUI-USDT-SWAP,,,,,,,,,,5648.0,manage_cycle_reconcile,,,,long,,,0.912235,ATR,0.924005,20260326_231514_SUI-USDT-SWAP_long,2026-03-26 23:19:52
,0.00029500000000000083,,,,,,,0.17344,,STOP_HEALTH_CHECK,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,,,,,short,,,0.1721200012790178,,,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:19:52
,0.00029500000000000083,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.1721200012790178,,,short,active_confirmed,,0.1721200012790178,,,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:19:53
,0.00029500000000000083,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.17353,,,short,active_relinked,,0.1721200012790178,,,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:19:55
,0.00029500000000000083,,,,,,,0.17344,,STOP_AMEND_RELINKED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,156.37,health_align,0.17353,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1721200012790178,,,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:19:55
,0.00029500000000000083,,,,,2,,0.17344,,STOP_HEALTH_CONFIRMED,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,,,,,short,,,0.1721200012790178,,,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:20:01
,0.00029500000000000083,,1,,,,,0.17356,ATR,STOP_RECOVERY_START,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,manage_cycle_reconcile,,,,short,,,0.1721200012790178,ATR,0.1721200012790178,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:20:01
,0.00029500000000000083,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active,False,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.17365,,,short,active,,0.1721200012790178,,,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:20:03
,0.00029500000000000083,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.17365,,,short,active_relinked,,0.1721200012790178,,,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:20:05
,0.00029500000000000083,,,,,,,0.17356,,STOP_AMEND_RELINKED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,156.37,manage_cycle_reconcile,0.17365,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1721200012790178,,,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:20:05
,0.00029500000000000083,,,,,,,0.17356,ATR,STOP_RECOVERY_OK,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,manage_cycle_reconcile,,,,short,,,0.1721200012790178,ATR,0.1721200012790178,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:20:13
,0.0004249999999999976,,,,,,,0.2197,,STOP_HEALTH_CHECK,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:13
,0.0004249999999999976,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_confirmed,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.21764999999999998,,,short,active_confirmed,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:15
,0.0004249999999999976,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2199,,,short,active_relinked,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:18
,0.0004249999999999976,,,,,,,0.2197,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,health_align,0.2199,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:18
,0.0004249999999999976,,,,,2,,0.2197,,STOP_HEALTH_CONFIRMED,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:23
,0.0004349999999999979,,1,,,,,0.2197,ATR,STOP_RECOVERY_START,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,manage_cycle_reconcile,,,,short,,,0.21764999999999998,ATR,0.21764999999999998,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:23
,0.0004349999999999979,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active,False,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2199,,,short,active,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:25
,0.0004349999999999979,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2199,,,short,active_relinked,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:27
,0.0004349999999999979,,,,,,,0.2197,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,manage_cycle_reconcile,0.2199,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:27
,0.0004349999999999979,,,,,,,0.2197,ATR,STOP_RECOVERY_OK,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,manage_cycle_reconcile,,,,short,,,0.21764999999999998,ATR,0.21764999999999998,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:35
,0.0004349999999999979,,,,1774556100000,,,0.2197,,STOP_STRATEGY_RECALC,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,0.2197,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:36
,0.0004349999999999979,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.22,,,short,active_relinked,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:39
,0.0004349999999999979,,,,,,,0.2197,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,switch_to_atr,0.22,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:39
,0.0004349999999999979,,,,,,,0.2197,,STOP_MOVED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,0.21764999999999998,0.2235,,,0.21764999999999998,,,12502.0,switch_to_atr,,,,short,,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:39
,0.0004349999999999979,,,,,,,,ATR,STOP_MODE_SWITCHED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,True,ATR,0.21764999999999998,,BOOTSTRAP,0.2235,,,,12502.0,closed_candle,,,,short,,,0.21764999999999998,,,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:39
,0.2134999999999998,,,,,,,86.56,,STOP_HEALTH_CHECK,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:20:39
,0.2134999999999998,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_confirmed,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.017,,,short,active_confirmed,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:20:40
,0.2134999999999998,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.61,,,short,active_relinked,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:20:42
,0.2134999999999998,,,,,,,86.56,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,32.05,health_align,86.61,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:20:42
,0.2134999999999998,,,,,2,,86.56,,STOP_HEALTH_CONFIRMED,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:20:47
,0.22250000000000014,,1,,,,,86.61,ATR,STOP_RECOVERY_START,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,manage_cycle_reconcile,,,,short,,,86.017,ATR,86.017,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:20:47
,0.22250000000000014,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active,False,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.66,,,short,active,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:20:50
,0.22250000000000014,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.66,,,short,active_relinked,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:20:51
,0.22250000000000014,,,,,,,86.61,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,32.05,manage_cycle_reconcile,86.66,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:20:51
,0.22250000000000014,,,,,,,86.61,ATR,STOP_RECOVERY_OK,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,manage_cycle_reconcile,,,,short,,,86.017,ATR,86.017,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:21:00
,0.22250000000000014,,,,1774556100000,,,86.56,,STOP_STRATEGY_RECALC,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,86.61,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:21:00
,0.22250000000000014,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.66,,,short,active_relinked,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:21:03
,0.22250000000000014,,,,,,,86.61,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,32.05,switch_to_atr,86.66,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:21:03
,0.22250000000000014,,,,,,,86.61,,STOP_MOVED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,86.017,87.87,,,86.017,,,32.05,switch_to_atr,,,,short,,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:21:03
,0.22250000000000014,,,,,,,,ATR,STOP_MODE_SWITCHED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,True,ATR,86.017,,BOOTSTRAP,87.87,,,,32.05,closed_candle,,,,short,,,86.017,,,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:21:03
,0.000496000000000002,,,,,,,0.10828,,STOP_HEALTH_CHECK,3424266070390030336,0.11228,,active_relinked,,OP-USDT-SWAP,,,,,,,,,,52586.0,,,,,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:03
,0.000496000000000002,,,,,,,,,STOP_ADOPTED_EXISTING,3424266070390030336,0.11228,,active_confirmed,True,OP-USDT-SWAP,,,,,,,,,,52586.0,,0.10759200000000001,,,short,active_confirmed,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:04
,0.000496000000000002,,,,,,,,,STOP_ADOPTED_EXISTING,3424266070390030336,0.11228,,active_relinked,True,OP-USDT-SWAP,,,,,,,,,,52586.0,,0.10836,,,short,active_relinked,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:06
,0.000496000000000002,,,,,,,,,STOP_PARTIAL_COVERAGE_FAULT,3424266070390030336,0.11228,26293.0,active_relinked,,OP-USDT-SWAP,,,,,,,,,52586.0,52586.0,health_align,0.10836,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:06
,0.000496000000000002,,,,,,,0.10828,,STOP_FORCE_REPLACE,3424266070390030336,0.11228,,active_relinked,,OP-USDT-SWAP,,,,,,,,,,52586.0,health_align,0.10836,,,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:06
,0.000496000000000002,,,3424266070390030336,,,,,,STOP_CANCELLED,3424266070390030336,0.11228,,active_relinked,,OP-USDT-SWAP,,,,,,,,,,52586.0,force_replace:health_align,,,,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:07
,0.000496000000000002,,1,,,,,,,STOP_PLACED,3424366385156145152,0.10836,,active,,OP-USDT-SWAP,,,,,,,,,,52586.0,health_align,0.10836,,0,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:11
,0.000496000000000002,,,,,2,,0.10828,,STOP_HEALTH_CONFIRMED,3424366385156145152,0.10836,,active,,OP-USDT-SWAP,,,,,,,,,,52586.0,,,,,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:17
,0.0005455000000000029,,1,,,,,0.10828,ATR,STOP_RECOVERY_START,3424366385156145152,0.10836,,active,,OP-USDT-SWAP,,,,,,,,,,52586.0,manage_cycle_reconcile,,,,short,,,0.10759200000000001,ATR,0.10759200000000001,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:17
,0.0005455000000000029,,,,,,0.10836,,,STOP_NOOP_AMEND_SKIPPED,3424366385156145152,0.10836,,active,,OP-USDT-SWAP,,,,,,,,,,52586.0,manage_cycle_reconcile,0.10836,,,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:19
,0.0005455000000000029,,,,,,,0.10828,ATR,STOP_RECOVERY_OK,3424366385156145152,0.10836,,active,,OP-USDT-SWAP,,,,,,,,,,52586.0,manage_cycle_reconcile,,,,short,,,0.10759200000000001,ATR,0.10759200000000001,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:27
,0.0005455000000000029,,,,1774556100000,,,0.10828,,STOP_STRATEGY_RECALC,3424366385156145152,0.10836,,active,,OP-USDT-SWAP,,,,,,,,,,52586.0,,,,,short,,0.10828,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:27
,0.0005455000000000029,,,,,,0.10836,,,STOP_NOOP_AMEND_SKIPPED,3424366385156145152,0.10836,,active,,OP-USDT-SWAP,,,,,,,,,,52586.0,switch_to_atr,0.10836,,,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:28
,0.0005455000000000029,,,,,,,0.10828,,STOP_MOVED,3424366385156145152,0.10836,,active,,OP-USDT-SWAP,,,0.10759200000000001,0.10836,,,0.10759200000000001,,,52586.0,switch_to_atr,,,,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:28
,0.0005455000000000029,,,,,,,,ATR,STOP_MODE_SWITCHED,3424366385156145152,0.10836,,active,,OP-USDT-SWAP,True,ATR,0.10759200000000001,,BOOTSTRAP,0.10836,,,,52586.0,closed_candle,,,,short,,,0.10759200000000001,,,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:28
,0.004399999999999937,,,,,,,2.954,,STOP_HEALTH_CHECK,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:28
,0.004399999999999937,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.93354699045247,,,short,active_confirmed,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:29
,0.004399999999999937,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.957,,,short,active_relinked,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:31
,0.004399999999999937,,,,,,,2.954,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,9636.0,health_align,2.957,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:31
,0.004399999999999937,,,,,2,,2.954,,STOP_HEALTH_CONFIRMED,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:37
,0.0045999999999999375,,1,,,,,2.954,ATR,STOP_RECOVERY_START,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,manage_cycle_reconcile,,,,short,,,2.93354699045247,ATR,2.93354699045247,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:37
,0.0045999999999999375,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active,False,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.956,,,short,active,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:39
,0.0045999999999999375,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.956,,,short,active_relinked,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:41
,0.0045999999999999375,,,,,,,2.954,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,9636.0,manage_cycle_reconcile,2.956,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:41
,0.0045999999999999375,,,,,,,2.954,ATR,STOP_RECOVERY_OK,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,manage_cycle_reconcile,,,,short,,,2.93354699045247,ATR,2.93354699045247,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:49
,0.0045999999999999375,,,,1774556100000,,,2.954,,STOP_STRATEGY_RECALC,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,2.954,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:49
,0.0045999999999999375,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.956,,,short,active_relinked,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:52
,0.0045999999999999375,,,,,,,2.954,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,9636.0,switch_to_atr,2.956,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:52
,0.0045999999999999375,,,,,,,2.954,,STOP_MOVED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,2.93354699045247,2.973,,,2.93354699045247,,,9636.0,switch_to_atr,,,,short,,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:52
,0.0045999999999999375,,,,,,,,ATR,STOP_MODE_SWITCHED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,True,ATR,2.93354699045247,,BOOTSTRAP,2.973,,,,9636.0,closed_candle,,,,short,,,2.93354699045247,,,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:52
,0.004500000000000015,,,,,,,2.14,,STOP_HEALTH_CHECK,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,,,,,short,,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:21:53
,0.004500000000000015,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_confirmed,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.1270983774302,,,short,active_confirmed,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:21:54
,0.004500000000000015,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_relinked,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.143,,,short,active_relinked,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:21:56
,0.004500000000000015,,,,,,,2.14,,STOP_AMEND_RELINKED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,,,,,,,,13682.0,health_align,2.143,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:21:56
,0.004500000000000015,,,,,2,,2.14,,STOP_HEALTH_CONFIRMED,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,,,,,short,,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:01
,0.004350000000000009,,1,,,,,2.14,ATR,STOP_RECOVERY_START,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,manage_cycle_reconcile,,,,short,,,2.1270983774302,ATR,2.1267983774302004,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:01
,0.004350000000000009,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active,False,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.143,,,short,active,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:04
,0.004350000000000009,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_relinked,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.143,,,short,active_relinked,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:05
