avg_px,exchange_stop_status,hybrid_stop_mode,inst_id,last_px,qty,side,stop_price,sync_status,system_name,trade_id,turtle_exit_period
0.1248972291647093,active,ATR_INITIAL,OP-USDT-SWAP,0.12479,21286.0,long,0.1226482291647093,SYNC_OK,Turtle 55,20260320_125503_OP-USDT-SWAP_long,20
2750.644094611529,active,DONCHIAN_ACTIVE,YFI-USDT-SWAP,2743.0,19152.0,long,2733.6758312447782,SYNC_OK,Turtle 55,20260320_125859_YFI-USDT-SWAP_long,20
