cooldown_blocked,event,final_decision_allow_true_false,final_reason,inst_id,price,recent_stopout_present,recent_trade_penalty,recovery_blocked,side,timeframe,ts
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,short,15m,2026-03-20 12:49:57
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,long,15m,2026-03-20 12:49:58
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,short,15m,2026-03-20 12:49:58
,reentry_check,True,scan,ADA-USDT-SWAP,0.269,False,0.0,,scan,15m,2026-03-20 12:49:58
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,long,15m,2026-03-20 12:49:58
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,short,15m,2026-03-20 12:49:58
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,long,15m,2026-03-20 12:49:58
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,short,15m,2026-03-20 12:49:58
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,long,15m,2026-03-20 12:49:59
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,short,15m,2026-03-20 12:49:59
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,long,15m,2026-03-20 12:50:14
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,short,15m,2026-03-20 12:50:14
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,long,15m,2026-03-20 12:50:15
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,short,15m,2026-03-20 12:50:15
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,long,15m,2026-03-20 12:50:15
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,short,15m,2026-03-20 12:50:15
,reentry_check,True,scan,ADA-USDT-SWAP,0.269,False,0.0,,scan,15m,2026-03-20 12:50:15
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,long,15m,2026-03-20 12:50:16
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,short,15m,2026-03-20 12:50:16
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,long,15m,2026-03-20 12:50:16
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,short,15m,2026-03-20 12:50:16
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,long,15m,2026-03-20 12:50:16
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,short,15m,2026-03-20 12:50:16
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,long,15m,2026-03-20 12:50:16
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,short,15m,2026-03-20 12:50:16
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,long,15m,2026-03-20 12:50:17
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,short,15m,2026-03-20 12:50:17
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,long,15m,2026-03-20 12:50:32
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,short,15m,2026-03-20 12:50:32
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,long,15m,2026-03-20 12:50:33
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,short,15m,2026-03-20 12:50:33
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,long,15m,2026-03-20 12:50:33
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,short,15m,2026-03-20 12:50:33
,reentry_check,True,scan,ADA-USDT-SWAP,0.269,False,0.0,,scan,15m,2026-03-20 12:50:33
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,long,15m,2026-03-20 12:50:33
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,short,15m,2026-03-20 12:50:33
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,long,15m,2026-03-20 12:50:34
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,short,15m,2026-03-20 12:50:34
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,long,15m,2026-03-20 12:50:34
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,short,15m,2026-03-20 12:50:34
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,long,15m,2026-03-20 12:50:34
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,short,15m,2026-03-20 12:50:34
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,long,15m,2026-03-20 12:50:35
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,short,15m,2026-03-20 12:50:35
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,long,15m,2026-03-20 12:50:35
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,short,15m,2026-03-20 12:50:35
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,long,15m,2026-03-20 12:50:35
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,short,15m,2026-03-20 12:50:35
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,long,15m,2026-03-20 12:50:52
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,short,15m,2026-03-20 12:50:52
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,long,15m,2026-03-20 12:50:52
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,short,15m,2026-03-20 12:50:52
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,long,15m,2026-03-20 12:50:52
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,short,15m,2026-03-20 12:50:52
,reentry_check,True,scan,ADA-USDT-SWAP,0.269,False,0.0,,scan,15m,2026-03-20 12:50:52
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,long,15m,2026-03-20 12:50:53
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,short,15m,2026-03-20 12:50:53
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,long,15m,2026-03-20 12:50:53
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,short,15m,2026-03-20 12:50:53
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,long,15m,2026-03-20 12:50:53
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,short,15m,2026-03-20 12:50:53
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,long,15m,2026-03-20 12:50:54
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,short,15m,2026-03-20 12:50:54
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,long,15m,2026-03-20 12:50:54
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,short,15m,2026-03-20 12:50:54
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,long,15m,2026-03-20 12:50:54
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,short,15m,2026-03-20 12:50:54
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,long,15m,2026-03-20 12:50:55
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,short,15m,2026-03-20 12:50:55
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,long,15m,2026-03-20 12:50:55
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,short,15m,2026-03-20 12:50:55
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,long,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,short,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,long,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,short,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,long,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,short,15m,2026-03-20 12:51:11
,reentry_check,True,scan,ADA-USDT-SWAP,0.269,False,0.0,,scan,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,long,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,short,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,long,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,short,15m,2026-03-20 12:51:11
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,long,15m,2026-03-20 12:51:12
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,short,15m,2026-03-20 12:51:12
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,long,15m,2026-03-20 12:51:12
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,short,15m,2026-03-20 12:51:12
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,long,15m,2026-03-20 12:51:12
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,short,15m,2026-03-20 12:51:12
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,long,15m,2026-03-20 12:51:12
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,short,15m,2026-03-20 12:51:12
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,long,15m,2026-03-20 12:51:13
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,short,15m,2026-03-20 12:51:13
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,long,15m,2026-03-20 12:51:13
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,short,15m,2026-03-20 12:51:13
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2373,False,,False,long,15m,2026-03-20 12:51:13
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2373,False,,False,short,15m,2026-03-20 12:51:13
False,reentry_check,True,ok,DOT-USDT-SWAP,1.528,False,,False,long,15m,2026-03-20 12:51:13
False,reentry_check,True,ok,DOT-USDT-SWAP,1.528,False,,False,short,15m,2026-03-20 12:51:13
False,reentry_check,True,ok,ENA-USDT-SWAP,0.105,False,,False,long,15m,2026-03-20 12:51:14
False,reentry_check,True,ok,ENA-USDT-SWAP,0.105,False,,False,short,15m,2026-03-20 12:51:14
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,long,15m,2026-03-20 12:51:29
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,short,15m,2026-03-20 12:51:29
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,long,15m,2026-03-20 12:51:29
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,short,15m,2026-03-20 12:51:29
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,long,15m,2026-03-20 12:51:29
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,short,15m,2026-03-20 12:51:29
,reentry_check,True,scan,ADA-USDT-SWAP,0.269,False,0.0,,scan,15m,2026-03-20 12:51:30
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,long,15m,2026-03-20 12:51:30
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,short,15m,2026-03-20 12:51:30
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,long,15m,2026-03-20 12:51:30
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,short,15m,2026-03-20 12:51:30
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,long,15m,2026-03-20 12:51:30
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,short,15m,2026-03-20 12:51:30
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,long,15m,2026-03-20 12:51:31
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,short,15m,2026-03-20 12:51:31
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,long,15m,2026-03-20 12:51:31
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,short,15m,2026-03-20 12:51:31
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,long,15m,2026-03-20 12:51:31
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,short,15m,2026-03-20 12:51:31
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,long,15m,2026-03-20 12:51:31
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,short,15m,2026-03-20 12:51:31
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,long,15m,2026-03-20 12:51:32
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,short,15m,2026-03-20 12:51:32
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2373,False,,False,long,15m,2026-03-20 12:51:32
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2373,False,,False,short,15m,2026-03-20 12:51:32
False,reentry_check,True,ok,DOT-USDT-SWAP,1.528,False,,False,long,15m,2026-03-20 12:51:32
False,reentry_check,True,ok,DOT-USDT-SWAP,1.528,False,,False,short,15m,2026-03-20 12:51:32
False,reentry_check,True,ok,ENA-USDT-SWAP,0.105,False,,False,long,15m,2026-03-20 12:51:32
False,reentry_check,True,ok,ENA-USDT-SWAP,0.105,False,,False,short,15m,2026-03-20 12:51:32
False,reentry_check,True,ok,ETC-USDT-SWAP,8.39,False,,False,long,15m,2026-03-20 12:51:33
False,reentry_check,True,ok,ETC-USDT-SWAP,8.39,False,,False,short,15m,2026-03-20 12:51:33
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,long,15m,2026-03-20 12:51:48
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,short,15m,2026-03-20 12:51:48
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,long,15m,2026-03-20 12:51:49
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,short,15m,2026-03-20 12:51:49
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,long,15m,2026-03-20 12:51:49
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,short,15m,2026-03-20 12:51:49
,reentry_check,True,scan,ADA-USDT-SWAP,0.269,False,0.0,,scan,15m,2026-03-20 12:51:49
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,long,15m,2026-03-20 12:51:50
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,short,15m,2026-03-20 12:51:50
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,long,15m,2026-03-20 12:51:50
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,short,15m,2026-03-20 12:51:50
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,long,15m,2026-03-20 12:51:50
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,short,15m,2026-03-20 12:51:50
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,long,15m,2026-03-20 12:51:51
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,short,15m,2026-03-20 12:51:51
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,long,15m,2026-03-20 12:51:51
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,short,15m,2026-03-20 12:51:51
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,long,15m,2026-03-20 12:51:51
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,short,15m,2026-03-20 12:51:51
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,long,15m,2026-03-20 12:51:51
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,short,15m,2026-03-20 12:51:51
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2373,False,,False,long,15m,2026-03-20 12:51:52
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2373,False,,False,short,15m,2026-03-20 12:51:52
False,reentry_check,True,ok,DOT-USDT-SWAP,1.528,False,,False,long,15m,2026-03-20 12:51:52
False,reentry_check,True,ok,DOT-USDT-SWAP,1.528,False,,False,short,15m,2026-03-20 12:51:52
False,reentry_check,True,ok,ENA-USDT-SWAP,0.105,False,,False,long,15m,2026-03-20 12:51:52
False,reentry_check,True,ok,ENA-USDT-SWAP,0.105,False,,False,short,15m,2026-03-20 12:51:52
False,reentry_check,True,ok,ETC-USDT-SWAP,8.39,False,,False,long,15m,2026-03-20 12:51:52
False,reentry_check,True,ok,ETC-USDT-SWAP,8.39,False,,False,short,15m,2026-03-20 12:51:52
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.2738,False,,False,long,15m,2026-03-20 12:51:53
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.2738,False,,False,short,15m,2026-03-20 12:51:53
False,reentry_check,True,ok,FIL-USDT-SWAP,0.895,False,,False,long,15m,2026-03-20 12:51:53
False,reentry_check,True,ok,FIL-USDT-SWAP,0.895,False,,False,short,15m,2026-03-20 12:51:53
False,reentry_check,True,ok,FLOKI-USDT-SWAP,3.005e-05,False,,False,long,15m,2026-03-20 12:51:53
False,reentry_check,True,ok,FLOKI-USDT-SWAP,3.005e-05,False,,False,short,15m,2026-03-20 12:51:53
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,long,15m,2026-03-20 12:52:09
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,short,15m,2026-03-20 12:52:09
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,long,15m,2026-03-20 12:52:09
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,short,15m,2026-03-20 12:52:09
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,long,15m,2026-03-20 12:52:09
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,short,15m,2026-03-20 12:52:09
,reentry_check,True,scan,ADA-USDT-SWAP,0.269,False,0.0,,scan,15m,2026-03-20 12:52:10
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,long,15m,2026-03-20 12:52:10
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,short,15m,2026-03-20 12:52:10
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,long,15m,2026-03-20 12:52:10
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,short,15m,2026-03-20 12:52:10
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,long,15m,2026-03-20 12:52:10
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,short,15m,2026-03-20 12:52:10
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,long,15m,2026-03-20 12:52:11
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,short,15m,2026-03-20 12:52:11
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,long,15m,2026-03-20 12:52:11
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,short,15m,2026-03-20 12:52:11
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,long,15m,2026-03-20 12:52:11
False,reentry_check,True,ok,CELO-USDT-SWAP,0.0817,False,,False,short,15m,2026-03-20 12:52:11
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,long,15m,2026-03-20 12:52:11
False,reentry_check,True,ok,CFX-USDT-SWAP,0.06365,False,,False,short,15m,2026-03-20 12:52:11
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,long,15m,2026-03-20 12:52:12
False,reentry_check,True,ok,COMP-USDT-SWAP,19.11,False,,False,short,15m,2026-03-20 12:52:12
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2373,False,,False,long,15m,2026-03-20 12:52:12
False,reentry_check,True,ok,CRV-USDT-SWAP,0.2373,False,,False,short,15m,2026-03-20 12:52:12
False,reentry_check,True,ok,DOT-USDT-SWAP,1.528,False,,False,long,15m,2026-03-20 12:52:12
False,reentry_check,True,ok,DOT-USDT-SWAP,1.528,False,,False,short,15m,2026-03-20 12:52:12
False,reentry_check,True,ok,ENA-USDT-SWAP,0.105,False,,False,long,15m,2026-03-20 12:52:13
False,reentry_check,True,ok,ENA-USDT-SWAP,0.105,False,,False,short,15m,2026-03-20 12:52:13
False,reentry_check,True,ok,ETC-USDT-SWAP,8.39,False,,False,long,15m,2026-03-20 12:52:13
False,reentry_check,True,ok,ETC-USDT-SWAP,8.39,False,,False,short,15m,2026-03-20 12:52:13
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.2738,False,,False,long,15m,2026-03-20 12:52:13
False,reentry_check,True,ok,ETHW-USDT-SWAP,0.2738,False,,False,short,15m,2026-03-20 12:52:13
False,reentry_check,True,ok,FIL-USDT-SWAP,0.895,False,,False,long,15m,2026-03-20 12:52:13
False,reentry_check,True,ok,FIL-USDT-SWAP,0.895,False,,False,short,15m,2026-03-20 12:52:13
False,reentry_check,True,ok,FLOKI-USDT-SWAP,3.005e-05,False,,False,long,15m,2026-03-20 12:52:14
False,reentry_check,True,ok,FLOKI-USDT-SWAP,3.005e-05,False,,False,short,15m,2026-03-20 12:52:14
False,reentry_check,True,ok,HBAR-USDT-SWAP,0.0936,False,,False,long,15m,2026-03-20 12:52:14
False,reentry_check,True,ok,HBAR-USDT-SWAP,0.0936,False,,False,short,15m,2026-03-20 12:52:14
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,long,15m,2026-03-20 12:52:30
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.0962,False,,False,short,15m,2026-03-20 12:52:30
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,long,15m,2026-03-20 12:52:30
False,reentry_check,True,ok,AAVE-USDT-SWAP,112.1,False,,False,short,15m,2026-03-20 12:52:30
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,long,15m,2026-03-20 12:52:31
False,reentry_check,True,ok,ADA-USDT-SWAP,0.269,False,,False,short,15m,2026-03-20 12:52:31
,reentry_check,True,scan,ADA-USDT-SWAP,0.269,False,0.0,,scan,15m,2026-03-20 12:52:31
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,long,15m,2026-03-20 12:52:31
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1009,False,,False,short,15m,2026-03-20 12:52:31
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,long,15m,2026-03-20 12:52:31
False,reentry_check,True,ok,AUCTION-USDT-SWAP,4.91,False,,False,short,15m,2026-03-20 12:52:31
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,long,15m,2026-03-20 12:52:32
False,reentry_check,True,ok,BAND-USDT-SWAP,0.2238,False,,False,short,15m,2026-03-20 12:52:32
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,long,15m,2026-03-20 12:52:32
False,reentry_check,True,ok,BNB-USDT-SWAP,665.0,False,,False,short,15m,2026-03-20 12:52:32
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,long,15m,2026-03-20 12:52:32
False,reentry_check,True,ok,BTC-USDT-SWAP,70616.5,False,,False,short,15m,2026-03-20 12:52:32
