block_reason,cooldown_blocked,inst_id,last_exit_reason,last_trade_pnl,price,recovery_blocked,side,ts
cooldown после ATR-стопа ещё активен 782s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 14:58:17
cooldown после ATR-стопа ещё активен 772s; цена отошла только на 0.77 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.2,True,short,2026-03-18 14:58:25
cooldown после ATR-стопа ещё активен 771s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 14:58:28
cooldown после ATR-стопа ещё активен 761s; цена отошла только на 0.77 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.2,True,short,2026-03-18 14:58:36
cooldown после ATR-стопа ещё активен 760s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 14:58:40
cooldown после ATR-стопа ещё активен 748s; цена отошла только на 0.77 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.2,True,short,2026-03-18 14:58:49
cooldown после ATR-стопа ещё активен 746s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 14:58:53
cooldown после ATR-стопа ещё активен 737s; цена отошла только на 0.77 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.2,True,short,2026-03-18 14:59:00
cooldown после ATR-стопа ещё активен 736s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 14:59:04
cooldown после ATR-стопа ещё активен 726s; цена отошла только на 0.77 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.2,True,short,2026-03-18 14:59:11
cooldown после ATR-стопа ещё активен 725s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 14:59:15
cooldown после ATR-стопа ещё активен 713s; цена отошла только на 0.77 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.2,True,short,2026-03-18 14:59:24
cooldown после ATR-стопа ещё активен 711s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 14:59:28
cooldown после ATR-стопа ещё активен 702s; цена отошла только на 0.77 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.2,True,short,2026-03-18 14:59:35
cooldown после ATR-стопа ещё активен 700s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 14:59:39
cooldown после ATR-стопа ещё активен 691s; цена отошла только на 0.77 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.2,True,short,2026-03-18 14:59:46
cooldown после ATR-стопа ещё активен 690s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 14:59:50
cooldown после ATR-стопа ещё активен 677s; цена отошла только на 0.77 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.2,True,short,2026-03-18 15:00:00
cooldown после ATR-стопа ещё активен 676s; цена отошла только на 1.01 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17068,True,short,2026-03-18 15:00:04
cooldown после ATR-стопа ещё активен 666s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:00:11
cooldown после ATR-стопа ещё активен 665s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:00:14
cooldown после ATR-стопа ещё активен 653s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:00:24
cooldown после ATR-стопа ещё активен 652s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:00:27
cooldown после ATR-стопа ещё активен 643s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:00:35
cooldown после ATR-стопа ещё активен 642s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:00:38
cooldown после ATR-стопа ещё активен 632s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:00:45
cooldown после ATR-стопа ещё активен 631s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:00:48
cooldown после ATR-стопа ещё активен 619s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:00:58
cooldown после ATR-стопа ещё активен 618s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:01:01
cooldown после ATR-стопа ещё активен 605s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:01:12
cooldown после ATR-стопа ещё активен 604s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:01:15
cooldown после ATR-стопа ещё активен 595s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:01:23
cooldown после ATR-стопа ещё активен 594s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:01:26
cooldown после ATR-стопа ещё активен 584s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:01:33
cooldown после ATR-стопа ещё активен 583s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:01:36
cooldown после ATR-стопа ещё активен 566s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:01:51
cooldown после ATR-стопа ещё активен 565s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:01:55
cooldown после ATR-стопа ещё активен 555s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:02:02
cooldown после ATR-стопа ещё активен 554s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:02:06
cooldown после ATR-стопа ещё активен 545s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:02:13
cooldown после ATR-стопа ещё активен 544s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:02:16
cooldown после ATR-стопа ещё активен 532s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:02:25
cooldown после ATR-стопа ещё активен 531s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:02:28
cooldown после ATR-стопа ещё активен 522s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:02:35
cooldown после ATR-стопа ещё активен 521s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:02:39
cooldown после ATR-стопа ещё активен 512s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:02:45
cooldown после ATR-стопа ещё активен 511s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:02:49
cooldown после ATR-стопа ещё активен 498s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:02:59
cooldown после ATR-стопа ещё активен 497s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:03:02
cooldown после ATR-стопа ещё активен 488s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:03:09
cooldown после ATR-стопа ещё активен 487s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:03:12
cooldown после ATR-стопа ещё активен 478s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:03:19
cooldown после ATR-стопа ещё активен 477s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:03:23
cooldown после ATR-стопа ещё активен 465s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:03:32
cooldown после ATR-стопа ещё активен 465s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:03:35
cooldown после ATR-стопа ещё активен 455s; цена отошла только на 0.29 ATR,True,AAVE-USDT-SWAP,ATR стоп 2.0N,0.0,117.4,True,short,2026-03-18 15:03:42
cooldown после ATR-стопа ещё активен 454s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:03:46
cooldown после ATR-стопа ещё активен 435s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:04:05
cooldown после ATR-стопа ещё активен 413s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:04:26
cooldown после ATR-стопа ещё активен 393s; цена отошла только на 0.90 ATR,True,XLM-USDT-SWAP,ATR стоп 2.0N,0.0,0.17074,True,short,2026-03-18 15:04:46
