block_reason,breakout_id,channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_distance_atr,entry_px,exchange_stop_status,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_health_state,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,stop_confirmed,stop_state,system_name,time,trade_context_file,trade_id,trough_price,units
market_already_crossed_stop,,1.635,локальный_защитный_выход_2.0n,458,0.0026000000000000133,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_143021_DOT-USDT-SWAP_short.json,2.3076923076922977,1.623,cancel_skipped,1.59,1.5830625,1.6282,DOT-USDT-SWAP,0.064,3.943315,12.307692,0.002,0.123229,0.384615,1.625,30.969600000000028,1.0,22.58200000000009,0.7284079084287229,STOP_UNVERIFIED,3129.8652000000006,1935.6,Локальный защитный выход 2.0N,351.84086148699237,0.005200000000000027,short,False,ERROR,Turtle 20,2026-03-18 14:37:59,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_143759_DOT-USDT-SWAP_short_trade.json,20260318_143020_DOT-USDT-SWAP_short,1.58,3
market_already_crossed_stop,,0.17539,локальный_защитный_выход_2.0n,189,0.00043450000000000015,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_143034_XLM-USDT-SWAP_short.json,0.0690448791714666,0.17282,cancel_skipped,0.17189,0.1716593654921798,0.173689,XLM-USDT-SWAP,0.00283,1.637542,3.256617,0.00257,1.487096,2.957422,0.17282,6.183450000005168,1.0,0.5367300000067035,0.013269746115060184,STOP_UNVERIFIED,4052.308927500005,235.28,Локальный защитный выход 2.0N,351.8354594372223,0.08690000000000003,short,False,ERROR,Turtle 20,2026-03-18 14:33:43,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_143343_XLM-USDT-SWAP_short_trade.json,20260318_143034_XLM-USDT-SWAP_short,0.1715,4
,,57.83,early_invalidation:_движение_против_позиции_3.31_atr,32,0.12699999999999925,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_143233_LTC-USDT-SWAP_short.json,3.1496062992126617,56.98,cancel_error,57.4,57.233999999999995,57.233999999999995,LTC-USDT-SWAP,1.71,3.001053,6.732283,0.0,0.0,0.0,57.4,0.0,1.0,-6.468000000000027,-0.7371007371007402,HEALTHY,877.492,15.4,Early invalidation: движение против позиции 3.31 ATR,351.1745510240408,0.2539999999999985,short,True,ACTIVE,Turtle 20,2026-03-18 14:33:05,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_143305_LTC-USDT-SWAP_short_trade.json,20260318_143232_LTC-USDT-SWAP_short,56.98,1
market_already_crossed_stop,,120.6,локальный_защитный_выход_2.0n,128,0.2675000000000011,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_143055_AAVE-USDT-SWAP_short.json,3.3779880135019953,118.36638820638821,cancel_skipped,117.98,117.74727999590502,118.9013882063882,AAVE-USDT-SWAP,2.52361179,2.132034,4.717031,0.0,0.0,0.0,118.44,9.331600000000144,1.0,-5.950500000000103,-0.20696519530951593,STOP_UNVERIFIED,2881.5267000000003,244.2,Локальный защитный выход 2.0N,351.6494395241968,0.05350000000000023,short,False,ERROR,Turtle 55,2026-03-18 14:33:03,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_143303_AAVE-USDT-SWAP_short_trade.json,20260318_143055_AAVE-USDT-SWAP_short,117.48,3
market_already_crossed_stop,,57.83,локальный_защитный_выход_2.0n,111,0.12699999999999925,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_143025_LTC-USDT-SWAP_short.json,0.0,57.47011111111111,cancel_skipped,57.2,57.17875,57.72411111111111,LTC-USDT-SWAP,1.21988889,2.122649,4.802712,0.26011111,0.452602,1.024059,57.47011111111111,14.762000000000114,1.0,4.501999999999853,0.14554026732597894,STOP_UNVERIFIED,3098.673666666667,54.0,Локальный защитный выход 2.0N,351.8261641874222,0.2539999999999985,short,False,ERROR,Turtle 20,2026-03-18 14:32:16,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_143216_LTC-USDT-SWAP_short_trade.json,20260318_143025_LTC-USDT-SWAP_short,56.93,3
market_already_crossed_stop,,0.17443,локальный_защитный_выход_2.0n,805,0.0002675000000000011,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_141146_XLM-USDT-SWAP_short.json,0.0,0.1735886838624339,cancel_skipped,0.17365,0.1735886838624339,0.1741236838624339,XLM-USDT-SWAP,0.00213132,1.227797,3.983768,0.00333868,1.92333,6.240531,0.17396,0.2339600000001418,1.0,-0.37083999999979156,-0.0353226582527091,STOP_UNVERIFIED,1049.86436,60.48,Локальный защитный выход 2.0N,352.8188016892381,0.053500000000000214,short,False,ERROR,Turtle 20,2026-03-18 14:25:11,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_142511_XLM-USDT-SWAP_short_trade.json,20260318_141146_XLM-USDT-SWAP_short,0.17357,1
market_already_crossed_stop,,469.3,локальный_защитный_выход_2.0n,898,0.4299999999999983,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_140511_BCH-USDT-SWAP_short.json,0.6976744186046804,467.0,cancel_skipped,467.6,467.0,467.86,BCH-USDT-SWAP,4.0,0.856531,4.651163,0.1,0.021413,0.116279,467.6,0.4539999999999743,1.0,-1.3620000000000516,-0.12847965738758518,STOP_UNVERIFIED,1060.09,22.7,Локальный защитный выход 2.0N,352.8594278427016,0.08599999999999966,short,False,ERROR,Turtle 55,2026-03-18 14:20:09,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_142009_BCH-USDT-SWAP_short_trade.json,20260318_140511_BCH-USDT-SWAP_short,466.9,1
,,0.10005,early_invalidation:_движение_против_позиции_1.98_atr,281,0.000215000000000002,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_140905_DOGE-USDT-SWAP_short.json,0.46511627906977643,0.0988,cancel_error,0.09925,0.09923,0.09923,DOGE-USDT-SWAP,0.0024,2.42915,5.581395,0.00015,0.151822,0.348837,0.09925,0.0,1.0,-4.765500000000063,-0.45546558704454054,HEALTHY,1046.292,10.59,Early invalidation: движение против позиции 1.98 ATR,352.72788256384666,0.430000000000004,short,True,ACTIVE,Turtle 55,2026-03-18 14:13:46,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_141346_DOGE-USDT-SWAP_short_trade.json,20260318_140905_DOGE-USDT-SWAP_short,0.0988,1
,,120.89,early_invalidation:_движение_против_позиции_1.74_atr,306,0.2,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_140507_AAVE-USDT-SWAP_short.json,0.0,119.35,cancelled,119.72,119.75,119.75,AAVE-USDT-SWAP,1.54,1.290323,3.85,0.08,0.06703,0.2,119.72,1.0787999999999132,1.0,-3.326300000000041,-0.31001256807708805,HEALTHY,1072.9565,89.9,Early invalidation: движение против позиции 1.74 ATR,352.86832162213096,0.04000000000000001,short,True,ACTIVE,Turtle 55,2026-03-18 14:10:13,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_141013_AAVE-USDT-SWAP_short_trade.json,20260318_140507_AAVE-USDT-SWAP_short,119.27,1
market_already_crossed_stop,,0.10005,локальный_защитный_выход_2.0n,165,0.000215000000000002,D:\GIT\okx-trading-bot\v08x\087\logs\entry_context\20260318_140604_DOGE-USDT-SWAP_short.json,0.2325581395349205,0.09885,cancel_skipped,0.09885,0.09878925000000015,0.09928,DOGE-USDT-SWAP,0.00235,2.377339,5.465116,0.0,0.0,0.0,0.09885,1.6944000000063975,1.0,-2.1179999999935943,-0.10126582278450356,STOP_UNVERIFIED,2092.5840000000026,21.18,Локальный защитный выход 2.0N,352.87368159415104,0.430000000000004,short,False,ERROR,Turtle 55,2026-03-18 14:08:49,D:\GIT\okx-trading-bot\v08x\087\logs\trade_context\20260318_140849_DOGE-USDT-SWAP_short_trade.json,20260318_140603_DOGE-USDT-SWAP_short,0.09865,2
