add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
3726.0,0.00027499999999999747,0.3814880568974779,7.279534,pyramid_added,True,XTZ-USDT-SWAP,0.3826154857756317,0.672117,0.3827529857756317,7452.0,,long,0.3822717357756317,20260316_161355_XTZ-USDT-SWAP_long,2026-03-16 16:14:05,2,0.672117
3726.0,0.00027499999999999747,0.38331030595813326,14.716415,pyramid_added,True,XTZ-USDT-SWAP,0.3846999463231364,0.997147,0.38483744632313643,11178.0,,long,0.38645625,20260316_161355_XTZ-USDT-SWAP_long,2026-03-16 16:14:51,3,0.397077
