avg_pnl_pct,close_pending_events,entry_candidates,entry_rejections,inst_id,losses,market_risk_score,order_rejected_events,realized_pnl,stop_errors,stop_rejects,trades_count,wins
0.0,0,0,2,PEPE-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,PIGGY-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,QTUM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,RAVE-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,RESOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,ROBO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,SAND-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,SCR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,SHIB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,SKY-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,SOL-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,SOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,SPK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,STRK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,SUI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,4,SUSHI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,SYRUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,TEST1234-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,TEST3103-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,TEST3110-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,THETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,TON-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,TRIA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,2,TRX-USDT-SWAP,0,0.0,0,0,0,0,0,0
