atr,avg_px,close_pending,entry_time,inst_id,last_px,next_unit_level,peak_pnl_pct,peak_unrealized_pnl,pnl_pct,position_age_sec,qty,side,stop_price,trade_id,units,unrealized_pnl
0.00027499999999999747,0.3846999463231364,False,2026-03-16 16:13:55,XTZ-USDT-SWAP,0.3908,0.38483744632313643,2.6537197396811725,25.221399999992624,4.756995992720823,0,11178.0,long,0.38645625,20260316_161355_XTZ-USDT-SWAP_long,3,68.18639999998086
0.0004100000000000034,0.2361,False,2026-03-16 16:13:57,BAND-USDT-SWAP,0.2361,0.235895,0.0,0.0,0.0,0,5912.0,short,0.23692000000000002,20260316_161356_BAND-USDT-SWAP_short,1,0.0
0.00011450000000000002,0.05976,False,2026-03-16 16:13:58,MINA-USDT-SWAP,0.05972,0.05970275,0.0,0.0,0.2008032128513974,0,23090.0,short,0.059989,20260316_161358_MINA-USDT-SWAP_short,1,0.9235999999999623
0.0019999999999999463,0.935,False,2026-03-16 16:14:00,FIL-USDT-SWAP,0.935,0.934,0.0,0.0,0.0,0,14577.0,short,0.939,20260316_161400_FIL-USDT-SWAP_short,1,0.0
0.1080000000000001,9.37586584531143,False,2026-03-16 16:14:02,ETC-USDT-SWAP,9.36,9.429865845311431,0.044093577668214964,0.0,-0.8461002734678267,0,14.61,long,9.15986584531143,20260316_161402_ETC-USDT-SWAP_long,1,-2.318000000000115
8.000000000000021e-05,0.1026926093294466,False,2026-03-16 16:15:10,CRO-USDT-SWAP,0.10356,0.1026526093294466,0.0,0.0,-4.22323805100103,0,9584.0,short,0.10285260932944659,20260316_161510_CRO-USDT-SWAP_short,1,-83.13072186583787
0.0,1.0089049966666679,False,2026-03-16 16:15:10,BREV-USDT-SWAP,1.0338,1.0089049966666679,0.0,298.74003999998604,7.402566366052444,0,120000.0,long,1.0089049966666679,20260316_161510_BREV-USDT-SWAP_long,1,298.74003999998604
