cooldown_blocked,event,final_decision_allow_true_false,final_reason,inst_id,price,recent_stopout_present,recent_trade_penalty,recovery_blocked,side,timeframe,ts
False,reentry_check,True,ok,GMT-USDT-SWAP,0.00873,False,,False,short,5m,2026-03-16 16:14:25
False,reentry_check,True,ok,H-USDT-SWAP,0.0786,False,,False,long,5m,2026-03-16 16:14:25
False,reentry_check,True,ok,H-USDT-SWAP,0.0786,False,,False,short,5m,2026-03-16 16:14:25
False,reentry_check,True,ok,HBAR-USDT-SWAP,0.0984,False,,False,long,5m,2026-03-16 16:14:26
False,reentry_check,True,ok,HBAR-USDT-SWAP,0.0984,False,,False,short,5m,2026-03-16 16:14:26
False,reentry_check,True,ok,HOME-USDT-SWAP,0.02265,False,,False,long,5m,2026-03-16 16:14:26
False,reentry_check,True,ok,HOME-USDT-SWAP,0.02265,False,,False,short,5m,2026-03-16 16:14:26
False,reentry_check,True,ok,ICP-USDT-SWAP,2.701,False,,False,long,5m,2026-03-16 16:14:27
False,reentry_check,True,ok,ICP-USDT-SWAP,2.701,False,,False,short,5m,2026-03-16 16:14:27
False,reentry_check,True,ok,INJ-USDT-SWAP,3.179,False,,False,long,5m,2026-03-16 16:14:27
False,reentry_check,True,ok,INJ-USDT-SWAP,3.179,False,,False,short,5m,2026-03-16 16:14:27
False,reentry_check,True,ok,IOTA-USDT-SWAP,0.0657,False,,False,long,5m,2026-03-16 16:14:28
False,reentry_check,True,ok,IOTA-USDT-SWAP,0.0657,False,,False,short,5m,2026-03-16 16:14:28
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1691,False,,False,long,5m,2026-03-16 16:14:28
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1691,False,,False,short,5m,2026-03-16 16:14:28
False,reentry_check,True,ok,KSM-USDT-SWAP,4.762,False,,False,long,5m,2026-03-16 16:14:29
False,reentry_check,True,ok,KSM-USDT-SWAP,4.762,False,,False,short,5m,2026-03-16 16:14:29
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3214,False,,False,long,5m,2026-03-16 16:14:29
False,reentry_check,True,ok,LDO-USDT-SWAP,0.3214,False,,False,short,5m,2026-03-16 16:14:29
,reentry_check,True,scan,LDO-USDT-SWAP,0.3214,False,0.0,,scan,5m,2026-03-16 16:14:29
False,reentry_check,True,ok,LINEA-USDT-SWAP,0.003487,False,,False,long,5m,2026-03-16 16:14:29
False,reentry_check,True,ok,LINEA-USDT-SWAP,0.003487,False,,False,short,5m,2026-03-16 16:14:29
False,reentry_check,True,ok,LINK-USDT-SWAP,10.225,False,,False,long,5m,2026-03-16 16:14:30
False,reentry_check,True,ok,LINK-USDT-SWAP,10.225,False,,False,short,5m,2026-03-16 16:14:30
False,reentry_check,True,ok,LIT-USDT-SWAP,1.088,False,,False,long,5m,2026-03-16 16:14:30
False,reentry_check,True,ok,LIT-USDT-SWAP,1.088,False,,False,short,5m,2026-03-16 16:14:30
False,reentry_check,True,ok,LPT-USDT-SWAP,2.276,False,,False,long,5m,2026-03-16 16:14:30
False,reentry_check,True,ok,LPT-USDT-SWAP,2.276,False,,False,short,5m,2026-03-16 16:14:30
False,reentry_check,True,ok,LRC-USDT-SWAP,0.02943,False,,False,long,5m,2026-03-16 16:14:31
False,reentry_check,True,ok,LRC-USDT-SWAP,0.02943,False,,False,short,5m,2026-03-16 16:14:31
False,reentry_check,True,ok,LTC-USDT-SWAP,57.59,False,,False,long,5m,2026-03-16 16:14:31
False,reentry_check,True,ok,LTC-USDT-SWAP,57.59,False,,False,short,5m,2026-03-16 16:14:31
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.0845,False,,False,long,5m,2026-03-16 16:14:32
False,reentry_check,True,ok,MAGIC-USDT-SWAP,0.0845,False,,False,short,5m,2026-03-16 16:14:32
,reentry_check,True,scan,MAGIC-USDT-SWAP,0.0845,False,0.0,,scan,5m,2026-03-16 16:14:32
False,reentry_check,True,ok,MAJOR-USDT-SWAP,0.0635,False,,False,long,5m,2026-03-16 16:14:32
False,reentry_check,True,ok,MAJOR-USDT-SWAP,0.0635,False,,False,short,5m,2026-03-16 16:14:32
False,reentry_check,True,ok,MASK-USDT-SWAP,0.6124,False,,False,long,5m,2026-03-16 16:14:32
False,reentry_check,True,ok,MASK-USDT-SWAP,0.6124,False,,False,short,5m,2026-03-16 16:14:32
False,reentry_check,True,ok,MET-USDT-SWAP,0.1677,False,,False,long,5m,2026-03-16 16:14:33
False,reentry_check,True,ok,MET-USDT-SWAP,0.1677,False,,False,short,5m,2026-03-16 16:14:33
False,reentry_check,True,ok,MUBARAK-USDT-SWAP,0.01584,False,,False,long,5m,2026-03-16 16:14:33
False,reentry_check,True,ok,MUBARAK-USDT-SWAP,0.01584,False,,False,short,5m,2026-03-16 16:14:33
False,reentry_check,True,ok,NEO-USDT-SWAP,3.652,False,,False,long,5m,2026-03-16 16:14:34
False,reentry_check,True,ok,NEO-USDT-SWAP,3.652,False,,False,short,5m,2026-03-16 16:14:34
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0004221,False,,False,long,5m,2026-03-16 16:14:34
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0004221,False,,False,short,5m,2026-03-16 16:14:34
False,reentry_check,True,ok,OP-USDT-SWAP,0.1312,False,,False,long,5m,2026-03-16 16:14:35
False,reentry_check,True,ok,OP-USDT-SWAP,0.1312,False,,False,short,5m,2026-03-16 16:14:35
False,reentry_check,True,ok,PEPE-USDT-SWAP,3.595e-06,False,,False,long,5m,2026-03-16 16:14:35
False,reentry_check,True,ok,PEPE-USDT-SWAP,3.595e-06,False,,False,short,5m,2026-03-16 16:14:35
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.937,False,,False,long,5m,2026-03-16 16:14:36
False,reentry_check,True,ok,QTUM-USDT-SWAP,0.937,False,,False,short,5m,2026-03-16 16:14:36
False,reentry_check,True,ok,RAVE-USDT-SWAP,0.00744,False,,False,long,5m,2026-03-16 16:14:36
False,reentry_check,True,ok,RAVE-USDT-SWAP,0.00744,False,,False,short,5m,2026-03-16 16:14:36
False,reentry_check,True,ok,RESOLV-USDT-SWAP,0.06476,False,,False,long,5m,2026-03-16 16:14:36
False,reentry_check,True,ok,RESOLV-USDT-SWAP,0.06476,False,,False,short,5m,2026-03-16 16:14:36
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-16 16:14:37
False,reentry_check,True,ok,SAND-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-16 16:14:37
False,reentry_check,True,ok,SKY-USDT-SWAP,0.03435,False,,False,long,5m,2026-03-16 16:14:38
False,reentry_check,True,ok,SKY-USDT-SWAP,0.03435,False,,False,short,5m,2026-03-16 16:14:38
False,reentry_check,True,ok,SOL-USDT-SWAP,93.7,False,,False,long,5m,2026-03-16 16:14:38
False,reentry_check,True,ok,SOL-USDT-SWAP,93.7,False,,False,short,5m,2026-03-16 16:14:38
False,reentry_check,True,ok,SUI-USDT-SWAP,1.05615,False,,False,long,5m,2026-03-16 16:14:39
False,reentry_check,True,ok,SUI-USDT-SWAP,1.05615,False,,False,short,5m,2026-03-16 16:14:39
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.22,False,,False,long,5m,2026-03-16 16:14:39
False,reentry_check,True,ok,SUSHI-USDT-SWAP,0.22,False,,False,short,5m,2026-03-16 16:14:39
,reentry_check,True,scan,SUSHI-USDT-SWAP,0.22,False,0.0,,scan,5m,2026-03-16 16:14:40
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2647,False,,False,long,5m,2026-03-16 16:14:40
False,reentry_check,True,ok,SYRUP-USDT-SWAP,0.2647,False,,False,short,5m,2026-03-16 16:14:40
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1782,False,,False,long,5m,2026-03-16 16:14:41
False,reentry_check,True,ok,THETA-USDT-SWAP,0.1782,False,,False,short,5m,2026-03-16 16:14:41
False,reentry_check,True,ok,TON-USDT-SWAP,1.325,False,,False,long,5m,2026-03-16 16:14:41
False,reentry_check,True,ok,TON-USDT-SWAP,1.325,False,,False,short,5m,2026-03-16 16:14:41
,reentry_check,True,scan,TON-USDT-SWAP,1.325,False,0.0,,scan,5m,2026-03-16 16:14:42
False,reentry_check,True,ok,TRX-USDT-SWAP,0.2982,False,,False,long,5m,2026-03-16 16:14:42
False,reentry_check,True,ok,TRX-USDT-SWAP,0.2982,False,,False,short,5m,2026-03-16 16:14:42
False,reentry_check,True,ok,TSLA-USDT-SWAP,397.23,False,,False,long,5m,2026-03-16 16:14:43
False,reentry_check,True,ok,TSLA-USDT-SWAP,397.23,False,,False,short,5m,2026-03-16 16:14:43
False,reentry_check,True,ok,XAG-USDT-SWAP,79.96,False,,False,long,5m,2026-03-16 16:14:43
False,reentry_check,True,ok,XAG-USDT-SWAP,79.96,False,,False,short,5m,2026-03-16 16:14:43
False,reentry_check,True,ok,XAU-USDT-SWAP,5287.2,False,,False,long,5m,2026-03-16 16:14:43
False,reentry_check,True,ok,XAU-USDT-SWAP,5287.2,False,,False,short,5m,2026-03-16 16:14:43
False,reentry_check,True,ok,XLM-USDT-SWAP,0.17212,False,,False,long,5m,2026-03-16 16:14:44
False,reentry_check,True,ok,XLM-USDT-SWAP,0.17212,False,,False,short,5m,2026-03-16 16:14:44
False,reentry_check,True,ok,XPL-USDT-SWAP,0.1475,False,,False,long,5m,2026-03-16 16:14:44
False,reentry_check,True,ok,XPL-USDT-SWAP,0.1475,False,,False,short,5m,2026-03-16 16:14:44
False,reentry_check,True,ok,XRP-USDT-SWAP,1.4368,False,,False,long,5m,2026-03-16 16:14:44
False,reentry_check,True,ok,XRP-USDT-SWAP,1.4368,False,,False,short,5m,2026-03-16 16:14:44
False,reentry_check,True,ok,XSR-USDT-SWAP,24804.0925,False,,False,long,5m,2026-03-16 16:14:44
False,reentry_check,True,ok,XSR-USDT-SWAP,24804.0925,False,,False,short,5m,2026-03-16 16:14:44
False,reentry_check,True,ok,YB-USDT-SWAP,0.1554,False,,False,long,5m,2026-03-16 16:14:45
False,reentry_check,True,ok,YB-USDT-SWAP,0.1554,False,,False,short,5m,2026-03-16 16:14:45
False,reentry_check,True,ok,YFI-USDT-SWAP,3439.8,False,,False,long,5m,2026-03-16 16:14:45
False,reentry_check,True,ok,YFI-USDT-SWAP,3439.8,False,,False,short,5m,2026-03-16 16:14:45
False,reentry_check,True,ok,YGG-USDT-SWAP,0.048,False,,False,long,5m,2026-03-16 16:14:45
False,reentry_check,True,ok,YGG-USDT-SWAP,0.048,False,,False,short,5m,2026-03-16 16:14:45
False,reentry_check,True,ok,ZAMA-USDT-SWAP,0.02188,False,,False,long,5m,2026-03-16 16:14:46
False,reentry_check,True,ok,ZAMA-USDT-SWAP,0.02188,False,,False,short,5m,2026-03-16 16:14:46
False,reentry_check,True,ok,ZIL-USDT-SWAP,0.004314,False,,False,long,5m,2026-03-16 16:14:47
False,reentry_check,True,ok,ZIL-USDT-SWAP,0.004314,False,,False,short,5m,2026-03-16 16:14:47
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.1017,False,,False,long,5m,2026-03-16 16:15:11
False,reentry_check,True,ok,1INCH-USDT-SWAP,0.1017,False,,False,short,5m,2026-03-16 16:15:11
False,reentry_check,True,ok,2Z-USDT-SWAP,0.0853,False,,False,long,5m,2026-03-16 16:15:11
False,reentry_check,True,ok,2Z-USDT-SWAP,0.0853,False,,False,short,5m,2026-03-16 16:15:11
False,reentry_check,True,ok,A-USDT-SWAP,0.0824,False,,False,long,5m,2026-03-16 16:15:11
False,reentry_check,True,ok,A-USDT-SWAP,0.0824,False,,False,short,5m,2026-03-16 16:15:11
False,reentry_check,True,ok,AAVE-USDT-SWAP,120.71,False,,False,long,5m,2026-03-16 16:15:11
False,reentry_check,True,ok,AAVE-USDT-SWAP,120.71,False,,False,short,5m,2026-03-16 16:15:11
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01443,False,,False,long,5m,2026-03-16 16:15:12
False,reentry_check,True,ok,ACT-USDT-SWAP,0.01443,False,,False,short,5m,2026-03-16 16:15:12
False,reentry_check,True,ok,ADA-USDT-SWAP,0.1996,False,,False,long,5m,2026-03-16 16:15:12
False,reentry_check,True,ok,ADA-USDT-SWAP,0.1996,False,,False,short,5m,2026-03-16 16:15:12
False,reentry_check,True,ok,AI16Z-USDT-SWAP,0.05902,False,,False,long,5m,2026-03-16 16:15:12
False,reentry_check,True,ok,AI16Z-USDT-SWAP,0.05902,False,,False,short,5m,2026-03-16 16:15:12
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0943,False,,False,long,5m,2026-03-16 16:15:13
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0943,False,,False,short,5m,2026-03-16 16:15:13
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1079,False,,False,long,5m,2026-03-16 16:15:13
False,reentry_check,True,ok,ARB-USDT-SWAP,0.1079,False,,False,short,5m,2026-03-16 16:15:13
