2026-03-29 20:09:33,328 | INFO | root | okx_gateway:refresh_instruments:141 | Loaded 108 swap instruments
2026-03-29 20:12:23,250 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to NEAR-USDT-SWAP (isolated)
2026-03-29 20:12:23,617 | INFO | root | okx_gateway:place_market_order:639 | Placing order NEAR-USDT-SWAP sell qty=245.1 attached_stop=True attached_stop_px=1.212
2026-03-29 20:12:24,994 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to XLM-USDT-SWAP (isolated)
2026-03-29 20:12:25,367 | INFO | root | okx_gateway:place_market_order:639 | Placing order XLM-USDT-SWAP sell qty=170.24 attached_stop=True attached_stop_px=0.17208
2026-03-29 20:12:30,095 | INFO | root | okx_gateway:place_market_order:639 | Placing order NEAR-USDT-SWAP sell qty=245.1 attached_stop=False attached_stop_px=
2026-03-29 20:12:32,778 | INFO | root | okx_gateway:place_market_order:639 | Placing order XLM-USDT-SWAP sell qty=170.24 attached_stop=False attached_stop_px=
2026-03-29 20:14:42,675 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for ARB-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-29 20:15:21,430 | INFO | root | okx_gateway:place_exchange_stop:410 | Placing exchange stop NEAR-USDT-SWAP short payload={'instId': 'NEAR-USDT-SWAP', 'tdMode': 'isolated', 'side': 'buy', 'posSide': 'net', 'ordType': 'conditional', 'reduceOnly': 'true', 'closeFraction': '1', 'algoClOrdId': 'SLUSDTSWAP804521430', 'slTriggerPx': '1.212', 'slTriggerPxType': 'mark', 'slOrdPx': '-1'}
2026-03-29 20:15:32,183 | INFO | root | okx_gateway:place_exchange_stop:410 | Placing exchange stop XLM-USDT-SWAP short payload={'instId': 'XLM-USDT-SWAP', 'tdMode': 'isolated', 'side': 'buy', 'posSide': 'net', 'ordType': 'conditional', 'reduceOnly': 'true', 'closeFraction': '1', 'algoClOrdId': 'SLUSDTSWAP804532183', 'slTriggerPx': '0.17208', 'slTriggerPxType': 'mark', 'slOrdPx': '-1'}
2026-03-29 20:15:47,191 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for PIGGY-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
