block_reason,breakout_id,channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_distance_atr,entry_px,exchange_stop_status,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_health_state,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,stop_confirmed,stop_state,system_name,time,trade_context_file,trade_id,trough_price,units
,,0.09315,stopout_cooldown,1759,0.0005475000000000008,D:\GIT\okx-trading-bot\v09x\093\logs\entry_context\20260319_223025_DOGE-USDT-SWAP_long.json,2.9223744292237477,0.09575,cancel_error,0.0936,0.094655,0.094655,DOGE-USDT-SWAP,0.0037,3.86423,3.378995,0.00525,5.483029,4.794521,0.101,302.0909999999994,1.0,-444.2737500000003,-4.962558700342686,HEALTHY,11772.686249999999,90.9,ATR стоп 2.0N,853.1459059719975,1.0950000000000015,long,True,ACTIVE,Turtle 20,2026-03-19 22:59:44,D:\GIT\okx-trading-bot\v09x\093\logs\trade_context\20260319_225944_DOGE-USDT-SWAP_long_trade.json,20260319_223025_DOGE-USDT-SWAP_long,0.0936,4
,,111.22,stopout_cooldown,808,0.23100000000000023,D:\GIT\okx-trading-bot\v09x\093\logs\entry_context\20260319_221337_AAVE-USDT-SWAP_long.json,0.0,112.37,cancelled,112.22,112.244,111.908,AAVE-USDT-SWAP,1.57,1.39717,3.398268,0.65,0.578446,1.406926,112.75,14.087599999999968,1.0,-23.38999999999963,-0.26070539501225026,HEALTHY,8968.047466666669,797.4,ATR стоп 2.0N,853.823986868356,0.04620000000000005,long,True,ACTIVE,Turtle 55,2026-03-19 22:27:05,D:\GIT\okx-trading-bot\v09x\093\logs\trade_context\20260319_222705_AAVE-USDT-SWAP_long_trade.json,20260319_221337_AAVE-USDT-SWAP_long,112.22,3
market_already_crossed_stop,,379.88,stopout_cooldown,6,0.5549999999999897,D:\GIT\okx-trading-bot\v09x\093\logs\entry_context\20260319_220528_TSLA-USDT-SWAP_long.json,6.892513202858158,386.9053448275862,cancel_skipped,383.83,385.79534482758623,385.79534482758623,TSLA-USDT-SWAP,7.02534483,1.815779,6.329139,2.47465517,0.639602,2.229419,386.9053448275862,0.0,1.0,-1.7837,-0.794857157880993,STOP_UNVERIFIED,224.40509999999998,58.0,ATR стоп 2.0N,855.121432544279,0.011099999999999794,long,False,ERROR,Turtle 20,2026-03-19 22:05:34,D:\GIT\okx-trading-bot\v09x\093\logs\trade_context\20260319_220534_TSLA-USDT-SWAP_long_trade.json,20260319_220527_TSLA-USDT-SWAP_long,383.83,1
