time,balance_total,balance_available,balance_used
2026-03-19 21:49:40,85512.99841006668,85515.56387698298,0.0
2026-03-19 21:49:46,85512.99841006668,85515.56387698298,0.0
2026-03-19 21:49:51,85512.1432544279,85515.56387698298,0.0
2026-03-19 21:49:56,85512.1432544279,85515.56387698298,0.0
2026-03-19 21:50:02,85512.1432544279,85515.56387698298,0.0
2026-03-19 21:50:07,85514.70872134421,85515.56387698298,0.0
2026-03-19 21:50:13,85511.28809878914,85515.56387698298,0.0
2026-03-19 21:50:18,85512.99841006668,85515.56387698298,0.0
2026-03-19 21:50:23,85512.1432544279,85515.56387698298,0.0
2026-03-19 21:50:28,85512.99841006668,85515.56387698298,0.0
2026-03-19 21:50:34,85512.1432544279,85515.56387698298,0.0
2026-03-19 21:50:39,85511.28809878914,85515.56387698298,0.0
2026-03-19 21:50:45,85511.28809878914,85515.56387698298,0.0
2026-03-19 21:50:50,85513.85356570545,85515.56387698298,0.0
2026-03-19 21:50:55,85512.99841006668,85515.56387698298,0.0
2026-03-19 21:51:01,85513.85356570545,85515.56387698298,0.0
2026-03-19 21:51:06,85513.85356570545,85515.56387698298,0.0
2026-03-19 21:51:12,85512.99841006668,85515.56387698298,0.0
2026-03-19 21:51:17,85513.85356570545,85515.56387698298,0.0
2026-03-19 21:51:22,85513.85356570545,85515.56387698298,0.0
2026-03-19 21:51:28,85512.99841006668,85515.56387698298,0.0
2026-03-19 21:51:33,85510.43294315037,85515.56387698298,0.0
2026-03-19 21:51:38,85511.28809878914,85515.56387698298,0.0
2026-03-19 21:51:44,85511.28809878914,85515.56387698298,0.0
2026-03-19 21:51:49,85511.28809878914,85515.56387698298,0.0
2026-03-19 21:51:54,85511.28809878914,85515.56387698298,0.0
2026-03-19 21:52:00,85511.28809878914,85515.56387698298,0.0
2026-03-19 21:52:05,85512.99841006668,85515.56387698298,0.0
2026-03-19 21:52:10,85513.85356570545,85515.56387698298,0.0
2026-03-19 21:52:16,85512.99841006668,85515.56387698298,0.0
2026-03-19 21:52:21,85512.1432544279,85515.56387698298,0.0
