time,event,inst_id,side,qty,price,atr,stop_price,system_name,note
2026-03-11 18:35:22,CLOSE,KSM-USDT-SWAP,short,3592.0,4.538,0.004599999999999982,4.5263,Turtle 20,ATR стоп 2.0N
2026-03-11 18:35:51,OPEN,ETH-USDT-SWAP,long,7.38,2176.62,4.3724999999999685,2167.875,Turtle 20,Первичный вход
2026-03-11 18:38:14,OPEN,CRV-USDT-SWAP,short,6645.0,0.2409,0.0018699999999999938,0.24464,Turtle 20,Первичный вход
2026-03-11 18:39:51,OPEN,LTC-USDT-SWAP,short,28.7,55.23,0.26799999999999996,55.766,Turtle 20,Первичный вход
2026-03-11 18:41:48,CLOSE,INJ-USDT-SWAP,short,5515.0,2.984,0.013300000000000001,2.9809,Turtle 20,ATR стоп 2.0N
2026-03-11 18:44:06,CLOSE,AUCTION-USDT-SWAP,short,3529.3,4.754,0.021349999999999803,4.7441,Turtle 20,ATR стоп 2.0N
2026-03-11 18:48:13,OPEN,LIT-USDT-SWAP,short,155.0,1.027,0.00129999999999999,1.0295999999999998,Turtle 20,Первичный вход
2026-03-11 18:48:48,CLOSE,ETH-USDT-SWAP,long,7.38,2164.8,3.6529999999999974,2167.875,Turtle 20,ATR стоп 2.0N
2026-03-11 18:55:01,OPEN,ICP-USDT-SWAP,long,59064.5,2.703,0.005099999999999993,2.6928,Turtle 20,Первичный вход
2026-03-11 18:55:41,CLOSE,LIT-USDT-SWAP,short,155.0,1.027,0.00129999999999999,1.023,Turtle 20,ATR стоп 2.0N
2026-03-11 18:56:10,OPEN,ETH-USDT-SWAP,short,7.39,2157.86,1.83599999999999,2161.532,Turtle 20,Первичный вход
2026-03-11 18:56:52,CLOSE,FIL-USDT-SWAP,short,18640.0,0.878,0.0006500000000000006,0.8759,Turtle 20,Канальный выход 10 свечей
2026-03-11 18:59:06,OPEN,SUI-USDT-SWAP,long,1652.0,0.96911,0.008300999999999998,0.952508,Turtle 20,Первичный вход
2026-03-11 18:59:28,CLOSE,SOL-USDT-SWAP,short,18.51,86.67,0.2819999999999993,86.58699999999999,Turtle 20,ATR стоп 2.0N
2026-03-11 19:02:22,OPEN,INJ-USDT-SWAP,long,5379.0,2.984,0.009949999999999992,2.9641,Turtle 20,Первичный вход
2026-03-11 19:02:58,CLOSE,LTC-USDT-SWAP,short,28.7,55.39,0.16549999999999976,55.33,Turtle 20,ATR стоп 2.0N
2026-03-11 19:03:28,OPEN,FIL-USDT-SWAP,long,18269.0,0.881,0.0008500000000000007,0.8793,Turtle 20,Первичный вход
2026-03-11 19:04:08,CLOSE,ICP-USDT-SWAP,long,59064.5,2.701,0.005400000000000005,2.7203,Turtle 20,ATR стоп 2.0N
2026-03-11 19:04:48,OPEN,LTC-USDT-SWAP,long,29.0,55.22,0.17199999999999988,54.876,Turtle 20,Первичный вход
2026-03-11 19:05:20,CLOSE,INJ-USDT-SWAP,long,5379.0,2.971,0.01120000000000001,2.9641,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:05:22,CLOSE,FIL-USDT-SWAP,long,18269.0,0.879,0.0008000000000000007,0.8793,Turtle 20,ATR стоп 2.0N
2026-03-11 19:06:29,CLOSE,SUI-USDT-SWAP,long,1652.0,0.95555,0.0080015,0.959813,Turtle 20,ATR стоп 2.0N
2026-03-11 19:07:07,OPEN,KSM-USDT-SWAP,short,3577.0,4.522,0.0019000000000000128,4.5258,Turtle 20,Первичный вход
2026-03-11 19:09:54,CLOSE,ETH-USDT-SWAP,short,7.39,2182.03,1.896499999999969,2159.129,Turtle 20,ATR стоп 2.0N
2026-03-11 19:11:00,CLOSE,LDO-USDT-SWAP,short,5484.0,0.2993,0.0018099999999999922,0.29922,Turtle 20,ATR стоп 2.0N
2026-03-11 19:11:28,OPEN,ETH-USDT-SWAP,long,7.38,2198.7,3.8899999999999637,2190.92,Turtle 20,Первичный вход
2026-03-11 19:12:12,CLOSE,LTC-USDT-SWAP,long,29.0,55.11,0.1835000000000008,54.916,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:12:40,OPEN,FIL-USDT-SWAP,long,18490.0,0.88,0.003250000000000003,0.8734999999999999,Turtle 20,Первичный вход
2026-03-11 19:13:24,CLOSE,FIL-USDT-SWAP,long,18490.0,0.878,0.003300000000000003,0.8734999999999999,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:14:29,CLOSE,DOT-USDT-SWAP,short,1083.5,1.532,0.0116,1.5299999999999998,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:14:32,CLOSE,KSM-USDT-SWAP,short,3577.0,4.528,0.00114999999999994,4.518400000000001,Turtle 20,ATR стоп 2.0N
2026-03-11 19:16:12,OPEN,KSM-USDT-SWAP,long,3639.0,4.531,0.0013999999999999347,4.5282,Turtle 20,Первичный вход
2026-03-11 19:16:17,OPEN,LIT-USDT-SWAP,short,159.0,1.026,4.999999999999449e-05,1.0261,Turtle 20,Первичный вход
2026-03-11 19:16:51,CLOSE,KSM-USDT-SWAP,long,3639.0,4.527,0.0013999999999999347,4.5282,Turtle 20,ATR стоп 2.0N
2026-03-11 19:18:02,CLOSE,LIT-USDT-SWAP,short,159.0,1.026,4.999999999999449e-05,1.0261,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:18:34,OPEN,INJ-USDT-SWAP,long,5542.0,2.975,0.009400000000000009,2.9562,Turtle 20,Первичный вход
2026-03-11 19:18:41,OPEN,LIT-USDT-SWAP,short,160.0,1.026,4.999999999999449e-05,1.0261,Turtle 20,Первичный вход
2026-03-11 19:20:06,OPEN,SUI-USDT-SWAP,short,1683.0,0.9719,0.008315999999999995,0.988532,Turtle 20,Первичный вход
2026-03-11 19:20:57,OPEN,KSM-USDT-SWAP,long,3594.0,4.532,0.0020499999999998852,4.527900000000001,Turtle 20,Первичный вход
2026-03-11 19:21:32,CLOSE,INJ-USDT-SWAP,long,5542.0,2.97,0.008700000000000041,2.96,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:21:36,CLOSE,KSM-USDT-SWAP,long,3594.0,4.524,0.0023999999999999135,4.527900000000001,Turtle 20,ATR стоп 2.0N
2026-03-11 19:23:49,CLOSE,LIT-USDT-SWAP,short,160.0,1.027,9.999999999998899e-05,1.0261,Turtle 20,ATR стоп 2.0N
2026-03-11 19:25:24,OPEN,ETHFI-USDT-SWAP,short,2859.0,0.5742,0.00043500000000000206,0.5750700000000001,Turtle 20,Первичный вход
2026-03-11 19:25:33,OPEN,ICP-USDT-SWAP,short,61648.4,2.646,0.003649999999999998,2.6532999999999998,Turtle 20,Первичный вход
2026-03-11 19:25:41,OPEN,LIT-USDT-SWAP,short,158.0,1.026,0.00019999999999998909,1.0264,Turtle 20,Первичный вход
2026-03-11 19:29:33,CLOSE,ETH-USDT-SWAP,long,7.38,2190.5,3.659500000000071,2192.739,Turtle 20,ATR стоп 2.0N
2026-03-11 19:31:31,OPEN,ETH-USDT-SWAP,short,7.44,2182.47,2.270000000000073,2187.0099999999998,Turtle 20,Первичный вход
2026-03-11 19:32:25,CLOSE,SUI-USDT-SWAP,short,1683.0,0.97371,0.0099715,0.962599,Turtle 20,ATR стоп 2.0N
2026-03-11 19:32:28,CLOSE,LIT-USDT-SWAP,short,158.0,1.027,0.00030000000000000024,1.0253999999999999,Turtle 20,ATR стоп 2.0N
2026-03-11 19:33:08,OPEN,INJ-USDT-SWAP,long,5481.0,2.975,0.009849999999999937,2.9553000000000003,Turtle 20,Первичный вход
2026-03-11 19:33:58,CLOSE,INJ-USDT-SWAP,long,5481.0,2.972,0.010199999999999942,2.9553000000000003,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:35:57,OPEN,SOL-USDT-SWAP,long,18.86,86.45,0.19399999999999906,86.06200000000001,Turtle 20,Первичный вход
2026-03-11 19:36:16,CLOSE,ICP-USDT-SWAP,short,61648.4,2.65,0.002550000000000008,2.6479,Turtle 20,ATR стоп 2.0N
2026-03-11 19:37:02,OPEN,LIT-USDT-SWAP,short,159.0,1.02,0.000649999999999995,1.0213,Turtle 20,Первичный вход
2026-03-11 19:38:12,OPEN,FIL-USDT-SWAP,long,18365.0,0.882,0.0007000000000000006,0.8806,Turtle 20,Первичный вход
2026-03-11 19:38:54,CLOSE,BNB-USDT-SWAP,long,251.0,641.1,1.0149999999999977,641.89,Turtle 20,ATR стоп 2.0N
2026-03-11 19:39:16,OPEN,BNB-USDT-SWAP,short,252.0,641.7,1.0749999999999944,643.85,Turtle 20,Первичный вход
2026-03-11 19:39:32,OPEN,ICP-USDT-SWAP,short,61128.1,2.632,0.0034499999999999973,2.6389,Turtle 20,Первичный вход
2026-03-11 19:41:20,CLOSE,FIL-USDT-SWAP,long,18365.0,0.88,0.0005500000000000005,0.8806,Turtle 20,ATR стоп 2.0N
2026-03-11 19:42:55,OPEN,FIL-USDT-SWAP,short,18351.0,0.879,0.0006000000000000005,0.8802,Turtle 20,Первичный вход
2026-03-11 19:43:04,OPEN,KSM-USDT-SWAP,short,3543.0,4.522,0.0015499999999999403,4.5251,Turtle 20,Первичный вход
2026-03-11 19:43:40,CLOSE,BNB-USDT-SWAP,short,252.0,643.2,1.0049999999999897,643.74,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:44:46,CLOSE,ETHFI-USDT-SWAP,short,2859.0,0.573,0.0004949999999999954,0.57253,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:44:50,CLOSE,ICP-USDT-SWAP,short,61128.1,2.644,0.003649999999999998,2.6389,Turtle 20,ATR стоп 2.0N
2026-03-11 19:44:52,CLOSE,FIL-USDT-SWAP,short,18351.0,0.881,0.0005000000000000004,0.8802,Turtle 20,ATR стоп 2.0N
2026-03-11 19:45:20,OPEN,FIL-USDT-SWAP,long,18482.0,0.882,0.0006000000000000005,0.8808,Turtle 20,Первичный вход
2026-03-11 19:46:02,CLOSE,LIT-USDT-SWAP,short,159.0,1.021,0.0004999999999999894,1.0213,Turtle 20,Канальный выход 10 свечей
2026-03-11 19:46:04,CLOSE,KSM-USDT-SWAP,short,3543.0,4.527,0.0020000000000000018,4.5230999999999995,Turtle 20,ATR стоп 2.0N
2026-03-11 19:48:52,OPEN,INJ-USDT-SWAP,long,5472.0,2.99,0.013649999999999963,2.9627000000000003,Turtle 20,Первичный вход
2026-03-11 19:49:33,CLOSE,FIL-USDT-SWAP,long,18482.0,0.881,0.0005500000000000005,0.8818,Turtle 20,ATR стоп 2.0N
2026-03-11 19:50:06,OPEN,ICP-USDT-SWAP,short,62474.4,2.626,0.0043999999999999595,2.6348,Turtle 20,Первичный вход
2026-03-11 19:50:12,OPEN,KSM-USDT-SWAP,short,3618.0,4.516,0.0021999999999999797,4.5204,Turtle 20,Первичный вход
2026-03-11 19:53:21,CLOSE,KSM-USDT-SWAP,short,3618.0,4.522,0.002699999999999969,4.5184,Turtle 20,ATR стоп 2.0N
2026-03-11 19:58:40,OPEN,BNB-USDT-SWAP,long,253.0,643.8,1.1000000000000056,641.5999999999999,Turtle 20,Первичный вход
2026-03-11 19:59:00,OPEN,KSM-USDT-SWAP,short,3595.0,4.514,0.0028000000000000026,4.5196000000000005,Turtle 20,Первичный вход
2026-03-11 19:59:04,OPEN,LIT-USDT-SWAP,short,157.0,1.021,0.00020000000000000017,1.0213999999999999,Turtle 20,Первичный вход
2026-03-11 19:59:41,CLOSE,LIT-USDT-SWAP,short,157.0,1.023,0.00020000000000000017,1.0213999999999999,Turtle 20,ATR стоп 2.0N
2026-03-11 20:01:54,CLOSE,ICP-USDT-SWAP,short,62474.4,2.624,0.005600000000000027,2.6243,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:01:56,CLOSE,KSM-USDT-SWAP,short,3595.0,4.522,0.0025000000000000356,4.5187,Turtle 20,ATR стоп 2.0N
2026-03-11 20:02:25,OPEN,DOT-USDT-SWAP,long,1064.2,1.531,0.010100000000000008,1.5108,Turtle 20,Первичный вход
2026-03-11 20:03:41,OPEN,AXS-USDT-SWAP,short,14073.0,1.15,0.0012599999999999723,1.1525199999999998,Turtle 20,Первичный вход
2026-03-11 20:04:07,OPEN,KSM-USDT-SWAP,long,3546.0,4.533,0.0033000000000000364,4.526400000000001,Turtle 20,Первичный вход
2026-03-11 20:05:26,OPEN,FIL-USDT-SWAP,long,18044.0,0.885,0.0004500000000000004,0.8841,Turtle 20,Первичный вход
2026-03-11 20:05:45,OPEN,MET-USDT-SWAP,long,994.0,0.1595,3.500000000000031e-05,0.15943000000000002,Turtle 20,Первичный вход
2026-03-11 20:07:47,CLOSE,FIL-USDT-SWAP,long,18044.0,0.884,0.0005000000000000004,0.8841,Turtle 20,ATR стоп 2.0N
2026-03-11 20:09:59,CLOSE,AXS-USDT-SWAP,short,14073.0,1.154,0.0011149999999999882,1.1525199999999998,Turtle 20,ATR стоп 2.0N
2026-03-11 20:13:18,CLOSE,MET-USDT-SWAP,long,994.0,0.1593,5.4999999999999494e-05,0.15952,Turtle 20,ATR стоп 2.0N
2026-03-11 20:14:04,OPEN,OP-USDT-SWAP,long,13262.0,0.1212,8.349999999999886e-05,0.121033,Turtle 20,Первичный вход
2026-03-11 20:14:28,CLOSE,SOL-USDT-SWAP,long,18.86,86.89,0.1759999999999998,86.755,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:15:38,CLOSE,KSM-USDT-SWAP,long,3546.0,4.533,0.0016500000000000182,4.5361,Turtle 20,ATR стоп 2.0N
2026-03-11 20:17:11,OPEN,FIL-USDT-SWAP,long,18314.0,0.886,0.0006000000000000005,0.8848,Turtle 20,Первичный вход
2026-03-11 20:18:20,OPEN,ETHFI-USDT-SWAP,long,2798.0,0.576,0.00048000000000000267,0.57504,Turtle 20,Первичный вход
2026-03-11 20:22:39,CLOSE,ETH-USDT-SWAP,short,7.44,2171.25,1.36050000000007,2165.849,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:24:08,CLOSE,OP-USDT-SWAP,long,13262.0,0.1211,5.000000000000004e-05,0.121056,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:24:10,CLOSE,FIL-USDT-SWAP,long,18314.0,0.885,0.0006000000000000005,0.8858,Turtle 20,ATR стоп 2.0N
2026-03-11 20:26:07,OPEN,FIL-USDT-SWAP,long,18318.0,0.887,0.0006000000000000005,0.8858,Turtle 20,Первичный вход
2026-03-11 20:26:40,OPEN,SOL-USDT-SWAP,long,18.46,87.42,0.20849999999999938,87.003,Turtle 20,Первичный вход
2026-03-11 20:26:45,OPEN,SUI-USDT-SWAP,long,1621.0,0.98879,0.008472999999999991,0.9718439999999999,Turtle 20,Первичный вход
2026-03-11 20:27:04,CLOSE,CRV-USDT-SWAP,short,6645.0,0.2414,0.0013450000000000003,0.24186,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:27:25,OPEN,AXS-USDT-SWAP,long,13926.0,1.1541,0.0007699999999999929,1.1525599999999998,Turtle 20,Первичный вход
2026-03-11 20:28:59,OPEN,MET-USDT-SWAP,long,1000.0,0.1596,5.000000000000004e-05,0.1595,Turtle 20,Первичный вход
2026-03-11 20:29:06,OPEN,OP-USDT-SWAP,long,13072.0,0.12131,4.550000000000109e-05,0.121219,Turtle 20,Первичный вход
2026-03-11 20:29:30,CLOSE,ETHFI-USDT-SWAP,long,2798.0,0.5751,0.00048499999999999097,0.5762799999999999,Turtle 20,ATR стоп 2.0N
2026-03-11 20:29:34,CLOSE,AXS-USDT-SWAP,long,13926.0,1.1489,0.001189999999999991,1.154,Turtle 20,ATR стоп 2.0N
2026-03-11 20:29:36,CLOSE,OP-USDT-SWAP,long,13072.0,0.1208,4.550000000000109e-05,0.121219,Turtle 20,ATR стоп 2.0N
2026-03-11 20:30:43,CLOSE,FIL-USDT-SWAP,long,18318.0,0.886,0.0005500000000000005,0.8869,Turtle 20,ATR стоп 2.0N
2026-03-11 20:32:19,OPEN,ETHFI-USDT-SWAP,short,2818.0,0.5739,0.0005149999999999877,0.5749299999999999,Turtle 20,Первичный вход
2026-03-11 20:32:32,OPEN,LIT-USDT-SWAP,long,155.0,1.033,0.0005499999999999949,1.0318999999999998,Turtle 20,Первичный вход
2026-03-11 20:33:34,OPEN,FIL-USDT-SWAP,short,18105.0,0.884,0.0006000000000000005,0.8852,Turtle 20,Первичный вход
2026-03-11 20:34:13,CLOSE,INJ-USDT-SWAP,long,5472.0,2.99,0.013999999999999879,2.9933,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:34:15,CLOSE,DOT-USDT-SWAP,long,1064.2,1.53,0.010099999999999998,1.5292,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:34:19,CLOSE,MET-USDT-SWAP,long,1000.0,0.1592,6.500000000000117e-05,0.1595,Turtle 20,ATR стоп 2.0N
2026-03-11 20:34:21,CLOSE,LIT-USDT-SWAP,long,155.0,1.03,0.0005499999999999949,1.0318999999999998,Turtle 20,ATR стоп 2.0N
2026-03-11 20:34:37,OPEN,AXS-USDT-SWAP,short,14183.0,1.145,0.0010999999999999899,1.1472,Turtle 20,Первичный вход
2026-03-11 20:34:57,OPEN,ICP-USDT-SWAP,short,61547.5,2.621,0.0032999999999999696,2.6276,Turtle 20,Первичный вход
2026-03-11 20:35:01,OPEN,INJ-USDT-SWAP,short,5373.0,2.99,0.013999999999999879,3.018,Turtle 20,Первичный вход
2026-03-11 20:35:36,CLOSE,SUI-USDT-SWAP,long,1621.0,0.97044,0.008574499999999995,0.9718439999999999,Turtle 20,ATR стоп 2.0N
2026-03-11 20:35:41,CLOSE,AXS-USDT-SWAP,short,14183.0,1.1479,0.0013249999999999872,1.1472,Turtle 20,ATR стоп 2.0N
2026-03-11 20:36:07,OPEN,DOT-USDT-SWAP,short,1058.9,1.527,0.01020000000000001,1.5473999999999999,Turtle 20,Первичный вход
2026-03-11 20:36:20,OPEN,LDO-USDT-SWAP,short,5350.0,0.3002,0.0024850000000000037,0.30517000000000005,Turtle 20,Первичный вход
2026-03-11 20:39:08,OPEN,LIT-USDT-SWAP,short,155.0,1.024,0.0009999999999999898,1.026,Turtle 20,Первичный вход
2026-03-11 20:41:41,OPEN,CRV-USDT-SWAP,short,6646.0,0.2391,0.0010650000000000021,0.24123,Turtle 20,Первичный вход
2026-03-11 20:41:47,OPEN,ETH-USDT-SWAP,short,7.34,2150.22,2.7470000000000256,2155.714,Turtle 20,Первичный вход
2026-03-11 20:42:30,CLOSE,LIT-USDT-SWAP,short,155.0,1.029,0.00129999999999999,1.026,Turtle 20,ATR стоп 2.0N
2026-03-11 20:44:57,CLOSE,FIL-USDT-SWAP,short,18105.0,0.881,0.001100000000000001,0.8776,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:46:07,OPEN,SUI-USDT-SWAP,short,1641.0,0.968,0.007992499999999991,0.983985,Turtle 20,Первичный вход
2026-03-11 20:46:26,CLOSE,SOL-USDT-SWAP,long,18.46,87.74,0.18800000000000097,87.60900000000001,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:48:44,OPEN,MET-USDT-SWAP,short,1003.0,0.1588,7.000000000000062e-05,0.15894,Turtle 20,Первичный вход
2026-03-11 20:52:52,CLOSE,ICP-USDT-SWAP,short,61547.5,2.6,0.004749999999999965,2.6023,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:55:03,CLOSE,BNB-USDT-SWAP,long,253.0,646.8,1.0849999999999795,647.3,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:55:08,PYRAMID,ETH-USDT-SWAP,short,5.5,1952.06,12.348000000000024,1965.6428,Turtle 20,Добавлен unit #2 scale=0.75 total_profit_pct=5.22%
2026-03-11 20:57:18,CLOSE,LDO-USDT-SWAP,short,5350.0,0.3022,0.0020799999999999985,0.30317000000000005,Turtle 20,Канальный выход 10 свечей
2026-03-11 20:57:20,CLOSE,CRV-USDT-SWAP,short,6646.0,0.2413,0.0013500000000000053,0.24017,Turtle 20,ATR стоп 2.0N
2026-03-11 20:58:59,OPEN,ETHW-USDT-SWAP,short,55573.0,0.2909,0.0011150000000000077,0.29313,Turtle 20,Первичный вход
2026-03-11 20:59:08,OPEN,ICP-USDT-SWAP,long,61645.2,2.605,0.0026499999999999744,2.5997,Turtle 20,Первичный вход
2026-03-11 20:59:56,CLOSE,SUI-USDT-SWAP,short,1641.0,0.97735,0.009091999999999994,0.974938,Turtle 20,ATR стоп 2.0N
2026-03-11 21:00:27,OPEN,GMT-USDT-SWAP,long,144892.0,0.01108,0.00010649999999999965,0.010867,Turtle 20,Первичный вход
2026-03-11 21:01:08,CLOSE,ETHW-USDT-SWAP,short,55573.0,0.2914,0.0011550000000000032,0.29313,Turtle 20,Канальный выход 10 свечей
2026-03-11 21:01:30,OPEN,BNB-USDT-SWAP,long,248.0,649.0,1.2299999999999898,646.54,Turtle 20,Первичный вход
2026-03-11 21:02:35,CLOSE,MET-USDT-SWAP,short,1003.0,0.1588,3.500000000000031e-05,0.15855,Turtle 20,ATR стоп 2.0N
2026-03-11 21:02:37,CLOSE,ICP-USDT-SWAP,long,61645.2,2.592,0.0025499999999999854,2.5997,Turtle 20,ATR стоп 2.0N
2026-03-11 21:03:16,OPEN,ICP-USDT-SWAP,short,62329.8,2.592,0.0025499999999999854,2.5971,Turtle 20,Первичный вход
