avg_pnl_pct,close_pending_events,entry_candidates,entry_rejections,inst_id,losses,market_risk_score,order_rejected_events,realized_pnl,stop_errors,stop_rejects,trades_count,wins
0.0,0,0,211,1INCH-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.324876,0,10,107,2Z-USDT-SWAP,3,26.0,0,-24.861,13,0,3,0
0.0,0,14,694,AAVE-USDT-SWAP,0,22.0,0,0,10,0,0,0
0.0,0,4,255,ACT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,437,ADA-USDT-SWAP,0,19.75,0,0,9,0,0,0
-0.525138,0,4,987,ARB-USDT-SWAP,1,9.75,0,-43.7262,1,3,1,0
0.0,0,2,57,ASTER-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.314144,0,11,908,AUCTION-USDT-SWAP,2,0.0,0,-16.20927,0,0,2,0
0.0,0,0,205,AVAX-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,89,BAND-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.016245,0,15,861,BCH-USDT-SWAP,1,36.0,0,-4.2672,17,0,2,1
0.0,0,0,53,BNB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,48,BRETT-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.435269,0,10,841,BTC-USDT-SWAP,2,8.25,0,-18.80152,4,0,2,0
0.0,0,4,29,CELO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.301668,0,6,474,CFX-USDT-SWAP,1,26.5,0,101.91348,12,0,2,1
0.0,0,2,118,CHZ-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.350443,0,4,95,COMP-USDT-SWAP,1,19.75,0,-35.8873,7,2,1,0
-0.520486,0,15,818,CRV-USDT-SWAP,1,33.75,0,-13.957,16,0,1,0
-0.411966,0,10,919,DOGE-USDT-SWAP,3,12.25,0,-43.947,6,0,3,0
0.0,0,6,794,DOT-USDT-SWAP,0,10.25,0,0,5,0,0,0
-0.237778,0,10,945,ENA-USDT-SWAP,1,14.0,0,-6.802,7,0,1,0
-0.413149,0,15,828,ETHFI-USDT-SWAP,1,27.5,0,-10.9112,13,0,1,0
0.0,0,10,387,FIL-USDT-SWAP,0,22.0,0,0,11,0,0,0
0.0,0,15,829,FLOKI-USDT-SWAP,0,28.75,0,0,14,0,0,0
0.0,0,7,147,HBAR-USDT-SWAP,0,10.0,0,0,5,0,0,0
-0.462385,0,13,803,ICP-USDT-SWAP,1,10.5,0,-47.356835,5,0,1,0
-0.429732,0,24,456,IMX-USDT-SWAP,3,46.25,0,-34.0068,16,5,3,0
-0.237691,0,24,772,INJ-USDT-SWAP,1,50.25,0,-13.2279,24,0,1,0
-0.31716,0,26,610,IOTA-USDT-SWAP,6,42.5,0,-69.5882,14,5,6,0
0.0,0,4,15,JUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,200,KAITO-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.391164,0,22,745,KSM-USDT-SWAP,1,42.5,0,-10.2255,16,3,1,0
0.0,0,0,78,LDO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,8,LINEA-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.412919,0,12,738,LINK-USDT-SWAP,4,30.0,0,-65.20472,12,2,4,0
0.0,0,4,17,LPT-USDT-SWAP,0,6.0,0,0,3,0,0,0
-0.480411,0,16,761,LQTY-USDT-SWAP,2,33.0,0,-38.51197,12,3,2,0
-0.827943,0,8,412,LRC-USDT-SWAP,1,16.5,0,-15.0368,8,0,1,0
-0.210343,0,26,747,LTC-USDT-SWAP,5,44.5,0,-29.421,14,6,5,0
0.0,0,4,22,MASK-USDT-SWAP,0,2.25,0,0,1,0,0,0
-0.730017,0,2,118,MINA-USDT-SWAP,1,10.0,0,-18.36471,5,0,1,0
0.0,0,10,783,NEAR-USDT-SWAP,0,15.75,0,0,7,0,0,0
0.0,0,4,193,NOT-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.605536,0,15,692,OP-USDT-SWAP,1,18.0,0,-14.3871,8,0,1,0
0.0,0,4,399,PEPE-USDT-SWAP,0,4.0,0,0,2,0,0,0
0.0,0,4,154,RESOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,488,SOL-USDT-SWAP,0,6.75,0,0,3,0,0,0
0.0,0,14,838,SUI-USDT-SWAP,0,17.75,0,0,8,0,0,0
0.0,0,2,329,SYRUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,73,TON-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,6,553,TRX-USDT-SWAP,0,48.25,0,0,22,0,0,0
0.0,0,2,51,XAG-USDT-SWAP,0,11.25,0,0,5,0,0,0
0.0,0,12,662,XLM-USDT-SWAP,0,8.25,0,0,4,0,0,0
0.0,0,0,369,XRP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,268,YFI-USDT-SWAP,0,2.25,0,0,1,0,0,0
0.0,0,0,50,YGG-USDT-SWAP,0,0.0,0,0,0,0,0,0
