action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
position_opened,ETHFI-USDT-SWAP,0.0,0.5567,4744.0,,,short,True,2026-03-22 21:05:49,20260322_210547_ETHFI-USDT-SWAP_short
OPEN,ETHFI-USDT-SWAP,0.0,0.5567,4744.0,,Первичный вход,short,True,2026-03-22 21:05:49,20260322_210547_ETHFI-USDT-SWAP_short
position_opened,FIL-USDT-SWAP,0.0,0.871,30328.0,,,short,True,2026-03-22 21:05:52,20260322_210550_FIL-USDT-SWAP_short
OPEN,FIL-USDT-SWAP,0.0,0.871,30328.0,,Первичный вход,short,True,2026-03-22 21:05:52,20260322_210550_FIL-USDT-SWAP_short
position_opened,LTC-USDT-SWAP,0.0,53.99008438818566,47.4,,,short,True,2026-03-22 21:05:56,20260322_210553_LTC-USDT-SWAP_short
OPEN,LTC-USDT-SWAP,0.0,53.99008438818566,47.4,,Первичный вход,short,True,2026-03-22 21:05:56,20260322_210553_LTC-USDT-SWAP_short
position_closed,LTC-USDT-SWAP,0.0,0.0,47.4,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 21:11:39,20260322_210553_LTC-USDT-SWAP_short
CLOSE,LTC-USDT-SWAP,0.0,54.08,47.4,,ATR стоп 2.0N,short,True,2026-03-22 21:11:39,20260322_210553_LTC-USDT-SWAP_short
position_closed,LINK-USDT-SWAP,0.0,0.0,301.75,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 21:31:05,20260322_210541_LINK-USDT-SWAP_short
CLOSE,LINK-USDT-SWAP,0.0,8.777,301.75,,ATR стоп 2.0N,short,True,2026-03-22 21:31:05,20260322_210541_LINK-USDT-SWAP_short
position_closed,ETHFI-USDT-SWAP,0.0,0.0,4744.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 21:32:15,20260322_210547_ETHFI-USDT-SWAP_short
CLOSE,ETHFI-USDT-SWAP,0.0,0.559,4744.0,,ATR стоп 2.0N,short,True,2026-03-22 21:32:15,20260322_210547_ETHFI-USDT-SWAP_short
position_opened,KSM-USDT-SWAP,0.0,4.321598825210351,6299.0,,,short,True,2026-03-22 21:36:01,20260322_213558_KSM-USDT-SWAP_short
OPEN,KSM-USDT-SWAP,0.0,4.321598825210351,6299.0,,Первичный вход,short,True,2026-03-22 21:36:01,20260322_213558_KSM-USDT-SWAP_short
position_opened,FIL-USDT-SWAP,0.0,0.869,31052.0,,,short,True,2026-03-22 21:36:04,20260322_213601_FIL-USDT-SWAP_short
OPEN,FIL-USDT-SWAP,0.0,0.869,31052.0,,Первичный вход,short,True,2026-03-22 21:36:04,20260322_213601_FIL-USDT-SWAP_short
position_opened,XLM-USDT-SWAP,0.0,0.1568432447674419,172.0,,,short,True,2026-03-22 21:36:07,20260322_213604_XLM-USDT-SWAP_short
OPEN,XLM-USDT-SWAP,0.0,0.1568432447674419,172.0,,Первичный вход,short,True,2026-03-22 21:36:07,20260322_213604_XLM-USDT-SWAP_short
position_opened,IOTA-USDT-SWAP,0.0,0.05793,4658.0,,,short,True,2026-03-22 21:36:10,20260322_213607_IOTA-USDT-SWAP_short
OPEN,IOTA-USDT-SWAP,0.0,0.05793,4658.0,,Первичный вход,short,True,2026-03-22 21:36:10,20260322_213607_IOTA-USDT-SWAP_short
position_opened,ETHFI-USDT-SWAP,0.0,0.5543001029230136,4858.0,,,short,True,2026-03-22 21:36:13,20260322_213610_ETHFI-USDT-SWAP_short
OPEN,ETHFI-USDT-SWAP,0.0,0.5543001029230136,4858.0,,Первичный вход,short,True,2026-03-22 21:36:13,20260322_213610_ETHFI-USDT-SWAP_short
position_opened,ICP-USDT-SWAP,0.0,2.374,105709.2,,,short,True,2026-03-22 21:36:16,20260322_213614_ICP-USDT-SWAP_short
OPEN,ICP-USDT-SWAP,0.0,2.374,105709.2,,Первичный вход,short,True,2026-03-22 21:36:16,20260322_213614_ICP-USDT-SWAP_short
position_opened,LTC-USDT-SWAP,0.0,53.82,46.5,,,short,True,2026-03-22 21:36:19,20260322_213617_LTC-USDT-SWAP_short
OPEN,LTC-USDT-SWAP,0.0,53.82,46.5,,Первичный вход,short,True,2026-03-22 21:36:19,20260322_213617_LTC-USDT-SWAP_short
position_opened,SOL-USDT-SWAP,0.0,86.84,28.89,,,short,True,2026-03-22 21:36:22,20260322_213619_SOL-USDT-SWAP_short
OPEN,SOL-USDT-SWAP,0.0,86.84,28.89,,Первичный вход,short,True,2026-03-22 21:36:22,20260322_213619_SOL-USDT-SWAP_short
position_opened,FLOKI-USDT-SWAP,0.0,2.82800566894e-05,882.0,,,short,True,2026-03-22 21:36:25,20260322_213623_FLOKI-USDT-SWAP_short
OPEN,FLOKI-USDT-SWAP,0.0,2.82800566894e-05,882.0,,Первичный вход,short,True,2026-03-22 21:36:25,20260322_213623_FLOKI-USDT-SWAP_short
position_opened,BCH-USDT-SWAP,0.0,466.2,51.92,,,short,True,2026-03-22 21:36:28,20260322_213626_BCH-USDT-SWAP_short
OPEN,BCH-USDT-SWAP,0.0,466.2,51.92,,Первичный вход,short,True,2026-03-22 21:36:28,20260322_213626_BCH-USDT-SWAP_short
position_opened,AAVE-USDT-SWAP,0.0,106.5,220.5,,,short,True,2026-03-22 21:43:07,20260322_214305_AAVE-USDT-SWAP_short
OPEN,AAVE-USDT-SWAP,0.0,106.5,220.5,,Первичный вход,short,True,2026-03-22 21:43:07,20260322_214305_AAVE-USDT-SWAP_short
position_opened,ADA-USDT-SWAP,0.0,0.2526,92.9,,,short,True,2026-03-22 21:43:10,20260322_214307_ADA-USDT-SWAP_short
OPEN,ADA-USDT-SWAP,0.0,0.2526,92.9,,Первичный вход,short,True,2026-03-22 21:43:10,20260322_214307_ADA-USDT-SWAP_short
position_closed,LTC-USDT-SWAP,0.0,0.0,46.5,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 21:50:37,20260322_213617_LTC-USDT-SWAP_short
CLOSE,LTC-USDT-SWAP,0.0,53.94,46.5,,ATR стоп 2.0N,short,True,2026-03-22 21:50:37,20260322_213617_LTC-USDT-SWAP_short
position_closed,BCH-USDT-SWAP,0.0,0.0,103.84,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 22:00:31,20260322_213626_BCH-USDT-SWAP_short
CLOSE,BCH-USDT-SWAP,0.0,466.3,103.84,,ATR стоп 2.0N,short,True,2026-03-22 22:00:31,20260322_213626_BCH-USDT-SWAP_short
position_opened,CRV-USDT-SWAP,0.0,0.2165,11715.0,,,short,True,2026-03-22 22:01:03,20260322_220100_CRV-USDT-SWAP_short
OPEN,CRV-USDT-SWAP,0.0,0.2165,11715.0,,Первичный вход,short,True,2026-03-22 22:01:03,20260322_220100_CRV-USDT-SWAP_short
position_opened,MASK-USDT-SWAP,0.0,0.4333,5930.0,,,short,True,2026-03-22 22:05:37,20260322_220534_MASK-USDT-SWAP_short
OPEN,MASK-USDT-SWAP,0.0,0.4333,5930.0,,Первичный вход,short,True,2026-03-22 22:05:37,20260322_220534_MASK-USDT-SWAP_short
position_opened,ICP-USDT-SWAP,0.0,2.364,108627.7,,,short,True,2026-03-22 22:05:39,20260322_220537_ICP-USDT-SWAP_short
OPEN,ICP-USDT-SWAP,0.0,2.364,108627.7,,Первичный вход,short,True,2026-03-22 22:05:39,20260322_220537_ICP-USDT-SWAP_short
position_opened,CFX-USDT-SWAP,0.0,0.06117,4199.4,,,short,True,2026-03-22 22:05:43,20260322_220540_CFX-USDT-SWAP_short
OPEN,CFX-USDT-SWAP,0.0,0.06117,4199.4,,Первичный вход,short,True,2026-03-22 22:05:43,20260322_220540_CFX-USDT-SWAP_short
position_opened,INJ-USDT-SWAP,0.0,2.936,8746.0,,,short,True,2026-03-22 22:05:45,20260322_220543_INJ-USDT-SWAP_short
OPEN,INJ-USDT-SWAP,0.0,2.936,8746.0,,Первичный вход,short,True,2026-03-22 22:05:45,20260322_220543_INJ-USDT-SWAP_short
position_opened,ETHFI-USDT-SWAP,0.0,0.5529,4475.0,,,short,True,2026-03-22 22:05:49,20260322_220546_ETHFI-USDT-SWAP_short
OPEN,ETHFI-USDT-SWAP,0.0,0.5529,4475.0,,Первичный вход,short,True,2026-03-22 22:05:49,20260322_220546_ETHFI-USDT-SWAP_short
position_opened,LQTY-USDT-SWAP,0.0,0.271642312696648,8454.2,,,short,True,2026-03-22 22:16:29,20260322_221626_LQTY-USDT-SWAP_short
OPEN,LQTY-USDT-SWAP,0.0,0.271642312696648,8454.2,,Первичный вход,short,True,2026-03-22 22:16:29,20260322_221626_LQTY-USDT-SWAP_short
position_opened,IOTA-USDT-SWAP,0.0,0.0576105299055614,3812.0,,,short,True,2026-03-22 22:20:10,20260322_222008_IOTA-USDT-SWAP_short
OPEN,IOTA-USDT-SWAP,0.0,0.0576105299055614,3812.0,,Первичный вход,short,True,2026-03-22 22:20:10,20260322_222008_IOTA-USDT-SWAP_short
position_opened,XLM-USDT-SWAP,0.0,0.15654,120.49,,,short,True,2026-03-22 22:30:55,20260322_223053_XLM-USDT-SWAP_short
OPEN,XLM-USDT-SWAP,0.0,0.15654,120.49,,Первичный вход,short,True,2026-03-22 22:30:55,20260322_223053_XLM-USDT-SWAP_short
position_opened,LTC-USDT-SWAP,0.0,53.77,35.0,,,short,True,2026-03-22 22:30:58,20260322_223055_LTC-USDT-SWAP_short
OPEN,LTC-USDT-SWAP,0.0,53.77,35.0,,Первичный вход,short,True,2026-03-22 22:30:58,20260322_223055_LTC-USDT-SWAP_short
position_opened,INJ-USDT-SWAP,0.0,2.945,6299.0,,,short,True,2026-03-22 22:37:33,20260322_223730_INJ-USDT-SWAP_short
OPEN,INJ-USDT-SWAP,0.0,2.945,6299.0,,Первичный вход,short,True,2026-03-22 22:37:33,20260322_223730_INJ-USDT-SWAP_short
position_closed,IOTA-USDT-SWAP,0.0,0.0,7624.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 22:39:04,20260322_222008_IOTA-USDT-SWAP_short
CLOSE,IOTA-USDT-SWAP,0.0,0.05764,7624.0,,ATR стоп 2.0N,short,True,2026-03-22 22:39:04,20260322_222008_IOTA-USDT-SWAP_short
position_opened,BTC-USDT-SWAP,0.0,68160.51134020618,2.91,,,short,True,2026-03-22 22:52:31,20260322_225228_BTC-USDT-SWAP_short
OPEN,BTC-USDT-SWAP,0.0,68160.51134020618,2.91,,Первичный вход,short,True,2026-03-22 22:52:31,20260322_225228_BTC-USDT-SWAP_short
position_opened,IOTA-USDT-SWAP,0.0,0.05743,3462.0,,,short,True,2026-03-22 22:52:34,20260322_225231_IOTA-USDT-SWAP_short
OPEN,IOTA-USDT-SWAP,0.0,0.05743,3462.0,,Первичный вход,short,True,2026-03-22 22:52:34,20260322_225231_IOTA-USDT-SWAP_short
position_closed,INJ-USDT-SWAP,0.0,0.0,18897.0,канальный_выход_20_свечей,Канальный выход 20 свечей,short,True,2026-03-22 23:02:04,20260322_223730_INJ-USDT-SWAP_short
CLOSE,INJ-USDT-SWAP,0.0,2.952,18897.0,,Канальный выход 20 свечей,short,True,2026-03-22 23:02:04,20260322_223730_INJ-USDT-SWAP_short
position_closed,LTC-USDT-SWAP,0.0,0.0,105.0,канальный_выход_20_свечей,Канальный выход 20 свечей,short,True,2026-03-22 23:09:37,20260322_223055_LTC-USDT-SWAP_short
CLOSE,LTC-USDT-SWAP,0.0,53.79,105.0,,Канальный выход 20 свечей,short,True,2026-03-22 23:09:37,20260322_223055_LTC-USDT-SWAP_short
position_opened,NEAR-USDT-SWAP,0.0,1.282,186.4,,,long,True,2026-03-22 23:21:40,20260322_232136_NEAR-USDT-SWAP_long
OPEN,NEAR-USDT-SWAP,0.0,1.282,186.4,,Первичный вход,long,True,2026-03-22 23:21:40,20260322_232136_NEAR-USDT-SWAP_long
position_opened,INJ-USDT-SWAP,0.0,2.954,8082.0,,,long,True,2026-03-22 23:21:43,20260322_232140_INJ-USDT-SWAP_long
OPEN,INJ-USDT-SWAP,0.0,2.954,8082.0,,Первичный вход,long,True,2026-03-22 23:21:43,20260322_232140_INJ-USDT-SWAP_long
position_closed,ICP-USDT-SWAP,0.0,0.0,434510.8,канальный_выход_20_свечей,Канальный выход 20 свечей,short,True,2026-03-22 23:22:12,20260322_220537_ICP-USDT-SWAP_short
CLOSE,ICP-USDT-SWAP,0.0,2.368,434510.8,,Канальный выход 20 свечей,short,True,2026-03-22 23:22:12,20260322_220537_ICP-USDT-SWAP_short
position_closed,BTC-USDT-SWAP,0.0,0.0,2.91,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 23:22:35,20260322_225228_BTC-USDT-SWAP_short
CLOSE,BTC-USDT-SWAP,0.0,68428.5,2.91,,ATR стоп 2.0N,short,True,2026-03-22 23:22:35,20260322_225228_BTC-USDT-SWAP_short
position_closed,IOTA-USDT-SWAP,0.0,0.0,6924.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 23:22:54,20260322_225231_IOTA-USDT-SWAP_short
CLOSE,IOTA-USDT-SWAP,0.0,0.05751,6924.0,,ATR стоп 2.0N,short,True,2026-03-22 23:22:54,20260322_225231_IOTA-USDT-SWAP_short
position_opened,CRV-USDT-SWAP,0.0,0.2184369338546758,12276.0,,,long,True,2026-03-22 23:25:24,20260322_232520_CRV-USDT-SWAP_long
OPEN,CRV-USDT-SWAP,0.0,0.2184369338546758,12276.0,,Первичный вход,long,True,2026-03-22 23:25:24,20260322_232520_CRV-USDT-SWAP_long
position_opened,LQTY-USDT-SWAP,0.0,0.2739,9670.2,,,long,True,2026-03-22 23:25:28,20260322_232524_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2739,9670.2,,Первичный вход,long,True,2026-03-22 23:25:28,20260322_232524_LQTY-USDT-SWAP_long
position_opened,KSM-USDT-SWAP,0.0,4.344709222185757,6094.0,,,long,True,2026-03-22 23:25:32,20260322_232528_KSM-USDT-SWAP_long
OPEN,KSM-USDT-SWAP,0.0,4.344709222185757,6094.0,,Первичный вход,long,True,2026-03-22 23:25:32,20260322_232528_KSM-USDT-SWAP_long
position_opened,KSM-USDT-SWAP,0.0,4.346,6015.0,,,long,True,2026-03-22 23:27:41,20260322_232738_KSM-USDT-SWAP_long
OPEN,KSM-USDT-SWAP,0.0,4.346,6015.0,,Первичный вход,long,True,2026-03-22 23:27:41,20260322_232738_KSM-USDT-SWAP_long
position_closed,KSM-USDT-SWAP,0.0,0.0,6015.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 23:28:09,20260322_232738_KSM-USDT-SWAP_long
CLOSE,KSM-USDT-SWAP,0.0,4.329,6015.0,,ATR стоп 2.0N,long,True,2026-03-22 23:28:09,20260322_232738_KSM-USDT-SWAP_long
position_opened,KSM-USDT-SWAP,0.0,4.332735743631882,6085.0,,,long,True,2026-03-22 23:28:27,20260322_232825_KSM-USDT-SWAP_long
OPEN,KSM-USDT-SWAP,0.0,4.332735743631882,6085.0,,Первичный вход,long,True,2026-03-22 23:28:27,20260322_232825_KSM-USDT-SWAP_long
position_opened,LTC-USDT-SWAP,0.0,53.64417879417879,48.1,,,short,True,2026-03-22 23:35:13,20260322_233511_LTC-USDT-SWAP_short
OPEN,LTC-USDT-SWAP,0.0,53.64417879417879,48.1,,Первичный вход,short,True,2026-03-22 23:35:13,20260322_233511_LTC-USDT-SWAP_short
position_closed,CRV-USDT-SWAP,0.0,0.0,12276.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-22 23:37:04,20260322_232520_CRV-USDT-SWAP_long
CLOSE,CRV-USDT-SWAP,0.0,0.2173,12276.0,,ATR стоп 2.0N,long,True,2026-03-22 23:37:04,20260322_232520_CRV-USDT-SWAP_long
position_opened,IMX-USDT-SWAP,0.0,0.1560160090536491,16347.0,,,short,True,2026-03-22 23:40:39,20260322_234036_IMX-USDT-SWAP_short
OPEN,IMX-USDT-SWAP,0.0,0.1560160090536491,16347.0,,Первичный вход,short,True,2026-03-22 23:40:39,20260322_234036_IMX-USDT-SWAP_short
position_opened,IMX-USDT-SWAP,0.0,0.1562345814977978,16344.0,,,short,True,2026-03-22 23:42:19,20260322_234217_IMX-USDT-SWAP_short
OPEN,IMX-USDT-SWAP,0.0,0.1562345814977978,16344.0,,Первичный вход,short,True,2026-03-22 23:42:19,20260322_234217_IMX-USDT-SWAP_short
position_opened,IMX-USDT-SWAP,0.0,0.1562,16341.0,,,short,True,2026-03-22 23:43:07,20260322_234304_IMX-USDT-SWAP_short
OPEN,IMX-USDT-SWAP,0.0,0.1562,16341.0,,Первичный вход,short,True,2026-03-22 23:43:07,20260322_234304_IMX-USDT-SWAP_short
position_closed,IMX-USDT-SWAP,0.0,0.0,16341.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-22 23:43:16,20260322_234304_IMX-USDT-SWAP_short
CLOSE,IMX-USDT-SWAP,0.0,0.1566,16341.0,,ATR стоп 2.0N,short,True,2026-03-22 23:43:16,20260322_234304_IMX-USDT-SWAP_short
position_opened,IMX-USDT-SWAP,0.0,0.1564172225962424,16339.0,,,short,True,2026-03-22 23:43:34,20260322_234332_IMX-USDT-SWAP_short
OPEN,IMX-USDT-SWAP,0.0,0.1564172225962424,16339.0,,Первичный вход,short,True,2026-03-22 23:43:34,20260322_234332_IMX-USDT-SWAP_short
position_opened,SUI-USDT-SWAP,0.0,0.9059389985895628,2836.0,,,short,True,2026-03-22 23:55:16,20260322_235513_SUI-USDT-SWAP_short
OPEN,SUI-USDT-SWAP,0.0,0.9059389985895628,2836.0,,Первичный вход,short,True,2026-03-22 23:55:16,20260322_235513_SUI-USDT-SWAP_short
position_opened,BCH-USDT-SWAP,0.0,464.7,55.3,,,short,True,2026-03-22 23:55:19,20260322_235516_BCH-USDT-SWAP_short
OPEN,BCH-USDT-SWAP,0.0,464.7,55.3,,Первичный вход,short,True,2026-03-22 23:55:19,20260322_235516_BCH-USDT-SWAP_short
position_opened,TRX-USDT-SWAP,0.0,0.3175,7.75,,,short,True,2026-03-23 00:01:09,20260323_000107_TRX-USDT-SWAP_short
OPEN,TRX-USDT-SWAP,0.0,0.3175,7.75,,Первичный вход,short,True,2026-03-23 00:01:09,20260323_000107_TRX-USDT-SWAP_short
position_closed,BCH-USDT-SWAP,0.0,0.0,55.3,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-23 00:10:03,20260322_235516_BCH-USDT-SWAP_short
CLOSE,BCH-USDT-SWAP,0.0,463.6,55.3,,ATR стоп 2.0N,short,True,2026-03-23 00:10:03,20260322_235516_BCH-USDT-SWAP_short
position_opened,FIL-USDT-SWAP,0.0,0.8583991841901681,28438.0,,,short,True,2026-03-23 00:11:58,20260323_001156_FIL-USDT-SWAP_short
OPEN,FIL-USDT-SWAP,0.0,0.8583991841901681,28438.0,,Первичный вход,short,True,2026-03-23 00:11:58,20260323_001156_FIL-USDT-SWAP_short
position_opened,LINK-USDT-SWAP,0.0,8.656,283.2,,,short,True,2026-03-23 00:12:00,20260323_001158_LINK-USDT-SWAP_short
OPEN,LINK-USDT-SWAP,0.0,8.656,283.2,,Первичный вход,short,True,2026-03-23 00:12:00,20260323_001158_LINK-USDT-SWAP_short
position_opened,LQTY-USDT-SWAP,0.0,0.2745625466444046,8923.9,,,long,True,2026-03-23 00:12:04,20260323_001201_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2745625466444046,8923.9,,Первичный вход,long,True,2026-03-23 00:12:04,20260323_001201_LQTY-USDT-SWAP_long
position_closed,LQTY-USDT-SWAP,0.0,0.0,8923.9,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-23 00:26:09,20260323_001201_LQTY-USDT-SWAP_long
CLOSE,LQTY-USDT-SWAP,0.0,0.2733,8923.9,,ATR стоп 2.0N,long,True,2026-03-23 00:26:09,20260323_001201_LQTY-USDT-SWAP_long
position_opened,DOGE-USDT-SWAP,0.0,0.08935,27.26,,,short,True,2026-03-23 00:26:28,20260323_002625_DOGE-USDT-SWAP_short
OPEN,DOGE-USDT-SWAP,0.0,0.08935,27.26,,Первичный вход,short,True,2026-03-23 00:26:28,20260323_002625_DOGE-USDT-SWAP_short
position_closed,DOGE-USDT-SWAP,0.0,0.0,27.26,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-23 00:34:47,20260323_002625_DOGE-USDT-SWAP_short
CLOSE,DOGE-USDT-SWAP,0.0,0.0898,27.26,,ATR стоп 2.0N,short,True,2026-03-23 00:34:47,20260323_002625_DOGE-USDT-SWAP_short
position_opened,LQTY-USDT-SWAP,0.0,0.2745509674680491,8951.2,,,long,True,2026-03-23 00:35:03,20260323_003500_LQTY-USDT-SWAP_long
OPEN,LQTY-USDT-SWAP,0.0,0.2745509674680491,8951.2,,Первичный вход,long,True,2026-03-23 00:35:03,20260323_003500_LQTY-USDT-SWAP_long
position_closed,LINK-USDT-SWAP,0.0,0.0,849.6,канальный_выход_20_свечей,Канальный выход 20 свечей,short,True,2026-03-23 00:39:34,20260323_001158_LINK-USDT-SWAP_short
CLOSE,LINK-USDT-SWAP,0.0,8.656,849.6,,Канальный выход 20 свечей,short,True,2026-03-23 00:39:34,20260323_001158_LINK-USDT-SWAP_short
position_opened,BCH-USDT-SWAP,0.0,466.6380615561078,52.31,,,long,True,2026-03-23 00:43:24,20260323_004321_BCH-USDT-SWAP_long
OPEN,BCH-USDT-SWAP,0.0,466.6380615561078,52.31,,Первичный вход,long,True,2026-03-23 00:43:24,20260323_004321_BCH-USDT-SWAP_long
position_opened,AUCTION-USDT-SWAP,0.0,4.643,5322.3,,,short,True,2026-03-23 01:07:03,20260323_010700_AUCTION-USDT-SWAP_short
OPEN,AUCTION-USDT-SWAP,0.0,4.643,5322.3,,Первичный вход,short,True,2026-03-23 01:07:03,20260323_010700_AUCTION-USDT-SWAP_short
position_closed,AUCTION-USDT-SWAP,0.0,0.0,5322.3,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-23 01:19:09,20260323_010700_AUCTION-USDT-SWAP_short
CLOSE,AUCTION-USDT-SWAP,0.0,4.664,5322.3,,ATR стоп 2.0N,short,True,2026-03-23 01:19:09,20260323_010700_AUCTION-USDT-SWAP_short
position_opened,IOTA-USDT-SWAP,0.0,0.05747,4296.0,,,long,True,2026-03-23 01:25:45,20260323_012541_IOTA-USDT-SWAP_long
OPEN,IOTA-USDT-SWAP,0.0,0.05747,4296.0,,Первичный вход,long,True,2026-03-23 01:25:45,20260323_012541_IOTA-USDT-SWAP_long
position_opened,AAVE-USDT-SWAP,0.0,106.68124568965517,232.0,,,long,True,2026-03-23 01:30:35,20260323_013031_AAVE-USDT-SWAP_long
