active_mode,atr,attempt,cancelled_algo_id,candle_ts,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,failures,fill_price,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,retry_due_ts,side,slippage_abs,strategy_price,strategy_stop_price,target_stop,threshold,trade_id,trigger_price,ts
,0.15599999999999953,,,,86.66,,STOP_HEALTH_CONFIRMED,3412587904726556672,86.98,active,,,SOL-USDT-SWAP,,,,,,,,,57.78,,,,,,short,,,86.987,,,20260322_213619_SOL-USDT-SWAP_short,,2026-03-22 22:25:39
,0.15700000000000003,,,1774207200000,86.66,,STOP_STRATEGY_RECALC,3412587904726556672,86.98,active,,,SOL-USDT-SWAP,,,,,,,,,57.78,,,,,,short,,86.67,86.987,,,20260322_213619_SOL-USDT-SWAP_short,,2026-03-22 22:25:39
,0.15700000000000003,,,,86.67,,STOP_STRATEGY_NO_CHANGE,3412587904726556672,86.98,active,,,SOL-USDT-SWAP,,,,,,,,,57.78,closed_candle,86.97399999999999,,,,short,,,86.987,,,20260322_213619_SOL-USDT-SWAP_short,,2026-03-22 22:25:39
,0.16499999999999987,,,,106.02,,STOP_HEALTH_CHECK,3412633813766201344,106.62,active,,,AAVE-USDT-SWAP,,,,,,,,,882.0,,,,,,short,,,106.62100000000001,,,20260322_214305_AAVE-USDT-SWAP_short,,2026-03-22 22:25:40
,0.16499999999999987,,,,106.02,,STOP_HEALTH_CONFIRMED,3412633813766201344,106.62,active,,,AAVE-USDT-SWAP,,,,,,,,,882.0,,,,,,short,,,106.62100000000001,,,20260322_214305_AAVE-USDT-SWAP_short,,2026-03-22 22:25:42
,0.16000000000000014,,,1774207200000,106.02,,STOP_STRATEGY_RECALC,3412633813766201344,106.62,active,,,AAVE-USDT-SWAP,,,,,,,,,882.0,,,,,,short,,106.05,106.62100000000001,,,20260322_214305_AAVE-USDT-SWAP_short,,2026-03-22 22:25:42
,0.16000000000000014,,,,106.05,,STOP_STRATEGY_NO_CHANGE,3412633813766201344,106.62,active,,,AAVE-USDT-SWAP,,,,,,,,,882.0,closed_candle,106.62100000000001,,,,short,,,106.62100000000001,,,20260322_214305_AAVE-USDT-SWAP_short,,2026-03-22 22:25:42
,0.0007799999999999974,,,,0.2508,,STOP_HEALTH_CHECK,3412647841330716672,0.2523,active,,,ADA-USDT-SWAP,,,,,,,,,278.7,,,,,,short,,,0.25236000000000003,,,20260322_214307_ADA-USDT-SWAP_short,,2026-03-22 22:25:43
,0.0007799999999999974,,,,0.2508,,STOP_HEALTH_CONFIRMED,3412647841330716672,0.2523,active,,,ADA-USDT-SWAP,,,,,,,,,278.7,,,,,,short,,,0.25236000000000003,,,20260322_214307_ADA-USDT-SWAP_short,,2026-03-22 22:25:45
,0.0008099999999999968,,,1774207200000,0.2508,,STOP_STRATEGY_RECALC,3412647841330716672,0.2523,active,,,ADA-USDT-SWAP,,,,,,,,,278.7,,,,,,short,,0.2508,0.25236000000000003,,,20260322_214307_ADA-USDT-SWAP_short,,2026-03-22 22:25:45
,0.0008099999999999968,,,,0.2508,,STOP_STRATEGY_NO_CHANGE,3412647841330716672,0.2523,active,,,ADA-USDT-SWAP,,,,,,,,,278.7,closed_candle,0.25236000000000003,,,,short,,,0.25236000000000003,,,20260322_214307_ADA-USDT-SWAP_short,,2026-03-22 22:25:45
,0.0004149999999999973,,,,0.2152,,STOP_INIT_FAILED,3412656311811530752,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,0.21728999999999998,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:08
,0.0004149999999999973,,,,0.2152,,STOP_FORCE_REPLACE,3412656311811530752,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,initial_stop_verify_recover,0.21728999999999998,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:10
,0.0004149999999999973,,3412656311811530752,,,,STOP_CANCELLED,3412656311811530752,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,force_replace:initial_stop_verify_recover,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:11
,0.0004149999999999973,1,,,,,STOP_PLACED,3412659384055324672,0.21728999999999998,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,initial_stop_verify_recover,0.21728999999999998,,0,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:15
,0.0004149999999999973,,,,,,STOP_DESYNC,3412659384055324672,0.2172,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,force_replace_present_confirm_failed:initial_stop_verify_recover,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:33
,0.0004149999999999973,,,,0.2152,,STOP_INIT_RETRY_SCHEDULED,3412659384055324672,0.2172,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,0.21728999999999998,,,1774207598.728757,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:33
,0.0004149999999999973,,,,0.2152,,STOP_HEALTH_CHECK,3412659384055324672,0.2172,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:33
,0.0004149999999999973,,,,0.2152,,STOP_HEALTH_INVALID,3412659384055324672,0.2172,invalid,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:35
,0.0004149999999999973,,,,0.2152,,STOP_FORCE_REPLACE,3412659384055324672,0.2172,invalid,,,CRV-USDT-SWAP,,,,,,,,,46860.0,health_invalid,0.21639999999999998,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:35
,0.0004149999999999973,,3412659384055324672,,,,STOP_CANCELLED,3412659384055324672,0.2172,invalid,,,CRV-USDT-SWAP,,,,,,,,,46860.0,force_replace:health_invalid,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:36
,0.0004149999999999973,1,,,,,STOP_PLACED,3412660222043709440,0.21639999999999998,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,health_invalid,0.21639999999999998,,0,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:40
,0.0004149999999999973,,,,0.2152,,STOP_HEALTH_RESTORED,3412660222043709440,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:42
,0.0004499999999999976,,,1774207200000,0.2152,,STOP_STRATEGY_RECALC,3412660222043709440,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,,,,,short,,0.215,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:43
,0.0004499999999999976,,,,0.215,,STOP_STRATEGY_NO_CHANGE,3412660222043709440,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,closed_candle,0.21639999999999998,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:26:43
,0.0007849999999999996,,,,0.431,,STOP_HEALTH_CHECK,3412637516095119360,0.4334,active,,,MASK-USDT-SWAP,,,,,,,,,17790.0,,,,,,short,,,0.43342,,,20260322_220534_MASK-USDT-SWAP_short,,2026-03-22 22:26:43
,0.0007849999999999996,,,,0.431,,STOP_HEALTH_CONFIRMED,3412637516095119360,0.4334,active,,,MASK-USDT-SWAP,,,,,,,,,17790.0,,,,,,short,,,0.43342,,,20260322_220534_MASK-USDT-SWAP_short,,2026-03-22 22:26:45
,0.0007699999999999984,,,1774207200000,0.431,,STOP_STRATEGY_RECALC,3412637516095119360,0.4334,active,,,MASK-USDT-SWAP,,,,,,,,,17790.0,,,,,,short,,0.4323,0.43342,,,20260322_220534_MASK-USDT-SWAP_short,,2026-03-22 22:26:45
,0.0007699999999999984,,,,0.4323,,STOP_STRATEGY_NO_CHANGE,3412637516095119360,0.4334,active,,,MASK-USDT-SWAP,,,,,,,,,17790.0,closed_candle,0.43342,,,,short,,,0.43342,,,20260322_220534_MASK-USDT-SWAP_short,,2026-03-22 22:26:45
,0.0032499999999999972,,,,2.354,,STOP_HEALTH_CHECK,3412651348070850560,2.365,active,,,ICP-USDT-SWAP,,,,,,,,,325883.1,,,,,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:46
,0.0032499999999999972,,,,2.354,,STOP_HEALTH_INVALID,3412651348070850560,2.365,invalid,,,ICP-USDT-SWAP,,,,,,,,,325883.1,,,,,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:48
,0.0032499999999999972,,,,2.354,,STOP_FORCE_REPLACE,3412651348070850560,2.365,invalid,,,ICP-USDT-SWAP,,,,,,,,,325883.1,health_invalid,2.3662,,,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:48
,0.0032499999999999972,,3412651348070850560,,,,STOP_CANCELLED,3412651348070850560,2.365,invalid,,,ICP-USDT-SWAP,,,,,,,,,325883.1,force_replace:health_invalid,,,,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:48
,0.0032499999999999972,1,,,,,STOP_PLACED,3412660634327015424,2.3662,active,,,ICP-USDT-SWAP,,,,,,,,,325883.1,health_invalid,2.3662,,0,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:52
,0.0032499999999999972,,,,2.354,,STOP_HEALTH_RESTORED,3412660634327015424,2.366,active,,,ICP-USDT-SWAP,,,,,,,,,325883.1,,,,,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:54
,0.0034499999999999973,2,,,2.355,TURTLE,STOP_RECOVERY_START,3412660634327015424,2.366,active,,,ICP-USDT-SWAP,,,,,,,,,325883.1,manage_cycle_reconcile,,,,,short,,,2.3662,2.3662,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:55
,0.0034499999999999973,,,,2.355,TURTLE,STOP_RECOVERY_OK,3412660634327015424,2.366,recovered,,,ICP-USDT-SWAP,,,,,,,,,325883.1,manage_cycle_reconcile,,,,,short,,,2.3662,2.3662,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:57
,0.0034499999999999973,,,1774207200000,2.354,,STOP_STRATEGY_RECALC,3412660634327015424,2.366,recovered,,,ICP-USDT-SWAP,,,,,,,,,325883.1,,,,,,short,,2.355,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:57
,0.0034499999999999973,,,,2.355,,STOP_STRATEGY_NO_CHANGE,3412660634327015424,2.366,recovered,,,ICP-USDT-SWAP,,,,,,,,,325883.1,closed_candle,2.3662,,,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:57
,0.0034499999999999973,,,,2.355,,STOP_STRATEGY_NO_CHANGE,3412660634327015424,2.366,recovered,,,ICP-USDT-SWAP,,,,,,,,,434510.8,pyramid_closed_candle,2.3662,,,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:26:58
,8.749999999999973e-05,,,,0.06052,,STOP_HEALTH_CHECK,3412652693167366144,0.06115,active,,,CFX-USDT-SWAP,,,,,,,,,12598.2,,,,,,short,,,0.061155,,,20260322_220540_CFX-USDT-SWAP_short,,2026-03-22 22:26:59
,8.749999999999973e-05,,,,0.06052,,STOP_HEALTH_CONFIRMED,3412652693167366144,0.06115,active,,,CFX-USDT-SWAP,,,,,,,,,12598.2,,,,,,short,,,0.061155,,,20260322_220540_CFX-USDT-SWAP_short,,2026-03-22 22:27:01
,0.0001224999999999997,,,1774207200000,0.06052,,STOP_STRATEGY_RECALC,3412652693167366144,0.06115,active,,,CFX-USDT-SWAP,,,,,,,,,12598.2,,,,,,short,,0.06052,0.061155,,,20260322_220540_CFX-USDT-SWAP_short,,2026-03-22 22:27:01
,0.0001224999999999997,,,,0.06052,,STOP_STRATEGY_NO_CHANGE,3412652693167366144,0.06115,active,,,CFX-USDT-SWAP,,,,,,,,,12598.2,closed_candle,0.061155,,,,short,,,0.061155,,,20260322_220540_CFX-USDT-SWAP_short,,2026-03-22 22:27:01
,0.0001224999999999997,,,,0.06052,,STOP_STRATEGY_NO_CHANGE,3412652693167366144,0.06115,active,,,CFX-USDT-SWAP,,,,,,,,,12598.2,pyramid_closed_candle,0.061155,,,,short,,,0.061155,,,20260322_220540_CFX-USDT-SWAP_short,,2026-03-22 22:27:01
,0.0013000000000000234,,,,0.548,,STOP_HEALTH_CHECK,3412653201517010944,0.5508,active,,,ETHFI-USDT-SWAP,,,,,,,,,13425.0,,,,,,short,,,0.5508000000000001,,,20260322_220546_ETHFI-USDT-SWAP_short,,2026-03-22 22:27:01
,0.0013000000000000234,,,,0.548,,STOP_HEALTH_CONFIRMED,3412653201517010944,0.5508,active,,,ETHFI-USDT-SWAP,,,,,,,,,13425.0,,,,,,short,,,0.5508000000000001,,,20260322_220546_ETHFI-USDT-SWAP_short,,2026-03-22 22:27:03
,0.0013450000000000185,,,1774207200000,0.548,,STOP_STRATEGY_RECALC,3412653201517010944,0.5508,active,,,ETHFI-USDT-SWAP,,,,,,,,,13425.0,,,,,,short,,0.5483,0.5508000000000001,,,20260322_220546_ETHFI-USDT-SWAP_short,,2026-03-22 22:27:03
,0.0013450000000000185,,,,0.5483,,STOP_STRATEGY_NO_CHANGE,3412653201517010944,0.5508,active,,,ETHFI-USDT-SWAP,,,,,,,,,13425.0,closed_candle,0.5508000000000001,,,,short,,,0.5508000000000001,,,20260322_220546_ETHFI-USDT-SWAP_short,,2026-03-22 22:27:03
,0.0013450000000000185,,,,0.5483,,STOP_STRATEGY_NO_CHANGE,3412653201517010944,0.5508,active,,,ETHFI-USDT-SWAP,,,,,,,,,17900.0,pyramid_closed_candle,0.5508000000000001,,,,short,,,0.5508000000000001,,,20260322_220546_ETHFI-USDT-SWAP_short,,2026-03-22 22:27:04
,0.0004950000000000038,,,,0.2718,,STOP_HEALTH_CHECK,3412639714950602752,0.2726,active,,,LQTY-USDT-SWAP,,,,,,,,,8454.2,,,,,,short,,,0.272632312696648,,,20260322_221626_LQTY-USDT-SWAP_short,,2026-03-22 22:27:05
,0.0004950000000000038,,,,0.2718,,STOP_HEALTH_CONFIRMED,3412639714950602752,0.2726,active,,,LQTY-USDT-SWAP,,,,,,,,,8454.2,,,,,,short,,,0.272632312696648,,,20260322_221626_LQTY-USDT-SWAP_short,,2026-03-22 22:27:07
,0.0005100000000000049,,,1774207200000,0.2718,,STOP_STRATEGY_RECALC,3412639714950602752,0.2726,active,,,LQTY-USDT-SWAP,,,,,,,,,8454.2,,,,,,short,,0.2718,0.272632312696648,,,20260322_221626_LQTY-USDT-SWAP_short,,2026-03-22 22:27:07
,0.0005100000000000049,,,,0.2718,,STOP_STRATEGY_NO_CHANGE,3412639714950602752,0.2726,active,,,LQTY-USDT-SWAP,,,,,,,,,8454.2,closed_candle,0.272632312696648,,,,short,,,0.272632312696648,,,20260322_221626_LQTY-USDT-SWAP_short,,2026-03-22 22:27:07
,7.750000000000049e-05,,,,0.0576,,STOP_HEALTH_CHECK,3412647151585812480,0.05776,active,,,IOTA-USDT-SWAP,,,,,,,,,3812.0,,,,,,short,,,0.0577655299055614,,,20260322_222008_IOTA-USDT-SWAP_short,,2026-03-22 22:27:07
,7.750000000000049e-05,,,,0.0576,,STOP_HEALTH_CONFIRMED,3412647151585812480,0.05776,active,,,IOTA-USDT-SWAP,,,,,,,,,3812.0,,,,,,short,,,0.0577655299055614,,,20260322_222008_IOTA-USDT-SWAP_short,,2026-03-22 22:27:09
,7.600000000000037e-05,,,1774207200000,0.0576,,STOP_STRATEGY_RECALC,3412647151585812480,0.05776,active,,,IOTA-USDT-SWAP,,,,,,,,,3812.0,,,,,,short,,0.0576,0.0577655299055614,,,20260322_222008_IOTA-USDT-SWAP_short,,2026-03-22 22:27:09
,7.600000000000037e-05,,,,0.0576,,STOP_STRATEGY_NO_CHANGE,3412647151585812480,0.05776,active,,,IOTA-USDT-SWAP,,,,,,,,,3812.0,closed_candle,0.0577655299055614,,,,short,,,0.0577655299055614,,,20260322_222008_IOTA-USDT-SWAP_short,,2026-03-22 22:27:09
,0.00034099999999999896,,,,0.1141,,STOP_HEALTH_CHECK,3412657622514753536,0.11489,active,,,OP-USDT-SWAP,,,,,,,,,99840.0,,,,,,short,,,0.11489,,,20260322_202509_OP-USDT-SWAP_short,,2026-03-22 22:27:23
,0.00034099999999999896,,,,0.1141,,STOP_HEALTH_CONFIRMED,3412657622514753536,0.11489,active,,,OP-USDT-SWAP,,,,,,,,,99840.0,,,,,,short,,,0.11489,,,20260322_202509_OP-USDT-SWAP_short,,2026-03-22 22:27:25
,0.00239999999999998,,,,1.273,,STOP_HEALTH_CHECK,3412658014329856000,1.2796,active,,,NEAR-USDT-SWAP,,,,,,,,,854.8,,,,,,short,,,1.2796,,,20260322_210537_NEAR-USDT-SWAP_short,,2026-03-22 22:27:25
,0.00239999999999998,,,,1.273,,STOP_HEALTH_CONFIRMED,3412658014329856000,1.2796,active,,,NEAR-USDT-SWAP,,,,,,,,,854.8,,,,,,short,,,1.2796,,,20260322_210537_NEAR-USDT-SWAP_short,,2026-03-22 22:27:27
,0.15700000000000003,,,,86.64,,STOP_HEALTH_CHECK,3412587904726556672,86.98,active,,,SOL-USDT-SWAP,,,,,,,,,57.78,,,,,,short,,,86.987,,,20260322_213619_SOL-USDT-SWAP_short,,2026-03-22 22:27:28
,0.15700000000000003,,,,86.64,,STOP_HEALTH_CONFIRMED,3412587904726556672,86.98,active,,,SOL-USDT-SWAP,,,,,,,,,57.78,,,,,,short,,,86.987,,,20260322_213619_SOL-USDT-SWAP_short,,2026-03-22 22:27:30
,0.16000000000000014,,,,106.0,,STOP_HEALTH_CHECK,3412633813766201344,106.62,active,,,AAVE-USDT-SWAP,,,,,,,,,882.0,,,,,,short,,,106.62100000000001,,,20260322_214305_AAVE-USDT-SWAP_short,,2026-03-22 22:27:30
,0.16000000000000014,,,,106.0,,STOP_HEALTH_CONFIRMED,3412633813766201344,106.62,active,,,AAVE-USDT-SWAP,,,,,,,,,882.0,,,,,,short,,,106.62100000000001,,,20260322_214305_AAVE-USDT-SWAP_short,,2026-03-22 22:27:32
,0.0008099999999999968,,,,0.2508,,STOP_HEALTH_CHECK,3412647841330716672,0.2523,active,,,ADA-USDT-SWAP,,,,,,,,,278.7,,,,,,short,,,0.25236000000000003,,,20260322_214307_ADA-USDT-SWAP_short,,2026-03-22 22:27:32
,0.0008099999999999968,,,,0.2508,,STOP_HEALTH_CONFIRMED,3412647841330716672,0.2523,active,,,ADA-USDT-SWAP,,,,,,,,,278.7,,,,,,short,,,0.25236000000000003,,,20260322_214307_ADA-USDT-SWAP_short,,2026-03-22 22:27:34
,0.0004499999999999976,,,,0.2153,,STOP_INIT_FAILED,3412660222043709440,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,0.21728999999999998,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:27:57
,0.0004499999999999976,,,,0.2153,,STOP_FORCE_REPLACE,3412660222043709440,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,initial_stop_verify_recover,0.21728999999999998,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:27:59
,0.0004499999999999976,,3412660222043709440,,,,STOP_CANCELLED,3412660222043709440,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,force_replace:initial_stop_verify_recover,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:00
,0.0004499999999999976,1,,,,,STOP_PLACED,3412663053299572736,0.21728999999999998,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,initial_stop_verify_recover,0.21728999999999998,,0,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:04
,0.0004499999999999976,,,,,,STOP_DESYNC,3412663053299572736,0.2172,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,force_replace_present_confirm_failed:initial_stop_verify_recover,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:23
,0.0004499999999999976,,,,0.2153,,STOP_INIT_RETRY_SCHEDULED,3412663053299572736,0.2172,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,0.21728999999999998,,,1774207708.2969794,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:23
,0.0004499999999999976,,,,0.2153,,STOP_HEALTH_CHECK,3412663053299572736,0.2172,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:23
,0.0004499999999999976,,,,0.2153,,STOP_HEALTH_INVALID,3412663053299572736,0.2172,invalid,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:25
,0.0004499999999999976,,,,0.2153,,STOP_FORCE_REPLACE,3412663053299572736,0.2172,invalid,,,CRV-USDT-SWAP,,,,,,,,,46860.0,health_invalid,0.21639999999999998,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:25
,0.0004499999999999976,,3412663053299572736,,,,STOP_CANCELLED,3412663053299572736,0.2172,invalid,,,CRV-USDT-SWAP,,,,,,,,,46860.0,force_replace:health_invalid,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:25
,0.0004499999999999976,1,,,,,STOP_PLACED,3412663896690221056,0.21639999999999998,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,health_invalid,0.21639999999999998,,0,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:29
,0.0004499999999999976,,,,0.2153,,STOP_HEALTH_RESTORED,3412663896690221056,0.2164,active,,,CRV-USDT-SWAP,,,,,,,,,46860.0,,,,,,short,,,0.21639999999999998,,,20260322_220100_CRV-USDT-SWAP_short,,2026-03-22 22:28:31
,0.0007699999999999984,,,,0.4311,,STOP_HEALTH_CHECK,3412637516095119360,0.4334,active,,,MASK-USDT-SWAP,,,,,,,,,17790.0,,,,,,short,,,0.43342,,,20260322_220534_MASK-USDT-SWAP_short,,2026-03-22 22:28:33
,0.0007699999999999984,,,,0.4311,,STOP_HEALTH_CONFIRMED,3412637516095119360,0.4334,active,,,MASK-USDT-SWAP,,,,,,,,,17790.0,,,,,,short,,,0.43342,,,20260322_220534_MASK-USDT-SWAP_short,,2026-03-22 22:28:35
,0.0034499999999999973,,,,2.35,,STOP_HEALTH_CHECK,3412660634327015424,2.366,recovered,,,ICP-USDT-SWAP,,,,,,,,,434510.8,,,,,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:28:35
,0.0034499999999999973,,,,2.35,,STOP_HEALTH_CONFIRMED,3412660634327015424,2.366,active,,,ICP-USDT-SWAP,,,,,,,,,434510.8,,,,,,short,,,2.3662,,,20260322_220537_ICP-USDT-SWAP_short,,2026-03-22 22:28:37
,0.0001224999999999997,,,,0.06054,,STOP_HEALTH_CHECK,3412652693167366144,0.06115,active,,,CFX-USDT-SWAP,,,,,,,,,16797.6,,,,,,short,,,0.061155,,,20260322_220540_CFX-USDT-SWAP_short,,2026-03-22 22:28:37
,0.0001224999999999997,,,,0.06054,,STOP_HEALTH_CONFIRMED,3412652693167366144,0.06115,active,,,CFX-USDT-SWAP,,,,,,,,,16797.6,,,,,,short,,,0.061155,,,20260322_220540_CFX-USDT-SWAP_short,,2026-03-22 22:28:39
,0.0013450000000000185,,,,0.5477,,STOP_HEALTH_CHECK,3412653201517010944,0.5508,active,,,ETHFI-USDT-SWAP,,,,,,,,,17900.0,,,,,,short,,,0.5508000000000001,,,20260322_220546_ETHFI-USDT-SWAP_short,,2026-03-22 22:28:39
,0.0013450000000000185,,,,0.5477,,STOP_HEALTH_CONFIRMED,3412653201517010944,0.5508,active,,,ETHFI-USDT-SWAP,,,,,,,,,17900.0,,,,,,short,,,0.5508000000000001,,,20260322_220546_ETHFI-USDT-SWAP_short,,2026-03-22 22:28:41
,0.0005100000000000049,,,,0.2719,,STOP_HEALTH_CHECK,3412639714950602752,0.2726,active,,,LQTY-USDT-SWAP,,,,,,,,,8454.2,,,,,,short,,,0.272632312696648,,,20260322_221626_LQTY-USDT-SWAP_short,,2026-03-22 22:28:41
,0.0005100000000000049,,,,0.2719,,STOP_HEALTH_CONFIRMED,3412639714950602752,0.2726,active,,,LQTY-USDT-SWAP,,,,,,,,,8454.2,,,,,,short,,,0.272632312696648,,,20260322_221626_LQTY-USDT-SWAP_short,,2026-03-22 22:28:43
,7.600000000000037e-05,,,,0.05762,,STOP_HEALTH_CHECK,3412647151585812480,0.05776,active,,,IOTA-USDT-SWAP,,,,,,,,,3812.0,,,,,,short,,,0.0577655299055614,,,20260322_222008_IOTA-USDT-SWAP_short,,2026-03-22 22:28:43
,7.600000000000037e-05,,,,0.05762,,STOP_HEALTH_CONFIRMED,3412647151585812480,0.05776,active,,,IOTA-USDT-SWAP,,,,,,,,,3812.0,,,,,,short,,,0.0577655299055614,,,20260322_222008_IOTA-USDT-SWAP_short,,2026-03-22 22:28:45
,0.00034099999999999896,,,,0.1141,,STOP_HEALTH_CHECK,3412657622514753536,0.11489,active,,,OP-USDT-SWAP,,,,,,,,,99840.0,,,,,,short,,,0.11489,,,20260322_202509_OP-USDT-SWAP_short,,2026-03-22 22:29:00
,0.00034099999999999896,,,,0.1141,,STOP_HEALTH_CONFIRMED,3412657622514753536,0.11489,active,,,OP-USDT-SWAP,,,,,,,,,99840.0,,,,,,short,,,0.11489,,,20260322_202509_OP-USDT-SWAP_short,,2026-03-22 22:29:02
,0.00239999999999998,,,,1.273,,STOP_HEALTH_CHECK,3412658014329856000,1.2796,active,,,NEAR-USDT-SWAP,,,,,,,,,854.8,,,,,,short,,,1.2796,,,20260322_210537_NEAR-USDT-SWAP_short,,2026-03-22 22:29:02
,0.00239999999999998,,,,1.273,,STOP_HEALTH_CONFIRMED,3412658014329856000,1.2796,active,,,NEAR-USDT-SWAP,,,,,,,,,854.8,,,,,,short,,,1.2796,,,20260322_210537_NEAR-USDT-SWAP_short,,2026-03-22 22:29:04
,0.15700000000000003,,,,86.68,,STOP_HEALTH_CHECK,3412587904726556672,86.98,active,,,SOL-USDT-SWAP,,,,,,,,,57.78,,,,,,short,,,86.987,,,20260322_213619_SOL-USDT-SWAP_short,,2026-03-22 22:29:05
,0.15700000000000003,,,,86.68,,STOP_HEALTH_CONFIRMED,3412587904726556672,86.98,active,,,SOL-USDT-SWAP,,,,,,,,,57.78,,,,,,short,,,86.987,,,20260322_213619_SOL-USDT-SWAP_short,,2026-03-22 22:29:07
,0.16000000000000014,,,,106.0,,STOP_HEALTH_CHECK,3412633813766201344,106.62,active,,,AAVE-USDT-SWAP,,,,,,,,,882.0,,,,,,short,,,106.62100000000001,,,20260322_214305_AAVE-USDT-SWAP_short,,2026-03-22 22:29:07
