action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.00022000000000000006,,,,,,,2,,,0.034,,STOP_HEALTH_CONFIRMED,3424661940746928128,0.0297,,active_confirmed,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,,,,,long,,,0.0297,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:49:19,
,,0.00022000000000000006,,,1,,,,,,,0.0338,ATR,STOP_RECOVERY_START,3424661940746928128,0.0297,,active_confirmed,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,manage_cycle_reconcile,,,,long,,,0.0297,ATR,0.0297,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:49:19,
,,0.00022000000000000006,,,,,,,,,,0.0338,ATR,STOP_RECOVERY_OK,3424661940746928128,0.0297,,recovered,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,manage_cycle_reconcile,,,,long,,,0.0297,ATR,0.0297,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:49:20,
,,0.00022000000000000006,,,,,,1774564800000,,,,0.034,,STOP_STRATEGY_RECALC,3424661940746928128,0.0297,,recovered,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,,,,,long,,0.0338,0.0297,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:49:20,
,ATR,0.00022000000000000006,,,,,,,,,,0.0338,ATR,STOP_STRATEGY_NO_CHANGE,3424661940746928128,0.0297,,recovered,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,closed_candle,0.0297,,,long,,,0.0297,ATR,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:49:20,
,,0.000700000000000009,,,,,,,,,,0.2722,,STOP_HEALTH_CHECK,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,,,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:51:45,
,,0.000700000000000009,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424488618046341120,0.272,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,,0.2736,,,long,active_confirmed,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:51:46,
,,0.000700000000000009,,,,,,,,,0.272,,,STOP_NOOP_AMEND_SKIPPED,3424488618046341120,0.272,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,health_align,0.272,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:51:46,
,,0.000700000000000009,,,,,,,29,,,0.2722,,STOP_HEALTH_CONFIRMED,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,,,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:51:51,
,,0.0006850000000000079,,,,,,1774565100000,,,,0.2722,,STOP_STRATEGY_RECALC,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,,,,,long,,0.2722,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:51:51,
,ATR,0.0006850000000000079,0.27363,,,ATR,,,,,,0.2722,TURTLE,STOP_MODE_BRIDGE,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,closed_candle,,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:51:51,0.2708
,ATR,0.0006850000000000079,,,,,,,,,,0.2722,TURTLE,STOP_STRATEGY_NO_CHANGE,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,closed_candle,0.27363,,,long,,,0.2736,ATR,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:51:51,
,,0.004849999999999998,,,,,,,,,,2.878,,STOP_HEALTH_CHECK,3424409967263039488,3.445,,active,,NEO-USDT-SWAP,,,,,,,,,,,907.0,,,,,short,,,2.7907,,,,20260326_235554_NEO-USDT-SWAP_short,2026-03-27 01:51:52,
,,0.004849999999999998,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424409967263039488,3.445,,active_confirmed,True,NEO-USDT-SWAP,,,,,,,,,,,907.0,,2.7907,,,short,active_confirmed,,2.7907,,,,20260326_235554_NEO-USDT-SWAP_short,2026-03-27 01:51:53,
,,0.004849999999999998,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424409967263039488,3.445,,active_relinked,True,NEO-USDT-SWAP,,,,,,,,,,,907.0,,3.403,,,short,active_relinked,,2.7907,,,,20260326_235554_NEO-USDT-SWAP_short,2026-03-27 01:51:55,
,,0.004849999999999998,,,,,,,,,,2.878,,STOP_AMEND_RELINKED,3424409967263039488,3.445,,active_relinked,,NEO-USDT-SWAP,,,,,,,,,,,907.0,health_align,3.403,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.7907,,,,20260326_235554_NEO-USDT-SWAP_short,2026-03-27 01:51:55,
,,0.004849999999999998,,,,,,,29,,,2.878,,STOP_HEALTH_CONFIRMED,3424409967263039488,3.445,,active,,NEO-USDT-SWAP,,,,,,,,,,,907.0,,,,,short,,,2.7907,,,,20260326_235554_NEO-USDT-SWAP_short,2026-03-27 01:52:00,
,,0.004849999999999998,,,,,,1774565100000,,,,2.878,,STOP_STRATEGY_RECALC,3424409967263039488,3.445,,active,,NEO-USDT-SWAP,,,,,,,,,,,907.0,,,,,short,,2.878,2.7907,,,,20260326_235554_NEO-USDT-SWAP_short,2026-03-27 01:52:00,
,ATR,0.004849999999999998,,,,,,,,,,2.878,ATR,STOP_STRATEGY_NO_CHANGE,3424409967263039488,3.445,,active,,NEO-USDT-SWAP,,,,,,,,,,,907.0,closed_candle,2.7907,,,short,,,2.7907,ATR,,,20260326_235554_NEO-USDT-SWAP_short,2026-03-27 01:52:00,
,,0.0002545000000000075,,,,,,,,,,0.17453,,STOP_HEALTH_CHECK,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,,156.37,,,,,short,,,0.1719840012790178,,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 01:52:00,
,,0.0002545000000000075,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,,156.37,,0.1719840012790178,,,short,active_confirmed,,0.1719840012790178,,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 01:52:01,
,,0.0002545000000000075,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,,156.37,,0.17464,,,short,active_relinked,,0.1719840012790178,,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 01:52:03,
,,0.0002545000000000075,,,,,,,,,,0.17453,,STOP_AMEND_RELINKED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,,156.37,health_align,0.17464,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1719840012790178,,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 01:52:03,
,,0.0002545000000000075,,,,,,,29,,,0.17453,,STOP_HEALTH_CONFIRMED,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,,156.37,,,,,short,,,0.1719840012790178,,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 01:52:09,
,,0.0002445000000000072,,,,,,1774565100000,,,,0.17453,,STOP_STRATEGY_RECALC,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,,156.37,,,,,short,,0.17413,0.1719840012790178,,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 01:52:09,
,ATR,0.0002445000000000072,,,,,,,,,,0.17413,ATR,STOP_STRATEGY_NO_CHANGE,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,,156.37,closed_candle,0.1719840012790178,,,short,,,0.1719840012790178,ATR,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 01:52:09,
,,0.0003899999999999973,,,,,,,,,,0.2195,,STOP_HEALTH_CHECK,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,,,,short,,,0.21753999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 01:52:09,
,,0.0003899999999999973,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_confirmed,True,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,0.21753999999999998,,,short,active_confirmed,,0.21753999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 01:52:10,
,,0.0003899999999999973,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,0.2197,,,short,active_relinked,,0.21753999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 01:52:12,
,,0.0003899999999999973,,,,,,,,,,0.2195,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,health_align,0.2197,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21753999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 01:52:12,
,,0.0003899999999999973,,,,,,,29,,,0.2195,,STOP_HEALTH_CONFIRMED,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,,,,short,,,0.21753999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 01:52:18,
,,0.0003899999999999973,,,,,,1774565100000,,,,0.2195,,STOP_STRATEGY_RECALC,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,,,,short,,0.2195,0.21753999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 01:52:18,
,ATR,0.0003899999999999973,,,,,,,,,,0.2195,ATR,STOP_STRATEGY_NO_CHANGE,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,closed_candle,0.21753999999999998,,,short,,,0.21753999999999998,ATR,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 01:52:18,
,,0.2019999999999996,,,,,,,,,,86.62,,STOP_HEALTH_CHECK,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,,32.05,,,,,short,,,85.972,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 01:52:18,
,,0.2019999999999996,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_confirmed,True,SOL-USDT-SWAP,,,,,,,,,,,32.05,,85.972,,,short,active_confirmed,,85.972,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 01:52:19,
,,0.2019999999999996,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,,32.05,,86.68,,,short,active_relinked,,85.972,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 01:52:21,
,,0.2019999999999996,,,,,,,,,,86.62,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,,32.05,health_align,86.68,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,85.972,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 01:52:21,
,,0.2019999999999996,,,,,,,29,,,86.62,,STOP_HEALTH_CONFIRMED,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,,32.05,,,,,short,,,85.972,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 01:52:26,
,,0.1990000000000002,,,,,,1774565100000,,,,86.62,,STOP_STRATEGY_RECALC,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,,32.05,,,,,short,,86.64,85.972,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 01:52:26,
,ATR,0.1990000000000002,,,,,,,,,,86.64,ATR,STOP_STRATEGY_NO_CHANGE,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,,32.05,closed_candle,85.972,,,short,,,85.972,ATR,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 01:52:26,
,,0.003200000000000025,,,,,,,,,,2.95,,STOP_HEALTH_CHECK,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,,,,short,,,2.9313469904524703,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 01:52:27,
,,0.003200000000000025,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,2.9313469904524703,,,short,active_confirmed,,2.9313469904524703,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 01:52:28,
,,0.003200000000000025,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,2.953,,,short,active_relinked,,2.9313469904524703,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 01:52:30,
,,0.003200000000000025,,,,,,,,,,2.95,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,health_align,2.953,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.9313469904524703,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 01:52:30,
,,0.003200000000000025,,,,,,,28,,,2.95,,STOP_HEALTH_CONFIRMED,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,,,,short,,,2.9313469904524703,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 01:52:35,
,,0.003200000000000025,,,,,,1774565100000,,,,2.95,,STOP_STRATEGY_RECALC,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,,,,short,,2.95,2.9313469904524703,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 01:52:35,
,ATR,0.003200000000000025,,,,,,,,,,2.95,ATR,STOP_STRATEGY_NO_CHANGE,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,closed_candle,2.9311469904524703,,,short,,,2.9313469904524703,ATR,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 01:52:35,
,,0.0003499999999999837,,,,,,,,,,2.135,,STOP_HEALTH_CHECK,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,,,,short,,,2.1187983774302004,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 01:52:36,
,,0.0003499999999999837,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_confirmed,True,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,2.1187983774302004,,,short,active_confirmed,,2.1187983774302004,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 01:52:37,
,,0.0003499999999999837,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_relinked,True,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,2.138,,,short,active_relinked,,2.1187983774302004,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 01:52:39,
,,0.0003499999999999837,,,,,,,,,,2.135,,STOP_AMEND_RELINKED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,health_align,2.138,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.1187983774302004,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 01:52:39,
,,0.0003499999999999837,,,,,,,29,,,2.135,,STOP_HEALTH_CONFIRMED,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,,,,short,,,2.1187983774302004,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 01:52:44,
,,0.0003499999999999837,,,,,,1774565100000,,,,2.135,,STOP_STRATEGY_RECALC,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,,,,short,,2.135,2.1187983774302004,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 01:52:44,
,ATR,0.0003499999999999837,,,,,,,,,,2.135,ATR,STOP_STRATEGY_NO_CHANGE,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,closed_candle,2.1187983774302004,,,short,,,2.1187983774302004,ATR,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 01:52:44,
,,0.0018399999999999972,,,,,,,,,,1.2233,,STOP_HEALTH_CHECK,3424504704242368512,1.2019,,active,,NEAR-USDT-SWAP,,,,,,,,,,,191.2,,,,,long,,,1.22773,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 01:52:45,
,,0.0018399999999999972,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424504704242368512,1.2019,,active_confirmed,True,NEAR-USDT-SWAP,,,,,,,,,,,191.2,,1.22773,,,long,active_confirmed,,1.22773,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 01:52:46,
,,0.0018399999999999972,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424504704242368512,1.2019,,active_relinked,True,NEAR-USDT-SWAP,,,,,,,,,,,191.2,,1.2226,,,long,active_relinked,,1.22773,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 01:52:48,
,,0.0018399999999999972,,,,,,,,,,1.2233,,STOP_AMEND_RELINKED,3424504704242368512,1.2019,,active_relinked,,NEAR-USDT-SWAP,,,,,,,,,,,191.2,health_align,1.2226,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,1.22773,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 01:52:48,
,,0.0018399999999999972,,,,,,,22,,,1.2233,,STOP_HEALTH_CONFIRMED,3424504704242368512,1.2019,,active,,NEAR-USDT-SWAP,,,,,,,,,,,191.2,,,,,long,,,1.22773,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 01:52:53,
,,0.0018399999999999972,,,,,,1774565100000,,,,1.2233,,STOP_STRATEGY_RECALC,3424504704242368512,1.2019,,active,,NEAR-USDT-SWAP,,,,,,,,,,,191.2,,,,,long,,1.2237,1.22773,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 01:52:53,
,ATR,0.0018399999999999972,,,,,,,,,,1.2237,ATR,STOP_STRATEGY_NO_CHANGE,3424504704242368512,1.2019,,active,,NEAR-USDT-SWAP,,,,,,,,,,,191.2,closed_candle,1.22773,,,long,,,1.22773,ATR,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 01:52:53,
,,0.009550000000000003,,,,,,,,,,1.324,,STOP_HEALTH_CHECK,3424531123827720192,1.296,,active,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,,,,long,,,1.3142,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 01:52:54,
,,0.009550000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424531123827720192,1.296,,active_confirmed,True,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,1.3142,,,long,active_confirmed,,1.3142,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 01:52:55,
,,0.009550000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424531123827720192,1.296,,active_relinked,True,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,1.311,,,long,active_relinked,,1.3142,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 01:52:57,
,,0.009550000000000003,,,,,,,,,,1.324,,STOP_AMEND_RELINKED,3424531123827720192,1.296,,active_relinked,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,health_align,1.311,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,1.3142,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 01:52:57,
,,0.009550000000000003,,,,,,,19,,,1.324,,STOP_HEALTH_CONFIRMED,3424531123827720192,1.296,,active,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,,,,long,,,1.3142,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 01:53:02,
,,0.009700000000000009,,,,,,1774565100000,,,,1.324,,STOP_STRATEGY_RECALC,3424531123827720192,1.296,,active,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,,,,long,,1.324,1.3142,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 01:53:02,
,ATR,0.009700000000000009,,,,,,,,,,1.324,ATR,STOP_STRATEGY_NO_CHANGE,3424531123827720192,1.296,,active,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,closed_candle,1.3142,,,long,,,1.3142,ATR,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 01:53:02,
,,0.00022000000000000006,,,,,,,,,,0.0341,,STOP_HEALTH_CHECK,3424661940746928128,0.0297,,recovered,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,,,,,long,,,0.0297,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:53:03,
,,0.00022000000000000006,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424661940746928128,0.0297,,active_confirmed,True,YGG-USDT-SWAP,,,,,,,,,,,75552.0,,0.0297,,,long,active_confirmed,,0.0297,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:53:04,
,,0.00022000000000000006,,,,,,,3,,,0.0341,,STOP_HEALTH_CONFIRMED,3424661940746928128,0.0297,,active_confirmed,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,,,,,long,,,0.0297,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:53:04,
,,0.00023000000000000033,,,,,,1774565100000,,,,0.0341,,STOP_STRATEGY_RECALC,3424661940746928128,0.0297,,active_confirmed,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,,,,,long,,0.034,0.0297,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:53:04,
,ATR,0.00023000000000000033,,,,,,,,,,0.034,ATR,STOP_STRATEGY_NO_CHANGE,3424661940746928128,0.0297,,active_confirmed,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,closed_candle,0.0297,,,long,,,0.0297,ATR,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:53:04,
,,0.00023000000000000033,,,,,,,,,0.0297,,,STOP_NOOP_AMEND_SKIPPED,3424661940746928128,0.0297,,partial_coverage_fault,,YGG-USDT-SWAP,,,,,,,,,,,75552.0,atr_full_cover,0.0297,,,long,,,0.0297,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 01:53:04,
,,0.0006850000000000079,,,,,,,,,,0.2722,,STOP_HEALTH_CHECK,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,,,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:34,
,,0.0006850000000000079,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424488618046341120,0.272,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,,0.2736,,,long,active_confirmed,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:35,
,,0.0006850000000000079,,,,,,,,,0.272,,,STOP_NOOP_AMEND_SKIPPED,3424488618046341120,0.272,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,health_align,0.272,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:35,
,,0.0006850000000000079,,,,,,,30,,,0.2722,,STOP_HEALTH_CONFIRMED,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,,,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:40,
,,0.0005550000000000083,,,1,,,,,,,0.2722,TURTLE,STOP_RECOVERY_START,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,manage_cycle_reconcile,,,,long,,,0.2736,TURTLE,0.2722,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:40,
,,0.0005550000000000083,,,,,,,,,0.272,,,STOP_NOOP_AMEND_SKIPPED,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,manage_cycle_reconcile,0.272,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:41,
,,0.0005550000000000083,,,,,,,,,,0.2722,TURTLE,STOP_RECOVERY_OK,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,manage_cycle_reconcile,,,,long,,,0.2736,TURTLE,0.2722,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:49,
,,0.0005550000000000083,,,,,,1774565400000,,,,0.2722,,STOP_STRATEGY_RECALC,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,,,,,long,,0.2722,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:50,
,,0.0005550000000000083,,,,,,,,,0.272,,,STOP_NOOP_AMEND_SKIPPED,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,,,,,,,,37040.8,switch_to_turtle,0.272,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:51,
,,0.0005550000000000083,,,,,,,,,,0.2722,,STOP_MOVED,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,,,0.2722,0.272,,,0.2736,,,37040.8,switch_to_turtle,,,,long,,,0.2736,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:51,
,,0.0005550000000000083,,,,,,,,,,,TURTLE,STOP_MODE_SWITCHED,3424488618046341120,0.272,,active,,LQTY-USDT-SWAP,,True,TURTLE,0.2722,,ATR,0.272,,,,37040.8,closed_candle,,,,long,,,0.2722,,,,20260326_235554_LQTY-USDT-SWAP_long,2026-03-27 01:55:51,
