action_taken,condition,condition_result,context_json_short,decision_type,inst_id,reason_code,reason_text,stage,timestamp,trade_id
True,pyramid_added,True,"{""units"": 2, ""last_price"": null, ""next_pyramid_price"": 0.0351625, ""retry_after_sec"": null}",ADD_UNIT_CHECK,YGG-USDT-SWAP,unknown,,pyramid_added,2026-03-26 23:15:25,20260326_231513_YGG-USDT-SWAP_short
True,pyramid_added,True,"{""units"": 2, ""last_price"": null, ""next_pyramid_price"": 0.9167287500000001, ""retry_after_sec"": null}",ADD_UNIT_CHECK,SUI-USDT-SWAP,unknown,,pyramid_added,2026-03-26 23:15:37,20260326_231514_SUI-USDT-SWAP_long
True,pyramid_added,True,"{""units"": 2, ""last_price"": null, ""next_pyramid_price"": 0.106352, ""retry_after_sec"": null}",ADD_UNIT_CHECK,OP-USDT-SWAP,unknown,,pyramid_added,2026-03-26 23:16:15,20260326_231515_OP-USDT-SWAP_short
False,oversized breakout candle 8.97 ATR > 3.50 ATR,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": 4.1379, ""freshness_score"": null}",ENTRY_CHECK,1INCH-USDT-SWAP,oversized_breakout_candle_8.97_atr_>_3.50_atr,oversized breakout candle 8.97 ATR > 3.50 ATR,rejected,2026-03-26 23:16:57,
False,oversized breakout candle 8.75 ATR > 3.50 ATR,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": 5.0, ""freshness_score"": null}",ENTRY_CHECK,ALGO-USDT-SWAP,oversized_breakout_candle_8.75_atr_>_3.50_atr,oversized breakout candle 8.75 ATR > 3.50 ATR,rejected,2026-03-26 23:16:57,
False,закрытие не удержалось ниже канала,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": null, ""freshness_score"": null}",ENTRY_CHECK,ATOM-USDT-SWAP,закрытие_не_удержалось_ниже_канала,закрытие не удержалось ниже канала,rejected,2026-03-26 23:17:01,
False,закрытие не удержалось ниже канала,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": null, ""freshness_score"": null}",ENTRY_CHECK,ATOM-USDT-SWAP,закрытие_не_удержалось_ниже_канала,закрытие не удержалось ниже канала,rejected,2026-03-26 23:17:01,
False,oversized breakout candle 6.91 ATR > 3.50 ATR,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": 2.446, ""freshness_score"": null}",ENTRY_CHECK,AUCTION-USDT-SWAP,oversized_breakout_candle_6.91_atr_>_3.50_atr,oversized breakout candle 6.91 ATR > 3.50 ATR,rejected,2026-03-26 23:17:02,
False,нет свежего пробоя Donchian на последней закрытой свече,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": null, ""freshness_score"": null}",ENTRY_CHECK,BTC-USDT-SWAP,no_fresh_breakout,нет свежего пробоя Donchian на последней закрытой свече,rejected,2026-03-26 23:17:15,
False,oversized breakout candle 5.12 ATR > 3.50 ATR,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": 2.3256, ""freshness_score"": null}",ENTRY_CHECK,FIL-USDT-SWAP,oversized_breakout_candle_5.12_atr_>_3.50_atr,oversized breakout candle 5.12 ATR > 3.50 ATR,rejected,2026-03-26 23:17:38,
False,oversized breakout candle 7.10 ATR > 3.50 ATR,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": 3.1776, ""freshness_score"": null}",ENTRY_CHECK,KAITO-USDT-SWAP,oversized_breakout_candle_7.10_atr_>_3.50_atr,oversized breakout candle 7.10 ATR > 3.50 ATR,rejected,2026-03-26 23:17:54,
False,oversized breakout candle 7.10 ATR > 3.50 ATR,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": 6.729, ""freshness_score"": null}",ENTRY_CHECK,KAITO-USDT-SWAP,oversized_breakout_candle_7.10_atr_>_3.50_atr,oversized breakout candle 7.10 ATR > 3.50 ATR,rejected,2026-03-26 23:17:54,
False,нет свежего пробоя Donchian на последней закрытой свече,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": null, ""freshness_score"": null}",ENTRY_CHECK,KSM-USDT-SWAP,no_fresh_breakout,нет свежего пробоя Donchian на последней закрытой свече,rejected,2026-03-26 23:17:55,
False,oversized breakout candle 4.00 ATR > 3.50 ATR,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": 1.3333, ""freshness_score"": null}",ENTRY_CHECK,LDO-USDT-SWAP,oversized_breakout_candle_4.00_atr_>_3.50_atr,oversized breakout candle 4.00 ATR > 3.50 ATR,rejected,2026-03-26 23:17:57,
False,нет свежего пробоя Donchian на последней закрытой свече,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": null, ""freshness_score"": null}",ENTRY_CHECK,LRC-USDT-SWAP,no_fresh_breakout,нет свежего пробоя Donchian на последней закрытой свече,rejected,2026-03-26 23:18:04,
False,oversized breakout candle 3.77 ATR > 3.50 ATR,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": 5.7971, ""freshness_score"": null}",ENTRY_CHECK,MET-USDT-SWAP,oversized_breakout_candle_3.77_atr_>_3.50_atr,oversized breakout candle 3.77 ATR > 3.50 ATR,rejected,2026-03-26 23:18:10,
False,oversized breakout candle 3.77 ATR > 3.50 ATR,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": 5.7971, ""freshness_score"": null}",ENTRY_CHECK,MET-USDT-SWAP,oversized_breakout_candle_3.77_atr_>_3.50_atr,oversized breakout candle 3.77 ATR > 3.50 ATR,rejected,2026-03-26 23:18:10,
False,закрытие не удержалось выше канала,False,"{""score"": null, ""liquidity_score"": null, ""breakout_distance_atr"": null, ""freshness_score"": null}",ENTRY_CHECK,NEAR-USDT-SWAP,закрытие_не_удержалось_выше_канала,закрытие не удержалось выше канала,rejected,2026-03-26 23:18:14,
