entry_atr,entry_price,entry_time,initial_stop_price,inst_id,mae_pct,mfe_pct,planned_risk_pct,position_notional_usdt,risk_amount_usdt,side,trade_id
0.019500000000000295,8.19,2026-03-27 07:27:56,8.24,ETC-USDT-SWAP,0.976801,0.732601,1.0,9481.398166666666,841.8469312958644,short,20260327_040802_ETC-USDT-SWAP_short
0.00021000000000000185,0.1736,2026-03-27 07:19:31,0.17543,XLM-USDT-SWAP,0.990783,0.449309,1.0,4901.6399,839.4575661848877,short,20260327_061333_XLM-USDT-SWAP_short
7.199999999999915e-05,0.05597,2026-03-27 07:01:58,0.05552,MINA-USDT-SWAP,0.750402,0.125067,1.0,2286.09465,841.1277238857988,long,20260327_042155_MINA-USDT-SWAP_long
0.00012000000000000067,0.1487,2026-03-27 06:53:43,0.1468,IMX-USDT-SWAP,1.075992,0.470746,1.0,9363.475516666676,839.6361809856294,long,20260327_061827_IMX-USDT-SWAP_long
0.0005650000000000016,0.2874,2026-03-27 06:34:52,0.2899,LDO-USDT-SWAP,0.800278,0.382742,1.0,4614.8403,839.5864333576761,short,20260327_061830_LDO-USDT-SWAP_short
0.0014000000000000234,4.291,2026-03-27 06:33:54,4.255,KSM-USDT-SWAP,0.675833,0.629224,1.0,9259.222066666669,841.7593557986872,long,20260327_042150_KSM-USDT-SWAP_long
0.00022000000000000006,0.0338,2026-03-27 06:33:16,0.0297,YGG-USDT-SWAP,11.242604,9.763314,1.0,10281.252800000133,838.2805984945272,long,20260327_014759_YGG-USDT-SWAP_long
0.007599999999999963,8.954,2026-03-27 06:27:52,8.876,LINK-USDT-SWAP,0.792942,0.212196,1.0,2247.63308,838.7495559798122,long,20260327_053933_LINK-USDT-SWAP_long
0.020049999999999946,2.802389195148842,2026-03-27 06:15:58,2.829889195148842,NEO-USDT-SWAP,23.929967,0.763249,0.0,0.0,0.0,short,20260327_042414_NEO-USDT-SWAP_short
6.799999999999931e-05,0.05925,2026-03-27 06:09:54,0.05873,CFX-USDT-SWAP,0.810127,0.810127,1.0,9140.48520000001,841.2995032861717,long,20260327_041717_CFX-USDT-SWAP_long
0.0003250000000000003,0.2744,2026-03-27 05:46:34,0.2605,LQTY-USDT-SWAP,1.166181,0.69242,1.0,6695.290705000005,840.2939824829808,long,20260327_051952_LQTY-USDT-SWAP_long
0.00018500000000000043,0.2173,2026-03-27 05:36:22,0.2206,SYRUP-USDT-SWAP,1.38058,0.368155,1.0,8612.213333333333,840.2211470074799,short,20260327_051040_SYRUP-USDT-SWAP_short
0.0006650000000000017,0.2892,2026-03-27 05:21:52,0.2851,LDO-USDT-SWAP,1.175657,0.172891,1.0,7008.381150000001,838.8788213732643,long,20260327_043617_LDO-USDT-SWAP_long
0.0015500000000000015,0.875,2026-03-27 05:16:38,0.862,FIL-USDT-SWAP,1.371429,0.342857,1.0,9365.239333333335,841.7027940472674,long,20260327_041221_FIL-USDT-SWAP_long
0.0002789999999999973,0.1715300012790178,2026-03-27 05:05:40,0.1721910012790178,XLM-USDT-SWAP,2.022969,0.128258,0.0,0.0,0.0,short,20260326_235555_XLM-USDT-SWAP_short
0.09099999999999966,68.3,2026-03-27 04:32:35,69.04,XAG-USDT-SWAP,1.098097,1.010249,1.0,9894.286133333333,840.7932920843061,short,20260327_032835_XAG-USDT-SWAP_short
0.0001699999999999993,0.2177,2026-03-27 04:23:34,0.2229,SYRUP-USDT-SWAP,1.194304,0.137804,1.0,4796.799,842.4142470984298,short,20260327_035116_SYRUP-USDT-SWAP_short
0.002450000000000019,2.92474699045247,2026-03-27 04:21:57,2.93694699045247,INJ-USDT-SWAP,1.410481,0.196495,0.0,0.0,0.0,short,20260326_235556_INJ-USDT-SWAP_short
0.013749999999999995,2.802389195148842,2026-03-27 04:21:51,3.002789195148842,NEO-USDT-SWAP,21.360731,0.763249,0.0,0.0,0.0,short,20260326_235554_NEO-USDT-SWAP_short
0.003210000000000024,1.2304,2026-03-27 03:47:52,1.2019,NEAR-USDT-SWAP,2.153771,0.211313,1.0,7059.9644,843.8882352189818,long,20260327_002953_NEAR-USDT-SWAP_long
0.00017200000000000063,0.10856,2026-03-27 03:39:39,0.11,OP-USDT-SWAP,1.23434,2.4042,1.0,2492.6461600000002,838.5385236132415,short,20260327_022752_OP-USDT-SWAP_short
0.0005550000000000083,0.2742487961923081,2026-03-27 01:55:52,0.27198,LQTY-USDT-SWAP,1.768028,1.36781,0.0,7592.746653333336,0.0,long,20260326_235554_LQTY-USDT-SWAP_long
0.00047499999999999973,0.109,2026-03-27 01:25:33,0.1056,OP-USDT-SWAP,2.899083,2.201835,1.0,9210.31488333334,843.8279565576613,long,20260327_002958_OP-USDT-SWAP_long
0.008549999999999969,4.281,2026-03-27 01:05:12,4.214,KSM-USDT-SWAP,1.44826,0.49054,1.0,4654.2996,843.8634417153512,long,20260327_002955_KSM-USDT-SWAP_long
0.000244999999999998,0.3733655568312286,2026-03-27 01:00:04,0.37142222732491403,XTZ-USDT-SWAP,1.945963,0.089575,0.0,7796.128800000001,0.0,long,20260326_235554_XTZ-USDT-SWAP_long
0.0003150000000000002,0.0332899664734573,2026-03-27 00:39:08,0.034577633089879996,YGG-USDT-SWAP,9.642646,9.882757,0.0,2477.3964200001724,0.0,short,20260326_235555_YGG-USDT-SWAP_short
