add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,note,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
,7.500000000000041e-05,0.0352,,pyramid_strategy_check,False,YGG-USDT-SWAP,0.0348,,0.0351625,candle_ts=1774555800000,72977.0,,short,0.035350000000000006,20260326_231513_YGG-USDT-SWAP_short,2026-03-26 23:15:24,1,
72977.0,7.500000000000041e-05,0.0352,4.833333,pyramid_added,False,YGG-USDT-SWAP,0.0352,2.666667,0.0351625,candle_ts=1774555800000,72977.0,,short,0.035350000000000006,20260326_231513_YGG-USDT-SWAP_short,2026-03-26 23:15:25,2,0.0
,0.001797500000000013,0.91583,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.9276,,0.9167287500000001,candle_ts=1774555800000,2824.0,,long,0.912235,20260326_231514_SUI-USDT-SWAP_long,2026-03-26 23:15:36,1,
2824.0,0.001797500000000013,0.91583,6.047983,pyramid_added,False,SUI-USDT-SWAP,0.91583,3.273992,0.9167287500000001,candle_ts=1774555800000,2824.0,,long,0.912235,20260326_231514_SUI-USDT-SWAP_long,2026-03-26 23:15:37,2,0.0
,0.00029500000000000083,0.1715300012790178,,pyramid_strategy_check,False,XLM-USDT-SWAP,0.17356,,0.1713825012790178,candle_ts=1774555800000,156.37,,short,0.1721200012790178,20260326_231514_XLM-USDT-SWAP_short,2026-03-26 23:15:48,1,
,0.0004249999999999976,0.2168,,pyramid_strategy_check,False,CRV-USDT-SWAP,0.2201,,0.2165875,candle_ts=1774555800000,12502.0,,short,0.21764999999999998,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:15:57,1,
,0.2134999999999998,85.59,,pyramid_strategy_check,False,SOL-USDT-SWAP,86.56,,85.48325,candle_ts=1774555800000,32.05,,short,86.017,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:16:06,1,
,0.000496000000000002,0.1066,,pyramid_strategy_check,False,OP-USDT-SWAP,0.10629,,0.106352,candle_ts=1774555800000,26293.0,,short,0.10759200000000001,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:16:15,1,
26293.0,0.000496000000000002,0.1066,0.125,pyramid_added,False,OP-USDT-SWAP,0.1066,0.0,0.106352,candle_ts=1774555800000,26293.0,,short,0.10759200000000001,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:16:15,2,0.0
,0.004399999999999937,2.92474699045247,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.95,,2.9225469904524704,candle_ts=1774555800000,9636.0,,short,2.93354699045247,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:16:28,1,
,0.004500000000000015,2.1180983774302002,,pyramid_strategy_check,False,LPT-USDT-SWAP,2.136,,2.1158483774302,candle_ts=1774555800000,13682.0,,short,2.1270983774302,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:16:36,1,
,0.0004349999999999979,0.2168,,pyramid_strategy_check,False,CRV-USDT-SWAP,0.2197,,0.2165875,candle_ts=1774556100000,12502.0,,short,0.21764999999999998,20260326_231515_CRV-USDT-SWAP_short,2026-03-26 23:20:39,1,
,0.22250000000000014,85.59,,pyramid_strategy_check,False,SOL-USDT-SWAP,86.61,,85.48325,candle_ts=1774556100000,32.05,,short,86.017,20260326_231515_SOL-USDT-SWAP_short,2026-03-26 23:21:03,1,
,0.0005455000000000029,0.10725,,pyramid_strategy_check,False,OP-USDT-SWAP,0.10828,,0.106352,candle_ts=1774556100000,52586.0,,short,0.10759200000000001,20260326_231515_OP-USDT-SWAP_short,2026-03-26 23:21:28,2,
,0.0045999999999999375,2.92474699045247,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.954,,2.9225469904524704,candle_ts=1774556100000,9636.0,,short,2.93354699045247,20260326_231516_INJ-USDT-SWAP_short,2026-03-26 23:21:52,1,
,0.004350000000000009,2.1180983774302002,,pyramid_strategy_check,False,LPT-USDT-SWAP,2.14,,2.1158483774302,candle_ts=1774556100000,13682.0,,short,2.1267983774302004,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:17,1,
,0.00012000000000000031,0.0349058086794478,,pyramid_strategy_check,False,YGG-USDT-SWAP,0.0342,,0.0348458086794478,candle_ts=1774556100000,145954.0,,short,0.035145808679447804,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:56,1,
72977.0,0.00012000000000000031,0.0349058086794478,5.381739,pyramid_added,False,YGG-USDT-SWAP,0.0349058086794478,2.940869,0.0348458086794478,candle_ts=1774556100000,145954.0,,short,0.035145808679447804,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:57,2,0.0
,0.0016890000000000128,0.9217432011331445,,pyramid_strategy_check,False,SUI-USDT-SWAP,0.92726,,0.9225877011331445,candle_ts=1774556100000,5648.0,,long,0.9183652011331445,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58,1,
2824.0,0.0016890000000000128,0.9217432011331445,2.766311,pyramid_added,False,SUI-USDT-SWAP,0.9217432011331445,2.062403,0.9225877011331445,candle_ts=1774556100000,5648.0,,long,0.9183652011331445,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58,2,0.0
,0.00030950000000000004,0.1715300012790178,,pyramid_strategy_check,False,XLM-USDT-SWAP,0.17344,,0.1713752512790178,candle_ts=1774556100000,156.37,,short,0.1721490012790178,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:23:06,1,
,0.0004349999999999979,0.2168,,pyramid_strategy_check,False,CRV-USDT-SWAP,0.2197,,0.21658249999999998,candle_ts=1774556100000,12502.0,,short,0.21766999999999997,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:23:15,1,
,0.22250000000000014,85.59,,pyramid_strategy_check,False,SOL-USDT-SWAP,86.61,,85.47875,candle_ts=1774556100000,32.05,,short,86.035,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:23:23,1,
,0.0045999999999999375,2.92474699045247,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.954,,2.92244699045247,candle_ts=1774556100000,9636.0,,short,2.93394699045247,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:23:32,1,
,0.004350000000000009,2.1180983774302002,,pyramid_strategy_check,False,LPT-USDT-SWAP,2.14,,2.1159233774302004,candle_ts=1774556100000,13682.0,,short,2.1267983774302004,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:23:41,1,
,0.00014500000000000033,0.0346024007564042,,pyramid_strategy_check,True,YGG-USDT-SWAP,0.0337,,0.0348458086794478,candle_ts=1774556400000,218931.0,,short,0.03379,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:32,3,
72977.0,0.00014500000000000033,0.0346024007564042,7.902129,pyramid_added,True,YGG-USDT-SWAP,0.0346024007564042,2.02868,0.0345299007564042,candle_ts=1774556400000,218931.0,,short,0.03379,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:32,4,0.0
,0.00033600000000000155,0.1715300012790178,,pyramid_strategy_check,False,XLM-USDT-SWAP,0.17408,,0.1713752512790178,candle_ts=1774556400000,156.37,,short,0.1721490012790178,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:27:01,1,
,0.0004499999999999976,0.2168,,pyramid_strategy_check,False,CRV-USDT-SWAP,0.22,,0.21658249999999998,candle_ts=1774556400000,12502.0,,short,0.21766999999999997,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:27:26,1,
,0.2335000000000001,85.59,,pyramid_strategy_check,False,SOL-USDT-SWAP,86.73,,85.47875,candle_ts=1774556400000,32.05,,short,86.035,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:27:50,1,
,0.004899999999999927,2.92474699045247,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.96,,2.92244699045247,candle_ts=1774556400000,9636.0,,short,2.93394699045247,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:28:15,1,
,0.00455000000000001,2.1180983774302002,,pyramid_strategy_check,False,LPT-USDT-SWAP,2.144,,2.1159233774302004,candle_ts=1774556400000,13682.0,,short,2.1267983774302004,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:28:40,1,
,0.0005050000000000026,0.3716,,pyramid_strategy_check,False,XTZ-USDT-SWAP,0.3716,,0.3718525,candle_ts=1774556400000,6968.0,,long,0.3657,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:28:44,1,
,0.0005050000000000026,0.372562227324914,,pyramid_strategy_check,False,XTZ-USDT-SWAP,0.3716,,0.372814727324914,candle_ts=1774556400000,6968.0,,long,0.371552227324914,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:29:38,1,
,0.00014500000000000033,0.0342769379393526,,pyramid_strategy_check,False,YGG-USDT-SWAP,0.0337,,0.0342044379393526,candle_ts=1774556400000,291908.0,,short,0.0345669379393526,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:29:46,1,
72977.0,0.00014500000000000033,0.0342769379393526,3.478882,pyramid_added,False,YGG-USDT-SWAP,0.0342769379393526,5.092889,0.0342044379393526,candle_ts=1774556400000,291908.0,,short,0.0345669379393526,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:29:47,2,0.0
,0.00033600000000000155,0.1715300012790178,,pyramid_strategy_check,False,XLM-USDT-SWAP,0.17408,,0.1713620012790178,candle_ts=1774556400000,156.37,,short,0.1722020012790178,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:29:55,1,
,0.0004499999999999976,0.2168,,pyramid_strategy_check,False,CRV-USDT-SWAP,0.22,,0.216575,candle_ts=1774556400000,12502.0,,short,0.21769999999999998,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:30:04,1,
,0.2480000000000004,85.59,,pyramid_strategy_check,False,SOL-USDT-SWAP,86.46,,85.47325000000001,candle_ts=1774556700000,32.05,,short,86.057,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:30:13,1,
,0.005399999999999938,2.92474699045247,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.948,,2.92229699045247,candle_ts=1774556700000,9636.0,,short,2.93454699045247,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:30:21,1,
,0.00455000000000001,2.1180983774302002,,pyramid_strategy_check,False,LPT-USDT-SWAP,2.144,,2.1158233774302,candle_ts=1774556700000,13682.0,,short,2.1271983774302003,20260326_232929_LPT-USDT-SWAP_short,2026-03-26 23:30:30,1,
,0.0005550000000000028,0.372562227324914,,pyramid_strategy_check,False,XTZ-USDT-SWAP,0.3726,,0.372814727324914,candle_ts=1774556700000,6968.0,,long,0.371552227324914,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:33:26,1,
,0.00020500000000000032,0.03394763308988,,pyramid_strategy_check,True,YGG-USDT-SWAP,0.0325,,0.0342044379393526,candle_ts=1774556700000,364885.0,,short,0.03231,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:33:51,5,
,0.00020500000000000032,0.03394763308988,,pyramid_blocked,True,YGG-USDT-SWAP,0.0325,,0.0342044379393526,,364885.0,max_units_reached,short,0.03231,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:33:51,5,
,0.00034400000000000126,0.1715300012790178,,pyramid_strategy_check,False,XLM-USDT-SWAP,0.17338,,0.1713620012790178,candle_ts=1774556700000,156.37,,short,0.1722020012790178,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:34:16,1,
,0.0004899999999999974,0.2168,,pyramid_strategy_check,False,CRV-USDT-SWAP,0.2189,,0.216575,candle_ts=1774556700000,12502.0,,short,0.21769999999999998,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:34:40,1,
,0.005799999999999939,2.92474699045247,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.956,,2.92229699045247,candle_ts=1774557000000,9636.0,,short,2.93454699045247,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:35:27,1,
,0.0040000000000000036,2.1180983774302002,,pyramid_strategy_check,False,LPT-USDT-SWAP,2.144,,2.1158233774302,candle_ts=1774557000000,13682.0,,short,2.1260983774302002,20260326_232929_LPT-USDT-SWAP_short,2026-03-26 23:35:52,1,
,0.0015000000000000013,0.851,,pyramid_strategy_check,False,QTUM-USDT-SWAP,0.852,,0.851725,candle_ts=1774557000000,3006.0,,long,0.836,20260326_233301_QTUM-USDT-SWAP_long,2026-03-26 23:35:56,1,
3006.0,0.0015000000000000013,0.852,0.183333,pyramid_added,False,QTUM-USDT-SWAP,0.852,0.0,0.85275,candle_ts=1774557000000,3006.0,,long,0.836,20260326_233301_QTUM-USDT-SWAP_long,2026-03-26 23:35:57,2,0.0
,0.0006050000000000028,0.372562227324914,,pyramid_strategy_check,False,XTZ-USDT-SWAP,0.3716,,0.372814727324914,candle_ts=1774557000000,6968.0,,long,0.371552227324914,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:38:41,1,
,0.00024000000000000028,0.03394763308988,,pyramid_strategy_check,False,YGG-USDT-SWAP,0.0317,,0.0342044379393526,candle_ts=1774557000000,364885.0,,short,0.0353,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:39:05,5,
,0.00024000000000000028,0.03394763308988,,pyramid_blocked,False,YGG-USDT-SWAP,0.0317,,0.0342044379393526,,364885.0,max_units_reached,short,0.0353,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:39:05,5,
,0.00033950000000000093,0.1715300012790178,,pyramid_strategy_check,False,XLM-USDT-SWAP,0.17344,,0.1713620012790178,candle_ts=1774557000000,156.37,,short,0.1722020012790178,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:39:14,1,
,0.0004899999999999974,0.2168,,pyramid_strategy_check,False,CRV-USDT-SWAP,0.2191,,0.216575,candle_ts=1774557000000,12502.0,,short,0.21769999999999998,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:39:23,1,
,0.24949999999999975,85.59,,pyramid_strategy_check,False,SOL-USDT-SWAP,86.48,,85.47325000000001,candle_ts=1774557000000,32.05,,short,86.057,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:39:47,1,
,0.0006050000000000028,0.372562227324914,,pyramid_strategy_check,False,XTZ-USDT-SWAP,0.3716,,0.372814727324914,candle_ts=1774557300000,6968.0,,long,0.371552227324914,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:42:58,1,
,0.0002700000000000003,0.03394763308988,,pyramid_strategy_check,False,YGG-USDT-SWAP,0.0311,,0.0342044379393526,candle_ts=1774557300000,364885.0,,short,0.0353,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:43:07,5,
,0.0002700000000000003,0.03394763308988,,pyramid_blocked,False,YGG-USDT-SWAP,0.0311,,0.0342044379393526,,364885.0,max_units_reached,short,0.0353,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:43:07,5,
,0.00032999999999999973,0.1715300012790178,,pyramid_strategy_check,False,XLM-USDT-SWAP,0.17356,,0.1713620012790178,candle_ts=1774557300000,156.37,,short,0.1722020012790178,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:43:16,1,
,0.0005199999999999982,0.2168,,pyramid_strategy_check,False,CRV-USDT-SWAP,0.2194,,0.216575,candle_ts=1774557300000,12502.0,,short,0.21769999999999998,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:43:25,1,
,0.25049999999999956,85.59,,pyramid_strategy_check,False,SOL-USDT-SWAP,86.61,,85.47325000000001,candle_ts=1774557300000,32.05,,short,86.057,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:43:34,1,
,0.005799999999999939,2.92474699045247,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.957,,2.92229699045247,candle_ts=1774557300000,9636.0,,short,2.93454699045247,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:43:43,1,
,0.003849999999999998,2.1180983774302002,,pyramid_strategy_check,False,LPT-USDT-SWAP,2.144,,2.1158233774302,candle_ts=1774557300000,13682.0,,short,2.1260983774302002,20260326_232929_LPT-USDT-SWAP_short,2026-03-26 23:43:52,1,
,0.0015500000000000015,0.8515,,pyramid_strategy_check,False,QTUM-USDT-SWAP,0.851,,0.85275,candle_ts=1774557300000,6012.0,,long,0.8489,20260326_233301_QTUM-USDT-SWAP_long,2026-03-26 23:44:11,2,
,0.10404999999999995,2.781,,pyramid_strategy_check,False,NEO-USDT-SWAP,2.781,,2.728975,candle_ts=1774557300000,907.0,,short,3.445,20260326_234250_NEO-USDT-SWAP_short,2026-03-26 23:44:15,1,
,0.0005700000000000011,0.372562227324914,,pyramid_strategy_check,False,XTZ-USDT-SWAP,0.3716,,0.372814727324914,candle_ts=1774557600000,6968.0,,long,0.371552227324914,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:46:54,1,
,0.00032000000000000013,0.03394763308988,,pyramid_strategy_check,False,YGG-USDT-SWAP,0.03,,0.0342044379393526,candle_ts=1774557600000,364885.0,,short,0.0353,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:47:03,5,
,0.00032000000000000013,0.03394763308988,,pyramid_blocked,False,YGG-USDT-SWAP,0.03,,0.0342044379393526,,364885.0,max_units_reached,short,0.0353,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:47:03,5,
,0.0003109999999999988,0.1715300012790178,,pyramid_strategy_check,False,XLM-USDT-SWAP,0.17356,,0.1713620012790178,candle_ts=1774557600000,156.37,,short,0.1721520012790178,20260326_232928_XLM-USDT-SWAP_short,2026-03-26 23:47:14,1,
,0.0005549999999999985,0.2168,,pyramid_strategy_check,False,CRV-USDT-SWAP,0.22,,0.216575,candle_ts=1774557600000,12502.0,,short,0.21769999999999998,20260326_232928_CRV-USDT-SWAP_short,2026-03-26 23:47:22,1,
,0.25200000000000033,85.59,,pyramid_strategy_check,False,SOL-USDT-SWAP,86.62,,85.47325000000001,candle_ts=1774557600000,32.05,,short,86.057,20260326_232929_SOL-USDT-SWAP_short,2026-03-26 23:47:30,1,
,0.005849999999999933,2.92474699045247,,pyramid_strategy_check,False,INJ-USDT-SWAP,2.954,,2.92229699045247,candle_ts=1774557600000,9636.0,,short,2.93454699045247,20260326_232929_INJ-USDT-SWAP_short,2026-03-26 23:47:39,1,
,0.003849999999999998,2.1180983774302002,,pyramid_strategy_check,False,LPT-USDT-SWAP,2.144,,2.1158233774302,candle_ts=1774557600000,13682.0,,short,2.1260983774302002,20260326_232929_LPT-USDT-SWAP_short,2026-03-26 23:47:48,1,
,0.0015500000000000015,0.8515,,pyramid_strategy_check,False,QTUM-USDT-SWAP,0.851,,0.85275,candle_ts=1774557600000,6012.0,,long,0.8489,20260326_233301_QTUM-USDT-SWAP_long,2026-03-26 23:47:57,2,
,0.10589999999999995,2.802389195148842,,pyramid_strategy_check,False,NEO-USDT-SWAP,2.781,,2.728975,candle_ts=1774557600000,907.0,,short,3.445,20260326_234250_NEO-USDT-SWAP_short,2026-03-26 23:47:59,1,
,0.0005700000000000011,0.372562227324914,,pyramid_strategy_check,False,XTZ-USDT-SWAP,0.3716,,0.372814727324914,candle_ts=1774557900000,6968.0,,long,0.371552227324914,20260326_232927_XTZ-USDT-SWAP_long,2026-03-26 23:50:34,1,
,0.0003150000000000002,0.03394763308988,,pyramid_strategy_check,False,YGG-USDT-SWAP,0.0301,,0.0342044379393526,candle_ts=1774557900000,364885.0,,short,0.0353,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:50:43,5,
,0.0003150000000000002,0.03394763308988,,pyramid_blocked,False,YGG-USDT-SWAP,0.0301,,0.0342044379393526,,364885.0,max_units_reached,short,0.0353,20260326_232927_YGG-USDT-SWAP_short,2026-03-26 23:50:43,5,
