atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.0,0.0,session_start,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-26 23:15:11,,0
0.0,0.0,SYNC_BOOTSTRAP,YGG-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap created,unknown,short,0.0,2026-03-26 23:15:13,20260326_231513_YGG-USDT-SWAP_short,1
0.0,0.0,SYNC_BOOTSTRAP,SUI-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap created,unknown,long,0.0,2026-03-26 23:15:14,20260326_231514_SUI-USDT-SWAP_long,1
0.0,0.0,SYNC_BOOTSTRAP,XLM-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap created,unknown,short,0.0,2026-03-26 23:15:14,20260326_231514_XLM-USDT-SWAP_short,1
0.0,0.0,SYNC_BOOTSTRAP,CRV-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap created,unknown,short,0.0,2026-03-26 23:15:15,20260326_231515_CRV-USDT-SWAP_short,1
0.0,0.0,SYNC_BOOTSTRAP,OP-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap created,unknown,short,0.0,2026-03-26 23:15:15,20260326_231515_OP-USDT-SWAP_short,1
0.0,0.0,SYNC_BOOTSTRAP,SOL-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap created,unknown,short,0.0,2026-03-26 23:15:15,20260326_231515_SOL-USDT-SWAP_short,1
0.0004249999999999976,0.2168,SNAPSHOT,CRV-USDT-SWAP,0.0,0.0,0.2165875,-1.3837638376383776,-37.506000000000036,2445,0.2198,12502.0,Минутный snapshot позиции,,short,0.21764999999999998,2026-03-26 23:15:16,20260326_231515_CRV-USDT-SWAP_short,1
0.0,0.0,SYNC_BOOTSTRAP,INJ-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap created,unknown,short,0.0,2026-03-26 23:15:16,20260326_231516_INJ-USDT-SWAP_short,1
0.004399999999999937,2.92474699045247,SNAPSHOT,INJ-USDT-SWAP,0.0,0.0,2.9225469904524704,-0.8292344475163542,-23.370199999999656,2637,2.949,9636.0,Минутный snapshot позиции,,short,2.93354699045247,2026-03-26 23:15:16,20260326_231516_INJ-USDT-SWAP_short,1
0.0,0.0,SYNC_BOOTSTRAP,LPT-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Sync position bootstrap created,unknown,short,0.0,2026-03-26 23:15:16,20260326_231516_LPT-USDT-SWAP_short,1
0.004500000000000015,2.1180983774302002,SNAPSHOT,LPT-USDT-SWAP,0.0,0.0,2.1158483774302,-0.8923864335674679,-25.861200000000046,3233,2.137,13682.0,Минутный snapshot позиции,,short,2.1270983774302,2026-03-26 23:15:16,20260326_231516_LPT-USDT-SWAP_short,1
0.000496000000000002,0.1066,SNAPSHOT,OP-USDT-SWAP,0.0,0.0,0.106352,-0.4127579737335797,-11.568919999999894,2635,0.10704,26293.0,Минутный snapshot позиции,,short,0.10759200000000001,2026-03-26 23:15:16,20260326_231515_OP-USDT-SWAP_short,1
0.2134999999999998,85.59,SNAPSHOT,SOL-USDT-SWAP,0.0,0.0,85.48325,-1.0164738871363364,-27.88349999999969,2446,86.46,32.05,Минутный snapshot позиции,,short,86.017,2026-03-26 23:15:16,20260326_231515_SOL-USDT-SWAP_short,1
0.001797500000000013,0.91583,SNAPSHOT,SUI-USDT-SWAP,0.0,0.0,0.9167287500000001,1.2447725014467714,32.193599999999904,1686,0.92723,2824.0,Минутный snapshot позиции,,long,0.912235,2026-03-26 23:15:16,20260326_231514_SUI-USDT-SWAP_long,1
0.00029500000000000083,0.1715300012790178,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.1713825012790178,-1.1251668551222074,-30.17938999999877,2275,0.17346,156.37,Минутный snapshot позиции,,short,0.1721200012790178,2026-03-26 23:15:16,20260326_231514_XLM-USDT-SWAP_short,1
7.500000000000041e-05,0.0352,SNAPSHOT,YGG-USDT-SWAP,0.0,0.0,0.0351625,0.8522727272727318,21.89310000000012,1379,0.0349,72977.0,Минутный snapshot позиции,,short,0.035350000000000006,2026-03-26 23:15:16,20260326_231513_YGG-USDT-SWAP_short,1
7.500000000000041e-05,0.0,ADD_UNIT,YGG-USDT-SWAP,0.0,0.0,0.0351625,0.0,0.0,0,0.0352,72977.0,Добор по Turtle,unknown,short,0.035350000000000006,2026-03-26 23:15:25,20260326_231513_YGG-USDT-SWAP_short,2
0.001797500000000013,0.0,ADD_UNIT,SUI-USDT-SWAP,0.0,0.0,0.9167287500000001,0.0,0.0,0,0.91583,2824.0,Добор по Turtle,unknown,long,0.912235,2026-03-26 23:15:37,20260326_231514_SUI-USDT-SWAP_long,2
0.0004249999999999976,0.2168,SNAPSHOT,CRV-USDT-SWAP,0.0,0.0,0.2165875,-1.429889298892998,-37.506000000000036,2495,0.2199,12502.0,Минутный snapshot позиции,,short,0.21764999999999998,2026-03-26 23:16:06,20260326_231515_CRV-USDT-SWAP_short,1
0.004399999999999937,2.92474699045247,SNAPSHOT,INJ-USDT-SWAP,0.0,0.0,2.9225469904524704,-0.8292344475163542,-23.370199999999656,2687,2.949,9636.0,Минутный snapshot позиции,,short,2.93354699045247,2026-03-26 23:16:06,20260326_231516_INJ-USDT-SWAP_short,1
0.004500000000000015,2.1180983774302002,SNAPSHOT,LPT-USDT-SWAP,0.0,0.0,2.1158483774302,-0.8923864335674679,-25.861200000000046,3283,2.137,13682.0,Минутный snapshot позиции,,short,2.1270983774302,2026-03-26 23:16:06,20260326_231516_LPT-USDT-SWAP_short,1
0.000496000000000002,0.1066,SNAPSHOT,OP-USDT-SWAP,0.0,0.0,0.106352,-0.4127579737335797,-11.568919999999894,2685,0.10704,26293.0,Минутный snapshot позиции,,short,0.10759200000000001,2026-03-26 23:16:06,20260326_231515_OP-USDT-SWAP_short,1
0.2134999999999998,85.59,SNAPSHOT,SOL-USDT-SWAP,0.0,0.0,85.48325,-1.1800443977100021,-27.88349999999969,2496,86.6,32.05,Минутный snapshot позиции,,short,86.017,2026-03-26 23:16:06,20260326_231515_SOL-USDT-SWAP_short,1
0.001797500000000013,0.91583,SNAPSHOT,SUI-USDT-SWAP,0.0,6.223862507233857,0.9167287500000001,0.0,32.193599999999904,1736,0.91583,2824.0,Минутный snapshot позиции,,long,0.912235,2026-03-26 23:16:06,20260326_231514_SUI-USDT-SWAP_long,2
0.00029500000000000083,0.1715300012790178,SNAPSHOT,XLM-USDT-SWAP,0.0,0.0,0.1713825012790178,-1.1484863908895504,-30.17938999999877,2325,0.1735,156.37,Минутный snapshot позиции,,short,0.1721200012790178,2026-03-26 23:16:06,20260326_231514_XLM-USDT-SWAP_short,1
7.500000000000041e-05,0.0352,SNAPSHOT,YGG-USDT-SWAP,0.0,2.5564347166107044,0.0351625,0.0,21.89310000000012,1429,0.0352,72977.0,Минутный snapshot позиции,,short,0.035350000000000006,2026-03-26 23:16:06,20260326_231513_YGG-USDT-SWAP_short,2
0.000496000000000002,0.0,ADD_UNIT,OP-USDT-SWAP,0.0,0.0,0.106352,0.0,0.0,0,0.1066,26293.0,Добор по Turtle,unknown,short,0.10759200000000001,2026-03-26 23:16:15,20260326_231515_OP-USDT-SWAP_short,2
0.0004249999999999976,0.2168,SNAPSHOT,CRV-USDT-SWAP,0.0,0.0,0.2165875,-1.3837638376383776,-37.506000000000036,2698,0.2198,12502.0,Минутный snapshot позиции,,short,0.21764999999999998,2026-03-26 23:19:29,20260326_231515_CRV-USDT-SWAP_short,1
