details,event_type,inst_id,reason_code,timestamp
,filter_diagnostics,,unknown,2026-03-27 00:14:02
"{""ts"": ""2026-03-27 00:14:02"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 108, ""trade_ready_count"": 10, ""scanner_total"": 108, ""scanner_scanned"": 100, ""scanner_ready"": 100, ""scanner_pending"": 8, ""scanner_failed"": 0, ""scanner_allowed"": 41, ""scanner_blocked"": 59, ""scanner_dead"": 14, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""SCANNING"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 59, ""scanner_blacklist"": 59, ""scanner_exec_watch"": 45, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 5, ""instruments_scanned"": 18, ""prefilter_skipped"": 90, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 18, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 00:14:02
,filter_diagnostics,,unknown,2026-03-27 00:29:58
"{""ts"": ""2026-03-27 00:29:58"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 108, ""trade_ready_count"": 6, ""scanner_total"": 108, ""scanner_scanned"": 104, ""scanner_ready"": 104, ""scanner_pending"": 4, ""scanner_failed"": 2, ""scanner_allowed"": 47, ""scanner_blocked"": 55, ""scanner_dead"": 14, ""scanner_saw"": 0, ""scanner_ripping"": 41, ""scanner_status_text"": ""SCANNING"", ""scanner_safe"": 47, ""scanner_caution"": 0, ""scanner_risky"": 55, ""scanner_blacklist"": 55, ""scanner_exec_watch"": 41, ""scanner_admitted"": 47, ""signal_funnel"": {""cycle_id"": 9, ""instruments_scanned"": 15, ""prefilter_skipped"": 93, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 14, ""other_rejected"": 0, ""candidates"": 4, ""ranked_candidates"": 4, ""orders_sent"": 3, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 3}}",filter_diagnostics,,,2026-03-27 00:29:58
,filter_diagnostics,,unknown,2026-03-27 00:47:05
"{""ts"": ""2026-03-27 00:47:05"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 107, ""trade_ready_count"": 7, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 49, ""scanner_blocked"": 59, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 43, ""scanner_status_text"": ""READY"", ""scanner_safe"": 49, ""scanner_caution"": 0, ""scanner_risky"": 59, ""scanner_blacklist"": 59, ""scanner_exec_watch"": 43, ""scanner_admitted"": 49, ""signal_funnel"": {""cycle_id"": 13, ""instruments_scanned"": 16, ""prefilter_skipped"": 92, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 15, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 00:47:05
,filter_diagnostics,,unknown,2026-03-27 01:03:46
"{""ts"": ""2026-03-27 01:03:46"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 0, ""open_positions_count"": 11, ""available_after_bans_count"": 107, ""trade_ready_count"": 6, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 52, ""scanner_blocked"": 56, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 40, ""scanner_status_text"": ""READY"", ""scanner_safe"": 52, ""scanner_caution"": 0, ""scanner_risky"": 56, ""scanner_blacklist"": 56, ""scanner_exec_watch"": 40, ""scanner_admitted"": 52, ""signal_funnel"": {""cycle_id"": 17, ""instruments_scanned"": 13, ""prefilter_skipped"": 95, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 11, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 01:03:46
,filter_diagnostics,,unknown,2026-03-27 01:19:55
"{""ts"": ""2026-03-27 01:19:55"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 108, ""trade_ready_count"": 8, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 50, ""scanner_blocked"": 58, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 42, ""scanner_status_text"": ""READY"", ""scanner_safe"": 50, ""scanner_caution"": 0, ""scanner_risky"": 58, ""scanner_blacklist"": 58, ""scanner_exec_watch"": 42, ""scanner_admitted"": 50, ""signal_funnel"": {""cycle_id"": 21, ""instruments_scanned"": 15, ""prefilter_skipped"": 93, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 13, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 01:19:55
,filter_diagnostics,,unknown,2026-03-27 01:36:21
"{""ts"": ""2026-03-27 01:36:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 107, ""trade_ready_count"": 10, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 48, ""scanner_blocked"": 58, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 42, ""scanner_status_text"": ""READY"", ""scanner_safe"": 48, ""scanner_caution"": 0, ""scanner_risky"": 58, ""scanner_blacklist"": 58, ""scanner_exec_watch"": 42, ""scanner_admitted"": 48, ""signal_funnel"": {""cycle_id"": 25, ""instruments_scanned"": 19, ""prefilter_skipped"": 89, ""warmup_rejected"": 3, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 16, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 01:36:21
,filter_diagnostics,,unknown,2026-03-27 01:51:45
"{""ts"": ""2026-03-27 01:51:45"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 107, ""trade_ready_count"": 7, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 50, ""scanner_blocked"": 57, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 41, ""scanner_status_text"": ""READY"", ""scanner_safe"": 50, ""scanner_caution"": 0, ""scanner_risky"": 57, ""scanner_blacklist"": 57, ""scanner_exec_watch"": 41, ""scanner_admitted"": 50, ""signal_funnel"": {""cycle_id"": 29, ""instruments_scanned"": 14, ""prefilter_skipped"": 94, ""warmup_rejected"": 4, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 10, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 01:51:45
,filter_diagnostics,,unknown,2026-03-27 02:07:35
"{""ts"": ""2026-03-27 02:07:35"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 107, ""trade_ready_count"": 9, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 55, ""scanner_blocked"": 52, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 36, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 36, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 33, ""instruments_scanned"": 13, ""prefilter_skipped"": 95, ""warmup_rejected"": 4, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 8, ""other_rejected"": 0, ""candidates"": 2, ""ranked_candidates"": 2, ""orders_sent"": 0, ""entry_failed"": 2, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 02:07:35
,filter_diagnostics,,unknown,2026-03-27 02:23:36
"{""ts"": ""2026-03-27 02:23:36"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 1, ""execution_watchlist_count"": 0, ""open_positions_count"": 11, ""available_after_bans_count"": 107, ""trade_ready_count"": 8, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 55, ""scanner_blocked"": 52, ""scanner_dead"": 15, ""scanner_saw"": 0, ""scanner_ripping"": 37, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 37, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 37, ""instruments_scanned"": 18, ""prefilter_skipped"": 90, ""warmup_rejected"": 3, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 15, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 02:23:36
,filter_diagnostics,,unknown,2026-03-27 02:38:42
"{""ts"": ""2026-03-27 02:38:42"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 108, ""trade_ready_count"": 0, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 57, ""scanner_blocked"": 51, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 35, ""scanner_status_text"": ""READY"", ""scanner_safe"": 57, ""scanner_caution"": 0, ""scanner_risky"": 51, ""scanner_blacklist"": 51, ""scanner_exec_watch"": 35, ""scanner_admitted"": 57, ""signal_funnel"": {""cycle_id"": 41, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 02:38:42
,filter_diagnostics,,unknown,2026-03-27 02:54:00
"{""ts"": ""2026-03-27 02:54:00"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 108, ""trade_ready_count"": 9, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 55, ""scanner_blocked"": 52, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 36, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 36, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 44, ""instruments_scanned"": 14, ""prefilter_skipped"": 94, ""warmup_rejected"": 3, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 11, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 02:54:00
,filter_diagnostics,,unknown,2026-03-27 03:09:04
"{""ts"": ""2026-03-27 03:09:04"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 108, ""trade_ready_count"": 1, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 56, ""scanner_blocked"": 52, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_ripping"": 36, ""scanner_status_text"": ""READY"", ""scanner_safe"": 56, ""scanner_caution"": 0, ""scanner_risky"": 52, ""scanner_blacklist"": 52, ""scanner_exec_watch"": 36, ""scanner_admitted"": 56, ""signal_funnel"": {""cycle_id"": 48, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 03:09:04
,filter_diagnostics,,unknown,2026-03-27 03:24:06
"{""ts"": ""2026-03-27 03:24:06"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 108, ""trade_ready_count"": 10, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 57, ""scanner_blocked"": 50, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_ripping"": 33, ""scanner_status_text"": ""READY"", ""scanner_safe"": 57, ""scanner_caution"": 0, ""scanner_risky"": 50, ""scanner_blacklist"": 50, ""scanner_exec_watch"": 33, ""scanner_admitted"": 57, ""signal_funnel"": {""cycle_id"": 51, ""instruments_scanned"": 17, ""prefilter_skipped"": 91, ""warmup_rejected"": 2, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 17, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-27 03:24:06
SYNC confirmed close after exchange absence,close_pending_exchange,CRV-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,DOGE-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,DOT-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,INJ-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,LPT-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,NEAR-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,NEO-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,OP-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,QTUM-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,SOL-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,XLM-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
SYNC confirmed close after exchange absence,close_pending_exchange,YGG-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-27 03:30:38
,filter_diagnostics,,unknown,2026-03-27 03:40:03
