available_after_bans,cache_errors,cache_fetch_count,closed_trades,connectivity_components_down,connectivity_state,event,loop_duration_sec,open_positions,signals_blocked,signals_found,symbols_scanned,ts
108,0,35285,12,[],CONNECTED,SYSTEM_HEALTH,276.8096213340759,14,0,0,108,2026-03-27 05:06:09
108,0,35285,12,[],CONNECTED,SYSTEM_HEALTH,276.8096213340759,14,0,0,108,2026-03-27 05:07:03
108,0,35479,12,[],CONNECTED,SYSTEM_HEALTH,276.8096213340759,14,0,0,108,2026-03-27 05:08:13
108,0,35790,12,[],CONNECTED,SYSTEM_HEALTH,302.87223982810974,15,0,3,108,2026-03-27 05:10:40
108,0,35790,12,[],CONNECTED,SYSTEM_HEALTH,302.87223982810974,15,0,3,108,2026-03-27 05:11:08
108,0,35790,12,[],CONNECTED,SYSTEM_HEALTH,302.87223982810974,15,0,3,108,2026-03-27 05:12:01
108,0,35975,12,[],CONNECTED,SYSTEM_HEALTH,276.0808792114258,15,0,3,108,2026-03-27 05:13:01
108,0,36289,12,[],CONNECTED,SYSTEM_HEALTH,276.0808792114258,16,0,2,108,2026-03-27 05:15:18
108,0,36289,12,[],CONNECTED,SYSTEM_HEALTH,276.0808792114258,16,0,2,108,2026-03-27 05:16:04
108,0,36459,13,[],CONNECTED,SYSTEM_HEALTH,276.0808792114258,15,0,2,108,2026-03-27 05:17:07
108,0,36781,13,[],CONNECTED,SYSTEM_HEALTH,261.66683554649353,16,0,1,108,2026-03-27 05:19:53
108,0,36781,13,[],CONNECTED,SYSTEM_HEALTH,261.66683554649353,16,0,1,108,2026-03-27 05:20:02
108,0,36945,13,[],CONNECTED,SYSTEM_HEALTH,261.66683554649353,16,0,1,108,2026-03-27 05:21:05
108,0,36945,14,[],CONNECTED,SYSTEM_HEALTH,261.66683554649353,15,0,1,108,2026-03-27 05:22:00
108,0,37291,14,[],CONNECTED,SYSTEM_HEALTH,280.5069274902344,15,0,0,108,2026-03-27 05:24:36
108,0,37291,14,[],CONNECTED,SYSTEM_HEALTH,280.5069274902344,15,0,0,108,2026-03-27 05:25:04
108,0,37453,14,[],CONNECTED,SYSTEM_HEALTH,280.5069274902344,15,0,0,108,2026-03-27 05:26:07
108,0,37645,14,[],CONNECTED,SYSTEM_HEALTH,286.4750072956085,15,0,0,108,2026-03-27 05:27:04
108,0,37818,14,[],CONNECTED,SYSTEM_HEALTH,286.4750072956085,15,0,0,108,2026-03-27 05:29:30
108,0,37962,14,[],CONNECTED,SYSTEM_HEALTH,286.4750072956085,15,0,0,108,2026-03-27 05:30:06
108,0,37962,14,[],CONNECTED,SYSTEM_HEALTH,286.4750072956085,15,0,0,108,2026-03-27 05:31:02
108,0,38157,14,[],CONNECTED,SYSTEM_HEALTH,291.7138080596924,15,0,0,108,2026-03-27 05:32:01
108,0,38459,14,[],CONNECTED,SYSTEM_HEALTH,291.7138080596924,15,0,0,108,2026-03-27 05:34:29
108,0,38459,14,[],CONNECTED,SYSTEM_HEALTH,291.7138080596924,15,0,0,108,2026-03-27 05:35:06
108,0,38641,14,[],CONNECTED,SYSTEM_HEALTH,291.7138080596924,15,0,0,108,2026-03-27 05:36:03
108,0,38974,15,[],CONNECTED,SYSTEM_HEALTH,291.79334020614624,15,0,2,108,2026-03-27 05:39:33
108,0,38974,15,[],CONNECTED,SYSTEM_HEALTH,291.79334020614624,15,0,2,108,2026-03-27 05:40:01
108,0,39138,15,[],CONNECTED,SYSTEM_HEALTH,291.79334020614624,15,0,2,108,2026-03-27 05:41:06
108,0,39497,15,[],CONNECTED,SYSTEM_HEALTH,286.85722494125366,15,0,0,108,2026-03-27 05:44:33
108,0,39497,15,[],CONNECTED,SYSTEM_HEALTH,286.85722494125366,15,0,0,108,2026-03-27 05:45:03
108,0,39650,15,[],CONNECTED,SYSTEM_HEALTH,286.85722494125366,15,0,0,108,2026-03-27 05:46:07
108,0,40027,16,[],CONNECTED,SYSTEM_HEALTH,291.0055196285248,14,0,0,108,2026-03-27 05:49:30
108,0,40174,16,[],CONNECTED,SYSTEM_HEALTH,291.0055196285248,14,0,0,108,2026-03-27 05:50:05
108,0,40174,16,[],CONNECTED,SYSTEM_HEALTH,291.0055196285248,14,0,0,108,2026-03-27 05:51:03
108,1,40552,16,[],CONNECTED,SYSTEM_HEALTH,292.94794034957886,14,0,0,108,2026-03-27 05:54:04
108,1,40680,16,[],CONNECTED,SYSTEM_HEALTH,292.94794034957886,14,0,0,108,2026-03-27 05:55:01
108,1,40872,16,[],CONNECTED,SYSTEM_HEALTH,292.94794034957886,14,0,0,108,2026-03-27 05:56:02
108,1,41192,16,[],CONNECTED,SYSTEM_HEALTH,289.89342164993286,14,0,0,108,2026-03-27 05:59:07
108,1,41192,16,[],CONNECTED,SYSTEM_HEALTH,289.89342164993286,14,0,0,108,2026-03-27 06:00:01
108,1,41373,16,[],CONNECTED,SYSTEM_HEALTH,289.89342164993286,14,0,0,108,2026-03-27 06:01:07
108,1,41694,16,[],CONNECTED,SYSTEM_HEALTH,279.25088810920715,14,0,1,108,2026-03-27 06:03:51
108,1,41694,16,[],CONNECTED,SYSTEM_HEALTH,279.25088810920715,14,0,1,108,2026-03-27 06:04:00
108,1,41856,16,[],CONNECTED,SYSTEM_HEALTH,279.25088810920715,14,0,1,108,2026-03-27 06:05:05
108,1,41856,16,[],CONNECTED,SYSTEM_HEALTH,279.25088810920715,14,0,1,108,2026-03-27 06:06:02
108,1,42210,16,[],CONNECTED,SYSTEM_HEALTH,280.60394382476807,14,0,0,108,2026-03-27 06:08:36
108,1,42210,16,[],CONNECTED,SYSTEM_HEALTH,280.60394382476807,14,0,0,108,2026-03-27 06:09:03
108,1,42364,17,[],CONNECTED,SYSTEM_HEALTH,280.60394382476807,13,0,0,108,2026-03-27 06:10:05
108,1,42560,17,[],CONNECTED,SYSTEM_HEALTH,280.60394382476807,13,0,0,108,2026-03-27 06:11:03
108,1,42740,17,[],CONNECTED,SYSTEM_HEALTH,296.2990527153015,14,0,2,108,2026-03-27 06:13:33
108,1,42881,17,[],CONNECTED,SYSTEM_HEALTH,296.2990527153015,14,0,2,108,2026-03-27 06:14:00
108,1,42881,17,[],CONNECTED,SYSTEM_HEALTH,296.2990527153015,14,0,2,108,2026-03-27 06:15:07
108,1,43384,18,[],CONNECTED,SYSTEM_HEALTH,282.79859471321106,14,0,5,108,2026-03-27 06:18:25
108,1,43384,18,[],CONNECTED,SYSTEM_HEALTH,282.79859471321106,16,0,5,108,2026-03-27 06:19:06
108,1,43563,18,[],CONNECTED,SYSTEM_HEALTH,282.79859471321106,16,0,5,108,2026-03-27 06:20:01
108,1,43871,18,[],CONNECTED,SYSTEM_HEALTH,279.89540553092957,16,0,0,108,2026-03-27 06:23:09
108,1,43871,18,[],CONNECTED,SYSTEM_HEALTH,279.89540553092957,16,0,0,108,2026-03-27 06:24:04
108,1,44045,18,[],CONNECTED,SYSTEM_HEALTH,279.89540553092957,16,0,0,108,2026-03-27 06:25:11
108,1,44379,19,[],CONNECTED,SYSTEM_HEALTH,281.5786111354828,15,0,1,108,2026-03-27 06:27:54
108,1,44379,19,[],CONNECTED,SYSTEM_HEALTH,281.5786111354828,15,0,1,108,2026-03-27 06:28:03
108,1,44542,19,[],CONNECTED,SYSTEM_HEALTH,281.5786111354828,15,0,1,108,2026-03-27 06:29:07
108,1,44542,19,[],CONNECTED,SYSTEM_HEALTH,281.5786111354828,15,0,1,108,2026-03-27 06:30:01
108,1,44887,19,[],CONNECTED,SYSTEM_HEALTH,273.7462742328644,15,0,0,108,2026-03-27 06:32:39
108,1,44887,19,[],CONNECTED,SYSTEM_HEALTH,273.7462742328644,15,0,0,108,2026-03-27 06:33:07
108,1,45048,21,[],CONNECTED,SYSTEM_HEALTH,273.7462742328644,13,0,0,108,2026-03-27 06:34:05
108,1,45242,22,[],CONNECTED,SYSTEM_HEALTH,287.57657194137573,12,0,0,108,2026-03-27 06:35:00
108,1,45553,22,[],CONNECTED,SYSTEM_HEALTH,287.57657194137573,12,0,1,108,2026-03-27 06:37:57
108,1,45553,22,[],CONNECTED,SYSTEM_HEALTH,287.57657194137573,12,0,1,108,2026-03-27 06:38:06
108,1,45553,22,[],CONNECTED,SYSTEM_HEALTH,287.57657194137573,12,0,1,108,2026-03-27 06:39:00
108,1,46057,22,[],CONNECTED,SYSTEM_HEALTH,277.7745478153229,12,0,0,108,2026-03-27 06:42:35
108,1,46057,22,[],CONNECTED,SYSTEM_HEALTH,277.7745478153229,12,0,0,108,2026-03-27 06:43:02
108,1,46057,22,[],CONNECTED,SYSTEM_HEALTH,277.7745478153229,12,0,0,108,2026-03-27 06:44:08
108,1,46561,22,[],CONNECTED,SYSTEM_HEALTH,275.55861258506775,12,0,0,108,2026-03-27 06:47:18
108,1,46561,22,[],CONNECTED,SYSTEM_HEALTH,275.55861258506775,12,0,0,108,2026-03-27 06:48:02
108,1,46746,22,[],CONNECTED,SYSTEM_HEALTH,275.55861258506775,12,0,0,108,2026-03-27 06:49:01
108,1,47053,22,[],CONNECTED,SYSTEM_HEALTH,279.17819023132324,12,0,0,108,2026-03-27 06:52:00
108,1,47053,22,[],CONNECTED,SYSTEM_HEALTH,279.17819023132324,12,0,0,108,2026-03-27 06:53:03
108,1,47550,23,[],CONNECTED,SYSTEM_HEALTH,278.38947319984436,11,0,0,108,2026-03-27 06:56:30
108,1,47550,23,[],CONNECTED,SYSTEM_HEALTH,278.38947319984436,11,0,0,108,2026-03-27 06:57:07
108,1,47736,23,[],CONNECTED,SYSTEM_HEALTH,278.38947319984436,11,0,0,108,2026-03-27 06:58:06
108,1,47918,23,[],CONNECTED,SYSTEM_HEALTH,256.7209646701813,11,0,0,108,2026-03-27 07:00:47
108,1,48065,23,[],CONNECTED,SYSTEM_HEALTH,256.7209646701813,11,0,0,108,2026-03-27 07:01:07
108,1,48065,24,[],CONNECTED,SYSTEM_HEALTH,256.7209646701813,10,0,0,108,2026-03-27 07:02:10
108,1,48433,24,[],CONNECTED,SYSTEM_HEALTH,259.04585242271423,10,0,0,108,2026-03-27 07:05:13
108,1,48583,24,[],CONNECTED,SYSTEM_HEALTH,259.04585242271423,10,0,0,108,2026-03-27 07:06:01
108,1,48924,24,[],CONNECTED,SYSTEM_HEALTH,247.05676078796387,11,0,2,108,2026-03-27 07:09:15
108,1,48924,24,[],CONNECTED,SYSTEM_HEALTH,247.05676078796387,11,0,2,108,2026-03-27 07:10:01
108,1,49087,24,[],CONNECTED,SYSTEM_HEALTH,247.05676078796387,11,0,2,108,2026-03-27 07:11:06
108,1,49415,24,[],CONNECTED,SYSTEM_HEALTH,262.7367100715637,12,0,6,108,2026-03-27 07:13:48
108,1,49415,24,[],CONNECTED,SYSTEM_HEALTH,262.7367100715637,12,0,6,108,2026-03-27 07:14:00
108,1,49577,24,[],CONNECTED,SYSTEM_HEALTH,262.7367100715637,12,0,6,108,2026-03-27 07:15:04
108,1,49892,24,[],CONNECTED,SYSTEM_HEALTH,256.56675839424133,12,0,0,108,2026-03-27 07:18:06
108,1,50062,24,[],CONNECTED,SYSTEM_HEALTH,256.56675839424133,12,0,0,108,2026-03-27 07:19:08
108,1,50062,25,[],CONNECTED,SYSTEM_HEALTH,256.56675839424133,11,0,0,108,2026-03-27 07:20:01
108,1,50389,25,[],CONNECTED,SYSTEM_HEALTH,264.9807527065277,11,0,0,108,2026-03-27 07:22:43
108,1,50389,25,[],CONNECTED,SYSTEM_HEALTH,264.9807527065277,11,0,0,108,2026-03-27 07:23:01
108,1,50555,25,[],CONNECTED,SYSTEM_HEALTH,264.9807527065277,11,0,0,108,2026-03-27 07:24:04
108,1,50875,25,[],CONNECTED,SYSTEM_HEALTH,255.5667929649353,11,0,0,108,2026-03-27 07:27:02
108,1,50875,26,[],CONNECTED,SYSTEM_HEALTH,255.5667929649353,10,0,0,108,2026-03-27 07:28:06
108,1,51359,26,[],CONNECTED,SYSTEM_HEALTH,245.62091612815857,10,0,1,108,2026-03-27 07:31:21
108,1,51359,26,[],CONNECTED,SYSTEM_HEALTH,245.62091612815857,10,0,1,108,2026-03-27 07:32:06
