2026-03-29 16:12:56,471 | INFO | root | okx_gateway:refresh_instruments:141 | Loaded 108 swap instruments
2026-03-29 16:15:30,415 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to KAITO-USDT-SWAP (isolated)
2026-03-29 16:15:30,774 | INFO | root | okx_gateway:place_market_order:639 | Placing order KAITO-USDT-SWAP sell qty=7478.0 attached_stop=True attached_stop_px=0.3891
2026-03-29 16:15:32,186 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to LIT-USDT-SWAP (isolated)
2026-03-29 16:15:32,544 | INFO | root | okx_gateway:place_market_order:639 | Placing order LIT-USDT-SWAP sell qty=335.0 attached_stop=True attached_stop_px=0.862
2026-03-29 16:15:33,971 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to INJ-USDT-SWAP (isolated)
2026-03-29 16:15:34,339 | INFO | root | okx_gateway:place_market_order:639 | Placing order INJ-USDT-SWAP sell qty=10111.0 attached_stop=True attached_stop_px=2.83
2026-03-29 16:15:35,731 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to MAGIC-USDT-SWAP (isolated)
2026-03-29 16:15:36,084 | INFO | root | okx_gateway:place_market_order:639 | Placing order MAGIC-USDT-SWAP sell qty=50228.0 attached_stop=True attached_stop_px=0.05754
2026-03-29 16:17:19,546 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for XPL-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-29 16:22:12,715 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for CATI-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-29 16:25:50,206 | INFO | root | okx_gateway:amend_exchange_stop:433 | Amending exchange stop LIT-USDT-SWAP algo=3432206736822722560 payload=[{'instId': 'LIT-USDT-SWAP', 'algoId': '3432206736822722560', 'newSlTriggerPx': '0.853', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-29 16:25:52,604 | INFO | root | okx_gateway:place_exchange_stop:410 | Placing exchange stop LIT-USDT-SWAP short payload={'instId': 'LIT-USDT-SWAP', 'tdMode': 'isolated', 'side': 'buy', 'posSide': 'net', 'ordType': 'conditional', 'reduceOnly': 'true', 'closeFraction': '1', 'algoClOrdId': 'SLUSDTSWAP790752604', 'slTriggerPx': '0.853', 'slTriggerPxType': 'mark', 'slOrdPx': '-1'}
2026-03-29 16:25:55,121 | INFO | root | okx_gateway:amend_exchange_stop:433 | Amending exchange stop INJ-USDT-SWAP algo=3432206796985819136 payload=[{'instId': 'INJ-USDT-SWAP', 'algoId': '3432206796985819136', 'newSlTriggerPx': '2.8', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-29 16:25:57,556 | INFO | root | okx_gateway:place_exchange_stop:410 | Placing exchange stop INJ-USDT-SWAP short payload={'instId': 'INJ-USDT-SWAP', 'tdMode': 'isolated', 'side': 'buy', 'posSide': 'net', 'ordType': 'conditional', 'reduceOnly': 'true', 'closeFraction': '1', 'algoClOrdId': 'SLUSDTSWAP790757556', 'slTriggerPx': '2.8', 'slTriggerPxType': 'mark', 'slOrdPx': '-1'}
2026-03-29 16:25:59,989 | INFO | root | okx_gateway:amend_exchange_stop:433 | Amending exchange stop MAGIC-USDT-SWAP algo=3432206855538302976 payload=[{'instId': 'MAGIC-USDT-SWAP', 'algoId': '3432206855538302976', 'newSlTriggerPx': '0.05616', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-29 16:26:02,554 | INFO | root | okx_gateway:place_exchange_stop:410 | Placing exchange stop MAGIC-USDT-SWAP short payload={'instId': 'MAGIC-USDT-SWAP', 'tdMode': 'isolated', 'side': 'buy', 'posSide': 'net', 'ordType': 'conditional', 'reduceOnly': 'true', 'closeFraction': '1', 'algoClOrdId': 'SLUSDTSWAP790762554', 'slTriggerPx': '0.05616', 'slTriggerPxType': 'mark', 'slOrdPx': '-1'}
2026-03-29 16:29:25,217 | INFO | root | okx_gateway:place_exchange_stop:410 | Placing exchange stop MAGIC-USDT-SWAP short payload={'instId': 'MAGIC-USDT-SWAP', 'tdMode': 'isolated', 'side': 'buy', 'posSide': 'net', 'ordType': 'conditional', 'reduceOnly': 'true', 'closeFraction': '1', 'algoClOrdId': 'SLUSDTSWAP790965217', 'slTriggerPx': '0.05619', 'slTriggerPxType': 'mark', 'slOrdPx': '-1'}
2026-03-29 16:29:26,937 | INFO | root | okx_gateway:close_position:466 | Closing position MAGIC-USDT-SWAP. Синхронизация: позиция отсутствует на бирже
2026-03-29 16:32:12,967 | INFO | root | okx_gateway:place_exchange_stop:410 | Placing exchange stop LIT-USDT-SWAP short payload={'instId': 'LIT-USDT-SWAP', 'tdMode': 'isolated', 'side': 'buy', 'posSide': 'net', 'ordType': 'conditional', 'reduceOnly': 'true', 'closeFraction': '1', 'algoClOrdId': 'SLUSDTSWAP791132967', 'slTriggerPx': '0.857', 'slTriggerPxType': 'mark', 'slOrdPx': '-1'}
2026-03-29 16:32:14,584 | INFO | root | okx_gateway:close_position:466 | Closing position LIT-USDT-SWAP. Синхронизация: позиция отсутствует на бирже
