time,balance_total,balance_available,balance_used
2026-03-18 14:34:08,35112.26816521501,27705.5823795034,7398.260863333329
2026-03-18 14:34:13,35119.34677520878,27705.5823795034,7405.688803333331
2026-03-18 14:34:19,35119.2015175572,27353.118308586734,7758.007649999998
2026-03-18 14:34:24,35119.78188382479,27353.118308586734,7758.236849999998
2026-03-18 14:34:29,35119.053823315306,27149.873730251733,7960.402524000004
2026-03-18 14:34:35,35120.101796250354,27149.873730251733,7961.801264000003
2026-03-18 14:34:40,35119.35789775756,27149.873730251733,7961.057544000004
2026-03-18 14:34:45,35119.288795891836,27149.873730251733,7960.286424000002
2026-03-18 14:34:51,35116.48588279974,26797.409659335066,8312.054330666668
2026-03-18 14:34:56,35111.030863098764,26505.15032693507,8597.45591066667
2026-03-18 14:35:02,35120.35770100276,26505.15032693507,8606.78051066667
2026-03-18 14:35:07,35121.81977305751,25496.01486136007,9617.728750666673
2026-03-18 14:35:13,35128.01751145226,25496.01486136007,9623.222840666673
2026-03-18 14:35:18,35119.25815159923,25496.01486136007,9614.816690666674
2026-03-18 14:35:23,35122.77727722112,25196.8170701934,9917.181707333339
2026-03-18 14:35:29,35112.79257573334,25196.8170701934,9907.55045733334
2026-03-18 14:35:34,35111.006880469315,24845.3394433934,10257.24281733334
2026-03-18 14:35:39,35126.42171996191,24845.3394433934,10273.00505733334
2026-03-18 14:35:45,35134.08569805652,24845.3394433934,10280.316097333338
2026-03-18 14:35:50,35130.344827659195,24643.1574849834,10479.109221333343
2026-03-18 14:35:56,35134.86775129426,24643.1574849834,10483.279921333342
2026-03-18 14:36:01,35133.491553085936,24350.9478269834,10774.113711333343
2026-03-18 14:36:06,35139.48940974943,23342.1183043034,11789.290881333342
2026-03-18 14:36:12,35138.69310189712,23342.1183043034,11789.197221333343
2026-03-18 14:36:17,35140.43808789523,23342.1183043034,11790.239341333343
2026-03-18 14:36:23,35148.324479454095,23342.1183043034,11797.772601333341
2026-03-18 14:36:28,35134.8322518381,22988.1189005034,12140.039001333356
2026-03-18 14:36:34,35142.21524959075,24401.370386970066,10732.412754666693
2026-03-18 14:36:39,35140.517339118844,24055.67061397007,11076.766264666689
2026-03-18 14:36:44,35139.032198691835,23854.098279820068,11276.502574666692
2026-03-18 14:36:50,35150.71214615289,23854.098279820068,11287.828384666693
2026-03-18 14:36:55,35138.91975648355,23854.098279820068,11277.092614666693
2026-03-18 14:37:00,35133.348821028485,22846.44674584007,12278.472094666693
2026-03-18 14:37:06,35120.05123037248,22846.44674584007,12265.17769466669
2026-03-18 14:37:11,35121.53925077189,22846.44674584007,12266.314314666692
2026-03-18 14:37:16,35120.925888485064,22492.542180751734,12619.956708000025
2026-03-18 14:37:22,35121.215447962655,22152.8733072184,12959.91507153336
2026-03-18 14:37:27,35125.69538959325,22153.178551338402,12963.38653133336
2026-03-18 14:37:33,35121.752948336376,22153.178551338402,12960.498251333362
2026-03-18 14:37:38,35103.62929707912,22153.178551338402,12943.08053133336
2026-03-18 14:37:44,35123.011342794,22153.178551338402,12961.40529133336
2026-03-18 14:37:49,35120.0325080452,22153.178551338402,12958.42717133336
2026-03-18 14:37:54,35128.931758857005,21799.273992926734,13320.877728000034
2026-03-18 14:38:00,35116.2081217998,22834.34684626007,12272.7334346667
2026-03-18 14:38:05,35102.19370601499,22834.34684626007,12259.424354666698
2026-03-18 14:38:10,35112.14111785364,22543.27969946007,12559.734634666702
2026-03-18 14:38:16,35107.72000866404,22543.27969946007,12555.3146746667
2026-03-18 14:38:21,35117.721088268845,22543.27969946007,12565.313154666701
2026-03-18 14:38:27,35109.167410560185,22543.27969946007,12556.4107946667
2026-03-18 14:38:32,35116.90027491284,22543.27969946007,12564.492554666702
2026-03-18 14:38:37,35059.59817649368,22219.60391296007,12831.2315546667
2026-03-18 14:38:43,35050.286010373435,22219.60391296007,12821.221074666699
2026-03-18 14:38:48,35053.53737834195,22219.60391296007,12824.8219146667
2026-03-18 14:38:53,35058.910611483254,22219.60391296007,12831.5954346667
2026-03-18 14:38:59,35033.70456682033,22219.60391296007,12806.0447546667
2026-03-18 14:39:04,35045.95860228863,22219.60391296007,12816.8948346667
2026-03-18 14:39:10,35050.386656625655,22219.60391296007,12823.0733546667
2026-03-18 14:39:15,35057.49735790392,22219.60391296007,12829.832074666701
2026-03-18 14:39:20,35051.68916017159,21896.157136126734,13148.523088000034
2026-03-18 14:39:26,35042.53784676728,21896.157136126734,13138.673048000035
2026-03-18 14:39:31,35034.12971738567,21896.157136126734,13130.266768000036
2026-03-18 14:39:37,35039.61512390968,21896.157136126734,13135.750968000035
2026-03-18 14:39:42,35038.97449774759,21896.157136126734,13135.810968000034
2026-03-18 14:39:47,35043.73603002632,21896.157136126734,13139.520688000035
2026-03-18 14:39:53,35051.539822041035,21896.157136126734,13148.023408000035
2026-03-18 14:39:58,35060.29319826473,21896.157136126734,13154.321928000034
2026-03-18 14:40:04,35061.91790663768,21896.157136126734,13156.296608000035
2026-03-18 14:40:09,35045.29586760614,22865.41698446007,12170.769474666702
2026-03-18 14:40:15,35040.48412827772,22865.41698446007,12165.2585546667
2026-03-18 14:40:20,35044.21481061818,22865.41698446007,12171.089794666701
2026-03-18 14:40:26,35039.68972904399,22865.41698446007,12166.915954666702
2026-03-18 14:40:31,35046.79189591459,22865.41698446007,12174.366954666699
2026-03-18 14:40:36,35052.908802875776,22865.41698446007,12179.7818746667
2026-03-18 14:40:42,35063.03651048138,22865.41698446007,12189.9073546667
2026-03-18 14:40:47,35058.329900844765,22865.41698446007,12184.851354666702
2026-03-18 14:40:53,35057.15489681098,22865.41698446007,12184.0270346667
2026-03-18 14:40:58,35034.918502935216,22865.41698446007,12163.5465946667
2026-03-18 14:41:04,35024.954329274595,22865.41698446007,12152.5337546667
2026-03-18 14:41:09,35019.37884591536,28073.02775748007,6940.048734666695
2026-03-18 14:41:14,35030.8711054132,28073.02775748007,6950.838574666695
2026-03-18 14:41:20,35039.31112506465,28073.02775748007,6958.576414666695
2026-03-18 14:41:25,35068.101457544646,28073.02775748007,6987.360414666696
2026-03-18 14:41:31,35069.811067266484,28073.02775748007,6988.368574666696
2026-03-18 14:41:36,35073.43720754652,28073.02775748007,6993.045574666695
2026-03-18 14:41:41,35071.03790342064,28073.02775748007,6990.296214666695
2026-03-18 14:41:47,35063.00836966516,28073.02775748007,6981.917974666695
2026-03-18 14:41:52,35053.620766967724,28073.02775748007,6973.233294666696
2026-03-18 14:41:57,35051.02993525876,28073.02775748007,6969.9422946666955
2026-03-18 14:42:03,35072.228367279284,28073.02775748007,6990.785294666695
2026-03-18 14:42:08,35085.618550457446,28073.02775748007,7004.873654666697
2026-03-18 14:42:14,35079.632312292764,28073.02775748007,6998.538094666697
2026-03-18 14:42:19,35079.38038532981,28073.02775748007,6997.584974666697
2026-03-18 14:42:24,35080.36467952569,28073.02775748007,6998.919654666697
2026-03-18 14:42:30,35069.76237558329,28073.02775748007,6988.319894666698
2026-03-18 14:42:35,35063.49027063929,28073.02775748007,6982.049294666697
2026-03-18 14:42:41,35056.17479534649,28073.02775748007,6974.735574666697
2026-03-18 14:42:46,35072.75072015745,28073.02775748007,6992.008654666697
2026-03-18 14:42:52,35086.31080799356,28073.02775748007,7005.215054666697
2026-03-18 14:42:57,35087.92173704704,28073.02775748007,7007.176334666698
2026-03-18 14:43:02,35086.71610118956,28073.02775748007,7005.620254666697
2026-03-18 14:43:08,35095.52908771036,28073.02775748007,7014.431214666697
2026-03-18 14:43:13,35080.9433178532,28073.02775748007,7000.9007746666975
2026-03-18 14:43:19,35077.257569654124,28073.02775748007,6996.8651346666975
2026-03-18 14:43:24,35066.91434019628,28073.02775748007,6987.225134666698
2026-03-18 14:43:29,35075.73914894416,28073.02775748007,6996.398894666697
2026-03-18 14:43:35,35088.43562846427,28073.02775748007,7008.742334666697
2026-03-18 14:43:40,35090.815200497076,28073.02775748007,7011.121454666698
2026-03-18 14:43:46,35088.032015309196,28073.02775748007,7007.988054666696
2026-03-18 14:43:51,35087.1199529332,28073.02775748007,7007.076174666697
2026-03-18 14:43:56,35086.8159321412,28073.02775748007,7006.772214666697
2026-03-18 14:44:02,35079.53115138176,28073.02775748007,7000.190214666697
2026-03-18 14:44:07,35071.309680859726,28073.02775748007,6990.918494666697
2026-03-18 14:44:13,35065.121661648525,28073.02775748007,6984.731774666697
2026-03-18 14:44:18,35065.31186158212,28073.02775748007,6984.921934666696
2026-03-18 14:44:24,35069.443352696646,28073.02775748007,6988.702014666696
2026-03-18 14:44:29,35075.78906844705,28073.02775748007,6995.046334666697
2026-03-18 14:44:34,35075.78906844705,28073.02775748007,6995.046334666697
2026-03-18 14:44:40,35082.93384142092,28073.02775748007,7002.540214666697
2026-03-18 14:44:45,35094.02936042865,28073.02775748007,7013.282614666696
2026-03-18 14:44:51,35105.76315457012,28073.02775748007,7025.364734666698
2026-03-18 14:44:56,35094.73350483347,28073.02775748007,7015.039014666697
2026-03-18 14:45:02,35100.0862656772,28073.02775748007,7020.0398946666965
2026-03-18 14:45:07,35090.352100053366,28916.08320630008,6167.252226666685
2026-03-18 14:45:13,35091.17626485336,28916.08320630008,6168.076226666683
2026-03-18 14:45:18,35082.44311092223,28916.08320630008,6159.695506666684
2026-03-18 14:45:23,35086.08552690936,28916.08320630008,6162.986506666684
2026-03-18 14:45:29,35097.453014286824,28916.08320630008,6173.650066666684
2026-03-18 14:45:34,35091.30946075169,28916.08320630008,6167.858626666684
2026-03-18 14:45:40,35099.33510371275,28916.08320630008,6175.180906666685
2026-03-18 14:45:45,35093.84884216275,28916.08320630008,6169.695906666685
2026-03-18 14:45:50,35091.303501691626,28916.08320630008,6167.501906666685
2026-03-18 14:45:56,35090.55708523275,28916.08320630008,6166.404906666685
2026-03-18 14:46:01,35107.41112139049,28916.08320630008,6183.9569066666845
2026-03-18 14:46:07,35127.54591326842,28916.08320630008,6203.736346666684
2026-03-18 14:46:12,35134.08525440955,28916.08320630008,6209.923066666684
2026-03-18 14:46:17,35131.89074978955,28916.08320630008,6207.729066666684
2026-03-18 14:46:23,35132.24198791228,28916.08320630008,6207.729066666684
2026-03-18 14:46:28,35129.30140328501,28916.08320630008,6204.438066666684
2026-03-18 14:46:34,35127.85293479228,28916.08320630008,6203.341066666684
2026-03-18 14:46:39,35118.72372206955,28916.08320630008,6194.565066666684
2026-03-18 14:46:44,35114.81456633468,28916.08320630008,6190.305826666684
2026-03-18 14:46:50,35106.91597568042,28916.08320630008,6183.110946666684
2026-03-18 14:46:55,35112.23811072195,28916.08320630008,6188.080946666684
2026-03-18 14:47:01,35124.30788613195,28916.08320630008,6200.147946666684
2026-03-18 14:47:06,35126.85357500348,28916.08320630008,6202.341946666685
2026-03-18 14:47:11,35119.87205984188,28916.08320630008,6195.362106666685
2026-03-18 14:47:17,35124.216465109945,28916.08320630008,6200.056546666685
2026-03-18 14:47:22,35119.080971390824,28916.08320630008,6195.273266666684
2026-03-18 14:47:27,35109.205799330826,28916.08320630008,6185.400266666685
2026-03-18 14:47:33,35104.421467009226,28916.08320630008,6180.616986666685
2026-03-18 14:47:38,35106.61594968923,28916.08320630008,6182.810986666685
2026-03-18 14:47:44,35120.880087109224,28916.08320630008,6197.071986666685
2026-03-18 14:47:49,35117.939461731155,28916.08320630008,6193.780986666685
2026-03-18 14:47:54,35109.86332464675,28916.08320630008,6185.706706666685
2026-03-18 14:48:00,35104.72802614588,28916.08320630008,6180.221706666684
2026-03-18 14:48:05,35114.60339566588,28916.08320630008,6190.094706666685
2026-03-18 14:48:10,35119.73859543675,28916.08320630008,6195.579706666685
2026-03-18 14:48:16,35121.62402898676,28916.08320630008,6197.464706666685
2026-03-18 14:48:21,35113.63419174675,28916.08320630008,6189.4767066666855
2026-03-18 14:48:27,35102.104676693074,28916.08320630008,6177.598986666683
2026-03-18 14:48:32,35096.12264166922,28916.08320630008,6172.3199866666855
2026-03-18 14:48:37,35081.32369045308,28916.08320630008,6156.822986666684
2026-03-18 14:48:43,35101.074429493085,28916.08320630008,6176.568986666684
2026-03-18 14:48:48,35106.25403980536,28916.08320630008,6183.150986666685
2026-03-18 14:48:53,35107.35125920536,28916.08320630008,6184.2479866666845
2026-03-18 14:48:59,35105.50769236023,28916.08320630008,6182.755706666684
2026-03-18 14:49:04,35104.015208398494,28916.08320630008,6180.561706666685
2026-03-18 14:49:10,35088.59014488442,28916.08320630008,6164.789146666686
2026-03-18 14:49:15,35078.714972824426,28916.08320630008,6154.916146666686
2026-03-18 14:49:20,35074.326535581364,28916.08320630008,6151.229866666686
2026-03-18 14:49:26,35090.74008731355,28916.08320630008,6166.587866666685
2026-03-18 14:49:31,35098.81627685209,28916.08320630008,6175.363866666686
2026-03-18 14:49:36,35100.61535810355,28916.08320630008,6176.460866666685
2026-03-18 14:49:42,35095.43560703475,28916.08320630008,6171.282306666685
2026-03-18 14:49:47,35074.587813144746,28916.08320630008,6150.439306666685
2026-03-18 14:49:53,35076.737630062686,28916.08320630008,6152.238026666686
2026-03-18 14:49:58,35079.67870378035,28916.08320630008,6155.529026666685
2026-03-18 14:50:04,35097.23474074035,28916.08320630008,6173.081026666686
2026-03-18 14:50:09,35107.77007606268,28916.08320630008,6183.263026666685
2026-03-18 14:50:14,35103.77636511803,28916.08320630008,6179.972026666685
2026-03-18 14:50:20,35095.70017998268,28916.08320630008,6171.196026666685
2026-03-18 14:50:25,35081.721982126306,29190.238681466748,5883.416360000018
2026-03-18 14:50:30,35079.26516502552,29190.238681466748,5880.609480000018
2026-03-18 14:50:36,35076.01497350714,29190.238681466748,5877.009480000019
2026-03-18 14:50:41,35075.3136285439,29190.238681466748,5877.009480000019
2026-03-18 14:50:46,35075.66430102552,29190.238681466748,5877.009480000019
