action,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,local_reason,new_stop,old_exchange_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,threshold,trade_id,trigger_price,ts
,1.2450000000000017,,,456.5,STOP_MOVED,3400265387936665600,456.7,active,,BCH-USDT-SWAP,,456.7,459.1,459.1,,25.47,turtle_trailing_update,,,,short,,456.7,,20260318_153517_BCH-USDT-SWAP_short,,2026-03-18 15:50:05
,1.2450000000000017,,3400265387936665600,,STOP_CANCELLED,3400265387936665600,456.7,active,,BCH-USDT-SWAP,,,,,,50.94,replace:unit_added,,,,short,,456.43775000000005,,20260318_153517_BCH-USDT-SWAP_short,,2026-03-18 15:50:47
,1.2450000000000017,1,,,STOP_PLACED,3400266880169365504,456.43775000000005,active,,BCH-USDT-SWAP,,,,,,50.94,unit_added,456.43775000000005,,0,short,,456.43775000000005,,20260318_153517_BCH-USDT-SWAP_short,,2026-03-18 15:50:49
,1.2450000000000017,,,456.3,STOP_MOVED,3400266880169365504,456.43775000000005,active,,BCH-USDT-SWAP,,456.43775000000005,456.7,456.7,,50.94,unit_added,,,,short,,456.43775000000005,,20260318_153517_BCH-USDT-SWAP_short,,2026-03-18 15:50:49
,1.2450000000000017,,,455.9,STOP_MOVE_SKIPPED,3400266880169365504,456.43775000000005,active,,BCH-USDT-SWAP,,,456.43775000000005,,,50.94,below_move_threshold,456.3,,,short,,456.3,0.18675000000000025,20260318_153517_BCH-USDT-SWAP_short,,2026-03-18 15:51:05
,0.002874999999999998,,3400245620114804736,,STOP_CANCELLED,3400245620114804736,0.0813,active,,2Z-USDT-SWAP,,,,,,1292.0,replace:turtle_trailing_update,,,,long,,0.0881,,20260318_154013_2Z-USDT-SWAP_long,,2026-03-18 15:55:11
,0.002874999999999998,,,0.0881,STOP_REJECTED,,0.0,rejected_market_crossed,,2Z-USDT-SWAP,,,,,place_stop,1292.0,market_already_crossed_stop,0.0881,,,long,,0.0881,,20260318_154013_2Z-USDT-SWAP_long,,2026-03-18 15:55:13
,0.002874999999999998,,,0.0881,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,2Z-USDT-SWAP,,,,,,1292.0,market_already_crossed_stop,0.0881,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.0881,,20260318_154013_2Z-USDT-SWAP_long,,2026-03-18 15:55:13
,0.002874999999999998,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.0881,2Z-USDT-SWAP,market_already_crossed_stop,,,,,1292.0,,,,,long,0.0,0.0881,,20260318_154013_2Z-USDT-SWAP_long,0.0881,2026-03-18 15:55:13
,1.7650000000000035,1,,,STOP_PLACED,3400296074471362560,457.8553091190108,active,,BCH-USDT-SWAP,,,,,,25.88,initial_turtle_stop,457.8553091190108,,0,short,,457.8553091190108,,20260318_160516_BCH-USDT-SWAP_short,,2026-03-18 16:05:19
,1.4000000000000028,,3400296074471362560,,STOP_CANCELLED,3400296074471362560,457.8,active,,BCH-USDT-SWAP,,,,,,25.88,replace:turtle_trailing_update,,,,short,,454.3253091190108,,20260318_160516_BCH-USDT-SWAP_short,,2026-03-18 16:20:04
,1.4000000000000028,,,455.4,STOP_REJECTED,,0.0,rejected_market_crossed,,BCH-USDT-SWAP,,,,,place_stop,25.88,market_already_crossed_stop,454.3253091190108,,,short,,454.3253091190108,,20260318_160516_BCH-USDT-SWAP_short,,2026-03-18 16:20:06
,1.4000000000000028,,,455.4,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,BCH-USDT-SWAP,,,,,,25.88,market_already_crossed_stop,454.3253091190108,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,454.3253091190108,,20260318_160516_BCH-USDT-SWAP_short,,2026-03-18 16:20:06
,1.4000000000000028,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,455.4,BCH-USDT-SWAP,market_already_crossed_stop,,,,,25.88,,,,,short,-1.0746908809891806,454.3253091190108,,20260318_160516_BCH-USDT-SWAP_short,454.3253091190108,2026-03-18 16:20:06
,0.00013349999999999959,1,,,STOP_PLACED,3400467228951662592,0.0588387688022285,active,,MINA-USDT-SWAP,,,,,,20104.0,initial_turtle_stop,0.0588387688022285,,0,short,,0.0588387688022285,,20260318_173018_MINA-USDT-SWAP_short,,2026-03-18 17:30:20
