details,event_type,inst_id,reason_code,timestamp
,close_pending_exchange,1INCH-USDT-SWAP,unknown,2026-03-15 03:00:47
,filter_diagnostics,,unknown,2026-03-15 03:03:28
"{""ts"": ""2026-03-15 03:03:28"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 115, ""blacklist_count"": 15, ""blocked_count"": 14, ""temp_blocked_count"": 29, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 45, ""execution_watchlist_count"": 31, ""open_positions_count"": 2, ""available_after_bans_count"": 70, ""trade_ready_count"": 68, ""signal_funnel"": {""cycle_id"": 354, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-15 03:03:28
,close_pending_exchange,XAG-USDT-SWAP,unknown,2026-03-15 03:10:26
,close_pending_exchange,XAG-USDT-SWAP,unknown,2026-03-15 03:11:42
,close_pending_exchange,XAG-USDT-SWAP,unknown,2026-03-15 03:12:56
,close_pending_exchange,XAG-USDT-SWAP,unknown,2026-03-15 03:14:10
,close_pending_exchange,XAG-USDT-SWAP,unknown,2026-03-15 03:15:25
,close_pending_exchange,XAG-USDT-SWAP,unknown,2026-03-15 03:16:37
,close_pending_exchange,XAG-USDT-SWAP,unknown,2026-03-15 03:17:49
,filter_diagnostics,,unknown,2026-03-15 03:18:28
