action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:22:37,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:23:48,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:25:00,20260315_031024_XAG-USDT-SWAP_long
position_opened,BCH-USDT-SWAP,0.0,463.8,57.67,,,short,True,2026-03-15 03:25:38,20260315_032537_BCH-USDT-SWAP_short
OPEN,BCH-USDT-SWAP,0.0,463.8,57.67,,Первичный вход,short,True,2026-03-15 03:25:38,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:26:16,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:27:26,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:28:37,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:29:49,20260315_031024_XAG-USDT-SWAP_long
position_opened,MET-USDT-SWAP,0.0,0.1627,1624.0,,,short,True,2026-03-15 03:30:26,20260315_033026_MET-USDT-SWAP_short
OPEN,MET-USDT-SWAP,0.0,0.1627,1624.0,,Первичный вход,short,True,2026-03-15 03:30:26,20260315_033026_MET-USDT-SWAP_short
position_opened,TRX-USDT-SWAP,0.0,0.2974,8.78,,,short,True,2026-03-15 03:30:27,20260315_033027_TRX-USDT-SWAP_short
OPEN,TRX-USDT-SWAP,0.0,0.2974,8.78,,Первичный вход,short,True,2026-03-15 03:30:27,20260315_033027_TRX-USDT-SWAP_short
close_pending_exchange,TRX-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:30:30,20260315_033027_TRX-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:31:05,20260315_031024_XAG-USDT-SWAP_long
position_closed,MET-USDT-SWAP,0.0,0.0,1624.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 03:31:42,20260315_033026_MET-USDT-SWAP_short
CLOSE,MET-USDT-SWAP,0.0,0.163,1624.0,,ATR стоп 2.0N,short,True,2026-03-15 03:31:42,20260315_033026_MET-USDT-SWAP_short
position_opened,MET-USDT-SWAP,0.0,0.1627,1605.0,,,short,True,2026-03-15 03:32:19,20260315_033219_MET-USDT-SWAP_short
OPEN,MET-USDT-SWAP,0.0,0.1627,1605.0,,Первичный вход,short,True,2026-03-15 03:32:19,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:32:21,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:32:25,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:33:36,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:34:14,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:34:49,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:35:27,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:36:04,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:36:06,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:36:42,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:37:15,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:37:17,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:37:53,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:38:27,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:39:05,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:39:39,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:40:17,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:40:53,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:41:29,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:42:05,20260315_031024_XAG-USDT-SWAP_long
position_closed,TRX-USDT-SWAP,0.0,0.0,8.78,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 03:42:07,20260315_033027_TRX-USDT-SWAP_short
CLOSE,TRX-USDT-SWAP,0.0,0.2975,8.78,,ATR стоп 2.0N,short,True,2026-03-15 03:42:07,20260315_033027_TRX-USDT-SWAP_short
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:42:44,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:43:20,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:43:22,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,MET-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:43:56,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:44:31,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:44:33,20260315_032537_BCH-USDT-SWAP_short
position_closed,MET-USDT-SWAP,0.0,0.0,1605.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 03:45:08,20260315_033219_MET-USDT-SWAP_short
CLOSE,MET-USDT-SWAP,0.0,0.1624,1605.0,,ATR стоп 2.0N,short,True,2026-03-15 03:45:08,20260315_033219_MET-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:45:44,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:45:46,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:46:54,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:46:56,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:48:02,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:48:04,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:49:12,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:49:14,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:50:19,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:50:21,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:51:33,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:51:35,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:52:47,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:52:49,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:54:01,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:54:03,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:55:15,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:55:17,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:56:25,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:56:26,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:57:32,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:57:34,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:58:41,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:58:43,20260315_032537_BCH-USDT-SWAP_short
close_pending_exchange,XAG-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 03:59:49,20260315_031024_XAG-USDT-SWAP_long
close_pending_exchange,BCH-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-15 03:59:51,20260315_032537_BCH-USDT-SWAP_short
