cooldown_blocked,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,reentry_check,True,ok,LTC-USDT-SWAP,,,57.92,False,,,,False,,short,5m,2026-03-16 17:30:54
False,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.08437,False,,,,False,,long,5m,2026-03-16 17:30:54
False,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.08437,False,,,,False,,short,5m,2026-03-16 17:30:54
False,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0457,False,,,,False,,long,5m,2026-03-16 17:30:54
False,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0457,False,,,,False,,short,5m,2026-03-16 17:30:54
False,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.6089,False,,,,False,,long,5m,2026-03-16 17:30:55
False,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.6089,False,,,,False,,short,5m,2026-03-16 17:30:55
False,,reentry_check,True,ok,MET-USDT-SWAP,,,0.1677,False,,,,False,,long,5m,2026-03-16 17:30:55
False,,reentry_check,True,ok,MET-USDT-SWAP,,,0.1677,False,,,,False,,short,5m,2026-03-16 17:30:55
False,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05979,False,,,,False,,long,5m,2026-03-16 17:30:55
False,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05979,False,,,,False,,short,5m,2026-03-16 17:30:55
False,,reentry_check,True,ok,MUBARAK-USDT-SWAP,,,0.01573,False,,,,False,,long,5m,2026-03-16 17:30:56
False,,reentry_check,True,ok,MUBARAK-USDT-SWAP,,,0.01573,False,,,,False,,short,5m,2026-03-16 17:30:56
False,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.866,False,,,,False,,long,5m,2026-03-16 17:30:56
False,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.866,False,,,,False,,short,5m,2026-03-16 17:30:56
False,,reentry_check,True,ok,NEO-USDT-SWAP,,,3.652,False,,,,False,,long,5m,2026-03-16 17:30:56
False,,reentry_check,True,ok,NEO-USDT-SWAP,,,3.652,False,,,,False,,short,5m,2026-03-16 17:30:56
False,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0004223,False,,,,False,,long,5m,2026-03-16 17:30:57
False,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0004223,False,,,,False,,short,5m,2026-03-16 17:30:57
False,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1303,False,,,,False,,long,5m,2026-03-16 17:30:57
False,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1303,False,,,,False,,short,5m,2026-03-16 17:30:57
,,reentry_check,True,scan,OP-USDT-SWAP,,,0.1303,False,0.0,,,,,scan,5m,2026-03-16 17:30:57
False,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.6e-06,False,,,,False,,long,5m,2026-03-16 17:30:57
False,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.6e-06,False,,,,False,,short,5m,2026-03-16 17:30:57
False,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.931,False,,,,False,,long,5m,2026-03-16 17:30:58
False,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.931,False,,,,False,,short,5m,2026-03-16 17:30:58
False,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0833,False,,,,False,,long,5m,2026-03-16 17:30:59
False,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0833,False,,,,False,,short,5m,2026-03-16 17:30:59
False,,reentry_check,True,ok,SHIB-USDT-SWAP,,,8.02e-06,False,,,,False,,long,5m,2026-03-16 17:30:59
False,,reentry_check,True,ok,SHIB-USDT-SWAP,,,8.02e-06,False,,,,False,,short,5m,2026-03-16 17:30:59
False,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.0347,False,,,,False,,long,5m,2026-03-16 17:30:59
False,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.0347,False,,,,False,,short,5m,2026-03-16 17:30:59
,,reentry_check,True,scan,SKY-USDT-SWAP,,,0.0347,False,0.0,,,,,scan,5m,2026-03-16 17:31:00
False,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.04615,False,,,,False,,long,5m,2026-03-16 17:31:01
False,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.04615,False,,,,False,,short,5m,2026-03-16 17:31:01
False,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2238,False,,,,False,,long,5m,2026-03-16 17:31:01
False,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2238,False,,,,False,,short,5m,2026-03-16 17:31:01
