duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
683,False,0.432432,weak,Turtle 55,0.0,stopout_cooldown,FIL-USDT-SWAP,pre_close:ATR стоп 2.0N,1.837838,3.148148,12.0,0.432432,0.740741,no_pyramid,-0.108108,-1.2181000000000013,-0.10810810810810823,short,0.25,6,1,0,20260316_173438_FIL-USDT-SWAP_short,-0.25,0.740741,0,1
883,False,0.154475,weak,Turtle 20,0.0,stopout_cooldown,OP-USDT-SWAP,pre_close:ATR стоп 2.0N,1.851695,2.228227,6.0,0.154475,0.185886,no_pyramid,-0.539969,-6.038579999999618,-0.5399688239535221,short,-1.697305,3,1,0,20260316_173113_OP-USDT-SWAP_short,-3.495509,0.185886,0,1
919,False,0.425247,normal,Turtle 20,0.0,stopout_cooldown,YFI-USDT-SWAP,missing_stop_recovery,0.428159,1.814815,16.0,0.425247,1.802469,no_pyramid,0.0,0.0,0.0,short,0.4,8,1,0,20260316_173034_YFI-USDT-SWAP_short,0.0,1.802469,0,1
1989,False,0.0,weak,Turtle 20,0.0,канальный_выход_10_свечей,RAVE-USDT-SWAP,pre_close:Канальный выход 10 свечей,16167.652079,588.323135,82.0,20.861951,0.759144,no_pyramid,20.861951,42.997268537664574,20.86195128796082,short,1.0,8,1,0,20260316_171238_RAVE-USDT-SWAP_short,1.0,0.759144,0,1
62,False,0.0,strong,Turtle 20,0.112826,защита_тренда:_откат_от_пика_907.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_174406_BREV-USDT-SWAP_long,1.0,102.375083,0,1
60,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,17.402444,162.0,0.168083,2.21294,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_174406_CRO-USDT-SWAP_short,-7.284626,2.21294,0,1
63,False,0.0,strong,Turtle 20,0.110392,защита_тренда:_откат_от_пика_927.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_174257_BREV-USDT-SWAP_long,1.0,102.375083,0,1
62,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,17.402444,162.0,0.168083,2.21294,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_174256_CRO-USDT-SWAP_short,-7.284626,2.21294,0,1
63,False,0.0,strong,Turtle 20,0.106933,защита_тренда:_откат_от_пика_957.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_174148_BREV-USDT-SWAP_long,1.0,102.375083,0,1
61,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,17.402444,162.0,0.168083,2.21294,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_174147_CRO-USDT-SWAP_short,-7.284626,2.21294,0,1
52,False,0.0,strong,Turtle 20,0.1098,защита_тренда:_откат_от_пика_932.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_174049_BREV-USDT-SWAP_long,1.0,102.375083,0,1
51,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,17.402444,162.0,0.168083,2.21294,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_174049_CRO-USDT-SWAP_short,-7.284626,2.21294,0,1
56,False,0.0,strong,Turtle 20,0.114083,защита_тренда:_откат_от_пика_897.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_173946_BREV-USDT-SWAP_long,1.0,102.375083,0,1
55,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_173945_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
59,False,0.0,strong,Turtle 20,0.111596,защита_тренда:_откат_от_пика_917.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_173840_BREV-USDT-SWAP_long,1.0,102.375083,0,1
57,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_173840_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
59,False,0.0,strong,Turtle 20,0.111596,защита_тренда:_откат_от_пика_917.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_173734_BREV-USDT-SWAP_long,1.0,102.375083,0,1
57,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_173734_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
64,False,0.0,strong,Turtle 20,0.121172,защита_тренда:_откат_от_пика_844.88r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_173624_BREV-USDT-SWAP_long,1.0,102.375083,0,1
61,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_173624_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
92,False,4.06746,weak,Turtle 55,-3602877186749.752,stopout_cooldown,1INCH-USDT-SWAP,pre_close:ATR стоп 2.0N,1.686508,0.241821,16.0,4.06746,0.583215,hurt,-0.902708,-40.57199999998896,-1.8054162487457386,short,-0.066321,8,0,0,20260316_173549_1INCH-USDT-SWAP_short,-0.443868,0.583215,1,2
23,False,0.020522,normal,Turtle 20,0.0,stopout_cooldown,TRX-USDT-SWAP,pre_close:ATR стоп 2.0N,0.382757,18.98226,2.0,0.020522,1.01774,no_pyramid,-0.046691,-0.495999999997942,-0.046691449533974236,short,-1.165114,1,0,0,20260316_173554_TRX-USDT-SWAP_short,-2.27519,1.01774,0,1
67,False,0.0,strong,Turtle 20,0.1268,защита_тренда:_откат_от_пика_807.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_173506_BREV-USDT-SWAP_long,1.0,102.375083,0,1
65,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_173506_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
57,False,0.0,strong,Turtle 20,0.127989,защита_тренда:_откат_от_пика_799.88r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_173400_BREV-USDT-SWAP_long,1.0,102.375083,0,1
55,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_173400_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
65,False,0.0,strong,Turtle 20,0.138368,защита_тренда:_откат_от_пика_739.88r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_173242_BREV-USDT-SWAP_long,1.0,102.375083,0,1
62,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_173242_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
151,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,BAND-USDT-SWAP,missing_stop_recovery,1.755137,2.645161,12.5,0.0,0.0,no_pyramid,-0.72774,-8.358900000000034,-0.7277397260274001,short,0.2,5,0,1,20260316_173109_BAND-USDT-SWAP_short,0.0,0.0,0,1
147,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,FIL-USDT-SWAP,pre_close:ATR стоп 2.0N,1.399354,2.407407,12.0,0.0,0.0,hurt,-0.054054,-2.5130000000000026,-0.10810810810810823,short,0.2,6,0,0,20260316_173108_FIL-USDT-SWAP_short,0.0,0.0,1,2
791,False,0.808511,strong,Turtle 20,-4.333333,stopout_cooldown,SOL-USDT-SWAP,pre_close:ATR стоп 2.0N,0.340426,1.777778,6.0,0.808511,4.222222,hurt,-0.034551,-1.631499999999943,-0.069101153457713,long,0.14872,3,0,0,20260316_172013_SOL-USDT-SWAP_long,-0.085467,4.222222,1,2
60,False,0.0,strong,Turtle 20,0.147861,защита_тренда:_откат_от_пика_692.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_173135_BREV-USDT-SWAP_long,1.0,102.375083,0,1
59,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_173134_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
50,False,0.0,strong,Turtle 20,0.132976,защита_тренда:_откат_от_пика_769.88r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_173035_BREV-USDT-SWAP_long,1.0,102.375083,0,1
48,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_173035_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
50,False,0.0,strong,Turtle 20,0.117352,защита_тренда:_откат_от_пика_872.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172938_BREV-USDT-SWAP_long,1.0,102.375083,0,1
49,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_172937_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
879,False,0.103763,weak,Turtle 20,0.0,stopout_cooldown,XRP-USDT-SWAP,initial_turtle_stop,0.719424,4.262295,6.0,0.103763,0.614754,no_pyramid,0.0,0.0,0.0,long,0.4,3,1,0,20260316_171542_XRP-USDT-SWAP_long,0.0,0.614754,0,1
879,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,YFI-USDT-SWAP,missing_stop_recovery,0.849768,3.617284,16.0,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.4,8,1,0,20260316_171538_YFI-USDT-SWAP_long,0.0,0.0,0,1
42,False,0.0,strong,Turtle 20,0.110991,защита_тренда:_откат_от_пика_922.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172849_BREV-USDT-SWAP_long,1.0,102.375083,0,1
41,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_172849_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
48,False,0.0,strong,Turtle 20,0.107777,защита_тренда:_откат_от_пика_949.88r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172755_BREV-USDT-SWAP_long,1.0,102.375083,0,1
46,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_172755_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
47,False,0.0,strong,Turtle 20,0.106933,защита_тренда:_откат_от_пика_957.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172701_BREV-USDT-SWAP_long,1.0,102.375083,0,1
45,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_172701_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
43,False,0.0,strong,Turtle 20,0.100875,защита_тренда:_откат_от_пика_1014.88r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172611_BREV-USDT-SWAP_long,1.0,102.375083,0,1
42,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_172611_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
52,False,0.0,strong,Turtle 20,0.096364,защита_тренда:_откат_от_пика_1062.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172513_BREV-USDT-SWAP_long,1.0,102.375083,0,1
51,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.32755,162.0,0.168083,1.058953,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_172512_CRO-USDT-SWAP_short,-7.284626,1.058953,0,1
50,False,0.84172,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,25.944415,7.397356,67.5,0.84172,0.239994,no_pyramid,-26.938678,-93.48285450901807,-26.93867783016786,short,-19.002593,15,0,15,20260316_172512_TSLA-USDT-SWAP_short,-32.004322,0.239994,0,1
755,False,1.348618,normal,Turtle 20,-1.75,локальный_защитный_выход_2.0n,LRC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.483479,2.391304,4.75,1.348618,2.173913,hurt,-0.058952,-2.8000000000000247,-0.11790466565605631,long,0.147544,1,0,1,20260316_171316_LRC-USDT-SWAP_long,-0.087426,2.173913,1,2
48,False,0.0,strong,Turtle 20,0.094366,защита_тренда:_откат_от_пика_1084.88r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172418_BREV-USDT-SWAP_long,1.0,102.375083,0,1
46,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.871834,162.0,0.168083,1.128166,no_pyramid,-1.224422,-119.54013104951188,-1.2244217755920346,short,-4.170776,36,0,36,20260316_172418_CRO-USDT-SWAP_short,-7.284626,1.128166,0,1
45,False,0.84172,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,6.988701,67.5,0.84172,0.277677,no_pyramid,-25.944415,-91.96873847695392,-25.944415078932963,short,-18.293856,15,0,15,20260316_172418_TSLA-USDT-SWAP_short,-30.823094,0.277677,0,1
182,False,0.0,unknown,Turtle 55,1.792233,stopout_cooldown,ENA-USDT-SWAP,pre_close:ATR стоп 2.0N,11.310085,6.857143,6.75,0.0,0.0,neutral,0.325794,0.9230000000002869,1.3031753427369266,short,0.2,3,0,0,20260316_172159_ENA-USDT-SWAP_short,0.0,0.0,3,4
48,False,0.0,strong,Turtle 20,0.094366,защита_тренда:_откат_от_пика_1084.88r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172324_BREV-USDT-SWAP_long,1.0,102.375083,0,1
46,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.871834,162.0,0.168083,1.128166,no_pyramid,-1.3218,-129.04713104951216,-1.321799766718148,short,-4.518383,36,0,36,20260316_172324_CRO-USDT-SWAP_short,-7.863971,1.128166,0,1
46,False,0.84172,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,6.988701,67.5,0.84172,0.277677,no_pyramid,-25.140429,-96.6234743486974,-25.140429026721446,short,-17.720754,15,0,15,20260316_172323_TSLA-USDT-SWAP_short,-29.867924,0.277677,0,1
53,False,0.0,strong,Turtle 20,0.099647,защита_тренда:_откат_от_пика_1027.38r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172224_BREV-USDT-SWAP_long,1.0,102.375083,0,1
51,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.871834,162.0,0.168083,1.128166,no_pyramid,-1.3218,-129.04713104951216,-1.321799766718148,short,-4.518383,36,0,36,20260316_172224_CRO-USDT-SWAP_short,-7.863971,1.128166,0,1
50,False,0.84172,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,6.988701,67.5,0.84172,0.277677,no_pyramid,-24.419522,-93.85277434869741,-24.419521533238463,short,-17.206873,15,0,15,20260316_172224_TSLA-USDT-SWAP_short,-29.011455,0.277677,0,1
47,False,0.0,strong,Turtle 20,0.100875,защита_тренда:_откат_от_пика_1014.88r_→_102.38r,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,0.0,120.0,0.405886,102.375083,no_pyramid,0.405886,49.140039999984175,0.4058859205635357,long,0.8,60,0,0,20260316_172129_BREV-USDT-SWAP_long,1.0,102.375083,0,1
46,False,0.168083,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,8.871834,162.0,0.168083,1.128166,no_pyramid,-1.3218,-129.04713104951216,-1.321799766718148,short,-4.518383,36,0,36,20260316_172128_CRO-USDT-SWAP_short,-7.863971,1.128166,0,1
45,False,0.84172,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,6.988701,67.5,0.84172,0.277677,no_pyramid,-23.34218,-91.4541583166333,-23.342180223275047,short,-16.438916,15,0,15,20260316_172128_TSLA-USDT-SWAP_short,-27.731526,0.277677,0,1
