avg_pnl_pct,close_pending_events,entry_candidates,entry_rejections,inst_id,losses,market_risk_score,order_rejected_events,realized_pnl,stop_errors,stop_rejects,trades_count,wins
0.0,0,0,37,ETHFI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,ETHW-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.108108,0,8,23,FIL-USDT-SWAP,2,12.0,0,-3.7311,6,0,2,0
0.0,0,0,37,FLOKI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,GMT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,24,H-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,HBAR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,HMSTR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,HOME-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,49,ICP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,IMX-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,INJ-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,IOTA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,24,JUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,24,KAITO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,41,KSM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,42,LDO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,36,LINEA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,LINK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,LIT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,16,33,LPT-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,LQTY-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.117905,0,2,30,LRC-USDT-SWAP,1,4.75,0,-2.8,1,1,1,0
0.0,0,0,37,LTC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,41,MAGIC-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,MAJOR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,MASK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,MET-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,42,MINA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,MKR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,24,MUBARAK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,24,31,NEAR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,NEO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,28,NOT-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.539969,0,2,23,OP-USDT-SWAP,1,6.0,0,-6.03858,3,0,1,0
0.0,0,0,43,PEPE-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,PIGGY-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,QTUM-USDT-SWAP,0,0.0,0,0,0,0,0,0
20.861951,0,0,0,RAVE-USDT-SWAP,0,82.0,33,128.99180561,8,0,3,3
0.0,0,2,0,RESOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,ROBO-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,SAND-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,SCR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,SHIB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,42,SKY-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.069101,0,2,22,SOL-USDT-SWAP,1,6.0,0,-1.6315,3,0,1,0
0.0,0,0,37,SOLV-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,SPK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,STRK-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,SUI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,48,SUSHI-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,24,SYRUP-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,TEST1234-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,TEST3103-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,TEST3110-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,THETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,19,TON-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,TRIA-USDT-SWAP,0,0.0,0,0,0,0,0,0
-0.046691,0,1,36,TRX-USDT-SWAP,1,2.0,0,-0.496,1,0,1,0
-20.962382,0,0,22,TSLA-USDT-SWAP,15,67.5,0,-1411.90442565,15,15,15,0
0.0,0,0,37,XAG-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,14,XAU-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,46,XLM-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,40,XPL-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,12,XRP-USDT-SWAP,0,6.0,0,0.0,3,0,1,0
0.0,0,0,37,XSR-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,19,XTZ-USDT-SWAP,0,4.0,0,0,2,0,0,0
0.0,0,4,33,YB-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,4,3,YFI-USDT-SWAP,0,16.0,0,0.0,8,0,2,0
0.0,0,0,44,YGG-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,ZAMA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,ZBCN-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,0,37,ZETA-USDT-SWAP,0,0.0,0,0,0,0,0,0
0.0,0,2,27,ZIL-USDT-SWAP,0,0.0,0,0,0,0,0,0
