early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_174406_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_174257_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_174256_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_174148_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_174147_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_174049_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_174049_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_173946_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_173945_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_173840_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_173840_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_173734_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_173734_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_173624_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_173624_CRO-USDT-SWAP_short,0
False,4.06746,1INCH-USDT-SWAP,pre_close:ATR стоп 2.0N,1.686508,16.0,4.06746,-1.8054162487457386,short,0,20260316_173549_1INCH-USDT-SWAP_short,1
False,0.020522,TRX-USDT-SWAP,pre_close:ATR стоп 2.0N,0.382757,2.0,0.020522,-0.046691449533974236,short,0,20260316_173554_TRX-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_173506_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_173506_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_173400_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_173400_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_173242_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_173242_CRO-USDT-SWAP_short,0
False,0.0,BAND-USDT-SWAP,missing_stop_recovery,1.755137,12.5,0.0,-0.7277397260274001,short,0,20260316_173109_BAND-USDT-SWAP_short,0
False,0.0,FIL-USDT-SWAP,pre_close:ATR стоп 2.0N,1.399354,12.0,0.0,-0.10810810810810823,short,0,20260316_173108_FIL-USDT-SWAP_short,1
False,0.808511,SOL-USDT-SWAP,pre_close:ATR стоп 2.0N,0.340426,6.0,0.808511,-0.069101153457713,long,0,20260316_172013_SOL-USDT-SWAP_long,1
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_173135_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_173134_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_173035_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_173035_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172938_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_172937_CRO-USDT-SWAP_short,0
False,0.103763,XRP-USDT-SWAP,initial_turtle_stop,0.719424,6.0,0.103763,0.0,long,1,20260316_171542_XRP-USDT-SWAP_long,0
False,0.0,YFI-USDT-SWAP,missing_stop_recovery,0.849768,16.0,0.0,0.0,long,1,20260316_171538_YFI-USDT-SWAP_long,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172849_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_172849_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172755_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_172755_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172701_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_172701_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172611_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_172611_CRO-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172513_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_172512_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,25.944415,67.5,0.84172,-26.93867783016786,short,0,20260316_172512_TSLA-USDT-SWAP_short,0
False,1.348618,LRC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.483479,4.75,1.348618,-0.11790466565605631,long,0,20260316_171316_LRC-USDT-SWAP_long,1
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172418_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.2244217755920346,short,0,20260316_172418_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,67.5,0.84172,-25.944415078932963,short,0,20260316_172418_TSLA-USDT-SWAP_short,0
False,0.0,ENA-USDT-SWAP,pre_close:ATR стоп 2.0N,11.310085,6.75,0.0,1.3031753427369266,short,0,20260316_172159_ENA-USDT-SWAP_short,3
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172324_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_172324_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,67.5,0.84172,-25.140429026721446,short,0,20260316_172323_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172224_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_172224_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,67.5,0.84172,-24.419521533238463,short,0,20260316_172224_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172129_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_172128_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,67.5,0.84172,-23.342180223275047,short,0,20260316_172128_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_172034_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_172034_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,67.5,0.84172,-22.621272729792054,short,0,20260316_172034_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_171939_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_171939_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,21.184818,67.5,0.84172,-21.543931419828624,short,0,20260316_171938_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_171849_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_171849_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,16.870093,67.5,0.84172,-20.823023926345638,short,0,20260316_171848_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_171753_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_171753_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,16.870093,67.5,0.84172,-20.10479638637004,short,0,20260316_171753_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_171658_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_171657_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,16.870093,67.5,0.84172,-19.21237186841525,short,0,20260316_171657_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_171602_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_171601_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,16.870093,67.5,0.84172,-18.306547582923617,short,0,20260316_171601_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_171505_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_171504_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,16.870093,67.5,0.84172,-17.588320042948,short,0,20260316_171504_TSLA-USDT-SWAP_short,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_171419_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_171418_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,12.37581,67.5,0.84172,-16.870092502972383,short,0,20260316_171418_TSLA-USDT-SWAP_short,0
False,0.0,CELO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,11.502066,11.5,0.0,-7.7610696861218145,long,0,20260316_171418_CELO-USDT-SWAP_long,0
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_171330_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_171330_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,12.37581,67.5,0.84172,-16.149185009489397,short,0,20260316_171329_TSLA-USDT-SWAP_short,0
False,0.0,CELO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,10.782409,11.5,0.0,-3.3956152368884385,long,0,20260316_171314_CELO-USDT-SWAP_long,1
False,0.0,BREV-USDT-SWAP,pre_close:Защита тренда: откат от пика 944.88R → 102.38R,0.0,120.0,0.405886,0.4058859205635357,long,0,20260316_171239_BREV-USDT-SWAP_long,0
False,0.168083,CRO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.3218,162.0,0.168083,-1.321799766718148,short,0,20260316_171239_CRO-USDT-SWAP_short,0
False,0.84172,TSLA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,12.37581,67.5,0.84172,-15.430957469513796,short,0,20260316_171238_TSLA-USDT-SWAP_short,0
