channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
1.0126,защита_тренда:_откат_от_пика_872.38r_→_102.38r,50,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0438,418.74003999998615,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 872.38R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:30:28,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_173028_BREV-USDT-SWAP_long_trade.json,20260316_172938_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,49,8.150000000000033e-05,,0.1026926093294466,0.10395,0.1028556093294466,0.1028556093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.32755,0.00017261,0.168083,1.058953,0.10395,0.0,0.0,-119.54013104951188,-1.2244217755920346,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:30:26,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_173026_CRO-USDT-SWAP_short_trade.json,20260316_172937_CRO-USDT-SWAP_short,0.1026926093294466,1
1.4425,stopout_cooldown,879,0.00122000000000001,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\entry_context\20260316_171542_XRP-USDT-SWAP_long.json,1.4456,1.4456,1.4456,1.44316,XRP-USDT-SWAP,0.0104,0.719424,4.262295,0.0015,0.103763,0.614754,1.4456,0.3499999999999615,1.0,0.0,0.0,1264.8999999999999,8.75,ATR стоп 2.0N,441.3456330162453,0.244000000000002,long,Turtle 20,2026-03-16 17:30:21,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_173021_XRP-USDT-SWAP_long_trade.json,20260316_171542_XRP-USDT-SWAP_long,1.4453,1
3418.7,stopout_cooldown,879,4.050000000000045,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\entry_context\20260316_171539_YFI-USDT-SWAP_long.json,3448.0,3448.0,3448.0,3439.9,YFI-USDT-SWAP,29.3,0.849768,3.617284,0.0,0.0,0.0,3448.0,0.0,1.0,0.0,0.0,1295.4136,3757.0,ATR стоп 2.0N,441.36680225956553,0.0008100000000000091,long,Turtle 55,2026-03-16 17:30:18,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_173018_YFI-USDT-SWAP_long_trade.json,20260316_171538_YFI-USDT-SWAP_long,3448.0,1
1.0126,защита_тренда:_откат_от_пика_922.38r_→_102.38r,42,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0458,442.74003999998615,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 922.38R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:29:32,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172932_BREV-USDT-SWAP_long_trade.json,20260316_172849_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,41,8.150000000000033e-05,,0.1026926093294466,0.10395,0.1028556093294466,0.1028556093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.32755,0.00017261,0.168083,1.058953,0.10395,0.0,0.0,-119.54013104951188,-1.2244217755920346,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:29:31,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172931_CRO-USDT-SWAP_short_trade.json,20260316_172849_CRO-USDT-SWAP_short,0.1026926093294466,1
1.0126,защита_тренда:_откат_от_пика_949.88r_→_102.38r,48,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0469,455.94003999998466,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 949.88R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:28:43,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172843_BREV-USDT-SWAP_long_trade.json,20260316_172755_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,46,8.150000000000033e-05,,0.1026926093294466,0.10395,0.1028556093294466,0.1028556093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.32755,0.00017261,0.168083,1.058953,0.10395,0.0,0.0,-119.54013104951188,-1.2244217755920346,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:28:41,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172841_CRO-USDT-SWAP_short_trade.json,20260316_172755_CRO-USDT-SWAP_short,0.1026926093294466,1
1.0126,защита_тренда:_откат_от_пика_957.38r_→_102.38r,47,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0472,459.5400399999843,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 957.38R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:27:49,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172749_BREV-USDT-SWAP_long_trade.json,20260316_172701_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,45,8.150000000000033e-05,,0.1026926093294466,0.10395,0.1028556093294466,0.1028556093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.32755,0.00017261,0.168083,1.058953,0.10395,0.0,0.0,-119.54013104951188,-1.2244217755920346,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:27:47,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172747_CRO-USDT-SWAP_short_trade.json,20260316_172701_CRO-USDT-SWAP_short,0.1026926093294466,1
1.0126,защита_тренда:_откат_от_пика_1014.88r_→_102.38r,43,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0495,487.14003999998664,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1014.88R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:26:54,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172654_BREV-USDT-SWAP_long_trade.json,20260316_172611_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,42,8.150000000000033e-05,,0.1026926093294466,0.10395,0.1028556093294466,0.1028556093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.32755,0.00017261,0.168083,1.058953,0.10395,0.0,0.0,-119.54013104951188,-1.2244217755920346,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:26:53,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172653_CRO-USDT-SWAP_short_trade.json,20260316_172611_CRO-USDT-SWAP_short,0.1026926093294466,1
1.0126,защита_тренда:_откат_от_пика_1062.38r_→_102.38r,52,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0514,509.94003999998404,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1062.38R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:26:06,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172606_BREV-USDT-SWAP_long_trade.json,20260316_172513_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,51,8.150000000000033e-05,,0.1026926093294466,0.10395,0.1028556093294466,0.1028556093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.32755,0.00017261,0.168083,1.058953,0.10395,0.0,0.0,-119.54013104951188,-1.2244217755920346,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:26:04,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172604_CRO-USDT-SWAP_short_trade.json,20260316_172512_CRO-USDT-SWAP_short,0.1026926093294466,1
469.95,локальный_защитный_выход_2.0n,50,6.5434999999999945,,373.1408016032064,473.66,386.2278016032064,386.2278016032064,TSLA-USDT-SWAP,96.8091984,25.944415,7.397356,3.1408016,0.84172,0.239994,473.66,0.0,0.0,-93.48285450901807,-26.93867783016786,0.0,93.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:26:02,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172602_TSLA-USDT-SWAP_short_trade.json,20260316_172512_TSLA-USDT-SWAP_short,373.1408016032064,1
0.02947,локальный_защитный_выход_2.0n,755,9.200000000000042e-05,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\entry_context\20260316_171316_LRC-USDT-SWAP_long.json,0.02966,0.02965,0.029685,0.029476,LRC-USDT-SWAP,0.00044,1.483479,2.391304,0.0004,1.348618,2.173913,0.02971,1.6000000000000736,1.0,-2.8000000000000247,-0.11790466565605631,2373.8,8000.0,Локальный защитный выход 2.0N,442.397204575187,0.0018400000000000083,long,Turtle 20,2026-03-16 17:25:52,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172552_LRC-USDT-SWAP_long_trade.json,20260316_171316_LRC-USDT-SWAP_long,0.02965,2
1.0126,защита_тренда:_откат_от_пика_1084.88r_→_102.38r,48,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0523,520.7400399999856,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1084.88R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:25:06,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172506_BREV-USDT-SWAP_long_trade.json,20260316_172418_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,46,8.150000000000033e-05,,0.1026926093294466,0.10395,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10397,0.0,0.0,-119.54013104951188,-1.2244217755920346,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:25:04,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172504_CRO-USDT-SWAP_short_trade.json,20260316_172418_CRO-USDT-SWAP_short,0.1026926093294466,1
452.19,локальный_защитный_выход_2.0n,45,5.655499999999995,,373.1408016032064,469.95,384.4518016032064,384.4518016032064,TSLA-USDT-SWAP,79.0491984,21.184818,6.988701,3.1408016,0.84172,0.277677,469.95,0.0,0.0,-91.96873847695392,-25.944415078932963,0.0,95.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:25:03,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172503_TSLA-USDT-SWAP_short_trade.json,20260316_172418_TSLA-USDT-SWAP_short,373.1408016032064,1
0.1176,stopout_cooldown,182,0.0008750000000000001,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\entry_context\20260316_172159_ENA-USDT-SWAP_short.json,0.1061,0.1028,0.01495896776406038,0.10785,ENA-USDT-SWAP,0.012,11.310085,6.857143,0.0,0.0,0.0,0.1061,0.5150000000002847,1.0,0.9230000000002869,1.3031753427369266,8.422592592592599,68.0,ATR стоп 2.0N,441.0511800323646,0.0175,short,Turtle 55,2026-03-16 17:25:02,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172502_ENA-USDT-SWAP_short_trade.json,20260316_172159_ENA-USDT-SWAP_short,0.1028,4
1.0126,защита_тренда:_откат_от_пика_1084.88r_→_102.38r,48,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0523,520.7400399999856,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1084.88R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:24:12,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172412_BREV-USDT-SWAP_long_trade.json,20260316_172324_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,46,7.650000000000018e-05,,0.1026926093294466,0.10405,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10405,0.0,0.0,-129.04713104951216,-1.321799766718148,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:24:10,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172410_CRO-USDT-SWAP_short_trade.json,20260316_172324_CRO-USDT-SWAP_short,0.1026926093294466,1
452.19,локальный_защитный_выход_2.0n,46,5.655499999999995,,373.1408016032064,466.95,384.4518016032064,384.4518016032064,TSLA-USDT-SWAP,79.0491984,21.184818,6.988701,3.1408016,0.84172,0.277677,466.95,0.0,0.0,-96.6234743486974,-25.140429026721446,0.0,103.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:24:09,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172409_TSLA-USDT-SWAP_short_trade.json,20260316_172323_TSLA-USDT-SWAP_short,373.1408016032064,1
1.0126,защита_тренда:_откат_от_пика_1027.38r_→_102.38r,53,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.05,493.14003999998596,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1027.38R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:23:18,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172318_BREV-USDT-SWAP_long_trade.json,20260316_172224_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,51,7.650000000000018e-05,,0.1026926093294466,0.10405,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10405,0.0,0.0,-129.04713104951216,-1.321799766718148,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:23:16,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172316_CRO-USDT-SWAP_short_trade.json,20260316_172224_CRO-USDT-SWAP_short,0.1026926093294466,1
452.19,локальный_защитный_выход_2.0n,50,5.655499999999995,,373.1408016032064,464.26,384.4518016032064,384.4518016032064,TSLA-USDT-SWAP,79.0491984,21.184818,6.988701,3.1408016,0.84172,0.277677,464.26,0.0,0.0,-93.85277434869741,-24.419521533238463,0.0,103.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:23:14,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172314_TSLA-USDT-SWAP_short_trade.json,20260316_172224_TSLA-USDT-SWAP_short,373.1408016032064,1
1.0126,защита_тренда:_откат_от_пика_1014.88r_→_102.38r,47,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0495,487.14003999998664,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1014.88R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:22:16,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172216_BREV-USDT-SWAP_long_trade.json,20260316_172129_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,46,7.650000000000018e-05,,0.1026926093294466,0.10405,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10405,0.0,0.0,-129.04713104951216,-1.321799766718148,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:22:15,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172215_CRO-USDT-SWAP_short_trade.json,20260316_172128_CRO-USDT-SWAP_short,0.1026926093294466,1
452.19,локальный_защитный_выход_2.0n,45,5.655499999999995,,373.1408016032064,460.24,384.4518016032064,384.4518016032064,TSLA-USDT-SWAP,79.0491984,21.184818,6.988701,3.1408016,0.84172,0.277677,460.24,0.0,0.0,-91.4541583166333,-23.342180223275047,0.0,105.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:22:13,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172213_TSLA-USDT-SWAP_short_trade.json,20260316_172128_TSLA-USDT-SWAP_short,373.1408016032064,1
1.0126,защита_тренда:_откат_от_пика_1007.38r_→_102.38r,46,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0492,483.5400399999843,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1007.38R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:21:20,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172120_BREV-USDT-SWAP_long_trade.json,20260316_172034_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,44,7.650000000000018e-05,,0.1026926093294466,0.10405,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10405,0.0,0.0,-129.04713104951216,-1.321799766718148,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:21:18,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172118_CRO-USDT-SWAP_short_trade.json,20260316_172034_CRO-USDT-SWAP_short,0.1026926093294466,1
452.19,локальный_защитный_выход_2.0n,43,5.655499999999995,,373.1408016032064,457.55,384.4518016032064,384.4518016032064,TSLA-USDT-SWAP,79.0491984,21.184818,6.988701,3.1408016,0.84172,0.277677,457.55,0.0,0.0,-88.62965831663328,-22.621272729792054,0.0,105.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:21:17,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172117_TSLA-USDT-SWAP_short_trade.json,20260316_172034_TSLA-USDT-SWAP_short,373.1408016032064,1
1.0126,защита_тренда:_откат_от_пика_1007.38r_→_102.38r,47,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0492,483.5400399999843,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1007.38R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:20:27,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172027_BREV-USDT-SWAP_long_trade.json,20260316_171939_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,46,7.650000000000018e-05,,0.1026926093294466,0.10405,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10405,0.0,0.0,-129.04713104951216,-1.321799766718148,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:20:25,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172025_CRO-USDT-SWAP_short_trade.json,20260316_171939_CRO-USDT-SWAP_short,0.1026926093294466,1
452.19,локальный_защитный_выход_2.0n,45,5.655499999999995,,373.1408016032064,453.53,382.84180160320636,382.84180160320636,TSLA-USDT-SWAP,79.0491984,21.184818,8.148562,3.1408016,0.84172,0.323761,453.53,0.0,0.0,-84.40865831663325,-21.543931419828624,0.0,105.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:20:24,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_172024_TSLA-USDT-SWAP_short_trade.json,20260316_171938_TSLA-USDT-SWAP_short,373.1408016032064,1
1.0126,защита_тренда:_откат_от_пика_999.88r_→_102.38r,43,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0489,479.9400399999847,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 999.88R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:19:32,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171932_BREV-USDT-SWAP_long_trade.json,20260316_171849_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,42,7.650000000000018e-05,,0.1026926093294466,0.10405,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10405,0.0,0.0,-129.04713104951216,-1.321799766718148,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:19:31,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171931_CRO-USDT-SWAP_short_trade.json,20260316_171849_CRO-USDT-SWAP_short,0.1026926093294466,1
436.09,локальный_защитный_выход_2.0n,42,4.850499999999994,,373.1408016032064,450.84,382.84180160320636,382.84180160320636,TSLA-USDT-SWAP,62.9491984,16.870093,6.488939,3.1408016,0.84172,0.323761,450.84,0.0,0.0,-83.13814228456913,-20.823023926345638,0.0,107.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:19:30,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171930_TSLA-USDT-SWAP_short_trade.json,20260316_171848_TSLA-USDT-SWAP_short,373.1408016032064,1
1.0126,защита_тренда:_откат_от_пика_999.88r_→_102.38r,49,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0489,479.9400399999847,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 999.88R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:18:42,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171842_BREV-USDT-SWAP_long_trade.json,20260316_171753_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,47,7.650000000000018e-05,,0.1026926093294466,0.10405,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10405,0.0,0.0,-129.04713104951216,-1.321799766718148,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:18:40,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171840_CRO-USDT-SWAP_short_trade.json,20260316_171753_CRO-USDT-SWAP_short,0.1026926093294466,1
436.09,локальный_защитный_выход_2.0n,46,4.850499999999994,,373.1408016032064,448.16,382.84180160320636,382.84180160320636,TSLA-USDT-SWAP,62.9491984,16.870093,6.488939,3.1408016,0.84172,0.323761,448.16,0.0,0.0,-80.27054228456919,-20.10479638637004,0.0,107.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:18:39,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171839_TSLA-USDT-SWAP_short_trade.json,20260316_171753_TSLA-USDT-SWAP_short,373.1408016032064,1
1.0126,защита_тренда:_откат_от_пика_1014.88r_→_102.38r,48,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0495,487.14003999998664,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1014.88R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:17:46,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171746_BREV-USDT-SWAP_long_trade.json,20260316_171658_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,47,7.650000000000018e-05,,0.1026926093294466,0.10405,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10405,0.0,0.0,-129.04713104951216,-1.321799766718148,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:17:44,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171744_CRO-USDT-SWAP_short_trade.json,20260316_171657_CRO-USDT-SWAP_short,0.1026926093294466,1
436.09,локальный_защитный_выход_2.0n,46,4.850499999999994,,373.1408016032064,444.83,382.84180160320636,382.84180160320636,TSLA-USDT-SWAP,62.9491984,16.870093,6.488939,3.1408016,0.84172,0.323761,444.83,0.0,0.0,-78.141226252505,-19.21237186841525,0.0,109.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:17:43,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171743_TSLA-USDT-SWAP_short_trade.json,20260316_171657_TSLA-USDT-SWAP_short,373.1408016032064,1
1.0126,защита_тренда:_откат_от_пика_1014.88r_→_102.38r,48,1.9999999999997796e-05,,1.0089049966666679,1.013,1.0088649966666678,1.0088649966666678,BREV-USDT-SWAP,0.0,0.0,0.0,0.004095,0.405886,102.375083,1.0495,487.14003999998664,0.0,49.140039999984175,0.4058859205635357,0.0,120000.0,Защита тренда: откат от пика 1014.88R → 102.38R,0.0,0.0,long,Turtle 20,2026-03-16 17:16:51,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171651_BREV-USDT-SWAP_long_trade.json,20260316_171602_BREV-USDT-SWAP_long,1.0089049966666679,1
0.10405,локальный_защитный_выход_2.0n,47,7.650000000000018e-05,,0.1026926093294466,0.10405,0.1028456093294466,0.1028456093294466,CRO-USDT-SWAP,0.00135739,1.3218,8.871834,0.00017261,0.168083,1.128166,0.10405,0.0,0.0,-129.04713104951216,-1.321799766718148,0.0,9507.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-16 17:16:49,D:\GIT\okx-trading-bot\v08x\085\085_2\logs\trade_context\20260316_171649_CRO-USDT-SWAP_short_trade.json,20260316_171601_CRO-USDT-SWAP_short,0.1026926093294466,1
