time,balance_total,balance_available,balance_used
2026-03-31 14:35:35,75370.04702140784,75440.96152524157,0.0
2026-03-31 14:35:50,75374.57347909936,75440.96152524157,0.0
2026-03-31 14:36:05,75374.57347909936,75440.96152524157,0.0
2026-03-31 14:36:21,75375.3278887146,75440.96152524157,0.0
2026-03-31 14:36:36,75375.3278887146,75440.96152524157,0.0
2026-03-31 14:36:51,75374.57347909936,75440.96152524157,0.0
2026-03-31 14:37:06,75373.8190694841,75440.96152524157,0.0
2026-03-31 14:37:22,75374.57347909936,75440.96152524157,0.0
2026-03-31 14:37:37,75375.3278887146,75440.96152524157,0.0
2026-03-31 14:37:52,75373.8190694841,75440.96152524157,0.0
2026-03-31 14:38:07,75375.3278887146,75440.96152524157,0.0
2026-03-31 14:38:23,75375.3278887146,75440.96152524157,0.0
2026-03-31 14:38:38,75375.3278887146,75440.96152524157,0.0
2026-03-31 14:38:53,75374.57347909936,75440.96152524157,0.0
2026-03-31 14:39:08,75373.06465986885,75440.96152524157,0.0
2026-03-31 14:39:24,75373.8190694841,75440.96152524157,0.0
2026-03-31 14:39:39,75373.8190694841,75440.96152524157,0.0
2026-03-31 14:39:54,75372.3102502536,75440.96152524157,0.0
2026-03-31 14:40:09,75373.8190694841,75440.96152524157,0.0
2026-03-31 14:40:24,75372.3102502536,75440.96152524157,0.0
2026-03-31 14:40:40,75371.55584063835,75440.96152524157,0.0
2026-03-31 14:40:55,75374.57347909936,75440.96152524157,0.0
2026-03-31 14:41:10,75374.57347909936,75440.96152524157,0.0
2026-03-31 14:41:25,75372.3102502536,75440.96152524157,0.0
2026-03-31 14:41:41,75372.3102502536,75440.96152524157,0.0
2026-03-31 14:41:56,75373.06465986885,75440.96152524157,0.0
2026-03-31 14:42:11,75371.55584063835,75440.96152524157,0.0
2026-03-31 14:42:26,75370.04702140784,75440.96152524157,0.0
2026-03-31 14:42:42,75373.06465986885,75440.96152524157,0.0
2026-03-31 14:42:57,75373.06465986885,75440.96152524157,0.0
