cooldown_blocked,event,final_decision_allow_true_false,final_reason,inst_id,price,recent_stopout_present,recent_trade_penalty,recovery_blocked,side,timeframe,ts
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:36:54
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:36:55
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:36:55
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:36:55
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:36:55
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:36:55
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:36:55
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:36:55
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:36:55
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:37:02
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:37:09
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:37:16
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:37:16
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:37:17
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:37:17
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:37:17
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:37:17
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:37:17
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:37:17
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:37:17
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:37:17
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:37:21
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:37:21
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:37:22
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:37:28
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:37:28
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:37:35
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:37:35
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:37:42
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:37:42
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:37:43
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:37:43
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,long,5m,2026-03-31 14:37:44
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,short,5m,2026-03-31 14:37:44
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:37:47
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,long,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,short,5m,2026-03-31 14:37:47
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:37:54
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,long,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,short,5m,2026-03-31 14:37:54
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:38:00
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:38:00
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:38:00
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:38:00
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:38:00
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:38:00
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:38:00
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:38:00
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:38:01
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:38:01
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:38:01
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:38:01
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:38:01
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,long,5m,2026-03-31 14:38:01
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,short,5m,2026-03-31 14:38:01
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,long,5m,2026-03-31 14:38:01
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,short,5m,2026-03-31 14:38:01
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:38:07
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:38:07
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:38:07
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:38:07
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:38:08
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,long,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,short,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,long,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,short,5m,2026-03-31 14:38:08
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:38:11
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,long,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,short,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,long,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,short,5m,2026-03-31 14:38:11
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:38:16
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:38:16
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:38:16
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:38:16
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:38:16
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:38:16
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:38:17
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,long,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,short,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,long,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,short,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0003508,False,,False,long,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0003508,False,,False,short,5m,2026-03-31 14:38:17
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:38:22
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,short,5m,2026-03-31 14:38:22
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,long,5m,2026-03-31 14:38:22
False,reentry_check,True,ok,ASTER-USDT-SWAP,0.6609,False,,False,short,5m,2026-03-31 14:38:22
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,long,5m,2026-03-31 14:38:22
False,reentry_check,True,ok,BRETT-USDT-SWAP,0.006,False,,False,short,5m,2026-03-31 14:38:22
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,long,5m,2026-03-31 14:38:22
False,reentry_check,True,ok,CATI-USDT-SWAP,0.052,False,,False,short,5m,2026-03-31 14:38:22
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,long,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,CHZ-USDT-SWAP,0.04271,False,,False,short,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,long,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,H-USDT-SWAP,0.12,False,,False,short,5m,2026-03-31 14:38:23
,reentry_check,True,scan,H-USDT-SWAP,0.12,False,0.0,,scan,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,long,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,JUP-USDT-SWAP,0.1524,False,,False,short,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,long,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,LRC-USDT-SWAP,0.01956,False,,False,short,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0003508,False,,False,long,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,NOT-USDT-SWAP,0.0003508,False,,False,short,5m,2026-03-31 14:38:23
False,reentry_check,True,ok,ALGO-USDT-SWAP,0.0862,False,,False,long,5m,2026-03-31 14:38:29
