atr,block_reason,cycle_id,inst_id,market_data_connectivity_state,price,reason,scanner_block_remaining_sec,scanner_filter_type,scanner_forced_refresh,scanner_primary_reason,scanner_status_age_sec,side,stage,system_name,ts
0.0005600000000000015,no_fresh_breakout,4,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,5,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,5,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,6,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,6,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,7,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,7,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,8,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,8,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,9,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,9,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,9,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,10,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,10,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,10,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,10,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,11,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,11,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,11,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,11,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,11,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,12,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,12,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,12,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,12,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,12,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,13,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,13,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,13,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,13,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,13,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,14,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,14,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,14,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,14,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,14,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,15,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,15,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,15,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,15,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,15,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,16,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,16,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,16,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,16,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,16,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,16,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.0005600000000000015,no_fresh_breakout,17,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,17,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,17,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,17,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,17,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,17,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.0005600000000000015,no_fresh_breakout,18,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,18,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,18,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,18,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,18,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,18,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.0005600000000000015,no_fresh_breakout,19,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,19,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,19,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,19,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,19,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,19,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,19,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,20,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,20,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,20,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,20,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,20,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,20,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,20,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,21,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,21,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,21,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,21,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,21,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,21,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,21,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,22,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,22,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,22,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,22,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,22,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,22,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,22,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010449999999999991,no_fresh_breakout,22,LRC-USDT-SWAP,,0.01956,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,23,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,23,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,23,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,23,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,23,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,23,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,23,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010449999999999991,no_fresh_breakout,23,LRC-USDT-SWAP,,0.01956,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,24,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,24,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,24,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,24,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,24,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,24,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,24,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010449999999999991,no_fresh_breakout,24,LRC-USDT-SWAP,,0.01956,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,25,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,25,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,25,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,25,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,25,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,25,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,25,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010449999999999991,no_fresh_breakout,25,LRC-USDT-SWAP,,0.01956,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.2999999999999446e-07,no_fresh_breakout,25,NOT-USDT-SWAP,,0.0003508,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,26,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,26,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,26,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,26,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,26,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,26,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,26,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010449999999999991,no_fresh_breakout,26,LRC-USDT-SWAP,,0.01956,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.2999999999999446e-07,no_fresh_breakout,26,NOT-USDT-SWAP,,0.0003508,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,27,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,27,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,27,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,27,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,27,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,27,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,27,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010449999999999991,no_fresh_breakout,27,LRC-USDT-SWAP,,0.01956,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.2999999999999446e-07,no_fresh_breakout,27,NOT-USDT-SWAP,,0.0003508,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,28,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,28,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,28,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,28,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,28,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,28,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,28,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010449999999999991,no_fresh_breakout,28,LRC-USDT-SWAP,,0.01956,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.2999999999999446e-07,no_fresh_breakout,28,NOT-USDT-SWAP,,0.0003508,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,29,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,29,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,29,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,29,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,29,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,29,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,29,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010449999999999991,no_fresh_breakout,29,LRC-USDT-SWAP,,0.01956,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.2999999999999446e-07,no_fresh_breakout,29,NOT-USDT-SWAP,,0.0003508,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,30,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,30,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,30,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,30,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,30,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,30,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
0.00047500000000000043,no_fresh_breakout,30,JUP-USDT-SWAP,,0.1524,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010449999999999991,no_fresh_breakout,30,LRC-USDT-SWAP,,0.01956,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.2999999999999446e-07,no_fresh_breakout,30,NOT-USDT-SWAP,,0.0003508,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0005600000000000015,no_fresh_breakout,31,ALGO-USDT-SWAP,,0.0862,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0009999999999999953,no_fresh_breakout,31,ASTER-USDT-SWAP,,0.6609,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
9.500000000000003e-05,no_fresh_breakout,31,BRETT-USDT-SWAP,,0.006,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00010999999999999968,no_fresh_breakout,31,CATI-USDT-SWAP,,0.052,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00015849999999999995,no_fresh_breakout,31,CHZ-USDT-SWAP,,0.04271,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,blacklist,31,H-USDT-SWAP,,0.0,momentum chase blocked after 4 same-side candles,0.0,,False,,0.0,long,rejected,Turtle 55,
