2026-03-30 20:36:58,750 | INFO | root | okx_gateway:refresh_instruments:141 | Loaded 108 swap instruments
2026-03-30 20:40:21,004 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to ADA-USDT-SWAP (isolated)
2026-03-30 20:40:21,257 | INFO | root | okx_gateway:place_market_order:639 | Placing order ADA-USDT-SWAP sell qty=109.7 attached_stop=True attached_stop_px=0.2532
2026-03-30 20:46:30,637 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for BRETT-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-30 20:49:25,935 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to BNB-USDT-SWAP (isolated)
2026-03-30 20:49:26,300 | INFO | root | okx_gateway:place_market_order:639 | Placing order BNB-USDT-SWAP sell qty=436.0 attached_stop=True attached_stop_px=621.4
2026-03-30 20:55:29,224 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to COMP-USDT-SWAP (isolated)
2026-03-30 20:55:29,577 | INFO | root | okx_gateway:place_market_order:639 | Placing order COMP-USDT-SWAP sell qty=1536.5 attached_stop=True attached_stop_px=18.5
2026-03-30 20:56:53,105 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to CRV-USDT-SWAP (isolated)
2026-03-30 20:56:53,474 | INFO | root | okx_gateway:place_market_order:639 | Placing order CRV-USDT-SWAP sell qty=12320.0 attached_stop=True attached_stop_px=0.2223
2026-03-30 20:57:06,687 | INFO | root | okx_gateway:place_market_order:639 | Placing order CRV-USDT-SWAP sell qty=12320.0 attached_stop=False attached_stop_px=
2026-03-30 20:58:16,605 | INFO | root | okx_gateway:place_exchange_stop:410 | Placing exchange stop CRV-USDT-SWAP short payload={'instId': 'CRV-USDT-SWAP', 'tdMode': 'isolated', 'side': 'buy', 'posSide': 'net', 'ordType': 'conditional', 'reduceOnly': 'true', 'closeFraction': '1', 'algoClOrdId': 'SLUSDTSWAP893496605', 'slTriggerPx': '0.2223', 'slTriggerPxType': 'mark', 'slOrdPx': '-1'}
2026-03-30 20:58:30,682 | INFO | root | okx_gateway:ensure_instrument_leverage:121 | Applied leverage 5 to DOT-USDT-SWAP (isolated)
2026-03-30 20:58:31,044 | INFO | root | okx_gateway:place_market_order:639 | Placing order DOT-USDT-SWAP sell qty=2091.1 attached_stop=True attached_stop_px=1.284
2026-03-30 21:16:50,823 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for ZBCN-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-30 21:23:23,820 | WARNING | root | market_data_cache:_run:142 | Market-data worker temporary fetch failure for ASP-USDT-SWAP: [WinError 10035] Операция на незаблокированном сокете не может быть завершена немедленно
2026-03-30 21:25:10,999 | WARNING | root | okx_ws_manager:_on_public_error:420 | Public WS error: ping/pong timed out
2026-03-30 21:30:04,089 | INFO | root | okx_gateway:amend_exchange_stop:433 | Amending exchange stop ADA-USDT-SWAP algo=3435639000478859264 payload=[{'instId': 'ADA-USDT-SWAP', 'algoId': '3435639000478859264', 'newSlTriggerPx': '0.2474', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
2026-03-30 21:30:10,169 | INFO | root | okx_gateway:place_exchange_stop:410 | Placing exchange stop ADA-USDT-SWAP short payload={'instId': 'ADA-USDT-SWAP', 'tdMode': 'isolated', 'side': 'buy', 'posSide': 'net', 'ordType': 'conditional', 'reduceOnly': 'true', 'closeFraction': '1', 'algoClOrdId': 'SLUSDTSWAP895410169', 'slTriggerPx': '0.2474', 'slTriggerPxType': 'mark', 'slOrdPx': '-1'}
2026-03-30 21:30:11,706 | INFO | root | okx_gateway:place_market_order:639 | Placing order ADA-USDT-SWAP sell qty=109.7 attached_stop=False attached_stop_px=
2026-03-30 21:30:15,376 | INFO | root | okx_gateway:amend_exchange_stop:433 | Amending exchange stop BNB-USDT-SWAP algo=3435657288281833472 payload=[{'instId': 'BNB-USDT-SWAP', 'algoId': '3435657288281833472', 'newSlTriggerPx': '615.1', 'newSlOrdPx': '-1', 'newSlTriggerPxType': 'mark'}]
