action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
position_opened,LINK-USDT-SWAP,0.0,9.416,248.25,,,short,True,2026-03-15 15:10:35,20260315_151035_LINK-USDT-SWAP_short
OPEN,LINK-USDT-SWAP,0.0,9.416,248.25,,Первичный вход,short,True,2026-03-15 15:10:35,20260315_151035_LINK-USDT-SWAP_short
position_opened,ENA-USDT-SWAP,0.0,0.1089,2144.0,,,long,True,2026-03-15 15:10:56,20260315_151055_ENA-USDT-SWAP_long
OPEN,ENA-USDT-SWAP,0.0,0.1089,2144.0,,Первичный вход,long,True,2026-03-15 15:10:56,20260315_151055_ENA-USDT-SWAP_long
position_closed,ETHFI-USDT-SWAP,0.0,0.0,4394.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 15:15:15,20260315_150029_ETHFI-USDT-SWAP_short
CLOSE,ETHFI-USDT-SWAP,0.0,0.5444,4394.0,,ATR стоп 2.0N,short,True,2026-03-15 15:15:15,20260315_150029_ETHFI-USDT-SWAP_short
position_opened,MET-USDT-SWAP,0.0,0.1611,1454.0,,,short,True,2026-03-15 15:16:24,20260315_151624_MET-USDT-SWAP_short
OPEN,MET-USDT-SWAP,0.0,0.1611,1454.0,,Первичный вход,short,True,2026-03-15 15:16:24,20260315_151624_MET-USDT-SWAP_short
position_opened,MINA-USDT-SWAP,0.0,0.05958,38879.0,,,long,True,2026-03-15 15:16:44,20260315_151644_MINA-USDT-SWAP_long
OPEN,MINA-USDT-SWAP,0.0,0.05958,38879.0,,Первичный вход,long,True,2026-03-15 15:16:44,20260315_151644_MINA-USDT-SWAP_long
position_closed,MET-USDT-SWAP,0.0,0.0,1454.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 15:17:08,20260315_151624_MET-USDT-SWAP_short
CLOSE,MET-USDT-SWAP,0.0,0.1614,1454.0,,ATR стоп 2.0N,short,True,2026-03-15 15:17:08,20260315_151624_MET-USDT-SWAP_short
OPEN,MET-USDT-SWAP,0.0,0.1611,1436.0,,Первичный вход,short,True,2026-03-15 15:18:16,20260315_151816_MET-USDT-SWAP_short
position_opened,MET-USDT-SWAP,0.0,0.1611,1436.0,,,short,True,2026-03-15 15:18:17,20260315_151816_MET-USDT-SWAP_short
position_closed,LINK-USDT-SWAP,0.0,0.0,744.75,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 15:18:37,20260315_151035_LINK-USDT-SWAP_short
CLOSE,LINK-USDT-SWAP,0.0,9.572,744.75,,ATR стоп 2.0N,short,True,2026-03-15 15:18:37,20260315_151035_LINK-USDT-SWAP_short
position_closed,MET-USDT-SWAP,0.0,0.0,1436.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 15:19:00,20260315_151816_MET-USDT-SWAP_short
CLOSE,MET-USDT-SWAP,0.0,0.1616,1436.0,,ATR стоп 2.0N,short,True,2026-03-15 15:19:00,20260315_151816_MET-USDT-SWAP_short
position_opened,MET-USDT-SWAP,0.0,0.1611,1438.0,,,short,True,2026-03-15 15:20:05,20260315_152005_MET-USDT-SWAP_short
OPEN,MET-USDT-SWAP,0.0,0.1611,1438.0,,Первичный вход,short,True,2026-03-15 15:20:05,20260315_152005_MET-USDT-SWAP_short
position_closed,MET-USDT-SWAP,0.0,0.0,1438.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 15:20:28,20260315_152005_MET-USDT-SWAP_short
CLOSE,MET-USDT-SWAP,0.0,0.1619,1438.0,,ATR стоп 2.0N,short,True,2026-03-15 15:20:28,20260315_152005_MET-USDT-SWAP_short
position_opened,AVAX-USDT-SWAP,0.0,9.825,235.8,,,long,True,2026-03-15 15:21:38,20260315_152138_AVAX-USDT-SWAP_long
OPEN,AVAX-USDT-SWAP,0.0,9.825,235.8,,Первичный вход,long,True,2026-03-15 15:21:38,20260315_152138_AVAX-USDT-SWAP_long
position_opened,ICP-USDT-SWAP,0.0,2.675,84988.0,,,long,True,2026-03-15 15:26:04,20260315_152604_ICP-USDT-SWAP_long
OPEN,ICP-USDT-SWAP,0.0,2.675,84988.0,,Первичный вход,long,True,2026-03-15 15:26:04,20260315_152604_ICP-USDT-SWAP_long
position_opened,HBAR-USDT-SWAP,0.0,0.0959,235.3,,,short,True,2026-03-15 15:26:26,20260315_152625_HBAR-USDT-SWAP_short
OPEN,HBAR-USDT-SWAP,0.0,0.0959,235.3,,Первичный вход,short,True,2026-03-15 15:26:26,20260315_152625_HBAR-USDT-SWAP_short
position_closed,ENA-USDT-SWAP,0.0,0.0,4288.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 15:26:46,20260315_151055_ENA-USDT-SWAP_long
CLOSE,ENA-USDT-SWAP,0.0,0.1093,4288.0,,ATR стоп 2.0N,long,True,2026-03-15 15:26:46,20260315_151055_ENA-USDT-SWAP_long
position_closed,ENA-USDT-SWAP,0.0,0.0,395.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 15:28:00,20260315_152716_ENA-USDT-SWAP_long
CLOSE,ENA-USDT-SWAP,0.0,0.1093,395.0,,ATR стоп 2.0N,long,True,2026-03-15 15:28:00,20260315_152716_ENA-USDT-SWAP_long
position_opened,INJ-USDT-SWAP,0.0,3.078,7385.0,,,long,True,2026-03-15 15:30:50,20260315_153049_INJ-USDT-SWAP_long
OPEN,INJ-USDT-SWAP,0.0,3.078,7385.0,,Первичный вход,long,True,2026-03-15 15:30:50,20260315_153049_INJ-USDT-SWAP_long
position_opened,ETHFI-USDT-SWAP,0.0,0.5476,4122.0,,,long,True,2026-03-15 15:31:11,20260315_153110_ETHFI-USDT-SWAP_long
OPEN,ETHFI-USDT-SWAP,0.0,0.5476,4122.0,,Первичный вход,long,True,2026-03-15 15:31:11,20260315_153110_ETHFI-USDT-SWAP_long
position_closed,MINA-USDT-SWAP,0.0,0.0,38879.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 15:31:32,20260315_151644_MINA-USDT-SWAP_long
CLOSE,MINA-USDT-SWAP,0.0,0.05967,38879.0,,ATR стоп 2.0N,long,True,2026-03-15 15:31:32,20260315_151644_MINA-USDT-SWAP_long
position_opened,OP-USDT-SWAP,0.0,0.12792,17628.0,,,long,True,2026-03-15 15:35:20,20260315_153519_OP-USDT-SWAP_long
OPEN,OP-USDT-SWAP,0.0,0.12792,17628.0,,Первичный вход,long,True,2026-03-15 15:35:20,20260315_153519_OP-USDT-SWAP_long
position_opened,FLOKI-USDT-SWAP,0.0,2.997e-05,738.0,,,long,True,2026-03-15 15:36:31,20260315_153630_FLOKI-USDT-SWAP_long
OPEN,FLOKI-USDT-SWAP,0.0,2.997e-05,738.0,,Первичный вход,long,True,2026-03-15 15:36:31,20260315_153630_FLOKI-USDT-SWAP_long
position_closed,HBAR-USDT-SWAP,0.0,0.0,235.3,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 15:40:12,20260315_152625_HBAR-USDT-SWAP_short
CLOSE,HBAR-USDT-SWAP,0.0,0.0957,235.3,,ATR стоп 2.0N,short,True,2026-03-15 15:40:12,20260315_152625_HBAR-USDT-SWAP_short
position_opened,ETH-USDT-SWAP,0.0,2141.13,10.35,,,short,True,2026-03-15 15:41:23,20260315_154122_ETH-USDT-SWAP_short
OPEN,ETH-USDT-SWAP,0.0,2141.13,10.35,,Первичный вход,short,True,2026-03-15 15:41:23,20260315_154122_ETH-USDT-SWAP_short
position_opened,QTUM-USDT-SWAP,0.0,0.929,2369.0,,,short,True,2026-03-15 15:42:04,20260315_154204_QTUM-USDT-SWAP_short
OPEN,QTUM-USDT-SWAP,0.0,0.929,2369.0,,Первичный вход,short,True,2026-03-15 15:42:04,20260315_154204_QTUM-USDT-SWAP_short
position_closed,AVAX-USDT-SWAP,0.0,0.0,471.6,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 15:42:24,20260315_152138_AVAX-USDT-SWAP_long
CLOSE,AVAX-USDT-SWAP,0.0,9.838,471.6,,ATR стоп 2.0N,long,True,2026-03-15 15:42:24,20260315_152138_AVAX-USDT-SWAP_long
position_closed,INJ-USDT-SWAP,0.0,0.0,7385.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 15:45:11,20260315_153049_INJ-USDT-SWAP_long
CLOSE,INJ-USDT-SWAP,0.0,3.08,7385.0,,ATR стоп 2.0N,long,True,2026-03-15 15:45:11,20260315_153049_INJ-USDT-SWAP_long
position_closed,ETHFI-USDT-SWAP,0.0,0.0,4122.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 15:45:32,20260315_153110_ETHFI-USDT-SWAP_long
CLOSE,ETHFI-USDT-SWAP,0.0,0.5476,4122.0,,ATR стоп 2.0N,long,True,2026-03-15 15:45:32,20260315_153110_ETHFI-USDT-SWAP_long
position_closed,FLOKI-USDT-SWAP,0.0,0.0,738.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 15:49:40,20260315_153630_FLOKI-USDT-SWAP_long
CLOSE,FLOKI-USDT-SWAP,0.0,2.991e-05,738.0,,ATR стоп 2.0N,long,True,2026-03-15 15:49:40,20260315_153630_FLOKI-USDT-SWAP_long
position_opened,BCH-USDT-SWAP,0.0,466.0,49.18,,,short,True,2026-03-15 15:51:21,20260315_155121_BCH-USDT-SWAP_short
OPEN,BCH-USDT-SWAP,0.0,466.0,49.18,,Первичный вход,short,True,2026-03-15 15:51:21,20260315_155121_BCH-USDT-SWAP_short
position_closed,ICP-USDT-SWAP,0.0,0.0,84988.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 15:51:42,20260315_152604_ICP-USDT-SWAP_long
CLOSE,ICP-USDT-SWAP,0.0,2.675,84988.0,,ATR стоп 2.0N,long,True,2026-03-15 15:51:42,20260315_152604_ICP-USDT-SWAP_long
position_closed,OP-USDT-SWAP,0.0,0.0,17628.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 15:52:04,20260315_153519_OP-USDT-SWAP_long
CLOSE,OP-USDT-SWAP,0.0,0.1271,17628.0,,ATR стоп 2.0N,long,True,2026-03-15 15:52:04,20260315_153519_OP-USDT-SWAP_long
position_opened,LRC-USDT-SWAP,0.0,0.02968,4000.0,,,short,True,2026-03-15 15:55:57,20260315_155557_LRC-USDT-SWAP_short
OPEN,LRC-USDT-SWAP,0.0,0.02968,4000.0,,Первичный вход,short,True,2026-03-15 15:55:57,20260315_155557_LRC-USDT-SWAP_short
position_opened,GMT-USDT-SWAP,0.0,0.0135,169062.0,,,long,True,2026-03-15 16:01:05,20260315_160104_GMT-USDT-SWAP_long
OPEN,GMT-USDT-SWAP,0.0,0.0135,169062.0,,Первичный вход,long,True,2026-03-15 16:01:05,20260315_160104_GMT-USDT-SWAP_long
position_opened,LPT-USDT-SWAP,0.0,2.293,9882.0,,,short,True,2026-03-15 16:01:25,20260315_160125_LPT-USDT-SWAP_short
OPEN,LPT-USDT-SWAP,0.0,2.293,9882.0,,Первичный вход,short,True,2026-03-15 16:01:25,20260315_160125_LPT-USDT-SWAP_short
position_opened,NEO-USDT-SWAP,0.0,2.913,772.0,,,short,True,2026-03-15 16:01:46,20260315_160146_NEO-USDT-SWAP_short
OPEN,NEO-USDT-SWAP,0.0,2.913,772.0,,Первичный вход,short,True,2026-03-15 16:01:46,20260315_160146_NEO-USDT-SWAP_short
position_opened,TRX-USDT-SWAP,0.0,0.2979,7.46,,,long,True,2026-03-15 16:05:53,20260315_160552_TRX-USDT-SWAP_long
OPEN,TRX-USDT-SWAP,0.0,0.2979,7.46,,Первичный вход,long,True,2026-03-15 16:05:53,20260315_160552_TRX-USDT-SWAP_long
position_opened,DOGE-USDT-SWAP,0.0,0.09655,22.77,,,long,True,2026-03-15 16:06:14,20260315_160613_DOGE-USDT-SWAP_long
OPEN,DOGE-USDT-SWAP,0.0,0.09655,22.77,,Первичный вход,long,True,2026-03-15 16:06:14,20260315_160613_DOGE-USDT-SWAP_long
position_closed,BCH-USDT-SWAP,0.0,0.0,49.18,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:06:37,20260315_155121_BCH-USDT-SWAP_short
CLOSE,BCH-USDT-SWAP,0.0,466.7,49.18,,ATR стоп 2.0N,short,True,2026-03-15 16:06:37,20260315_155121_BCH-USDT-SWAP_short
position_closed,DOGE-USDT-SWAP,0.0,0.0,22.77,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 16:07:46,20260315_160613_DOGE-USDT-SWAP_long
CLOSE,DOGE-USDT-SWAP,0.0,0.09615,22.77,,ATR стоп 2.0N,long,True,2026-03-15 16:07:46,20260315_160613_DOGE-USDT-SWAP_long
position_opened,DOGE-USDT-SWAP,0.0,0.09655,23.04,,,long,True,2026-03-15 16:08:42,20260315_160842_DOGE-USDT-SWAP_long
OPEN,DOGE-USDT-SWAP,0.0,0.09655,23.04,,Первичный вход,long,True,2026-03-15 16:08:42,20260315_160842_DOGE-USDT-SWAP_long
position_closed,DOGE-USDT-SWAP,0.0,0.0,23.04,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 16:09:07,20260315_160842_DOGE-USDT-SWAP_long
CLOSE,DOGE-USDT-SWAP,0.0,0.0961,23.04,,ATR стоп 2.0N,long,True,2026-03-15 16:09:07,20260315_160842_DOGE-USDT-SWAP_long
position_opened,DOGE-USDT-SWAP,0.0,0.09655,23.03,,,long,True,2026-03-15 16:10:04,20260315_161004_DOGE-USDT-SWAP_long
OPEN,DOGE-USDT-SWAP,0.0,0.09655,23.03,,Первичный вход,long,True,2026-03-15 16:10:04,20260315_161004_DOGE-USDT-SWAP_long
position_closed,DOGE-USDT-SWAP,0.0,0.0,23.03,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 16:10:20,20260315_161004_DOGE-USDT-SWAP_long
CLOSE,DOGE-USDT-SWAP,0.0,0.0958,23.03,,ATR стоп 2.0N,long,True,2026-03-15 16:10:20,20260315_161004_DOGE-USDT-SWAP_long
position_opened,SOL-USDT-SWAP,0.0,87.89,25.15,,,short,True,2026-03-15 16:11:23,20260315_161123_SOL-USDT-SWAP_short
OPEN,SOL-USDT-SWAP,0.0,87.89,25.15,,Первичный вход,short,True,2026-03-15 16:11:23,20260315_161123_SOL-USDT-SWAP_short
position_opened,SUI-USDT-SWAP,0.0,0.99844,2188.0,,,short,True,2026-03-15 16:11:44,20260315_161143_SUI-USDT-SWAP_short
OPEN,SUI-USDT-SWAP,0.0,0.99844,2188.0,,Первичный вход,short,True,2026-03-15 16:11:44,20260315_161143_SUI-USDT-SWAP_short
position_opened,BTC-USDT-SWAP,0.0,70866.4,3.06,,,short,True,2026-03-15 16:12:04,20260315_161204_BTC-USDT-SWAP_short
OPEN,BTC-USDT-SWAP,0.0,70866.4,3.06,,Первичный вход,short,True,2026-03-15 16:12:04,20260315_161204_BTC-USDT-SWAP_short
position_opened,AXS-USDT-SWAP,0.0,1.2194,17580.0,,,short,True,2026-03-15 16:12:24,20260315_161224_AXS-USDT-SWAP_short
OPEN,AXS-USDT-SWAP,0.0,1.2194,17580.0,,Первичный вход,short,True,2026-03-15 16:12:24,20260315_161224_AXS-USDT-SWAP_short
position_opened,ETHFI-USDT-SWAP,0.0,0.5416,3912.0,,,short,True,2026-03-15 16:12:46,20260315_161245_ETHFI-USDT-SWAP_short
OPEN,ETHFI-USDT-SWAP,0.0,0.5416,3912.0,,Первичный вход,short,True,2026-03-15 16:12:46,20260315_161245_ETHFI-USDT-SWAP_short
position_opened,MET-USDT-SWAP,0.0,0.1607,1303.0,,,short,True,2026-03-15 16:13:07,20260315_161306_MET-USDT-SWAP_short
OPEN,MET-USDT-SWAP,0.0,0.1607,1303.0,,Первичный вход,short,True,2026-03-15 16:13:07,20260315_161306_MET-USDT-SWAP_short
position_opened,ETC-USDT-SWAP,0.0,8.34,24.81,,,short,True,2026-03-15 16:13:28,20260315_161328_ETC-USDT-SWAP_short
OPEN,ETC-USDT-SWAP,0.0,8.34,24.81,,Первичный вход,short,True,2026-03-15 16:13:28,20260315_161328_ETC-USDT-SWAP_short
position_opened,ARB-USDT-SWAP,0.0,0.1019,2016.9,,,short,True,2026-03-15 16:13:48,20260315_161348_ARB-USDT-SWAP_short
OPEN,ARB-USDT-SWAP,0.0,0.1019,2016.9,,Первичный вход,short,True,2026-03-15 16:13:48,20260315_161348_ARB-USDT-SWAP_short
position_opened,ICP-USDT-SWAP,0.0,2.653,76567.2,,,short,True,2026-03-15 16:14:09,20260315_161408_ICP-USDT-SWAP_short
OPEN,ICP-USDT-SWAP,0.0,2.653,76567.2,,Первичный вход,short,True,2026-03-15 16:14:09,20260315_161408_ICP-USDT-SWAP_short
position_closed,NEO-USDT-SWAP,0.0,0.0,772.0,rotation_block,Ротация под новый сигнал ALGO-USDT-SWAP,short,True,2026-03-15 16:14:30,20260315_160146_NEO-USDT-SWAP_short
CLOSE,NEO-USDT-SWAP,0.0,2.93,772.0,,Ротация под новый сигнал ALGO-USDT-SWAP,short,True,2026-03-15 16:14:30,20260315_160146_NEO-USDT-SWAP_short
position_opened,ALGO-USDT-SWAP,0.0,0.0916,2222.0,,,short,True,2026-03-15 16:14:50,20260315_161450_ALGO-USDT-SWAP_short
OPEN,ALGO-USDT-SWAP,0.0,0.0916,2222.0,,Первичный вход,short,True,2026-03-15 16:14:50,20260315_161450_ALGO-USDT-SWAP_short
position_closed,LRC-USDT-SWAP,0.0,0.0,8000.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:15:13,20260315_155557_LRC-USDT-SWAP_short
CLOSE,LRC-USDT-SWAP,0.0,0.02945,8000.0,,ATR стоп 2.0N,short,True,2026-03-15 16:15:13,20260315_155557_LRC-USDT-SWAP_short
position_opened,KSM-USDT-SWAP,0.0,4.436,4514.0,,,short,True,2026-03-15 16:16:20,20260315_161620_KSM-USDT-SWAP_short
OPEN,KSM-USDT-SWAP,0.0,4.436,4514.0,,Первичный вход,short,True,2026-03-15 16:16:20,20260315_161620_KSM-USDT-SWAP_short
position_closed,AXS-USDT-SWAP,0.0,0.0,17580.0,rotation_block,Ротация под новый сигнал HBAR-USDT-SWAP,short,True,2026-03-15 16:16:41,20260315_161224_AXS-USDT-SWAP_short
CLOSE,AXS-USDT-SWAP,0.0,1.2143,17580.0,,Ротация под новый сигнал HBAR-USDT-SWAP,short,True,2026-03-15 16:16:41,20260315_161224_AXS-USDT-SWAP_short
position_opened,HBAR-USDT-SWAP,0.0,0.0952,210.5,,,short,True,2026-03-15 16:17:02,20260315_161702_HBAR-USDT-SWAP_short
OPEN,HBAR-USDT-SWAP,0.0,0.0952,210.5,,Первичный вход,short,True,2026-03-15 16:17:02,20260315_161702_HBAR-USDT-SWAP_short
position_closed,TRX-USDT-SWAP,0.0,0.0,7.46,rotation_block,Ротация под новый сигнал BCH-USDT-SWAP,long,True,2026-03-15 16:17:23,20260315_160552_TRX-USDT-SWAP_long
CLOSE,TRX-USDT-SWAP,0.0,0.2978,7.46,,Ротация под новый сигнал BCH-USDT-SWAP,long,True,2026-03-15 16:17:23,20260315_160552_TRX-USDT-SWAP_long
position_opened,BCH-USDT-SWAP,0.0,465.0,43.35,,,short,True,2026-03-15 16:17:44,20260315_161743_BCH-USDT-SWAP_short
OPEN,BCH-USDT-SWAP,0.0,465.0,43.35,,Первичный вход,short,True,2026-03-15 16:17:44,20260315_161743_BCH-USDT-SWAP_short
position_closed,ICP-USDT-SWAP,0.0,0.0,76567.2,rotation_block,Ротация под новый сигнал DOGE-USDT-SWAP,short,True,2026-03-15 16:18:05,20260315_161408_ICP-USDT-SWAP_short
CLOSE,ICP-USDT-SWAP,0.0,2.652,76567.2,,Ротация под новый сигнал DOGE-USDT-SWAP,short,True,2026-03-15 16:18:05,20260315_161408_ICP-USDT-SWAP_short
position_opened,DOGE-USDT-SWAP,0.0,0.0957,20.96,,,short,True,2026-03-15 16:18:25,20260315_161825_DOGE-USDT-SWAP_short
OPEN,DOGE-USDT-SWAP,0.0,0.0957,20.96,,Первичный вход,short,True,2026-03-15 16:18:25,20260315_161825_DOGE-USDT-SWAP_short
position_closed,SUI-USDT-SWAP,0.0,0.0,2188.0,rotation_block,Ротация под новый сигнал BNB-USDT-SWAP,short,True,2026-03-15 16:18:45,20260315_161143_SUI-USDT-SWAP_short
CLOSE,SUI-USDT-SWAP,0.0,0.998,2188.0,,Ротация под новый сигнал BNB-USDT-SWAP,short,True,2026-03-15 16:18:45,20260315_161143_SUI-USDT-SWAP_short
position_opened,BNB-USDT-SWAP,0.0,658.6,303.0,,,short,True,2026-03-15 16:19:06,20260315_161906_BNB-USDT-SWAP_short
OPEN,BNB-USDT-SWAP,0.0,658.6,303.0,,Первичный вход,short,True,2026-03-15 16:19:06,20260315_161906_BNB-USDT-SWAP_short
position_closed,QTUM-USDT-SWAP,0.0,0.0,4738.0,rotation_block,Ротация под новый сигнал XPL-USDT-SWAP,short,True,2026-03-15 16:19:26,20260315_154204_QTUM-USDT-SWAP_short
CLOSE,QTUM-USDT-SWAP,0.0,0.945,4738.0,,Ротация под новый сигнал XPL-USDT-SWAP,short,True,2026-03-15 16:19:26,20260315_154204_QTUM-USDT-SWAP_short
position_closed,BTC-USDT-SWAP,0.0,0.0,3.06,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:20:11,20260315_161204_BTC-USDT-SWAP_short
CLOSE,BTC-USDT-SWAP,0.0,71855.4,3.06,,ATR стоп 2.0N,short,True,2026-03-15 16:20:11,20260315_161204_BTC-USDT-SWAP_short
position_opened,THETA-USDT-SWAP,0.0,0.1751,1148.0,,,short,True,2026-03-15 16:21:12,20260315_162112_THETA-USDT-SWAP_short
OPEN,THETA-USDT-SWAP,0.0,0.1751,1148.0,,Первичный вход,short,True,2026-03-15 16:21:12,20260315_162112_THETA-USDT-SWAP_short
position_opened,FIL-USDT-SWAP,0.0,0.882,22527.0,,,short,True,2026-03-15 16:21:52,20260315_162152_FIL-USDT-SWAP_short
OPEN,FIL-USDT-SWAP,0.0,0.882,22527.0,,Первичный вход,short,True,2026-03-15 16:21:52,20260315_162152_FIL-USDT-SWAP_short
position_closed,BNB-USDT-SWAP,0.0,0.0,303.0,rotation_block,Ротация под новый сигнал LINEA-USDT-SWAP,short,True,2026-03-15 16:22:12,20260315_161906_BNB-USDT-SWAP_short
CLOSE,BNB-USDT-SWAP,0.0,657.9,303.0,,Ротация под новый сигнал LINEA-USDT-SWAP,short,True,2026-03-15 16:22:12,20260315_161906_BNB-USDT-SWAP_short
position_closed,ETH-USDT-SWAP,0.0,0.0,20.7,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:22:54,20260315_154122_ETH-USDT-SWAP_short
CLOSE,ETH-USDT-SWAP,0.0,2158.0,20.7,,ATR стоп 2.0N,short,True,2026-03-15 16:22:54,20260315_154122_ETH-USDT-SWAP_short
position_closed,LPT-USDT-SWAP,0.0,0.0,29646.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:24:37,20260315_160125_LPT-USDT-SWAP_short
CLOSE,LPT-USDT-SWAP,0.0,2.277,29646.0,,ATR стоп 2.0N,short,True,2026-03-15 16:24:37,20260315_160125_LPT-USDT-SWAP_short
position_opened,XAG-USDT-SWAP,0.0,82.11,2512.0,,,long,True,2026-03-15 16:25:38,20260315_162538_XAG-USDT-SWAP_long
OPEN,XAG-USDT-SWAP,0.0,82.11,2512.0,,Первичный вход,long,True,2026-03-15 16:25:38,20260315_162538_XAG-USDT-SWAP_long
position_opened,YGG-USDT-SWAP,0.0,0.0402,50711.0,,,short,True,2026-03-15 16:25:58,20260315_162558_YGG-USDT-SWAP_short
OPEN,YGG-USDT-SWAP,0.0,0.0402,50711.0,,Первичный вход,short,True,2026-03-15 16:25:58,20260315_162558_YGG-USDT-SWAP_short
position_closed,SOL-USDT-SWAP,0.0,0.0,25.15,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:26:20,20260315_161123_SOL-USDT-SWAP_short
CLOSE,SOL-USDT-SWAP,0.0,87.76,25.15,,ATR стоп 2.0N,short,True,2026-03-15 16:26:20,20260315_161123_SOL-USDT-SWAP_short
position_closed,ETHFI-USDT-SWAP,0.0,0.0,3912.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:26:40,20260315_161245_ETHFI-USDT-SWAP_short
CLOSE,ETHFI-USDT-SWAP,0.0,0.5431,3912.0,,ATR стоп 2.0N,short,True,2026-03-15 16:26:40,20260315_161245_ETHFI-USDT-SWAP_short
position_closed,MET-USDT-SWAP,0.0,0.0,1303.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:27:02,20260315_161306_MET-USDT-SWAP_short
CLOSE,MET-USDT-SWAP,0.0,0.1605,1303.0,,ATR стоп 2.0N,short,True,2026-03-15 16:27:02,20260315_161306_MET-USDT-SWAP_short
position_closed,ETC-USDT-SWAP,0.0,0.0,24.81,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:27:23,20260315_161328_ETC-USDT-SWAP_short
CLOSE,ETC-USDT-SWAP,0.0,8.32,24.81,,ATR стоп 2.0N,short,True,2026-03-15 16:27:23,20260315_161328_ETC-USDT-SWAP_short
position_closed,ARB-USDT-SWAP,0.0,0.0,2016.9,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:27:45,20260315_161348_ARB-USDT-SWAP_short
CLOSE,ARB-USDT-SWAP,0.0,0.1016,2016.9,,ATR стоп 2.0N,short,True,2026-03-15 16:27:45,20260315_161348_ARB-USDT-SWAP_short
position_closed,ALGO-USDT-SWAP,0.0,0.0,2222.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:28:05,20260315_161450_ALGO-USDT-SWAP_short
CLOSE,ALGO-USDT-SWAP,0.0,0.0916,2222.0,,ATR стоп 2.0N,short,True,2026-03-15 16:28:05,20260315_161450_ALGO-USDT-SWAP_short
position_opened,CELO-USDT-SWAP,0.0,0.0644,33240.0,,,short,True,2026-03-15 16:30:24,20260315_163024_CELO-USDT-SWAP_short
OPEN,CELO-USDT-SWAP,0.0,0.0644,33240.0,,Первичный вход,short,True,2026-03-15 16:30:24,20260315_163024_CELO-USDT-SWAP_short
position_closed,KSM-USDT-SWAP,0.0,0.0,4514.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:30:36,20260315_161620_KSM-USDT-SWAP_short
CLOSE,KSM-USDT-SWAP,0.0,4.443,4514.0,,ATR стоп 2.0N,short,True,2026-03-15 16:30:36,20260315_161620_KSM-USDT-SWAP_short
position_closed,HBAR-USDT-SWAP,0.0,0.0,210.5,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:30:56,20260315_161702_HBAR-USDT-SWAP_short
CLOSE,HBAR-USDT-SWAP,0.0,0.0953,210.5,,ATR стоп 2.0N,short,True,2026-03-15 16:30:56,20260315_161702_HBAR-USDT-SWAP_short
position_closed,BCH-USDT-SWAP,0.0,0.0,43.35,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:31:18,20260315_161743_BCH-USDT-SWAP_short
CLOSE,BCH-USDT-SWAP,0.0,462.3,43.35,,ATR стоп 2.0N,short,True,2026-03-15 16:31:18,20260315_161743_BCH-USDT-SWAP_short
position_closed,DOGE-USDT-SWAP,0.0,0.0,20.96,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:31:39,20260315_161825_DOGE-USDT-SWAP_short
CLOSE,DOGE-USDT-SWAP,0.0,0.09545,20.96,,ATR стоп 2.0N,short,True,2026-03-15 16:31:39,20260315_161825_DOGE-USDT-SWAP_short
position_closed,THETA-USDT-SWAP,0.0,0.0,1148.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-15 16:32:36,20260315_162112_THETA-USDT-SWAP_short
