channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
0.163,stopout_cooldown,44,0.0001350000000000004,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_151624_MET-USDT-SWAP_short.json,0.1611,0.1614,0.16136999999999999,0.16136999999999999,MET-USDT-SWAP,0.0022,1.365611,8.148148,0.0002,0.124146,0.740741,0.1614,0.0,1.0,-4.361999999999923,-0.1862197392923617,2342.394,1454.0,ATR стоп 2.0N,703.9129753435581,0.002700000000000008,short,Turtle 55,2026-03-15 15:17:08,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_151708_MET-USDT-SWAP_short_trade.json,20260315_151624_MET-USDT-SWAP_short,0.1611,1
0.5453,stopout_cooldown,885,0.00034000000000000143,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_150030_ETHFI-USDT-SWAP_short.json,0.5446,0.5444,0.5442756030951299,0.54528,ETHFI-USDT-SWAP,0.0044,0.807932,6.470588,0.0009,0.165259,1.323529,0.5447,0.7716000000006602,1.0,-0.5465999999991946,-0.022855498971970627,2392.9724,4394.0,ATR стоп 2.0N,703.1312554055149,0.0006800000000000029,short,Turtle 20,2026-03-15 15:15:16,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_151516_ETHFI-USDT-SWAP_short_trade.json,20260315_150029_ETHFI-USDT-SWAP_short,0.5441,1
0.096,stopout_cooldown,747,0.00010499999999999815,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_145118_DOGE-USDT-SWAP_long.json,0.09635,0.09605,0.09614,0.09614,DOGE-USDT-SWAP,0.00045,0.467047,2.142857,0.00025,0.259471,1.190476,0.09645,0.5014000000001535,1.0,-10.02799999999994,-0.4147226542249846,2415.4945000000002,25.07,ATR стоп 2.0N,704.9093466976633,0.2099999999999963,long,Turtle 20,2026-03-15 15:03:45,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_150345_DOGE-USDT-SWAP_long_trade.json,20260315_145118_DOGE-USDT-SWAP_long,0.09605,1
2.983e-05,stopout_cooldown,377,2.449999999999985e-08,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_145606_FLOKI-USDT-SWAP_long.json,2.995e-05,2.987e-05,2.9901e-05,2.9901e-05,FLOKI-USDT-SWAP,7.4e-07,2.470785,15.102041,0.0,0.0,0.0,2.995e-05,0.0,1.0,-5.508000006319913,-0.23375859486406475,2357.065,787.0,ATR стоп 2.0N,704.1364861195216,0.0048999999999999695,long,Turtle 20,2026-03-15 15:02:24,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_150224_FLOKI-USDT-SWAP_long_trade.json,20260315_145606_FLOKI-USDT-SWAP_long,2.987e-05,1
467.5,stopout_cooldown,376,0.4200000000000017,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_145546_BCH-USDT-SWAP_long.json,468.8,467.6,467.96000000000004,467.96000000000004,BCH-USDT-SWAP,3.0,0.639932,3.571429,0.4,0.085324,0.47619,468.8,0.0,1.0,-6.172899999999846,-0.2585841332165872,2387.1296,50.92,ATR стоп 2.0N,704.1713072580568,0.08400000000000035,long,Turtle 20,2026-03-15 15:02:02,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_150202_BCH-USDT-SWAP_long_trade.json,20260315_145545_BCH-USDT-SWAP_long,467.6,1
0.3078,stopout_cooldown,613,0.014510000000000006,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_144635_LQTY-USDT-SWAP_long.json,0.3415,0.3122,0.31248000000000004,0.31248000000000004,LQTY-USDT-SWAP,0.0346,10.131772,1.192281,0.0111,3.250366,0.382495,0.3415,0.0,1.0,-273.5438000000072,-11.17310070362788,2378.7865500000003,6965.7,ATR стоп 2.0N,704.9011464614922,0.02902000000000001,long,Turtle 20,2026-03-15 14:56:48,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_145648_LQTY-USDT-SWAP_long_trade.json,20260315_144634_LQTY-USDT-SWAP_long,0.3122,1
662.4,stopout_cooldown,949,0.37499999999999434,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_144038_BNB-USDT-SWAP_short.json,660.6,660.8,660.6,661.35,BNB-USDT-SWAP,12.0,1.81653,16.0,6.9,1.044505,9.2,660.8,2.0940000000000794,1.0,-0.6979999999997619,-0.030275507114733844,2305.494,349.0,ATR стоп 2.0N,706.2102667262385,0.007499999999999887,short,Turtle 20,2026-03-15 14:56:28,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_145628_BNB-USDT-SWAP_short_trade.json,20260315_144038_BNB-USDT-SWAP_short,660.0,1
18.51,защита_тренда:_откат_от_пика_4.72r_→_0.05r,62,0.5694999999999999,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_145345_COMP-USDT-SWAP_long.json,19.46,18.53,18.321,18.321,COMP-USDT-SWAP,1.05,5.395683,0.921861,0.01,0.051387,0.00878,19.46,4.907199999999896,1.0,1.2268000000001917,0.05399568034558079,2387.3528,1226.8,Защита тренда: откат от пика 4.72R → 0.05R,704.2193326555216,0.11389999999999999,long,Turtle 20,2026-03-15 14:54:48,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_145448_COMP-USDT-SWAP_long_trade.json,20260315_145344_COMP-USDT-SWAP_long,18.53,1
18.51,защита_тренда:_откат_от_пика_4.02r_→_-0.04r,64,0.5694999999999999,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_145139_COMP-USDT-SWAP_long.json,19.46,18.54,18.321,18.321,COMP-USDT-SWAP,1.05,5.395683,0.921861,0.01,0.051387,0.00878,19.47,0.0,1.0,-1.226900000000192,-0.05390835579515667,2387.5474000000004,1226.9,Защита тренда: откат от пика 4.02R → -0.04R,704.889733336842,0.11389999999999999,long,Turtle 20,2026-03-15 14:52:44,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_145244_COMP-USDT-SWAP_long_trade.json,20260315_145138_COMP-USDT-SWAP_long,18.54,1
8.35,stopout_cooldown,842,0.025500000000000078,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_143614_ETC-USDT-SWAP_long.json,8.41,8.41,8.429956584659914,8.359,ETC-USDT-SWAP,0.25,2.972652,4.901961,0.1,1.189061,1.960784,8.42,0.0,1.0,-5.516000000000202,-0.23673413331960833,2324.5240000000003,27.64,ATR стоп 2.0N,707.0919176741851,0.5100000000000016,long,Turtle 20,2026-03-15 14:50:17,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_145017_ETC-USDT-SWAP_long_trade.json,20260315_143614_ETC-USDT-SWAP_long,8.39,1
0.2941,stopout_cooldown,907,0.0225,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_143209_ETHW-USDT-SWAP_short.json,0.2352,0.217,0.2151163691315739,0.2802,ETHW-USDT-SWAP,0.0589,25.042517,1.308889,0.0285,12.117347,0.633333,0.2352,83.5408800000025,1.0,-18.69691999999753,-0.8756334425085062,2334.5951999999997,99260.0,ATR стоп 2.0N,708.3293969102363,0.0045,short,Turtle 20,2026-03-15 14:47:16,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_144716_ETHW-USDT-SWAP_short_trade.json,20260315_143209_ETHW-USDT-SWAP_short,0.2066,1
88.46,stopout_cooldown,2160,0.10149999999999934,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_141055_SOL-USDT-SWAP_short.json,88.28,88.52,88.32,88.483,SOL-USDT-SWAP,0.51,0.577707,2.512315,0.28,0.317173,1.37931,88.52,2.9798999999999847,1.0,-5.4180000000000765,-0.22644927536232207,2391.5052,27.09,ATR стоп 2.0N,711.4235875861162,0.20299999999999868,short,Turtle 20,2026-03-15 14:46:56,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_144656_SOL-USDT-SWAP_short_trade.json,20260315_141055_SOL-USDT-SWAP_short,88.2,1
1.24,stopout_cooldown,819,0.0025800000000000267,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_143149_AXS-USDT-SWAP_short.json,1.2324,1.2337,1.2325808316377107,1.23756,AXS-USDT-SWAP,0.0242,1.963648,4.689922,0.0018,0.146056,0.348837,1.2337,1.6882900000000765,1.0,-2.145109999999927,-0.09079878037712887,2362.14108,19167.0,ATR стоп 2.0N,707.3944196082518,0.0005160000000000054,short,Turtle 20,2026-03-15 14:45:28,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_144528_AXS-USDT-SWAP_short_trade.json,20260315_143149_AXS-USDT-SWAP_short,1.2324,1
4.445,stopout_cooldown,817,0.006049999999999977,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_143129_KSM-USDT-SWAP_long.json,4.486,4.478,4.495344594594594,4.4738999999999995,KSM-USDT-SWAP,0.047,1.047704,3.884298,0.014,0.312082,1.157025,4.5,1.9476000000000144,1.0,-9.241199999999937,-0.3858345946482146,2390.1408,5328.0,ATR стоп 2.0N,707.5247245974643,0.0012099999999999956,long,Turtle 55,2026-03-15 14:45:07,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_144507_KSM-USDT-SWAP_long_trade.json,20260315_143128_KSM-USDT-SWAP_long,4.478,1
3.026,stopout_cooldown,840,0.00255000000000003,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_142720_INJ-USDT-SWAP_long.json,3.068,3.065,3.068,3.0629,INJ-USDT-SWAP,0.042,1.36897,8.235294,0.051,1.662321,10.0,3.068,0.0,1.0,-2.211300000000084,-0.09778357235984726,2261.4228,7371.0,ATR стоп 2.0N,709.4892754812807,0.000510000000000006,long,Turtle 20,2026-03-15 14:41:20,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_144120_INJ-USDT-SWAP_long_trade.json,20260315_142720_INJ-USDT-SWAP_long,3.063,1
467.5,stopout_cooldown,859,0.3599999999999909,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_142640_BCH-USDT-SWAP_long.json,468.3,467.8,468.59914040114614,467.58000000000004,BCH-USDT-SWAP,4.7,1.00363,6.527778,0.9,0.192184,1.25,468.3,0.0,1.0,-3.9046000000000043,-0.1705381705271643,2288.1138,48.86,ATR стоп 2.0N,710.757669585705,0.07199999999999818,long,Turtle 20,2026-03-15 14:40:59,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_144059_BCH-USDT-SWAP_long_trade.json,20260315_142640_BCH-USDT-SWAP_long,467.6,1
0.893,stopout_cooldown,863,0.010850000000000004,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_142050_QTUM-USDT-SWAP_long.json,0.988,0.993,1.0008853669127227,0.9662999999999999,QTUM-USDT-SWAP,0.109,11.032389,5.023041,0.016,1.619433,0.737327,1.004,64.74799999999948,1.0,-18.16000000000033,-0.7878391645434342,2275.364,2303.0,ATR стоп 2.0N,709.3848698517621,0.021700000000000007,long,Turtle 55,2026-03-15 14:35:13,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_143513_QTUM-USDT-SWAP_long_trade.json,20260315_142049_QTUM-USDT-SWAP_long,0.985,1
71075.7,stopout_cooldown,843,260.5200000000019,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_141623_BTC-USDT-SWAP_long.json,72370.3,71987.2,72308.3,71849.26,BTC-USDT-SWAP,1294.6,1.788855,2.484646,129.7,0.179217,0.248925,72370.3,1.5939,1.0,-10.339420000000189,-0.4440707360012693,2330.32366,3.22,ATR стоп 2.0N,709.0524096347757,5.210400000000038,long,Turtle 55,2026-03-15 14:30:26,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_143026_BTC-USDT-SWAP_long_trade.json,20260315_141622_BTC-USDT-SWAP_long,71987.2,1
0.01128,stopout_cooldown,883,0.0007260000000000003,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_141522_GMT-USDT-SWAP_long.json,0.01241,0.01149,0.0127299991545664,0.010957999999999999,GMT-USDT-SWAP,0.00116,9.347301,0.798898,0.00032,2.578566,0.220386,0.01241,0.0,1.0,-234.67232000000033,-9.74076384067628,2348.61732,189252.0,ATR стоп 2.0N,711.3287366333673,0.0014520000000000006,long,Turtle 55,2026-03-15 14:30:05,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_143005_GMT-USDT-SWAP_long_trade.json,20260315_141522_GMT-USDT-SWAP_long,0.01137,1
0.3786,stopout_cooldown,3825,0.0002600000000000019,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_132356_XTZ-USDT-SWAP_long.json,0.3804,0.3852,0.385394,0.37988,XTZ-USDT-SWAP,0.0046,1.209253,8.846154,0.0056,1.472135,10.769231,0.386,100.49639999998703,1.0,77.81279999998674,0.8079604866401789,9625.4076,25204.0,ATR стоп 2.0N,708.5060893381393,0.0005200000000000037,long,Turtle 55,2026-03-15 14:27:42,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_142742_XTZ-USDT-SWAP_long_trade.json,20260315_132356_XTZ-USDT-SWAP_long,0.3803,4
0.06097,stopout_cooldown,1139,0.00020599999999999959,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_140620_IOTA-USDT-SWAP_long.json,0.06432,0.06439,0.0644047169811321,0.063908,IOTA-USDT-SWAP,0.00335,5.208333,8.131068,0.00021,0.326493,0.509709,0.06453,3.96179999999874,1.0,-0.5538000000010761,-0.022850781467474705,2420.3616,3763.0,ATR стоп 2.0N,711.3358688086258,0.004119999999999992,long,Turtle 55,2026-03-15 14:25:20,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_142520_IOTA-USDT-SWAP_long_trade.json,20260315_140619_IOTA-USDT-SWAP_long,0.06432,1
2.979e-05,stopout_cooldown,1010,5.100000000000036e-08,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_135610_FLOKI-USDT-SWAP_long.json,2.987e-05,2.985e-05,2.98966666669e-05,2.9768e-05,FLOKI-USDT-SWAP,7.4e-07,2.477402,7.254902,1.2e-07,0.401741,1.176471,2.99e-05,0.0,1.0,-3.808000019039822,-0.15609321072460786,2437.392,816.0,ATR стоп 2.0N,713.308140812977,0.010200000000000072,long,Turtle 20,2026-03-15 14:13:00,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_141300_FLOKI-USDT-SWAP_long_trade.json,20260315_135610_FLOKI-USDT-SWAP_long,2.984e-05,1
0.883,stopout_cooldown,1009,0.001050000000000001,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_135549_FIL-USDT-SWAP_long.json,0.889,0.888,0.889,0.8869,FIL-USDT-SWAP,0.008,0.899888,3.809524,0.0,0.0,0.0,0.889,0.0,1.0,-2.7766000000000024,-0.11248593925759287,2468.3974000000003,27766.0,ATR стоп 2.0N,713.3482532118553,0.00021000000000000023,long,Turtle 55,2026-03-15 14:12:39,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_141239_FIL-USDT-SWAP_long_trade.json,20260315_135549_FIL-USDT-SWAP_long,0.888,1
2.649,stopout_cooldown,35,0.048899999999999985,,3.2068421052631577,2.963,3.1340421052631577,3.1340421052631577,NEO-USDT-SWAP,0.58584211,18.268505,8.047282,0.00615789,0.192024,0.084586,3.2068421052631577,0.0,0.0,-188.48994736842084,-7.603807648120786,0.0,773.0,ATR стоп 2.0N,0.0,0.0,long,sync,2026-03-15 14:05:18,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_140518_NEO-USDT-SWAP_long_trade.json,20260315_140443_NEO-USDT-SWAP_long,2.963,1
2.649,stopout_cooldown,36,0.03639999999999999,,3.2068421052631577,2.976,3.1340421052631577,3.1340421052631577,NEO-USDT-SWAP,0.58584211,18.268505,8.047282,0.0,0.0,0.0,3.2068421052631577,0.0,0.0,-178.44094736842092,-7.198424421467253,0.0,773.0,ATR стоп 2.0N,0.0,0.0,long,sync,2026-03-15 14:04:18,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_140418_NEO-USDT-SWAP_long_trade.json,20260315_140341_NEO-USDT-SWAP_long,2.976,1
2.649,stopout_cooldown,147,0.03639999999999999,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_140047_NEO-USDT-SWAP_long.json,3.04,2.967,2.9672,2.9672,NEO-USDT-SWAP,0.419,13.782895,5.755495,0.142,4.671053,1.950549,3.213,0.1260000000000234,1.0,-191.39399999999978,-7.479074347612006,2425.92,798.0,ATR стоп 2.0N,713.3100289837715,0.07279999999999998,long,Turtle 55,2026-03-15 14:03:15,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_140315_NEO-USDT-SWAP_long_trade.json,20260315_140047_NEO-USDT-SWAP_long,2.967,1
0.1018,защита_тренда:_откат_от_пика_3.96r_→_1.29r,64,0.0005549999999999999,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_135631_1INCH-USDT-SWAP_short.json,0.0969,0.0979,0.09801,0.09801,1INCH-USDT-SWAP,0.0049,5.05676,4.414414,0.0003,0.309598,0.27027,0.0979,12.163700000000391,1.0,12.163700000000391,0.4935643529002527,2427.2481,25049.0,Защита тренда: откат от пика 3.96R → 1.29R,713.318270086884,0.0011099999999999999,short,Turtle 20,2026-03-15 13:57:36,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_135736_1INCH-USDT-SWAP_short_trade.json,20260315_135630_1INCH-USDT-SWAP_short,0.0969,1
0.2326,stopout_cooldown,335,0.0005850000000000008,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_134707_BAND-USDT-SWAP_long.json,0.2352,0.234,0.23403,0.23403,BAND-USDT-SWAP,0.0085,3.613946,7.264957,0.0027,1.147959,2.307692,0.2352,0.0,1.0,-11.010800000003435,-0.4984579257835776,2209.2336,9393.0,ATR стоп 2.0N,723.0499917201485,0.0011700000000000016,long,Turtle 20,2026-03-15 13:52:43,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_135243_BAND-USDT-SWAP_long_trade.json,20260315_134706_BAND-USDT-SWAP_long,0.234,1
0.893,защита_тренда:_откат_от_пика_1.30r_→_0.41r,727,0.0032000000000000028,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_134015_QTUM-USDT-SWAP_long.json,0.926,0.951,0.9196000000000001,0.9196000000000001,QTUM-USDT-SWAP,0.048,5.183585,7.5,0.045,4.859611,7.03125,0.971,58.94199999999982,1.0,22.23699999999979,0.9647874491292221,2265.922,2447.0,Защита тренда: откат от пика 1.30R → 0.41R,714.9680632788004,0.0064000000000000055,long,Turtle 55,2026-03-15 13:52:22,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_135222_QTUM-USDT-SWAP_long_trade.json,20260315_134015_QTUM-USDT-SWAP_long,0.926,1
2.748,stopout_cooldown,889,0.007000000000000029,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_133549_ICP-USDT-SWAP_short.json,2.659,2.66,2.6580007728528963,2.673,ICP-USDT-SWAP,0.089,3.347123,6.357143,0.007,0.263257,0.5,2.66,4.257613000000183,1.0,-1.7021239999999171,-0.0752154464183266,2263.848669,85139.1,ATR стоп 2.0N,709.9271551009195,0.00014000000000000058,short,Turtle 20,2026-03-15 13:50:39,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_135039_ICP-USDT-SWAP_short_trade.json,20260315_133549_ICP-USDT-SWAP_short,2.654,1
0.4491,stopout_cooldown,1367,0.0005950000000000067,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_132522_MASK-USDT-SWAP_long.json,0.4531,0.4552,0.4558835,0.45191,MASK-USDT-SWAP,0.0049,1.081439,4.117647,0.0039,0.860737,3.277311,0.457,17.888099999991482,1.0,-5.799900000008537,-0.08061778417572282,7190.0976,15792.0,ATR стоп 2.0N,706.263656566352,0.0011900000000000133,long,Turtle 55,2026-03-15 13:48:09,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_134809_MASK-USDT-SWAP_long_trade.json,20260315_132522_MASK-USDT-SWAP_long,0.4521,3
2.649,stopout_cooldown,2208,0.004449999999999998,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_131059_NEO-USDT-SWAP_long.json,2.668,2.962,2.98344,2.6591,NEO-USDT-SWAP,0.094,3.523238,10.561798,0.338,12.668666,37.977528,3.006,1669.067999999998,1.0,801.6479999999991,7.985120833462815,10008.27,3660.0,ATR стоп 2.0N,705.0647309457813,0.008899999999999996,long,Turtle 55,2026-03-15 13:47:47,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_134747_NEO-USDT-SWAP_long_trade.json,20260315_131059_NEO-USDT-SWAP_long,2.668,4
4.439,защита_тренда:_откат_от_пика_11.90r_→_3.30r,77,0.005249999999999977,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_134427_KSM-USDT-SWAP_long.json,4.483,4.476,4.4725,4.4725,KSM-USDT-SWAP,0.077,1.7176,7.333333,0.0,0.0,0.0,4.483,0.0,1.0,1.3238000000000967,0.060051287192404844,2209.2224,4928.0,Защита тренда: откат от пика 11.90R → 3.30R,715.2778568473447,0.0010499999999999954,long,Turtle 55,2026-03-15 13:45:45,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_134545_KSM-USDT-SWAP_long_trade.json,20260315_134426_KSM-USDT-SWAP_long,4.476,1
4.439,stopout_cooldown,66,0.005249999999999977,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_134222_KSM-USDT-SWAP_long.json,4.483,4.472,4.4725,4.4725,KSM-USDT-SWAP,0.077,1.7176,7.333333,0.0,0.0,0.0,4.483,0.0,1.0,-4.8851999999996565,-0.21835173670351174,2237.9136,4992.0,ATR стоп 2.0N,716.1246270327885,0.0010499999999999954,long,Turtle 55,2026-03-15 13:43:28,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_134328_KSM-USDT-SWAP_long_trade.json,20260315_134221_KSM-USDT-SWAP_long,4.472,1
2176.14,stopout_cooldown,831,10.536500000000023,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_132728_ETH-USDT-SWAP_short.json,2129.0,2131.0,2126.92,2150.073,ETH-USDT-SWAP,71.82,3.373415,3.408153,18.46,0.867074,0.876002,2137.66,0.8306800000002386,1.0,-4.459439999999921,-0.19182667895360087,2326.9970000000003,10.93,ATR стоп 2.0N,706.3156980766663,2.107300000000005,short,Turtle 20,2026-03-15 13:41:19,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_134119_ETH-USDT-SWAP_short_trade.json,20260315_132728_ETH-USDT-SWAP_short,2126.0,1
0.893,stopout_cooldown,223,0.0032000000000000028,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_133529_QTUM-USDT-SWAP_long.json,0.926,0.91,0.9196000000000001,0.9196000000000001,QTUM-USDT-SWAP,0.048,5.183585,7.5,0.0,0.0,0.0,0.94,19.69600000000002,1.0,-44.31600000000004,-1.9396551724137945,2279.812,2462.0,ATR стоп 2.0N,715.2403005858093,0.0064000000000000055,long,Turtle 55,2026-03-15 13:39:12,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_133912_QTUM-USDT-SWAP_long_trade.json,20260315_133528_QTUM-USDT-SWAP_long,0.91,1
6.76e-06,защита_тренда:_откат_от_пика_2.39r_→_0.61r,71,3.3349999999999996e-07,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_133609_SHIB-USDT-SWAP_long.json,7.33e-06,6.98e-06,6.663e-06,6.663e-06,SHIB-USDT-SWAP,6.5e-07,8.867667,0.974513,0.0,0.0,0.0,7.33e-06,30.659999999999968,1.0,36.79199999999991,1.7492711370262346,2247.3780000000006,306.6,Защита тренда: откат от пика 2.39R → 0.61R,709.606922748917,0.6669999999999999,long,Turtle 20,2026-03-15 13:37:21,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_133721_SHIB-USDT-SWAP_long_trade.json,20260315_133609_SHIB-USDT-SWAP_long,6.98e-06,1
0.1016,stopout_cooldown,445,0.00016000000000000112,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_132129_ARB-USDT-SWAP_long.json,0.1025,0.102,0.10217999999999999,0.10217999999999999,ARB-USDT-SWAP,0.0011,1.073171,3.4375,0.003,2.926829,9.375,0.1029,16.487100000000147,1.0,-14.131800000000078,-0.5847953216374302,2414.1825,2355.3,ATR стоп 2.0N,706.3062001859151,0.0032000000000000223,long,Turtle 55,2026-03-15 13:28:54,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_132854_ARB-USDT-SWAP_long_trade.json,20260315_132129_ARB-USDT-SWAP_long,0.102,1
2.208,stopout_cooldown,42,0.00984999999999998,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_132336_LPT-USDT-SWAP_long.json,2.385,2.285,2.3653,2.3653,LPT-USDT-SWAP,0.177,7.421384,8.984772,0.0,0.0,0.0,2.385,0.0,1.0,-101.18999999999966,-4.192872117400405,2413.3815,10119.0,ATR стоп 2.0N,708.0383061054371,0.001969999999999996,long,Turtle 55,2026-03-15 13:24:19,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_132419_LPT-USDT-SWAP_long_trade.json,20260315_132336_LPT-USDT-SWAP_long,2.285,1
2.208,stopout_cooldown,44,0.00984999999999998,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_132150_LPT-USDT-SWAP_long.json,2.385,2.283,2.3653,2.3653,LPT-USDT-SWAP,0.177,7.421384,8.984772,0.0,0.0,0.0,2.385,0.0,1.0,-102.04079999999988,-4.276729559748423,2385.9539999999997,10004.0,ATR стоп 2.0N,707.2152535702324,0.001969999999999996,long,Turtle 55,2026-03-15 13:22:34,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_132234_LPT-USDT-SWAP_long_trade.json,20260315_132150_LPT-USDT-SWAP_long,2.283,1
0.3778,защита_тренда:_откат_от_пика_2.33r_→_-0.85r,126,0.0002600000000000019,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_132005_XTZ-USDT-SWAP_long.json,0.3804,0.38,0.37988,0.37988,XTZ-USDT-SWAP,0.0046,1.209253,8.846154,0.0,0.0,0.0,0.3825,3.3790999999970417,1.0,-4.238500000002824,-0.17539986389296733,2414.7792,6348.0,Защита тренда: откат от пика 2.33R → -0.85R,706.8022858298563,0.0005200000000000037,long,Turtle 55,2026-03-15 13:22:12,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_132212_XTZ-USDT-SWAP_long_trade.json,20260315_132004_XTZ-USDT-SWAP_long,0.38,1
0.2924,stopout_cooldown,766,0.014435,D:\GIT\okx-trading-bot\v07x\070\logs\entry_context\20260315_130740_ETHW-USDT-SWAP_short.json,0.2608,0.2746,0.2727666754522842,0.28967,ETHW-USDT-SWAP,0.0318,12.193252,1.101489,0.0354,13.57362,1.226186,0.2882,62.286230000006405,1.0,-17.389449999993783,-0.6721218949037252,2473.74016,94852.0,ATR стоп 2.0N,706.8384084874601,0.0028870000000000002,short,Turtle 20,2026-03-15 13:20:26,D:\GIT\okx-trading-bot\v07x\070\logs\trade_context\20260315_132026_ETHW-USDT-SWAP_short_trade.json,20260315_130739_ETHW-USDT-SWAP_short,0.2608,1
