time,balance_total,balance_available,balance_used
2026-03-15 13:34:36,70877.57129359269,65139.50486316818,5730.979381999998
2026-03-15 13:34:41,70884.18324755023,65139.50486316818,5738.299381999997
2026-03-15 13:34:47,70885.29665774813,65139.50486316818,5739.412691999997
2026-03-15 13:34:52,70865.69613735499,65139.50486316818,5720.522471999997
2026-03-15 13:34:58,70847.4165351038,65139.50486316818,5702.2443319999975
2026-03-15 13:35:04,70847.70957521514,65139.50486316818,5701.828991999997
2026-03-15 13:35:09,70871.13422324375,65139.50486316818,5725.251531999997
2026-03-15 13:35:15,70836.14825170269,65139.50486316818,5689.560481999998
2026-03-15 13:35:20,71689.2430826557,65139.50486316818,6542.570011999998
2026-03-15 13:35:26,71728.0617310838,65139.50486316818,6582.819081999997
2026-03-15 13:35:31,71224.66508457356,64681.41529516818,6537.552271999998
2026-03-15 13:35:37,71402.83572407241,64681.41529516818,6714.994751999998
2026-03-15 13:35:42,71113.23190063194,64681.41529516818,6426.128001999998
2026-03-15 13:35:48,70989.04428641756,64681.41529516818,6301.950321999998
2026-03-15 13:35:53,70965.98462904405,64227.68420900018,6731.914056199998
2026-03-15 13:35:59,70987.37085248271,64227.68420900018,6752.588616199997
2026-03-15 13:36:04,70985.33177013004,64227.68420900018,6751.259456199998
2026-03-15 13:36:09,70970.00570814189,63525.54057100018,7437.368846199998
2026-03-15 13:36:15,70972.32463259301,63525.54057100018,7440.397127199999
2026-03-15 13:36:20,70972.67903448631,63525.54057100018,7440.751497199999
2026-03-15 13:36:26,70971.8672014279,63525.54057100018,7439.9397371999985
2026-03-15 13:36:31,70978.59124760999,63525.54057100018,7445.953527199998
2026-03-15 13:36:37,70989.14356511818,63525.54057100018,7455.795047199998
2026-03-15 13:36:42,70977.09684012417,63525.54057100018,7443.749647199998
2026-03-15 13:36:47,70983.46631068888,63525.54057100018,7450.118417199998
2026-03-15 13:36:53,71034.48752240487,63525.54057100018,7501.134017199998
2026-03-15 13:36:58,71053.13731365628,63525.54057100018,7519.781757199998
2026-03-15 13:37:03,71140.15179419638,63525.54057100018,7606.786667199999
2026-03-15 13:37:09,71138.26811701468,63525.54057100018,7604.903197199998
2026-03-15 13:37:14,71151.40199158198,63525.54057100018,7618.035627199999
2026-03-15 13:37:20,71168.81454675239,63525.54057100018,7635.446267199999
2026-03-15 13:37:25,71189.88737450849,64268.48347100018,6913.573877199997
2026-03-15 13:37:31,71226.1971381432,64268.48347100018,6949.879647199998
2026-03-15 13:37:36,71241.87151300401,64268.48347100018,6966.264567199998
2026-03-15 13:37:41,71208.18920511,64268.48347100018,6932.585627199997
2026-03-15 13:37:47,72103.46713722928,64268.48347100018,7827.053157199997
2026-03-15 13:37:52,72109.89588431368,64268.48347100018,7833.481197199997
2026-03-15 13:37:58,72151.46775671668,64268.48347100018,7875.048497199997
2026-03-15 13:38:03,72247.80256426436,64268.48347100018,7970.650397199998
2026-03-15 13:38:09,72242.87116256716,64268.48347100018,7965.719587199998
2026-03-15 13:38:14,71960.26502672968,64268.48347100018,7683.866797199997
2026-03-15 13:38:19,71467.51418501501,64268.48347100018,7191.884677199997
2026-03-15 13:38:25,71307.48736393299,64268.48347100018,7031.873857199997
2026-03-15 13:38:30,71302.61150283804,64268.48347100018,7024.859897199998
2026-03-15 13:38:36,71278.69679652568,64268.48347100018,7001.660908199997
2026-03-15 13:38:41,71259.10816617208,64268.48347100018,6982.074628199997
2026-03-15 13:38:47,71204.9518624199,64268.48347100018,6928.636708199997
2026-03-15 13:38:52,71204.8206879923,64268.48347100018,6928.505548199997
2026-03-15 13:38:57,71226.5158842014,64268.48347100018,6950.198358199998
2026-03-15 13:39:03,71267.1865274801,64268.48347100018,6990.864528199997
2026-03-15 13:39:08,71309.9241581024,64268.48347100018,7033.597458199997
2026-03-15 13:39:14,71329.57749273143,64746.43522400018,6575.296878199998
2026-03-15 13:39:19,71364.47048113284,64746.43522400018,6609.472548199998
2026-03-15 13:39:25,71369.02278634392,64746.43522400018,6614.0243071999985
2026-03-15 13:39:30,71393.74776168464,64746.43522400018,6639.460089199997
2026-03-15 13:39:36,72254.20395733937,64746.43522400018,7499.099269199998
2026-03-15 13:39:41,72254.33513307855,64746.43522400018,7499.230429199999
2026-03-15 13:39:46,72308.94973282874,64746.43522400018,7554.561399199998
2026-03-15 13:39:52,72401.88775788707,64746.43522400018,7647.489202199998
2026-03-15 13:39:57,72408.41640395916,64746.43522400018,7654.017130199999
2026-03-15 13:40:03,71790.57415978737,64746.43522400018,7036.242841199999
2026-03-15 13:40:08,71567.64230898095,64746.43522400018,6813.335510199997
2026-03-15 13:40:13,71496.58770383405,64746.43522400018,6742.288720199999
2026-03-15 13:40:19,71500.99977810885,64284.31079400019,7208.824739199999
2026-03-15 13:40:24,71497.11803156369,64284.93788340018,7204.316330199998
2026-03-15 13:40:30,71520.4028926167,64284.93788340018,7227.598630199997
2026-03-15 13:40:35,71540.98316151301,64284.93788340018,7247.461390199998
2026-03-15 13:40:41,71538.70350620906,64284.93788340018,7244.466800199998
2026-03-15 13:40:46,71548.53713441455,64284.93788340018,7254.299150199997
2026-03-15 13:40:51,71547.07255404384,64284.93788340018,7252.834760199998
2026-03-15 13:40:57,71528.56247804676,64284.93788340018,7234.327090199999
2026-03-15 13:41:02,71548.65364985818,64284.93788340018,7255.846280199998
2026-03-15 13:41:08,71514.08871670236,64284.93788340018,7219.855210199998
2026-03-15 13:41:13,71492.34495038015,64284.93788340018,7198.114270199998
2026-03-15 13:41:18,71501.9118545762,63482.479832483514,8011.567676866662
2026-03-15 13:41:24,71496.61329428497,63940.49986298352,7548.964484866662
2026-03-15 13:41:29,71458.61529486497,63940.49986298352,7510.970284866662
2026-03-15 13:41:35,71535.50398296496,63940.49986298352,7587.851284866662
2026-03-15 13:41:40,71537.95122766496,63940.49986298352,7590.2982848666625
