add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
,0.005299999999999971,3.08,0.632075,pyramid_blocked,False,INJ-USDT-SWAP,3.084,0.31746,3.08065,7385.0,breakeven_not_locked,long,3.0674,20260315_153049_INJ-USDT-SWAP_long,2026-03-15 15:34:30,1,0.31746
,0.0004649999999999987,0.5479790393013101,1.22043,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5484,0.32158,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:34:32,1,0.32158
235.8,0.009449999999999825,9.849052162849873,4.679894,pyramid_added,True,AVAX-USDT-SWAP,9.873,0.611661,9.877725,471.6,,long,9.8611875,20260315_152138_AVAX-USDT-SWAP_long,2026-03-15 15:35:40,2,0.611661
,0.004949999999999966,2.6789360568550853,1.106061,pyramid_blocked,False,ICP-USDT-SWAP,2.683,0.289536,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6649,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:35:41,1,0.289536
,0.00015500000000000098,0.0956003824904378,0.790323,pyramid_blocked,False,HBAR-USDT-SWAP,0.0957,-0.16341,0.0958225,235.3,breakeven_not_locked,short,0.09621,20260315_152625_HBAR-USDT-SWAP_short,2026-03-15 15:35:42,1,-0.16341
,0.006199999999999983,3.08,0.379032,pyramid_blocked,False,INJ-USDT-SWAP,3.083,0.31746,3.08065,7385.0,breakeven_not_locked,long,3.0674,20260315_153049_INJ-USDT-SWAP_long,2026-03-15 15:35:43,1,0.238095
,0.0004900000000000015,0.5479790393013101,0.341837,pyramid_blocked,False,ETHFI-USDT-SWAP,0.548,0.32158,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:35:44,1,0.016012
,0.004949999999999966,2.6789360568550853,1.106061,pyramid_blocked,False,ICP-USDT-SWAP,2.683,0.289536,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6649,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:36:52,1,0.289536
,0.00015500000000000098,0.0956003824904378,0.790323,pyramid_blocked,False,HBAR-USDT-SWAP,0.0957,-0.16341,0.0958225,235.3,breakeven_not_locked,short,0.09621,20260315_152625_HBAR-USDT-SWAP_short,2026-03-15 15:36:53,1,-0.16341
,0.006199999999999983,3.08,0.379032,pyramid_blocked,False,INJ-USDT-SWAP,3.083,0.31746,3.08065,7385.0,breakeven_not_locked,long,3.0674,20260315_153049_INJ-USDT-SWAP_long,2026-03-15 15:36:54,1,0.238095
,0.0004900000000000015,0.5479790393013101,0.954082,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5483,0.32158,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:36:55,1,0.245188
,0.004949999999999966,2.6789360568550853,1.308081,pyramid_blocked,False,ICP-USDT-SWAP,2.684,0.360781,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6649,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:37:41,1,0.360781
,0.00015500000000000098,0.0956003824904378,0.790323,pyramid_blocked,False,HBAR-USDT-SWAP,0.0957,-0.16341,0.0958225,235.3,breakeven_not_locked,short,0.09621,20260315_152625_HBAR-USDT-SWAP_short,2026-03-15 15:37:42,1,-0.16341
,0.006199999999999983,3.08,0.379032,pyramid_blocked,False,INJ-USDT-SWAP,3.083,0.31746,3.08065,7385.0,breakeven_not_locked,long,3.0674,20260315_153049_INJ-USDT-SWAP_long,2026-03-15 15:37:43,1,0.238095
,0.0004900000000000015,0.5479790393013101,0.954082,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5483,0.32158,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:37:44,1,0.245188
,0.004949999999999966,2.6789360568550853,1.308081,pyramid_blocked,False,ICP-USDT-SWAP,2.684,0.360781,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6649,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:38:31,1,0.360781
,0.00015500000000000098,0.0956003824904378,0.790323,pyramid_blocked,False,HBAR-USDT-SWAP,0.0957,-0.16341,0.0958225,235.3,breakeven_not_locked,short,0.09621,20260315_152625_HBAR-USDT-SWAP_short,2026-03-15 15:38:32,1,-0.16341
,0.006199999999999983,3.08,0.217742,pyramid_blocked,False,INJ-USDT-SWAP,3.082,0.31746,3.08065,7385.0,breakeven_not_locked,long,3.0674,20260315_153049_INJ-USDT-SWAP_long,2026-03-15 15:38:33,1,0.15873
,0.0004900000000000015,0.5479790393013101,1.158163,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5484,0.32158,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:38:34,1,0.32158
,0.004949999999999966,2.6789360568550853,1.510101,pyramid_blocked,False,ICP-USDT-SWAP,2.685,0.432026,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6649,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:39:20,1,0.432026
,0.00015500000000000098,0.0956003824904378,0.790323,pyramid_blocked,False,HBAR-USDT-SWAP,0.0957,-0.16341,0.0958225,235.3,breakeven_not_locked,short,0.09621,20260315_152625_HBAR-USDT-SWAP_short,2026-03-15 15:39:21,1,-0.16341
,0.006199999999999983,3.08,0.217742,pyramid_blocked,False,INJ-USDT-SWAP,3.082,0.31746,3.08065,7385.0,breakeven_not_locked,long,3.0674,20260315_153049_INJ-USDT-SWAP_long,2026-03-15 15:39:22,1,0.15873
,0.0004900000000000015,0.5479790393013101,1.158163,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5484,0.32158,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:39:23,1,0.32158
,0.005049999999999976,2.6789360568550853,2.074257,pyramid_blocked,False,ICP-USDT-SWAP,2.688,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:40:11,1,0.645761
,0.00605,3.08,0.22314,pyramid_blocked,False,INJ-USDT-SWAP,3.082,0.31746,3.08065,7385.0,breakeven_not_locked,long,3.0674,20260315_153049_INJ-USDT-SWAP_long,2026-03-15 15:40:32,1,0.15873
,0.0005099999999999937,0.5479790393013101,1.897059,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5488,0.627147,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:40:33,1,0.627147
,0.005049999999999976,2.6789360568550853,1.678218,pyramid_blocked,False,ICP-USDT-SWAP,2.686,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:42:36,1,0.503271
,0.0005099999999999937,0.5479790393013101,0.916667,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5483,0.627147,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:42:38,1,0.245188
,0.005049999999999976,2.6789360568550853,1.678218,pyramid_blocked,False,ICP-USDT-SWAP,2.686,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:43:28,1,0.503271
,0.0005099999999999937,0.5479790393013101,0.916667,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5483,0.627147,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:43:30,1,0.245188
,0.005049999999999976,2.6789360568550853,1.084158,pyramid_blocked,False,ICP-USDT-SWAP,2.683,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:44:20,1,0.289536
,0.0005099999999999937,0.5479790393013101,0.328431,pyramid_blocked,False,ETHFI-USDT-SWAP,0.548,0.627147,0.5478325,4122.0,breakeven_not_locked,long,0.54667,20260315_153110_ETHFI-USDT-SWAP_long,2026-03-15 15:44:21,1,0.016012
,0.005049999999999999,2.6789360568550853,0.886139,pyramid_blocked,False,ICP-USDT-SWAP,2.682,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:45:10,1,0.218291
,0.005049999999999999,2.6789360568550853,0.292079,pyramid_blocked,False,ICP-USDT-SWAP,2.679,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:46:45,1,0.004556
,0.005049999999999999,2.6789360568550853,0.292079,pyramid_blocked,False,ICP-USDT-SWAP,2.679,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:47:34,1,0.004556
,0.005049999999999999,2.6789360568550853,0.292079,pyramid_blocked,False,ICP-USDT-SWAP,2.679,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:48:18,1,0.004556
,0.005049999999999999,2.6789360568550853,0.292079,pyramid_blocked,False,ICP-USDT-SWAP,2.679,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:48:58,1,0.004556
,0.005049999999999999,2.6789360568550853,0.292079,pyramid_blocked,False,ICP-USDT-SWAP,2.679,0.645761,2.6775249999999997,84988.0,breakeven_not_locked,long,2.6789360568550853,20260315_152604_ICP-USDT-SWAP_long,2026-03-15 15:49:38,1,0.004556
,8.046500000000014,2141.71,0.143075,pyramid_blocked,False,ETH-USDT-SWAP,2136.05,0.373968,2137.20125,10.35,breakeven_not_locked,short,2156.8450000000003,20260315_154122_ETH-USDT-SWAP_short,2026-03-15 15:50:00,1,0.373968
,8.17800000000002,2141.71,0.024609,pyramid_blocked,False,ETH-USDT-SWAP,2137.0,0.373968,2137.20125,10.35,breakeven_not_locked,short,2156.8450000000003,20260315_154122_ETH-USDT-SWAP_short,2026-03-15 15:53:43,1,0.311199
,8.181500000000005,2141.71,0.146825,pyramid_blocked,False,ETH-USDT-SWAP,2136.0,0.377271,2137.20125,10.35,breakeven_not_locked,short,2141.71,20260315_154122_ETH-USDT-SWAP_short,2026-03-15 15:55:10,1,0.377271
,8.181500000000005,2141.71,0.018487,pyramid_blocked,False,ETH-USDT-SWAP,2137.05,0.377271,2137.20125,10.35,breakeven_not_locked,short,2141.71,20260315_154122_ETH-USDT-SWAP_short,2026-03-15 15:56:18,1,0.307896
,3.399999999999983e-05,0.02968,3.911765,pyramid_blocked,False,LRC-USDT-SWAP,0.02953,2.205882,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 15:56:20,1,2.205882
,3.399999999999983e-05,0.02953,3.911765,pyramid_blocked,False,LRC-USDT-SWAP,0.02953,0.0,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 15:57:08,1,0.0
,3.399999999999983e-05,0.02953,3.911765,pyramid_blocked,False,LRC-USDT-SWAP,0.02953,0.0,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 15:57:55,1,0.0
,8.181500000000005,2141.71,0.024598,pyramid_blocked,False,ETH-USDT-SWAP,2137.0,0.377271,2137.20125,10.35,breakeven_not_locked,short,2141.71,20260315_154122_ETH-USDT-SWAP_short,2026-03-15 15:58:40,1,0.311199
,3.399999999999983e-05,0.02953,3.911765,pyramid_blocked,False,LRC-USDT-SWAP,0.02953,0.0,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 15:58:43,1,0.0
,8.181500000000005,2141.71,0.018487,pyramid_blocked,False,ETH-USDT-SWAP,2137.05,0.377271,2137.20125,10.35,breakeven_not_locked,short,2141.71,20260315_154122_ETH-USDT-SWAP_short,2026-03-15 15:59:27,1,0.307896
,3.399999999999983e-05,0.02953,3.911765,pyramid_blocked,False,LRC-USDT-SWAP,0.02953,0.0,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 15:59:30,1,0.0
,4.149999999999987e-05,0.02953,3.204819,pyramid_blocked,False,LRC-USDT-SWAP,0.02953,0.0,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 16:00:16,1,0.0
,4.149999999999987e-05,0.02953,3.927711,pyramid_blocked,False,LRC-USDT-SWAP,0.0295,0.137615,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 16:02:09,1,0.137615
,6.825500000000011,2141.71,0.029485,pyramid_blocked,False,ETH-USDT-SWAP,2137.0,0.377271,2137.20125,10.35,breakeven_not_locked,short,2141.71,20260315_154122_ETH-USDT-SWAP_short,2026-03-15 16:02:58,1,0.311199
,4.149999999999987e-05,0.02953,3.927711,pyramid_blocked,False,LRC-USDT-SWAP,0.0295,0.137615,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 16:03:00,1,0.137615
,0.0008239999999999998,0.0138114285714286,0.143204,pyramid_blocked,False,GMT-USDT-SWAP,0.01403,0.111549,0.013911999999999999,28.0,breakeven_not_locked,long,0.011852,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:03:01,1,0.111549
,4.149999999999987e-05,0.02953,5.614458,pyramid_blocked,False,LRC-USDT-SWAP,0.02943,0.458716,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 16:03:52,1,0.458716
,0.0008239999999999998,0.0138114285714286,0.325243,pyramid_blocked,False,GMT-USDT-SWAP,0.01418,0.188101,0.013911999999999999,28.0,breakeven_not_locked,long,0.011852,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:03:53,1,0.188101
,4.149999999999987e-05,0.02953,5.614458,pyramid_blocked,False,LRC-USDT-SWAP,0.02943,0.458716,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 16:04:43,1,0.458716
,0.0008239999999999998,0.0141499439258971,0.507282,pyramid_blocked,False,GMT-USDT-SWAP,0.01433,0.078355,0.013911999999999999,169062.0,breakeven_not_locked,long,0.011852,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:04:43,1,0.078355
,3.699999999999988e-05,0.02953,6.837838,pyramid_blocked,False,LRC-USDT-SWAP,0.02941,0.550459,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 16:06:59,1,0.550459
,0.0008344999999999996,0.0141499439258971,0.992211,pyramid_blocked,False,GMT-USDT-SWAP,0.01474,0.256776,0.013911999999999999,169062.0,breakeven_not_locked,long,0.011852,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:06:59,1,0.256776
,0.00014000000000000123,0.2979,0.214286,pyramid_blocked,False,TRX-USDT-SWAP,0.298,0.357143,0.29797,7.46,breakeven_not_locked,long,0.29762,20260315_160552_TRX-USDT-SWAP_long,2026-03-15 16:07:02,1,0.357143
,3.699999999999988e-05,0.02953,6.837838,pyramid_blocked,False,LRC-USDT-SWAP,0.02941,0.550459,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 16:07:42,1,0.550459
,0.0008344999999999996,0.0141499439258971,1.052127,pyramid_blocked,False,GMT-USDT-SWAP,0.01479,0.278534,0.013911999999999999,169062.0,breakeven_not_locked,long,0.011852,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:07:42,1,0.278534
,0.002550000000000008,2.291077413479053,0.294118,pyramid_blocked,False,LPT-USDT-SWAP,2.291,0.011183,2.29175,9882.0,breakeven_not_locked,short,2.298,20260315_160125_LPT-USDT-SWAP_short,2026-03-15 16:07:43,1,0.011183
,0.00014000000000000123,0.297982305630027,0.214286,pyramid_blocked,False,TRX-USDT-SWAP,0.298,0.048838,0.29797,7.46,breakeven_not_locked,long,0.29762,20260315_160552_TRX-USDT-SWAP_long,2026-03-15 16:07:44,1,0.048838
,3.699999999999988e-05,0.02953,6.837838,pyramid_blocked,False,LRC-USDT-SWAP,0.02941,0.550459,0.029663000000000002,4000.0,breakeven_not_locked,short,0.029748,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 16:09:03,1,0.550459
,0.0008344999999999996,0.0141499439258971,1.076093,pyramid_blocked,False,GMT-USDT-SWAP,0.01481,0.287238,0.013911999999999999,169062.0,breakeven_not_locked,long,0.011852,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:09:04,1,0.287238
,0.002550000000000008,2.291077413479053,1.470588,pyramid_blocked,False,LPT-USDT-SWAP,2.288,0.444547,2.29175,9882.0,breakeven_not_locked,short,2.298,20260315_160125_LPT-USDT-SWAP_short,2026-03-15 16:09:04,1,0.444547
,0.00014000000000000123,0.297982305630027,0.928571,pyramid_blocked,False,TRX-USDT-SWAP,0.2981,0.324848,0.29797,7.46,breakeven_not_locked,long,0.29762,20260315_160552_TRX-USDT-SWAP_long,2026-03-15 16:09:06,1,0.324848
4000.0,3.350000000000002e-05,0.02947,7.552239,pyramid_added,True,LRC-USDT-SWAP,0.02941,0.215827,0.02939325,8000.0,,short,0.029451875,20260315_155557_LRC-USDT-SWAP_short,2026-03-15 16:10:16,2,0.215827
,0.0008314999999999996,0.0141499439258971,1.019844,pyramid_blocked,False,GMT-USDT-SWAP,0.01476,0.287238,0.013911999999999999,169062.0,breakeven_not_locked,long,0.011852,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:10:17,1,0.265479
,0.0029000000000000137,2.291077413479053,4.051724,pyramid_blocked,False,LPT-USDT-SWAP,2.28,1.600184,2.29175,9882.0,breakeven_not_locked,short,2.298,20260315_160125_LPT-USDT-SWAP_short,2026-03-15 16:10:18,1,1.600184
10.35,7.0735000000000126,2133.855,1.583551,pyramid_added,True,ETH-USDT-SWAP,2126.0,0.34167,2122.46325,20.7,,short,2132.629,20260315_154122_ETH-USDT-SWAP_short,2026-03-15 16:15:11,2,0.34167
2369.0,0.006549999999999995,0.9300029548332629,0.045802,pyramid_added,True,QTUM-USDT-SWAP,0.923,0.32128,0.919725,4738.0,,short,0.9281294554664415,20260315_154204_QTUM-USDT-SWAP_short,2026-03-15 16:15:12,2,0.32128
,0.0008474999999999996,0.0141499439258971,0.976991,pyramid_blocked,False,GMT-USDT-SWAP,0.01474,0.287238,0.013911999999999999,169062.0,breakeven_not_locked,long,0.0141499439258971,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:15:35,1,0.256776
9882.0,0.0032500000000000194,2.283538706739526,4.846154,pyramid_added,True,LPT-USDT-SWAP,2.276,0.521302,2.2743749999999996,19764.0,,short,2.2800624999999997,20260315_160125_LPT-USDT-SWAP_short,2026-03-15 16:15:36,2,0.521302
,0.16250000000000142,87.89,0.572308,pyramid_blocked,False,SOL-USDT-SWAP,87.72,0.551948,87.813,25.15,breakeven_not_locked,short,88.19800000000001,20260315_161123_SOL-USDT-SWAP_short,2026-03-15 16:15:37,1,0.551948
,0.0018414999999999903,0.99844,0.951127,pyramid_blocked,False,SUI-USDT-SWAP,0.99585,0.772212,0.9976015,2188.0,breakeven_not_locked,short,1.0017939999999999,20260315_161143_SUI-USDT-SWAP_short,2026-03-15 16:15:38,1,0.772212
,0.0031449999999999976,1.2194,1.160572,pyramid_blocked,False,AXS-USDT-SWAP,1.2143,0.87931,1.21795,17580.0,breakeven_not_locked,short,1.2252,20260315_161224_AXS-USDT-SWAP_short,2026-03-15 16:15:39,1,0.87931
,0.0008599999999999941,0.5416,0.0,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5412,0.25,0.5412,3912.0,breakeven_not_locked,short,0.5431999999999999,20260315_161245_ETHFI-USDT-SWAP_short,2026-03-15 16:15:39,1,0.25
,0.0003050000000000025,0.1607,0.508197,pyramid_blocked,False,MET-USDT-SWAP,0.1604,0.517241,0.160555,1303.0,breakeven_not_locked,short,0.16128,20260315_161306_MET-USDT-SWAP_short,2026-03-15 16:15:40,1,0.517241
,0.02300000000000031,8.34,0.804348,pyramid_blocked,False,ETC-USDT-SWAP,8.31,0.652174,8.3285,24.81,breakeven_not_locked,short,8.386000000000001,20260315_161328_ETC-USDT-SWAP_short,2026-03-15 16:15:41,1,0.652174
,0.0002249999999999995,0.1019,0.866667,pyramid_blocked,False,ARB-USDT-SWAP,0.1016,0.714286,0.10179500000000001,2016.9,breakeven_not_locked,short,0.10232000000000001,20260315_161348_ARB-USDT-SWAP_short,2026-03-15 16:15:41,1,0.714286
,0.00031999999999999943,0.0916,0.140625,pyramid_blocked,False,ALGO-USDT-SWAP,0.0914,0.322581,0.091445,2222.0,breakeven_not_locked,short,0.09222,20260315_161450_ALGO-USDT-SWAP_short,2026-03-15 16:15:43,1,0.322581
,0.0008414999999999997,0.0141499439258971,0.983957,pyramid_blocked,False,GMT-USDT-SWAP,0.01474,0.287238,0.013911999999999999,169062.0,breakeven_not_locked,long,0.0141499439258971,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:20:09,1,0.256776
9882.0,0.012450000000000027,2.279040747487014,0.110442,pyramid_added,True,LPT-USDT-SWAP,2.273,0.318617,2.266775,29646.0,,short,2.274683247487014,20260315_160125_LPT-USDT-SWAP_short,2026-03-15 16:20:10,3,0.318617
,0.1680000000000014,87.74,0.672619,pyramid_blocked,False,SOL-USDT-SWAP,87.7,0.087336,87.813,25.15,breakeven_not_locked,short,88.19800000000001,20260315_161123_SOL-USDT-SWAP_short,2026-03-15 16:20:10,1,0.087336
,0.0013399999999999968,0.5411072852760737,0.298507,pyramid_blocked,False,ETHFI-USDT-SWAP,0.5408,0.146836,0.5412,3912.0,breakeven_not_locked,short,0.5431999999999999,20260315_161245_ETHFI-USDT-SWAP_short,2026-03-15 16:20:32,1,0.146836
,0.0003050000000000025,0.1604,0.180328,pyramid_blocked,False,MET-USDT-SWAP,0.1605,0.0,0.160555,1303.0,breakeven_not_locked,short,0.16128,20260315_161306_MET-USDT-SWAP_short,2026-03-15 16:20:32,1,-0.113636
,0.0230000000000004,8.31,1.673913,pyramid_blocked,False,ETC-USDT-SWAP,8.29,0.263158,8.3285,24.81,breakeven_not_locked,short,8.386000000000001,20260315_161328_ETC-USDT-SWAP_short,2026-03-15 16:20:33,1,0.263158
,0.0002349999999999991,0.1015,2.106383,pyramid_blocked,False,ARB-USDT-SWAP,0.1013,0.243902,0.10179500000000001,2016.9,breakeven_not_locked,short,0.10232000000000001,20260315_161348_ARB-USDT-SWAP_short,2026-03-15 16:20:34,1,0.243902
,0.000329999999999999,0.0913436993699371,0.742424,pyramid_blocked,False,ALGO-USDT-SWAP,0.0912,0.163984,0.091445,2222.0,breakeven_not_locked,short,0.09222,20260315_161450_ALGO-USDT-SWAP_short,2026-03-15 16:20:34,1,0.163984
,0.008100000000000085,4.436,1.114198,pyramid_blocked,False,KSM-USDT-SWAP,4.423,0.81761,4.432025,4514.0,breakeven_not_locked,short,4.4519,20260315_161620_KSM-USDT-SWAP_short,2026-03-15 16:20:35,1,0.81761
,0.00029,0.0952,1.353448,pyramid_blocked,False,HBAR-USDT-SWAP,0.0947,1.162791,0.09509250000000001,210.5,breakeven_not_locked,short,0.09563,20260315_161702_HBAR-USDT-SWAP_short,2026-03-15 16:20:36,1,1.162791
,0.775,465.0,3.764516,pyramid_blocked,False,BCH-USDT-SWAP,461.8,2.831858,464.7175,43.35,breakeven_not_locked,short,466.13,20260315_161743_BCH-USDT-SWAP_short,2026-03-15 16:20:36,1,2.831858
,0.0002224999999999991,0.0957,0.662921,pyramid_blocked,False,DOGE-USDT-SWAP,0.09545,0.609756,0.09559749999999999,20.96,breakeven_not_locked,short,0.09610999999999999,20260315_161825_DOGE-USDT-SWAP_short,2026-03-15 16:20:37,1,0.609756
,0.8599999999999909,658.6,0.334302,pyramid_blocked,False,BNB-USDT-SWAP,657.9,0.424242,658.1875,303.0,breakeven_not_locked,short,660.25,20260315_161906_BNB-USDT-SWAP_short,2026-03-15 16:20:38,1,0.424242
,0.0008414999999999997,0.0141499439258971,1.007724,pyramid_blocked,False,GMT-USDT-SWAP,0.01476,0.287238,0.013911999999999999,169062.0,breakeven_not_locked,long,0.0141499439258971,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:23:15,1,0.265479
,0.1680000000000014,87.74,1.208333,pyramid_blocked,False,SOL-USDT-SWAP,87.61,0.283843,87.813,25.15,breakeven_not_locked,short,88.19800000000001,20260315_161123_SOL-USDT-SWAP_short,2026-03-15 16:23:16,1,0.283843
,0.0003050000000000025,0.1604,0.180328,pyramid_blocked,False,MET-USDT-SWAP,0.1605,0.0,0.160555,1303.0,breakeven_not_locked,short,0.16128,20260315_161306_MET-USDT-SWAP_short,2026-03-15 16:23:17,1,-0.113636
,0.0230000000000004,8.31,1.23913,pyramid_blocked,False,ETC-USDT-SWAP,8.3,0.263158,8.3285,24.81,breakeven_not_locked,short,8.386000000000001,20260315_161328_ETC-USDT-SWAP_short,2026-03-15 16:23:18,1,0.131579
,0.0002349999999999991,0.1015,2.106383,pyramid_blocked,False,ARB-USDT-SWAP,0.1013,0.243902,0.10179500000000001,2016.9,breakeven_not_locked,short,0.10232000000000001,20260315_161348_ARB-USDT-SWAP_short,2026-03-15 16:23:19,1,0.243902
,0.000329999999999999,0.0913436993699371,0.439394,pyramid_blocked,False,ALGO-USDT-SWAP,0.0913,0.163984,0.091445,2222.0,breakeven_not_locked,short,0.09222,20260315_161450_ALGO-USDT-SWAP_short,2026-03-15 16:23:19,1,0.049868
,0.00029,0.0948015676959621,1.008621,pyramid_blocked,False,HBAR-USDT-SWAP,0.0948,0.122602,0.09509250000000001,210.5,breakeven_not_locked,short,0.09563,20260315_161702_HBAR-USDT-SWAP_short,2026-03-15 16:23:21,1,0.001892
,0.775,463.9,4.53871,pyramid_blocked,False,BCH-USDT-SWAP,461.2,1.210762,464.7175,43.35,breakeven_not_locked,short,466.13,20260315_161743_BCH-USDT-SWAP_short,2026-03-15 16:23:21,1,1.210762
,0.0002224999999999991,0.09535,0.662921,pyramid_blocked,False,DOGE-USDT-SWAP,0.09545,-0.131579,0.09559749999999999,20.96,breakeven_not_locked,short,0.09610999999999999,20260315_161825_DOGE-USDT-SWAP_short,2026-03-15 16:23:22,1,-0.131579
,0.0008414999999999997,0.0141499439258971,1.007724,pyramid_blocked,False,GMT-USDT-SWAP,0.01476,0.287238,0.013911999999999999,169062.0,breakeven_not_locked,long,0.0141499439258971,20260315_160104_GMT-USDT-SWAP_long,2026-03-15 16:23:54,1,0.265479
,0.1680000000000014,87.74,0.434524,pyramid_blocked,False,SOL-USDT-SWAP,87.74,0.283843,87.813,25.15,breakeven_not_locked,short,88.19800000000001,20260315_161123_SOL-USDT-SWAP_short,2026-03-15 16:23:56,1,0.0
