cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.0119,False,,,,False,,short,5m,2026-03-15 13:38:46
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.097,False,,,,False,,long,5m,2026-03-15 13:38:46
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.097,False,,,,False,,short,5m,2026-03-15 13:38:46
False,,,reentry_check,True,ok,HMSTR-USDT-SWAP,,,0.000166,False,,,,False,,long,5m,2026-03-15 13:38:47
False,,,reentry_check,True,ok,HMSTR-USDT-SWAP,,,0.000166,False,,,,False,,short,5m,2026-03-15 13:38:47
,,,reentry_check,True,scan,HMSTR-USDT-SWAP,,,0.000166,False,0.0,,,,,scan,5m,2026-03-15 13:38:47
False,,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02098,False,,,,False,,long,5m,2026-03-15 13:38:47
False,,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02098,False,,,,False,,short,5m,2026-03-15 13:38:47
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1673,False,,,,False,,long,5m,2026-03-15 13:38:48
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1673,False,,,,False,,short,5m,2026-03-15 13:38:48
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.059,False,,,,False,,long,5m,2026-03-15 13:38:48
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.059,False,,,,False,,short,5m,2026-03-15 13:38:48
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.06379,False,,,,False,,long,5m,2026-03-15 13:38:48
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.06379,False,,,,False,,short,5m,2026-03-15 13:38:48
False,,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.1591,False,,,,False,,long,5m,2026-03-15 13:38:49
False,,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.1591,False,,,,False,,short,5m,2026-03-15 13:38:49
False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3443,False,,,,False,,long,5m,2026-03-15 13:38:49
False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3443,False,,,,False,,short,5m,2026-03-15 13:38:49
,,,reentry_check,True,scan,KAITO-USDT-SWAP,,,0.3443,False,0.0,,,,,scan,5m,2026-03-15 13:38:49
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.458,False,,,,False,,long,5m,2026-03-15 13:38:50
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.458,False,,,,False,,short,5m,2026-03-15 13:38:50
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3083,False,,,,False,,long,5m,2026-03-15 13:38:50
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3083,False,,,,False,,short,5m,2026-03-15 13:38:50
False,,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003439,False,,,,False,,long,5m,2026-03-15 13:38:50
False,,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003439,False,,,,False,,short,5m,2026-03-15 13:38:50
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.751,False,,,,False,,long,5m,2026-03-15 13:38:51
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.751,False,,,,False,,short,5m,2026-03-15 13:38:51
False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.146,False,,,,False,,long,5m,2026-03-15 13:38:51
False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.146,False,,,,False,,short,5m,2026-03-15 13:38:51
,,,reentry_check,True,scan,LIT-USDT-SWAP,,,1.146,False,0.0,,,,,scan,5m,2026-03-15 13:38:51
True,,926,reentry_check,False,cooldown после ATR-стопа ещё активен 926s; цена отошла только на 0.71 ATR,LPT-USDT-SWAP,ATR стоп 2.0N,0.0,2.278,True,3.2,0.71066,1.1,True,0,long,5m,2026-03-15 13:38:52
False,,926,reentry_check,True,ok,LPT-USDT-SWAP,ATR стоп 2.0N,0.0,2.278,True,3.2,0.71066,1.1,False,0,short,5m,2026-03-15 13:38:52
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.3181,False,,,,False,,long,5m,2026-03-15 13:38:52
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.3181,False,,,,False,,short,5m,2026-03-15 13:38:52
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02978,False,,,,False,,long,5m,2026-03-15 13:38:52
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02978,False,,,,False,,short,5m,2026-03-15 13:38:52
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.82,False,,,,False,,long,5m,2026-03-15 13:38:53
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.82,False,,,,False,,short,5m,2026-03-15 13:38:53
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.07797,False,,,,False,,long,5m,2026-03-15 13:38:53
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.07797,False,,,,False,,short,5m,2026-03-15 13:38:53
,,,reentry_check,True,scan,MAGIC-USDT-SWAP,,,0.07797,False,0.0,,,,,scan,5m,2026-03-15 13:38:53
False,,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.069,False,,,,False,,long,5m,2026-03-15 13:38:54
False,,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.069,False,,,,False,,short,5m,2026-03-15 13:38:54
False,,,reentry_check,True,ok,MET-USDT-SWAP,,,0.163,False,,,,False,,long,5m,2026-03-15 13:38:54
False,,,reentry_check,True,ok,MET-USDT-SWAP,,,0.163,False,,,,False,,short,5m,2026-03-15 13:38:54
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05916,False,,,,False,,long,5m,2026-03-15 13:38:54
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05916,False,,,,False,,short,5m,2026-03-15 13:38:54
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.4063,False,,,,False,,long,5m,2026-03-15 13:38:55
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.4063,False,,,,False,,short,5m,2026-03-15 13:38:55
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1267,False,,,,False,,long,5m,2026-03-15 13:38:55
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1267,False,,,,False,,short,5m,2026-03-15 13:38:55
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.445e-06,False,,,,False,,long,5m,2026-03-15 13:38:56
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.445e-06,False,,,,False,,short,5m,2026-03-15 13:38:56
False,,,reentry_check,True,ok,RAVE-USDT-SWAP,,,0.28689,False,,,,False,,long,5m,2026-03-15 13:38:56
False,,,reentry_check,True,ok,RAVE-USDT-SWAP,,,0.28689,False,,,,False,,short,5m,2026-03-15 13:38:56
False,,,reentry_check,True,ok,RESOLV-USDT-SWAP,,,0.06753,False,,,,False,,long,5m,2026-03-15 13:38:57
False,,,reentry_check,True,ok,RESOLV-USDT-SWAP,,,0.06753,False,,,,False,,short,5m,2026-03-15 13:38:57
False,,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0803,False,,,,False,,long,5m,2026-03-15 13:38:57
False,,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0803,False,,,,False,,short,5m,2026-03-15 13:38:57
False,,,reentry_check,True,ok,SHIB-USDT-SWAP,,,7.33e-06,False,,,,False,,long,5m,2026-03-15 13:38:58
False,,,reentry_check,True,ok,SHIB-USDT-SWAP,,,7.33e-06,False,,,,False,,short,5m,2026-03-15 13:38:58
,,,reentry_check,True,scan,SHIB-USDT-SWAP,,,7.33e-06,False,1.6,,,,,scan,5m,2026-03-15 13:38:58
False,,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03439,False,,,,False,,long,5m,2026-03-15 13:38:58
False,,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03439,False,,,,False,,short,5m,2026-03-15 13:38:58
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.45,False,,,,False,,long,5m,2026-03-15 13:38:59
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.45,False,,,,False,,short,5m,2026-03-15 13:38:59
False,,,reentry_check,True,ok,SPK-USDT-SWAP,,,0.02295,False,,,,False,,long,5m,2026-03-15 13:38:59
False,,,reentry_check,True,ok,SPK-USDT-SWAP,,,0.02295,False,,,,False,,short,5m,2026-03-15 13:38:59
False,,,reentry_check,True,ok,STRK-USDT-SWAP,,,273.34,False,,,,False,,long,5m,2026-03-15 13:39:00
False,,,reentry_check,True,ok,STRK-USDT-SWAP,,,273.34,False,,,,False,,short,5m,2026-03-15 13:39:00
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.0045,False,,,,False,,long,5m,2026-03-15 13:39:00
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.0045,False,,,,False,,short,5m,2026-03-15 13:39:00
False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2158,False,,,,False,,long,5m,2026-03-15 13:39:00
False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2158,False,,,,False,,short,5m,2026-03-15 13:39:00
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2667,False,,,,False,,long,5m,2026-03-15 13:39:01
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2667,False,,,,False,,short,5m,2026-03-15 13:39:01
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1752,False,,,,False,,long,5m,2026-03-15 13:39:02
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1752,False,,,,False,,short,5m,2026-03-15 13:39:02
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.289,False,,,,False,,long,5m,2026-03-15 13:39:02
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.289,False,,,,False,,short,5m,2026-03-15 13:39:02
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.2966,False,,,,False,,long,5m,2026-03-15 13:39:03
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.2966,False,,,,False,,short,5m,2026-03-15 13:39:03
False,,,reentry_check,True,ok,TSLA-USDT-SWAP,,,390.46,False,,,,False,,long,5m,2026-03-15 13:39:03
False,,,reentry_check,True,ok,TSLA-USDT-SWAP,,,390.46,False,,,,False,,short,5m,2026-03-15 13:39:03
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,82.03,False,,,,False,,long,5m,2026-03-15 13:39:04
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,82.03,False,,,,False,,short,5m,2026-03-15 13:39:04
False,,,reentry_check,True,ok,XAU-USDT-SWAP,,,4987.5,False,,,,False,,long,5m,2026-03-15 13:39:04
False,,,reentry_check,True,ok,XAU-USDT-SWAP,,,4987.5,False,,,,False,,short,5m,2026-03-15 13:39:04
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.171,False,,,,False,,long,5m,2026-03-15 13:39:04
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.171,False,,,,False,,short,5m,2026-03-15 13:39:04
False,,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1073,False,,,,False,,long,5m,2026-03-15 13:39:05
False,,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1073,False,,,,False,,short,5m,2026-03-15 13:39:05
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.4839,False,,,,False,,long,5m,2026-03-15 13:39:05
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.4839,False,,,,False,,short,5m,2026-03-15 13:39:05
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.156,False,,,,False,,long,5m,2026-03-15 13:39:06
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.156,False,,,,False,,short,5m,2026-03-15 13:39:06
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2645.4,False,,,,False,,long,5m,2026-03-15 13:39:06
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2645.4,False,,,,False,,short,5m,2026-03-15 13:39:06
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0424,False,,,,False,,long,5m,2026-03-15 13:39:06
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0424,False,,,,False,,short,5m,2026-03-15 13:39:06
False,,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02192,False,,,,False,,long,5m,2026-03-15 13:39:07
False,,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02192,False,,,,False,,short,5m,2026-03-15 13:39:07
False,,,reentry_check,True,ok,ZETA-USDT-SWAP,,,0.05024,False,,,,False,,long,5m,2026-03-15 13:39:07
False,,,reentry_check,True,ok,ZETA-USDT-SWAP,,,0.05024,False,,,,False,,short,5m,2026-03-15 13:39:07
False,,,reentry_check,True,ok,ZIL-USDT-SWAP,,,0.004114,False,,,,False,,long,5m,2026-03-15 13:39:08
False,,,reentry_check,True,ok,ZIL-USDT-SWAP,,,0.004114,False,,,,False,,short,5m,2026-03-15 13:39:08
,,,reentry_check,True,scan,ZIL-USDT-SWAP,,,0.004114,False,0.0,,,,,scan,5m,2026-03-15 13:39:08
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0973,False,,,,False,,long,5m,2026-03-15 13:39:39
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0973,False,,,,False,,short,5m,2026-03-15 13:39:39
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0849,False,,,,False,,long,5m,2026-03-15 13:39:39
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0849,False,,,,False,,short,5m,2026-03-15 13:39:39
,,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0849,False,0.0,,,,,scan,5m,2026-03-15 13:39:39
False,,,reentry_check,True,ok,A-USDT-SWAP,,,0.0814,False,,,,False,,long,5m,2026-03-15 13:39:40
False,,,reentry_check,True,ok,A-USDT-SWAP,,,0.0814,False,,,,False,,short,5m,2026-03-15 13:39:40
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,114.83,False,,,,False,,long,5m,2026-03-15 13:39:40
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,114.83,False,,,,False,,short,5m,2026-03-15 13:39:40
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2656,False,,,,False,,long,5m,2026-03-15 13:39:40
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2656,False,,,,False,,short,5m,2026-03-15 13:39:40
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05689,False,,,,False,,long,5m,2026-03-15 13:39:41
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05689,False,,,,False,,short,5m,2026-03-15 13:39:41
,,,reentry_check,True,scan,AI16Z-USDT-SWAP,,,0.05689,False,0.0,,,,,scan,5m,2026-03-15 13:39:41
False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0913,False,,,,False,,long,5m,2026-03-15 13:39:42
False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0913,False,,,,False,,short,5m,2026-03-15 13:39:42
True,,1152,reentry_check,False,cooldown после ATR-стопа ещё активен 1152s; цена отошла только на 0.32 ATR,ARB-USDT-SWAP,ATR стоп 2.0N,0.0,0.1021,True,1.6,0.31746,1.1,True,0,long,5m,2026-03-15 13:39:42
False,,1152,reentry_check,True,ok,ARB-USDT-SWAP,ATR стоп 2.0N,0.0,0.1021,True,1.6,0.31746,1.1,False,0,short,5m,2026-03-15 13:39:42
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.7319,False,,,,False,,long,5m,2026-03-15 13:39:43
False,,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.7319,False,,,,False,,short,5m,2026-03-15 13:39:43
False,,,reentry_check,True,ok,ATOM-USDT-SWAP,,,1.446,False,,,,False,,long,5m,2026-03-15 13:39:43
False,,,reentry_check,True,ok,ATOM-USDT-SWAP,,,1.446,False,,,,False,,short,5m,2026-03-15 13:39:43
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.007,False,,,,False,,long,5m,2026-03-15 13:39:43
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.007,False,,,,False,,short,5m,2026-03-15 13:39:43
,,,reentry_check,True,scan,AUCTION-USDT-SWAP,,,5.007,False,0.0,,,,,scan,5m,2026-03-15 13:39:44
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.804,False,,,,False,,long,5m,2026-03-15 13:39:44
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.804,False,,,,False,,short,5m,2026-03-15 13:39:44
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.2343,False,,,,False,,long,5m,2026-03-15 13:39:44
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.2343,False,,,,False,,short,5m,2026-03-15 13:39:44
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2326,False,,,,False,,long,5m,2026-03-15 13:39:45
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.2326,False,,,,False,,short,5m,2026-03-15 13:39:45
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,467.3,False,,,,False,,long,5m,2026-03-15 13:39:45
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,467.3,False,,,,False,,short,5m,2026-03-15 13:39:45
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,662.6,False,,,,False,,long,5m,2026-03-15 13:39:46
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,662.6,False,,,,False,,short,5m,2026-03-15 13:39:46
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000449,False,,,,False,,long,5m,2026-03-15 13:39:46
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000449,False,,,,False,,short,5m,2026-03-15 13:39:46
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0128,False,,,,False,,long,5m,2026-03-15 13:39:46
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0128,False,,,,False,,short,5m,2026-03-15 13:39:46
False,,,reentry_check,True,ok,BREV-USDT-SWAP,,,1.014,False,,,,False,,long,5m,2026-03-15 13:39:47
False,,,reentry_check,True,ok,BREV-USDT-SWAP,,,1.014,False,,,,False,,short,5m,2026-03-15 13:39:47
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,71899.9,False,,,,False,,long,5m,2026-03-15 13:39:47
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,71899.9,False,,,,False,,short,5m,2026-03-15 13:39:47
False,,,reentry_check,True,ok,CAT-USDT-SWAP,,,2.089e-06,False,,,,False,,long,5m,2026-03-15 13:39:47
False,,,reentry_check,True,ok,CAT-USDT-SWAP,,,2.089e-06,False,,,,False,,short,5m,2026-03-15 13:39:47
False,,,reentry_check,True,ok,CATI-USDT-SWAP,,,0.0437,False,,,,False,,long,5m,2026-03-15 13:39:48
False,,,reentry_check,True,ok,CATI-USDT-SWAP,,,0.0437,False,,,,False,,short,5m,2026-03-15 13:39:48
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0614,False,,,,False,,long,5m,2026-03-15 13:39:48
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0614,False,,,,False,,short,5m,2026-03-15 13:39:48
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06004,False,,,,False,,long,5m,2026-03-15 13:39:48
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06004,False,,,,False,,short,5m,2026-03-15 13:39:48
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03917,False,,,,False,,long,5m,2026-03-15 13:39:49
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03917,False,,,,False,,short,5m,2026-03-15 13:39:49
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.71,False,,,,False,,long,5m,2026-03-15 13:39:49
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.71,False,,,,False,,short,5m,2026-03-15 13:39:49
False,,,reentry_check,True,ok,CRO-USDT-SWAP,,,0.07935,False,,,,False,,long,5m,2026-03-15 13:39:49
False,,,reentry_check,True,ok,CRO-USDT-SWAP,,,0.07935,False,,,,False,,short,5m,2026-03-15 13:39:49
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2361,False,,,,False,,long,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2361,False,,,,False,,short,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0961,False,,,,False,,long,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0961,False,,,,False,,short,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.487,False,,,,False,,long,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.487,False,,,,False,,short,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1087,False,,,,False,,long,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1087,False,,,,False,,short,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,EOS-USDT-SWAP,,,0.0414,False,,,,False,,long,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,EOS-USDT-SWAP,,,0.0414,False,,,,False,,short,5m,2026-03-15 13:39:50
,,,reentry_check,True,scan,EOS-USDT-SWAP,,,0.0414,False,0.0,,,,,scan,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.35,False,,,,False,,long,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.35,False,,,,False,,short,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5461,False,,,,False,,long,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5461,False,,,,False,,short,5m,2026-03-15 13:39:50
False,,635,reentry_check,True,ok,ETHW-USDT-SWAP,ATR стоп 2.0N,0.0,0.2488,True,1.6,1.636018,1.1,False,0,long,5m,2026-03-15 13:39:50
False,,635,reentry_check,True,ok,ETHW-USDT-SWAP,ATR стоп 2.0N,0.0,0.2488,True,1.6,1.636018,1.1,False,0,short,5m,2026-03-15 13:39:50
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.884,False,,,,False,,long,5m,2026-03-15 13:39:51
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.884,False,,,,False,,short,5m,2026-03-15 13:39:51
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.979e-05,False,,,,False,,long,5m,2026-03-15 13:39:51
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.979e-05,False,,,,False,,short,5m,2026-03-15 13:39:51
False,,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.0119,False,,,,False,,long,5m,2026-03-15 13:39:51
False,,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.0119,False,,,,False,,short,5m,2026-03-15 13:39:51
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.097,False,,,,False,,long,5m,2026-03-15 13:39:52
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.097,False,,,,False,,short,5m,2026-03-15 13:39:52
False,,,reentry_check,True,ok,HMSTR-USDT-SWAP,,,0.000166,False,,,,False,,long,5m,2026-03-15 13:39:52
False,,,reentry_check,True,ok,HMSTR-USDT-SWAP,,,0.000166,False,,,,False,,short,5m,2026-03-15 13:39:52
,,,reentry_check,True,scan,HMSTR-USDT-SWAP,,,0.000166,False,0.0,,,,,scan,5m,2026-03-15 13:39:52
False,,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02098,False,,,,False,,long,5m,2026-03-15 13:39:53
False,,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02098,False,,,,False,,short,5m,2026-03-15 13:39:53
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1673,False,,,,False,,long,5m,2026-03-15 13:39:53
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1673,False,,,,False,,short,5m,2026-03-15 13:39:53
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.059,False,,,,False,,long,5m,2026-03-15 13:39:53
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.059,False,,,,False,,short,5m,2026-03-15 13:39:53
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.06379,False,,,,False,,long,5m,2026-03-15 13:39:54
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.06379,False,,,,False,,short,5m,2026-03-15 13:39:54
False,,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.1591,False,,,,False,,long,5m,2026-03-15 13:39:54
False,,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.1591,False,,,,False,,short,5m,2026-03-15 13:39:54
False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3443,False,,,,False,,long,5m,2026-03-15 13:39:54
False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3443,False,,,,False,,short,5m,2026-03-15 13:39:54
,,,reentry_check,True,scan,KAITO-USDT-SWAP,,,0.3443,False,0.0,,,,,scan,5m,2026-03-15 13:39:55
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.458,False,,,,False,,long,5m,2026-03-15 13:39:55
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.458,False,,,,False,,short,5m,2026-03-15 13:39:55
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3083,False,,,,False,,long,5m,2026-03-15 13:39:55
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3083,False,,,,False,,short,5m,2026-03-15 13:39:55
False,,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003439,False,,,,False,,long,5m,2026-03-15 13:39:56
False,,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003439,False,,,,False,,short,5m,2026-03-15 13:39:56
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.751,False,,,,False,,long,5m,2026-03-15 13:39:56
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.751,False,,,,False,,short,5m,2026-03-15 13:39:56
False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.146,False,,,,False,,long,5m,2026-03-15 13:39:56
False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.146,False,,,,False,,short,5m,2026-03-15 13:39:56
,,,reentry_check,True,scan,LIT-USDT-SWAP,,,1.146,False,0.0,,,,,scan,5m,2026-03-15 13:39:57
True,,861,reentry_check,False,cooldown после ATR-стопа ещё активен 861s; цена отошла только на 0.71 ATR,LPT-USDT-SWAP,ATR стоп 2.0N,0.0,2.278,True,3.2,0.71066,1.1,True,0,long,5m,2026-03-15 13:39:57
False,,861,reentry_check,True,ok,LPT-USDT-SWAP,ATR стоп 2.0N,0.0,2.278,True,3.2,0.71066,1.1,False,0,short,5m,2026-03-15 13:39:57
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.3181,False,,,,False,,long,5m,2026-03-15 13:39:57
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.3181,False,,,,False,,short,5m,2026-03-15 13:39:57
