atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.0,0.0,session_stop,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-15 12:50:24,,0
0.0,0.0,session_start,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-15 13:05:58,,0
0.014435,0.0,OPEN,ETHW-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.2608,94852.0,Первичный вход,unknown,short,0.28967,2026-03-15 13:07:40,20260315_130739_ETHW-USDT-SWAP_short,1
0.014435,0.2608,SNAPSHOT,ETHW-USDT-SWAP,0.0,0.0,0.2535825,0.0,0.0,0,0.2608,94852.0,Минутный snapshot позиции,,short,0.28967,2026-03-15 13:07:40,20260315_130739_ETHW-USDT-SWAP_short,1
0.014435,0.2608,SNAPSHOT,ETHW-USDT-SWAP,0.0,0.0,0.2535825,-7.745398773006156,0.0,20,0.281,94852.0,Минутный snapshot позиции,,short,0.28967,2026-03-15 13:08:00,20260315_130739_ETHW-USDT-SWAP_short,1
0.0,0.0,PEAK_PNL,ETHW-USDT-SWAP,0.0,0.0,0.0,0.0,62.286230000006405,0,0.2776,94852.0,Новый пик open PnL,unknown,short,0.28967,2026-03-15 13:09:31,20260315_130739_ETHW-USDT-SWAP_short,1
0.014435,0.2727666754522842,SNAPSHOT,ETHW-USDT-SWAP,0.0,7.2222995438087985,0.2535825,-1.7719629935370513,62.286230000006405,111,0.2776,94852.0,Минутный snapshot позиции,,short,0.28967,2026-03-15 13:09:31,20260315_130739_ETHW-USDT-SWAP_short,1
0.0154,0.2727666754522842,SNAPSHOT,ETHW-USDT-SWAP,0.0,7.2222995438087985,0.2535825,-4.118290670621465,-51.53616999999371,154,0.284,94852.0,Минутный snapshot позиции,,short,0.28967,2026-03-15 13:10:14,20260315_130739_ETHW-USDT-SWAP_short,1
0.004449999999999998,0.0,OPEN,NEO-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,2.668,915.0,Первичный вход,unknown,long,2.6591,2026-03-15 13:10:59,20260315_131059_NEO-USDT-SWAP_long,1
0.0154,0.2727666754522842,SNAPSHOT,ETHW-USDT-SWAP,0.0,7.2222995438087985,0.2535825,-5.658068208708134,-118.88108999999366,220,0.2882,94852.0,Минутный snapshot позиции,,short,0.28967,2026-03-15 13:11:20,20260315_130739_ETHW-USDT-SWAP_short,1
0.004449999999999998,2.668,SNAPSHOT,NEO-USDT-SWAP,0.0,0.0,2.6702250000000003,0.0,0.0,21,2.668,915.0,Минутный snapshot позиции,,long,2.6591,2026-03-15 13:11:20,20260315_131059_NEO-USDT-SWAP_long,1
