time,event,inst_id,side,qty,price,atr,stop_price,system_name,note
2026-03-21 21:25:25,OPEN,NEAR-USDT-SWAP,long,215.7,1.3268477051460361,0.0016299999999999759,1.323587705146036,Turtle 20,Первичный вход
2026-03-21 21:25:38,ADD,LTC-USDT-SWAP,long,49.7,55.78333333333333,0.027999999999999758,55.764,Turtle 20,Добор до 3 юнитов
2026-03-21 21:30:33,OPEN,COMP-USDT-SWAP,long,1451.0,19.29,0.010999999999999944,19.268,Turtle 55,Первичный вход
2026-03-21 21:30:35,ADD,LTC-USDT-SWAP,long,49.7,55.795,0.024499999999999744,55.764,Turtle 20,Добор до 4 юнитов
2026-03-21 21:32:58,CLOSE,COMP-USDT-SWAP,long,1451.0,19.29,0.010999999999999944,19.268,Turtle 55,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 21:35:31,OPEN,1INCH-USDT-SWAP,long,29075.0,0.0950142046431645,7.499999999999937e-05,0.0948642046431645,Turtle 20,Первичный вход
2026-03-21 21:36:30,CLOSE,1INCH-USDT-SWAP,long,29075.0,0.095,7.499999999999937e-05,0.0948642046431645,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 21:37:01,OPEN,1INCH-USDT-SWAP,long,29276.0,0.0951649542287202,7.499999999999937e-05,0.09501495422872021,Turtle 20,Первичный вход
2026-03-21 21:38:29,CLOSE,1INCH-USDT-SWAP,long,29276.0,0.0949,7.499999999999937e-05,0.09501495422872021,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 21:40:26,OPEN,SOL-USDT-SWAP,long,31.01,89.77,0.11349999999999767,89.543,Turtle 20,Первичный вход
2026-03-21 21:40:29,OPEN,CFX-USDT-SWAP,long,4286.8,0.06422,9.449999999999875e-05,0.064031,Turtle 20,Первичный вход
2026-03-21 21:40:37,ADD,LQTY-USDT-SWAP,long,10036.0,0.2896746941012359,0.0009849999999999915,0.28803,Turtle 55,Добор до 2 юнитов
2026-03-21 21:45:19,OPEN,MAGIC-USDT-SWAP,long,43511.0,0.0617113610351407,1.6000000000000043e-05,0.061679361035140705,Turtle 20,Первичный вход
2026-03-21 21:45:23,OPEN,MINA-USDT-SWAP,long,44810.0,0.0592741176076771,5.70000000000008e-05,0.059160117607677094,Turtle 20,Первичный вход
2026-03-21 21:45:35,ADD,LQTY-USDT-SWAP,long,10036.0,0.2900466885877512,0.0009999999999999926,0.2885,Turtle 55,Добор до 3 юнитов
2026-03-21 21:46:25,CLOSE,MAGIC-USDT-SWAP,long,43511.0,0.06174,1.6000000000000043e-05,0.061679361035140705,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 21:46:57,CLOSE,MINA-USDT-SWAP,long,44810.0,0.05907,5.70000000000008e-05,0.059160117607677094,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 21:47:18,OPEN,MINA-USDT-SWAP,long,44738.0,0.0592210244087802,5.70000000000008e-05,0.0591070244087802,Turtle 20,Первичный вход
