atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.013335,0.2419,SNAPSHOT,CRV-USDT-SWAP,0.0,9.673418768085988,0.25782,-2.8110789582472098,-46.31880000000016,500,0.2351,10527.0,Минутный snapshot позиции,,long,0.22572,2026-03-15 08:00:16,20260315_075155_CRV-USDT-SWAP_long,1
0.0016500000000000624,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.11655011655010371,2.573175,-0.11591956988784868,-3.0279999999996328,282,2.574,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:00:16,20260315_075534_NEO-USDT-SWAP_short,1
0.013335,0.2419,SNAPSHOT,CRV-USDT-SWAP,0.0,9.673418768085988,0.25782,3.1831335262505105,48.42419999999993,562,0.2496,10527.0,Минутный snapshot позиции,,long,0.22572,2026-03-15 08:01:18,20260315_075155_CRV-USDT-SWAP_long,1
0.0016000000000000458,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.11655011655010371,2.573175,-0.11591956988784868,-3.0279999999996328,344,2.574,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:01:18,20260315_075534_NEO-USDT-SWAP_short,1
0.013335,0.2419,SNAPSHOT,CRV-USDT-SWAP,0.0,9.673418768085988,0.25782,-0.7854485324514314,-31.581000000000028,622,0.24,10527.0,Минутный snapshot позиции,,long,0.22572,2026-03-15 08:02:18,20260315_075155_CRV-USDT-SWAP_long,1
0.0016000000000000458,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.11655011655010371,2.573175,-0.07702449623987788,-2.0119999999997447,404,2.573,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:02:18,20260315_075534_NEO-USDT-SWAP_short,1
0.013335,0.2419,SNAPSHOT,CRV-USDT-SWAP,0.0,9.673418768085988,0.25782,3.7618850764778817,68.42550000000006,683,0.251,10527.0,Минутный snapshot позиции,,long,0.22572,2026-03-15 08:03:19,20260315_075155_CRV-USDT-SWAP_long,1
0.0016000000000000458,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.11655011655010371,2.573175,-0.07702449623987788,-2.0119999999997447,465,2.573,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:03:19,20260315_075534_NEO-USDT-SWAP_short,1
0.013335,0.2419,SNAPSHOT,CRV-USDT-SWAP,0.0,11.657709797436981,0.25782,0.4960727573377456,-68.42550000000006,743,0.2431,10527.0,Минутный snapshot позиции,,long,0.22572,2026-03-15 08:04:19,20260315_075155_CRV-USDT-SWAP_long,1
0.0016000000000000458,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.11655011655010371,2.573175,-0.03812942259190708,-0.9959999999998566,525,2.572,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:04:19,20260315_075534_NEO-USDT-SWAP_short,1
0.0,0.0,TRAIL_UPDATE,CRV-USDT-SWAP,0.0,0.0,0.0,0.0,-76.84710000000001,0,0.234,10527.0,Стоп подтянут на 0.016180,unknown,long,0.2419,2026-03-15 08:05:20,20260315_075155_CRV-USDT-SWAP_long,1
0.0,0.0,CLOSE,CRV-USDT-SWAP,0.0,0.0,0.0,0.0,-76.84710000000001,0,0.234,10527.0,ATR стоп 2.0N,stopout_cooldown,long,0.2419,2026-03-15 08:05:20,20260315_075155_CRV-USDT-SWAP_long,1
0.0016000000000000458,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.11898217411215534,2.573175,0.07855579835202257,2.052000000000259,587,2.569,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:05:21,20260315_075534_NEO-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.0007656510560637093,4.084000000000035,651,2.571,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:06:25,20260315_075534_NEO-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.11745087199999336,3.068000000000147,688,2.568,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:07:02,20260315_075534_NEO-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.0007656510560637093,3.068000000000147,747,2.571,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:08:01,20260315_075534_NEO-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.0007656510560637093,4.084000000000035,811,2.571,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:09:05,20260315_075534_NEO-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.07855579835202257,2.052000000000259,877,2.569,1016.0,Минутный snapshot позиции,,short,2.5773,2026-03-15 08:10:11,20260315_075534_NEO-USDT-SWAP_short,1
0.03798500000000003,0.0,OPEN,XRP-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,1.4349,18.21,Первичный вход,unknown,short,1.5108700000000002,2026-03-15 08:10:11,20260315_081010_XRP-USDT-SWAP_short,1
0.03798500000000003,1.4349,SNAPSHOT,XRP-USDT-SWAP,0.0,0.0,1.4159075,0.0,0.0,0,1.4349,18.21,Минутный snapshot позиции,,short,1.5108700000000002,2026-03-15 08:10:11,20260315_081010_XRP-USDT-SWAP_short,1
0.0,0.0,TRAIL_UPDATE,NEO-USDT-SWAP,0.0,0.0,0.0,0.0,2.052000000000259,0,2.571,1016.0,Стоп подтянут на 0.006280,unknown,short,2.5710196850393703,2026-03-15 08:10:12,20260315_075534_NEO-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.0007656510560637093,2.052000000000259,945,2.571,1016.0,Минутный snapshot позиции,,short,2.5710196850393703,2026-03-15 08:11:19,20260315_075534_NEO-USDT-SWAP_short,1
0.03798500000000003,1.4349,SNAPSHOT,XRP-USDT-SWAP,0.0,0.0,1.4159075,0.034845633842091224,0.9105000000003041,68,1.4344,18.21,Минутный snapshot позиции,,short,1.5108700000000002,2026-03-15 08:11:19,20260315_081010_XRP-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.07855579835202257,2.052000000000259,986,2.569,1016.0,Минутный snapshot позиции,,short,2.5710196850393703,2026-03-15 08:12:00,20260315_075534_NEO-USDT-SWAP_short,1
0.03798500000000003,1.4349,SNAPSHOT,XRP-USDT-SWAP,0.0,0.10453690152627368,1.4159075,-0.8153878319046654,-21.30570000000008,109,1.4466,18.21,Минутный snapshot позиции,,short,1.5108700000000002,2026-03-15 08:12:00,20260315_081010_XRP-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.0007656510560637093,3.068000000000147,1051,2.571,1016.0,Минутный snapshot позиции,,short,2.5710196850393703,2026-03-15 08:13:05,20260315_075534_NEO-USDT-SWAP_short,1
0.03798500000000003,1.4349,SNAPSHOT,XRP-USDT-SWAP,0.0,0.10453690152627368,1.4159075,-0.4042093525681251,-10.56180000000005,174,1.4407,18.21,Минутный snapshot позиции,,short,1.5108700000000002,2026-03-15 08:13:05,20260315_081010_XRP-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.0007656510560637093,1.0360000000003708,1124,2.571,1016.0,Минутный snapshot позиции,,short,2.5710196850393703,2026-03-15 08:14:18,20260315_075534_NEO-USDT-SWAP_short,1
0.03798500000000003,1.4349,SNAPSHOT,XRP-USDT-SWAP,0.0,0.10453690152627368,1.4159075,-0.5087462540943524,-13.29329999999975,247,1.4422,18.21,Минутный snapshot позиции,,short,1.5108700000000002,2026-03-15 08:14:18,20260315_081010_XRP-USDT-SWAP_short,1
0.0013000000000000344,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.03966072470405178,1.0360000000003708,1167,2.57,1016.0,Минутный snapshot позиции,,short,2.5710196850393703,2026-03-15 08:15:01,20260315_075534_NEO-USDT-SWAP_short,1
0.03798500000000003,1.4349,SNAPSHOT,XRP-USDT-SWAP,0.0,0.10453690152627368,1.4159075,-0.11847515506307302,-3.0957000000000634,290,1.4366,18.21,Минутный snapshot позиции,,short,1.5108700000000002,2026-03-15 08:15:01,20260315_081010_XRP-USDT-SWAP_short,1
9.644999999999991e-08,0.0,OPEN,PEPE-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,3.368e-06,76.6,Первичный вход,unknown,short,3.5609e-06,2026-03-15 08:15:30,20260315_081530_PEPE-USDT-SWAP_short,1
0.001000000000000023,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.0007656510560637093,2.052000000000259,1231,2.571,1016.0,Минутный snapshot позиции,,short,2.5710196850393703,2026-03-15 08:16:05,20260315_075534_NEO-USDT-SWAP_short,1
9.644999999999991e-08,3.4e-06,SNAPSHOT,PEPE-USDT-SWAP,0.0,0.0,3.3197750000000003e-06,-0.7647058823529364,-19.915999999999872,35,3.426e-06,76.6,Минутный snapshot позиции,,short,3.5609e-06,2026-03-15 08:16:05,20260315_081530_PEPE-USDT-SWAP_short,1
0.03839500000000003,1.4349,SNAPSHOT,XRP-USDT-SWAP,0.0,0.10453690152627368,1.4159075,-0.11847515506307302,-3.0957000000000634,354,1.4366,18.21,Минутный snapshot позиции,,short,1.5108700000000002,2026-03-15 08:16:05,20260315_081010_XRP-USDT-SWAP_short,1
0.001000000000000023,2.5710196850393703,SNAPSHOT,NEO-USDT-SWAP,0.0,0.4690378369438925,2.573175,0.0007656510560637093,0.0200000000000315,1304,2.571,1016.0,Минутный snapshot позиции,,short,2.5710196850393703,2026-03-15 08:17:18,20260315_075534_NEO-USDT-SWAP_short,1
