atr,avg_px,close_pending,entry_time,inst_id,last_px,next_unit_level,peak_pnl_pct,peak_unrealized_pnl,pnl_pct,position_age_sec,qty,side,stop_price,trade_id,units,unrealized_pnl
0.0010849999999999979,0.1248972291647093,False,2026-03-20 12:55:03,OP-USDT-SWAP,0.12468,0.1254594791647093,0.0,0.0,-0.4292695899918356,0,21286.0,long,0.1226482291647093,20260320_125503_OP-USDT-SWAP_long,1,-2.2824800000022045
8.59500000000005,2750.644094611529,False,2026-03-20 12:58:59,YFI-USDT-SWAP,2743.8,2754.704094611529,0.013239804248413799,0.0,-0.8337059628874198,0,19152.0,long,2733.6758312447782,20260320_125859_YFI-USDT-SWAP_long,2,-14.63997000000034
