time,balance_total,balance_available,balance_used
2026-03-20 12:48:20,76081.07413400913,76085.63927236547,0.0
2026-03-20 12:48:25,76081.07413400913,76085.63927236547,0.0
2026-03-20 12:48:31,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:48:36,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:48:41,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:48:47,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:48:52,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:48:58,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:49:03,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:49:08,76084.87841597275,76085.63927236547,0.0
2026-03-20 12:49:14,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:49:19,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:49:25,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:49:30,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:49:35,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:49:41,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:49:46,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:49:52,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:49:57,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:50:03,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:50:08,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:50:13,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:50:19,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:50:24,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:50:30,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:50:35,76084.11755958002,76085.63927236547,0.0
2026-03-20 12:50:41,76084.11755958002,76085.63927236547,0.0
2026-03-20 12:50:46,76084.87841597275,76085.63927236547,0.0
2026-03-20 12:50:52,76084.87841597275,76085.63927236547,0.0
2026-03-20 12:50:57,76085.63927236547,76085.63927236547,0.0
2026-03-20 12:51:02,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:51:08,76084.87841597275,76085.63927236547,0.0
2026-03-20 12:51:13,76084.87841597275,76085.63927236547,0.0
2026-03-20 12:51:19,76085.63927236547,76085.63927236547,0.0
2026-03-20 12:51:24,76085.63927236547,76085.63927236547,0.0
2026-03-20 12:51:30,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:51:35,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:51:40,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:51:46,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:51:51,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:51:56,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:52:02,76080.3132776164,76085.63927236547,0.0
2026-03-20 12:52:07,76081.07413400913,76085.63927236547,0.0
2026-03-20 12:52:13,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:52:18,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:52:23,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:52:29,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:52:34,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:52:40,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:52:45,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:52:51,76080.3132776164,76085.63927236547,0.0
2026-03-20 12:52:56,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:53:01,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:53:07,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:53:12,76081.07413400913,76085.63927236547,0.0
2026-03-20 12:53:18,76081.07413400913,76085.63927236547,0.0
2026-03-20 12:53:23,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:53:29,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:53:34,76081.07413400913,76085.63927236547,0.0
2026-03-20 12:53:39,76081.83499040185,76085.63927236547,0.0
2026-03-20 12:53:45,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:53:50,76083.35670318731,76085.63927236547,0.0
2026-03-20 12:53:55,76082.59584679457,76085.63927236547,0.0
2026-03-20 12:54:01,76084.11755958002,76085.63927236547,0.0
2026-03-20 12:54:06,76084.11755958002,76085.63927236547,0.0
2026-03-20 12:54:11,76085.63927236547,76085.63927236547,0.0
2026-03-20 12:54:17,76085.63927236547,76085.63927236547,0.0
2026-03-20 12:54:22,76085.63927236547,76085.63927236547,0.0
