cooldown_blocked,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,long,5m,2026-03-19 13:57:08
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,short,5m,2026-03-19 13:57:08
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 13:57:08
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 13:57:08
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,long,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,short,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,long,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,short,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,long,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,short,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,long,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,short,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,long,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,short,5m,2026-03-19 13:57:09
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,long,5m,2026-03-19 13:57:10
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,short,5m,2026-03-19 13:57:10
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,long,5m,2026-03-19 13:57:10
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,short,5m,2026-03-19 13:57:10
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-19 13:57:10
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-19 13:57:10
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,long,5m,2026-03-19 13:57:11
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,short,5m,2026-03-19 13:57:11
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,long,5m,2026-03-19 13:57:11
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,short,5m,2026-03-19 13:57:11
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,long,5m,2026-03-19 13:57:27
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,short,5m,2026-03-19 13:57:27
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,long,5m,2026-03-19 13:57:28
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,short,5m,2026-03-19 13:57:28
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-19 13:57:28
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-19 13:57:28
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,long,5m,2026-03-19 13:57:28
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,short,5m,2026-03-19 13:57:28
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 13:57:28
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 13:57:28
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,long,5m,2026-03-19 13:57:29
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,short,5m,2026-03-19 13:57:29
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,long,5m,2026-03-19 13:57:29
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,short,5m,2026-03-19 13:57:29
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 13:57:29
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 13:57:29
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,long,5m,2026-03-19 13:57:30
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,short,5m,2026-03-19 13:57:30
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,long,5m,2026-03-19 13:57:30
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,short,5m,2026-03-19 13:57:30
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,long,5m,2026-03-19 13:57:30
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,short,5m,2026-03-19 13:57:30
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,long,5m,2026-03-19 13:57:31
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,short,5m,2026-03-19 13:57:31
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,long,5m,2026-03-19 13:57:31
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,short,5m,2026-03-19 13:57:31
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-19 13:57:31
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-19 13:57:31
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,long,5m,2026-03-19 13:57:31
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,short,5m,2026-03-19 13:57:31
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,long,5m,2026-03-19 13:57:32
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,short,5m,2026-03-19 13:57:32
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2245.0,False,,,,False,,long,5m,2026-03-19 13:57:32
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2245.0,False,,,,False,,short,5m,2026-03-19 13:57:32
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,long,5m,2026-03-19 13:57:48
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,short,5m,2026-03-19 13:57:48
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,long,5m,2026-03-19 13:57:48
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,short,5m,2026-03-19 13:57:48
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-19 13:57:48
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-19 13:57:48
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,long,5m,2026-03-19 13:57:49
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,short,5m,2026-03-19 13:57:49
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 13:57:49
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 13:57:49
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,long,5m,2026-03-19 13:57:49
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,short,5m,2026-03-19 13:57:49
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,long,5m,2026-03-19 13:57:49
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,short,5m,2026-03-19 13:57:49
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 13:57:50
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 13:57:50
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,long,5m,2026-03-19 13:57:50
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,short,5m,2026-03-19 13:57:50
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,long,5m,2026-03-19 13:57:50
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,short,5m,2026-03-19 13:57:50
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,long,5m,2026-03-19 13:57:50
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,short,5m,2026-03-19 13:57:50
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,long,5m,2026-03-19 13:57:51
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,short,5m,2026-03-19 13:57:51
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,long,5m,2026-03-19 13:57:51
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,short,5m,2026-03-19 13:57:51
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-19 13:57:51
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-19 13:57:51
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,long,5m,2026-03-19 13:57:52
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,short,5m,2026-03-19 13:57:52
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,long,5m,2026-03-19 13:57:52
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,short,5m,2026-03-19 13:57:52
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2245.0,False,,,,False,,long,5m,2026-03-19 13:57:52
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2245.0,False,,,,False,,short,5m,2026-03-19 13:57:52
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2834,False,,,,False,,long,5m,2026-03-19 13:57:53
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2834,False,,,,False,,short,5m,2026-03-19 13:57:53
False,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.912,False,,,,False,,long,5m,2026-03-19 13:57:53
False,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.912,False,,,,False,,short,5m,2026-03-19 13:57:53
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.958e-05,False,,,,False,,long,5m,2026-03-19 13:57:53
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.958e-05,False,,,,False,,short,5m,2026-03-19 13:57:53
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.01096,False,,,,False,,long,5m,2026-03-19 13:57:53
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.01096,False,,,,False,,short,5m,2026-03-19 13:57:53
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,long,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,short,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,long,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,short,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,long,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,short,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 13:58:10
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,long,5m,2026-03-19 13:58:11
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,short,5m,2026-03-19 13:58:11
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,long,5m,2026-03-19 13:58:11
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,short,5m,2026-03-19 13:58:11
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 13:58:11
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 13:58:11
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,long,5m,2026-03-19 13:58:11
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,short,5m,2026-03-19 13:58:11
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,long,5m,2026-03-19 13:58:12
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,short,5m,2026-03-19 13:58:12
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,long,5m,2026-03-19 13:58:12
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,short,5m,2026-03-19 13:58:12
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,long,5m,2026-03-19 13:58:12
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,short,5m,2026-03-19 13:58:12
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,long,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,short,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,long,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,short,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,long,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,short,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2245.0,False,,,,False,,long,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2245.0,False,,,,False,,short,5m,2026-03-19 13:58:13
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2834,False,,,,False,,long,5m,2026-03-19 13:58:14
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2834,False,,,,False,,short,5m,2026-03-19 13:58:14
False,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.912,False,,,,False,,long,5m,2026-03-19 13:58:14
False,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.912,False,,,,False,,short,5m,2026-03-19 13:58:14
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.958e-05,False,,,,False,,long,5m,2026-03-19 13:58:14
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.958e-05,False,,,,False,,short,5m,2026-03-19 13:58:14
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.01096,False,,,,False,,long,5m,2026-03-19 13:58:14
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.01096,False,,,,False,,short,5m,2026-03-19 13:58:14
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0936,False,,,,False,,long,5m,2026-03-19 13:58:15
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0936,False,,,,False,,short,5m,2026-03-19 13:58:15
,,reentry_check,True,scan,HBAR-USDT-SWAP,,,0.0936,False,0.0,,,,,scan,5m,2026-03-19 13:58:15
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02121,False,,,,False,,long,5m,2026-03-19 13:58:15
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02121,False,,,,False,,short,5m,2026-03-19 13:58:15
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,long,5m,2026-03-19 13:58:31
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,short,5m,2026-03-19 13:58:31
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,long,5m,2026-03-19 13:58:32
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,short,5m,2026-03-19 13:58:32
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-19 13:58:32
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-19 13:58:32
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,long,5m,2026-03-19 13:58:32
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,short,5m,2026-03-19 13:58:32
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 13:58:33
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 13:58:33
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,long,5m,2026-03-19 13:58:33
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,short,5m,2026-03-19 13:58:33
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,long,5m,2026-03-19 13:58:33
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,short,5m,2026-03-19 13:58:33
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 13:58:33
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 13:58:33
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,long,5m,2026-03-19 13:58:34
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,short,5m,2026-03-19 13:58:34
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,long,5m,2026-03-19 13:58:34
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,short,5m,2026-03-19 13:58:34
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,long,5m,2026-03-19 13:58:34
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,short,5m,2026-03-19 13:58:34
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,long,5m,2026-03-19 13:58:35
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,short,5m,2026-03-19 13:58:35
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,long,5m,2026-03-19 13:58:35
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,short,5m,2026-03-19 13:58:35
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-19 13:58:35
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-19 13:58:35
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,long,5m,2026-03-19 13:58:35
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.238,False,,,,False,,short,5m,2026-03-19 13:58:35
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,long,5m,2026-03-19 13:58:36
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.539,False,,,,False,,short,5m,2026-03-19 13:58:36
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2245.0,False,,,,False,,long,5m,2026-03-19 13:58:36
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2245.0,False,,,,False,,short,5m,2026-03-19 13:58:36
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2834,False,,,,False,,long,5m,2026-03-19 13:58:36
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2834,False,,,,False,,short,5m,2026-03-19 13:58:36
False,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.912,False,,,,False,,long,5m,2026-03-19 13:58:36
False,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.912,False,,,,False,,short,5m,2026-03-19 13:58:36
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.958e-05,False,,,,False,,long,5m,2026-03-19 13:58:37
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.958e-05,False,,,,False,,short,5m,2026-03-19 13:58:37
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.01096,False,,,,False,,long,5m,2026-03-19 13:58:37
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.01096,False,,,,False,,short,5m,2026-03-19 13:58:37
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0936,False,,,,False,,long,5m,2026-03-19 13:58:37
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0936,False,,,,False,,short,5m,2026-03-19 13:58:37
,,reentry_check,True,scan,HBAR-USDT-SWAP,,,0.0936,False,0.0,,,,,scan,5m,2026-03-19 13:58:38
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02121,False,,,,False,,long,5m,2026-03-19 13:58:38
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02121,False,,,,False,,short,5m,2026-03-19 13:58:38
False,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.527,False,,,,False,,long,5m,2026-03-19 13:58:38
False,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.527,False,,,,False,,short,5m,2026-03-19 13:58:38
False,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.013,False,,,,False,,long,5m,2026-03-19 13:58:38
False,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.013,False,,,,False,,short,5m,2026-03-19 13:58:38
False,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.06264,False,,,,False,,long,5m,2026-03-19 13:58:39
False,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.06264,False,,,,False,,short,5m,2026-03-19 13:58:39
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,long,5m,2026-03-19 13:58:55
False,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0969,False,,,,False,,short,5m,2026-03-19 13:58:55
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,long,5m,2026-03-19 13:58:55
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0776,False,,,,False,,short,5m,2026-03-19 13:58:55
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,long,5m,2026-03-19 13:58:55
False,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01363,False,,,,False,,short,5m,2026-03-19 13:58:55
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,long,5m,2026-03-19 13:58:55
False,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2698,False,,,,False,,short,5m,2026-03-19 13:58:55
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,long,5m,2026-03-19 13:58:56
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1006,False,,,,False,,short,5m,2026-03-19 13:58:56
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,long,5m,2026-03-19 13:58:56
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.6888,False,,,,False,,short,5m,2026-03-19 13:58:56
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,long,5m,2026-03-19 13:58:56
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.943,False,,,,False,,short,5m,2026-03-19 13:58:56
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,long,5m,2026-03-19 13:58:57
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1934,False,,,,False,,short,5m,2026-03-19 13:58:57
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,long,5m,2026-03-19 13:58:57
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,726.2,False,,,,False,,short,5m,2026-03-19 13:58:57
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,long,5m,2026-03-19 13:58:57
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.00043,False,,,,False,,short,5m,2026-03-19 13:58:57
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,long,5m,2026-03-19 13:58:57
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,70138.4,False,,,,False,,short,5m,2026-03-19 13:58:57
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,long,5m,2026-03-19 13:58:58
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06152,False,,,,False,,short,5m,2026-03-19 13:58:58
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,long,5m,2026-03-19 13:58:58
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03563,False,,,,False,,short,5m,2026-03-19 13:58:58
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-19 13:58:58
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-19 13:58:58
