atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.0,0.0,session_start,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-19 13:54:30,,0
0.008100000000000019,0.0,OPEN,NEO-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,2.685585185185186,135.0,Первичный вход,unknown,short,2.701785185185186,2026-03-19 14:10:14,20260319_141010_NEO-USDT-SWAP_short,1
0.008100000000000019,2.685585185185186,SNAPSHOT,NEO-USDT-SWAP,0.0,0.0,2.681535185185186,0.0,0.0,3,2.685585185185186,135.0,Минутный snapshot позиции,,short,2.701785185185186,2026-03-19 14:10:14,20260319_141010_NEO-USDT-SWAP_short,1
0.3765000000000008,0.0,OPEN,XAG-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,70.04617153809296,4174.0,Первичный вход,unknown,short,70.79917153809296,2026-03-19 14:10:19,20260319_141015_XAG-USDT-SWAP_short,1
0.008100000000000019,0.0,ADD_UNIT,NEO-USDT-SWAP,0.0,0.0,2.681535185185186,0.0,0.0,0,2.685585185185186,135.0,Добор по Turtle,unknown,short,2.701785185185186,2026-03-19 14:10:20,20260319_141010_NEO-USDT-SWAP_short,2
0.3765000000000008,0.0,ADD_UNIT,XAG-USDT-SWAP,0.0,0.0,69.83444042627534,0.0,0.0,0,70.02269042627533,4293.0,Добор по Turtle,unknown,short,70.79917153809296,2026-03-19 14:10:21,20260319_141015_XAG-USDT-SWAP_short,2
0.0,0.0,CLOSE,NEO-USDT-SWAP,0.0,0.0,0.0,0.0,7.369000000000135,0,2.749,135.0,ATR стоп 2.0N,stopout_cooldown,short,2.701785185185186,2026-03-19 14:10:43,20260319_141010_NEO-USDT-SWAP_short,2
0.0,0.0,PEAK_PNL,XAG-USDT-SWAP,0.0,0.0,0.0,0.0,36.60599999999994,0,69.06,4293.0,Новый пик open PnL,unknown,short,70.79917153809296,2026-03-19 14:10:44,20260319_141015_XAG-USDT-SWAP_short,2
0.3765000000000008,0.0,ADD_UNIT,XAG-USDT-SWAP,0.0,0.0,69.82844956227616,0.0,0.0,0,70.01669956227616,8391.0,Добор по Turtle,unknown,short,70.79917153809296,2026-03-19 14:10:45,20260319_141015_XAG-USDT-SWAP_short,3
0.0,0.0,CLOSE,XAG-USDT-SWAP,0.0,0.0,0.0,0.0,-22.093539729407595,0,71.01,8391.0,ATR стоп 2.0N,stopout_cooldown,short,70.79917153809296,2026-03-19 14:11:16,20260319_141015_XAG-USDT-SWAP_short,3
0.3765000000000008,0.0,OPEN,XAG-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,70.9,4251.0,Первичный вход,unknown,short,71.653,2026-03-19 14:11:41,20260319_141138_XAG-USDT-SWAP_short,1
0.3765000000000008,70.9,SNAPSHOT,XAG-USDT-SWAP,0.0,0.0,70.71175000000001,0.0,0.0,25,70.9,4251.0,Минутный snapshot позиции,,short,71.653,2026-03-19 14:12:03,20260319_141138_XAG-USDT-SWAP_short,1
0.3765000000000008,70.9,SNAPSHOT,XAG-USDT-SWAP,0.0,0.0423131170663122,70.71175000000001,0.0,0.4251000000002175,93,70.9,4251.0,Минутный snapshot позиции,,short,71.653,2026-03-19 14:13:11,20260319_141138_XAG-USDT-SWAP_short,1
0.3765000000000008,70.9,SNAPSHOT,XAG-USDT-SWAP,0.0,0.12693935119887645,70.71175000000001,0.04231311706629215,1.2753000000000483,143,70.87,4251.0,Минутный snapshot позиции,,short,71.653,2026-03-19 14:14:01,20260319_141138_XAG-USDT-SWAP_short,1
