details,event_type,inst_id,reason_code,timestamp
,filter_diagnostics,,unknown,2026-03-19 13:54:41
"{""ts"": ""2026-03-19 13:54:41"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 0, ""available_after_bans_count"": 113, ""trade_ready_count"": 2, ""scanner_total"": 113, ""scanner_scanned"": 4, ""scanner_ready"": 4, ""scanner_pending"": 109, ""scanner_failed"": 0, ""scanner_allowed"": 2, ""scanner_blocked"": 2, ""scanner_dead"": 1, ""scanner_saw"": 0, ""scanner_ripping"": 1, ""scanner_status_text"": ""SCANNING"", ""scanner_safe"": 2, ""scanner_caution"": 0, ""scanner_risky"": 2, ""scanner_blacklist"": 2, ""scanner_exec_watch"": 1, ""scanner_admitted"": 2, ""signal_funnel"": {""cycle_id"": 1, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 13:54:41
,filter_diagnostics,,unknown,2026-03-19 14:09:48
"{""ts"": ""2026-03-19 14:09:48"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 113, ""blacklist_count"": 0, ""blocked_count"": 0, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 0, ""execution_watchlist_count"": 0, ""open_positions_count"": 0, ""available_after_bans_count"": 113, ""trade_ready_count"": 55, ""scanner_total"": 113, ""scanner_scanned"": 113, ""scanner_ready"": 113, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 55, ""scanner_blocked"": 58, ""scanner_dead"": 18, ""scanner_saw"": 1, ""scanner_ripping"": 39, ""scanner_status_text"": ""READY"", ""scanner_safe"": 55, ""scanner_caution"": 0, ""scanner_risky"": 58, ""scanner_blacklist"": 57, ""scanner_exec_watch"": 39, ""scanner_admitted"": 55, ""signal_funnel"": {""cycle_id"": 40, ""instruments_scanned"": 55, ""prefilter_skipped"": 58, ""warmup_rejected"": 1, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 56, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-19 14:09:48
