atr,block_reason,cycle_id,inst_id,price,reason,side,stage,system_name,ts
8.999999999999911e-05,no_fresh_breakout,1,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006700000000000033,no_fresh_breakout,1,2Z-USDT-SWAP,0.078,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.999999999999911e-05,no_fresh_breakout,2,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0006700000000000033,no_fresh_breakout,2,2Z-USDT-SWAP,0.078,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.849999999999988e-05,no_fresh_breakout,2,ACT-USDT-SWAP,0.01363,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0005899999999999933,no_fresh_breakout,2,ADA-USDT-SWAP,0.2698,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.499999999999896e-05,no_fresh_breakout,3,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.000665000000000003,no_fresh_breakout,3,2Z-USDT-SWAP,0.0776,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.5999999999999893e-05,no_fresh_breakout,3,ACT-USDT-SWAP,0.01363,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0005699999999999927,no_fresh_breakout,3,ADA-USDT-SWAP,0.2698,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0011249999999999982,no_fresh_breakout,3,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009930000000000017,no_fresh_breakout,3,ASTER-USDT-SWAP,0.6888,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.499999999999896e-05,no_fresh_breakout,4,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.000665000000000003,no_fresh_breakout,4,2Z-USDT-SWAP,0.0776,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.5999999999999893e-05,no_fresh_breakout,4,ACT-USDT-SWAP,0.01363,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0005699999999999927,no_fresh_breakout,4,ADA-USDT-SWAP,0.2698,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0011249999999999982,no_fresh_breakout,4,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009930000000000017,no_fresh_breakout,4,ASTER-USDT-SWAP,0.6888,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.048650000000000124,no_fresh_breakout,4,AUCTION-USDT-SWAP,4.943,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.010129999999999972,no_fresh_breakout,4,AXS-USDT-SWAP,1.1934,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.499999999999896e-05,no_fresh_breakout,5,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.000665000000000003,no_fresh_breakout,5,2Z-USDT-SWAP,0.0776,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.5999999999999893e-05,no_fresh_breakout,5,ACT-USDT-SWAP,0.01363,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0005699999999999927,no_fresh_breakout,5,ADA-USDT-SWAP,0.2698,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0011249999999999982,no_fresh_breakout,5,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009930000000000017,no_fresh_breakout,5,ASTER-USDT-SWAP,0.6888,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.048650000000000124,no_fresh_breakout,5,AUCTION-USDT-SWAP,4.943,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.010129999999999972,no_fresh_breakout,5,AXS-USDT-SWAP,1.1934,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.499999999999896e-05,no_fresh_breakout,6,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.000665000000000003,no_fresh_breakout,6,2Z-USDT-SWAP,0.0776,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.5999999999999893e-05,no_fresh_breakout,6,ACT-USDT-SWAP,0.01363,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0005699999999999927,no_fresh_breakout,6,ADA-USDT-SWAP,0.2698,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0011249999999999982,no_fresh_breakout,6,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009930000000000017,no_fresh_breakout,6,ASTER-USDT-SWAP,0.6888,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.048650000000000124,no_fresh_breakout,6,AUCTION-USDT-SWAP,4.943,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.010129999999999972,no_fresh_breakout,6,AXS-USDT-SWAP,1.1934,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.115000000000004,no_fresh_breakout,6,BNB-USDT-SWAP,726.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
3.249999999999992e-06,no_fresh_breakout,6,BOME-USDT-SWAP,0.00043,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
263.81999999999755,no_fresh_breakout,6,BTC-USDT-SWAP,70138.4,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.499999999999896e-05,no_fresh_breakout,7,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.000665000000000003,no_fresh_breakout,7,2Z-USDT-SWAP,0.0776,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.5999999999999893e-05,no_fresh_breakout,7,ACT-USDT-SWAP,0.01363,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0005699999999999927,no_fresh_breakout,7,ADA-USDT-SWAP,0.2698,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0011249999999999982,no_fresh_breakout,7,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009930000000000017,no_fresh_breakout,7,ASTER-USDT-SWAP,0.6888,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.048650000000000124,no_fresh_breakout,7,AUCTION-USDT-SWAP,4.943,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.010129999999999972,no_fresh_breakout,7,AXS-USDT-SWAP,1.1934,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.115000000000004,no_fresh_breakout,7,BNB-USDT-SWAP,726.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
3.249999999999992e-06,no_fresh_breakout,7,BOME-USDT-SWAP,0.00043,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
263.81999999999755,no_fresh_breakout,7,BTC-USDT-SWAP,70138.4,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007410000000000003,no_fresh_breakout,7,CFX-USDT-SWAP,0.06152,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.499999999999896e-05,no_fresh_breakout,8,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.000665000000000003,no_fresh_breakout,8,2Z-USDT-SWAP,0.0776,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.5999999999999893e-05,no_fresh_breakout,8,ACT-USDT-SWAP,0.01363,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0005699999999999927,no_fresh_breakout,8,ADA-USDT-SWAP,0.2698,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0011249999999999982,no_fresh_breakout,8,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009930000000000017,no_fresh_breakout,8,ASTER-USDT-SWAP,0.6888,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.048650000000000124,no_fresh_breakout,8,AUCTION-USDT-SWAP,4.943,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.010129999999999972,no_fresh_breakout,8,AXS-USDT-SWAP,1.1934,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.115000000000004,no_fresh_breakout,8,BNB-USDT-SWAP,726.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
3.249999999999992e-06,no_fresh_breakout,8,BOME-USDT-SWAP,0.00043,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
263.81999999999755,no_fresh_breakout,8,BTC-USDT-SWAP,70138.4,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007410000000000003,no_fresh_breakout,8,CFX-USDT-SWAP,0.06152,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.00037849999999999966,no_fresh_breakout,8,CHZ-USDT-SWAP,0.03563,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.17800000000000046,no_fresh_breakout,8,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.499999999999896e-05,no_fresh_breakout,9,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.000665000000000003,no_fresh_breakout,9,2Z-USDT-SWAP,0.0776,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.5999999999999893e-05,no_fresh_breakout,9,ACT-USDT-SWAP,0.01363,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0005699999999999927,no_fresh_breakout,9,ADA-USDT-SWAP,0.2698,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0011249999999999982,no_fresh_breakout,9,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009930000000000017,no_fresh_breakout,9,ASTER-USDT-SWAP,0.6888,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.048650000000000124,no_fresh_breakout,9,AUCTION-USDT-SWAP,4.943,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.010129999999999972,no_fresh_breakout,9,AXS-USDT-SWAP,1.1934,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.115000000000004,no_fresh_breakout,9,BNB-USDT-SWAP,726.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
3.249999999999992e-06,no_fresh_breakout,9,BOME-USDT-SWAP,0.00043,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
263.81999999999755,no_fresh_breakout,9,BTC-USDT-SWAP,70138.4,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007410000000000003,no_fresh_breakout,9,CFX-USDT-SWAP,0.06152,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.00037849999999999966,no_fresh_breakout,9,CHZ-USDT-SWAP,0.03563,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.17800000000000046,no_fresh_breakout,9,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.00252,no_fresh_breakout,9,CRV-USDT-SWAP,0.238,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.026650000000000017,no_fresh_breakout,9,DOT-USDT-SWAP,1.539,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.499999999999896e-05,no_fresh_breakout,10,1INCH-USDT-SWAP,0.0969,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.000665000000000003,no_fresh_breakout,10,2Z-USDT-SWAP,0.0776,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
2.5999999999999893e-05,no_fresh_breakout,10,ACT-USDT-SWAP,0.01363,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0005699999999999927,no_fresh_breakout,10,ADA-USDT-SWAP,0.2698,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0011249999999999982,no_fresh_breakout,10,ARB-USDT-SWAP,0.1006,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.009930000000000017,no_fresh_breakout,10,ASTER-USDT-SWAP,0.6888,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.048650000000000124,no_fresh_breakout,10,AUCTION-USDT-SWAP,4.943,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.010129999999999972,no_fresh_breakout,10,AXS-USDT-SWAP,1.1934,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
8.115000000000004,no_fresh_breakout,10,BNB-USDT-SWAP,726.2,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
3.249999999999992e-06,no_fresh_breakout,10,BOME-USDT-SWAP,0.00043,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
263.81999999999755,no_fresh_breakout,10,BTC-USDT-SWAP,70138.4,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.0007410000000000003,no_fresh_breakout,10,CFX-USDT-SWAP,0.06152,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.00037849999999999966,no_fresh_breakout,10,CHZ-USDT-SWAP,0.03563,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.17800000000000046,no_fresh_breakout,10,COMP-USDT-SWAP,18.5,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.00252,no_fresh_breakout,10,CRV-USDT-SWAP,0.238,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
0.026650000000000017,no_fresh_breakout,10,DOT-USDT-SWAP,1.539,нет свежего пробоя Donchian на последней закрытой свече,,rejected,,
