add_qty,atr,avg_px,distance_to_next_add_atr,event,has_locked_break_even,inst_id,last_price,mfe_r,next_pyramid_price,qty,reason_blocked,side,stop_price,trade_id,ts,units,unrealized_r
135.0,0.008100000000000019,5.371170370370372,6.362369,pyramid_added,True,NEO-USDT-SWAP,2.685585185185186,1.026892,2.681535185185186,135.0,,short,2.701785185185186,20260319_141010_NEO-USDT-SWAP_short,2026-03-19 14:10:20,2,1.006069
4174.0,0.3765000000000008,136.18621706016148,1.747468,pyramid_added,True,XAG-USDT-SWAP,70.02269042627533,1.024457,69.83444042627534,4293.0,,short,70.79917153809296,20260319_141015_XAG-USDT-SWAP_short,2026-03-19 14:10:21,2,1.011875
4174.0,0.3765000000000008,70.65392849159107,2.056947,pyramid_added,False,XAG-USDT-SWAP,70.01669956227616,10.974215,69.82844956227616,8391.0,,short,70.79917153809296,20260319_141015_XAG-USDT-SWAP_short,2026-03-19 14:10:45,3,4.387328
