entry_atr,entry_price,entry_time,initial_stop_price,inst_id,mae_pct,mfe_pct,planned_risk_pct,position_notional_usdt,risk_amount_usdt,side,trade_id
0.0,1.0089049966666679,2026-03-16 15:50:06,1.0089049966666679,BREV-USDT-SWAP,0.0,0.366239,0.0,0.0,0.0,long,20260316_154930_BREV-USDT-SWAP_long
