channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
1.0126,защита_тренда:_откат_от_пика_23095003333.33r_→_3695003333.33r,35,0.0,,1.0089049966666679,1.0126,1.0089049966666679,1.0089049966666679,BREV-USDT-SWAP,0.0,0.0,0.0,0.003695,0.366239,3695003333.332059,1.032,277.14003999998573,0.0,44.340039999984704,0.3662389764685495,0.0,120000.0,Защита тренда: откат от пика 23095003333.33R → 3695003333.33R,0.0,0.0,long,sync,2026-03-16 15:50:06,D:\GIT\okx-trading-bot\v08x\084_7\logs\trade_context\20260316_155006_BREV-USDT-SWAP_long_trade.json,20260316_154930_BREV-USDT-SWAP_long,1.0089049966666679,1
