time,balance_total,balance_available,balance_used
2026-03-20 14:34:04,75949.79872055752,75951.31774691246,0.0
2026-03-20 14:34:10,75949.03920738006,75951.31774691246,0.0
2026-03-20 14:34:15,75949.79872055752,75951.31774691246,0.0
2026-03-20 14:34:20,75949.79872055752,75951.31774691246,0.0
2026-03-20 14:34:26,75949.03920738006,75951.31774691246,0.0
2026-03-20 14:34:31,75948.27969420259,75951.31774691246,0.0
2026-03-20 14:34:36,75948.27969420259,75951.31774691246,0.0
2026-03-20 14:34:42,75948.27969420259,75951.31774691246,0.0
2026-03-20 14:34:47,75948.27969420259,75951.31774691246,0.0
2026-03-20 14:34:53,75948.27969420259,75951.31774691246,0.0
2026-03-20 14:34:58,75949.03920738006,75951.31774691246,0.0
2026-03-20 14:35:04,75949.03920738006,75951.31774691246,0.0
2026-03-20 14:35:09,75949.03920738006,75951.31774691246,0.0
2026-03-20 14:35:14,75948.27969420259,75951.31774691246,0.0
2026-03-20 14:35:20,75948.27969420259,75951.31774691246,0.0
2026-03-20 14:35:25,75948.27969420259,75951.31774691246,0.0
2026-03-20 14:35:31,75946.76066784766,75951.31774691246,0.0
2026-03-20 14:35:36,75947.52018102512,75951.31774691246,0.0
2026-03-20 14:35:41,75947.52018102512,75951.31774691246,0.0
2026-03-20 14:35:47,75947.52018102512,75951.31774691246,0.0
2026-03-20 14:35:52,75941.2330155491,75065.2040003958,879.82626666667
2026-03-20 14:35:57,75942.75191615446,75065.2040003958,879.82626666667
2026-03-20 14:36:03,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:36:08,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:36:13,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:36:19,75932.09582018344,75935.13322551247,0.0
2026-03-20 14:36:24,75935.13322551247,75935.13322551247,0.0
2026-03-20 14:36:29,75935.13322551247,75935.13322551247,0.0
2026-03-20 14:36:35,75934.37387418022,75935.13322551247,0.0
2026-03-20 14:36:40,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:36:45,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:36:51,75935.13322551247,75935.13322551247,0.0
2026-03-20 14:36:56,75935.13322551247,75935.13322551247,0.0
2026-03-20 14:37:01,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:37:07,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:37:12,75934.37387418022,75935.13322551247,0.0
2026-03-20 14:37:17,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:37:23,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:37:28,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:37:34,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:37:39,75934.37387418022,75935.13322551247,0.0
2026-03-20 14:37:44,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:37:50,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:37:55,75934.37387418022,75935.13322551247,0.0
2026-03-20 14:38:00,75934.37387418022,75935.13322551247,0.0
2026-03-20 14:38:06,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:38:11,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:38:16,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:38:22,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:38:27,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:38:32,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:38:38,75931.3364688512,75935.13322551247,0.0
2026-03-20 14:38:43,75934.37387418022,75935.13322551247,0.0
2026-03-20 14:38:49,75935.13322551247,75935.13322551247,0.0
2026-03-20 14:38:54,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:38:59,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:39:05,75936.65192817697,75935.13322551247,1.5187026644998696
2026-03-20 14:39:10,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:39:16,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:39:21,75932.09582018344,75935.13322551247,0.0
2026-03-20 14:39:27,75931.3364688512,75935.13322551247,0.0
2026-03-20 14:39:32,75931.3364688512,75935.13322551247,0.0
2026-03-20 14:39:37,75930.57711751894,75935.13322551247,0.0
2026-03-20 14:39:43,75931.3364688512,75935.13322551247,0.0
2026-03-20 14:39:48,75933.61452284796,75935.13322551247,0.0
2026-03-20 14:39:53,75932.85517151571,75935.13322551247,0.0
2026-03-20 14:39:59,75932.09582018344,75935.13322551247,0.0
2026-03-20 14:40:04,75929.81776618668,75935.13322551247,0.0
2026-03-20 14:40:09,75931.3364688512,75935.13322551247,0.0
2026-03-20 14:40:15,75931.3364688512,75935.13322551247,0.0
2026-03-20 14:40:20,75930.57711751894,75935.13322551247,0.0
2026-03-20 14:40:26,75930.57711751894,75935.13322551247,0.0
2026-03-20 14:40:31,75930.57711751894,75935.13322551247,0.0
2026-03-20 14:40:36,75928.07977735443,75050.40111501247,882.9940000000004
2026-03-20 14:40:42,75924.54365890005,74523.74134901247,1406.1174000000005
2026-03-20 14:40:47,75924.32001646754,74523.74134901247,1405.1344000000006
2026-03-20 14:40:53,75923.97369880004,74523.74134901247,1405.5474000000006
2026-03-20 14:40:58,75927.71417347503,74523.74134901247,1407.7694000000004
2026-03-20 14:41:03,75927.14420197502,74523.74134901247,1407.1994000000007
2026-03-20 14:41:09,75928.88647206251,74523.74134901247,1408.1824000000004
2026-03-20 14:41:14,75927.14420197502,74523.74134901247,1407.1994000000007
2026-03-20 14:41:19,75925.84919511256,74523.74134901247,1408.1824000000004
2026-03-20 14:41:25,75925.08987587507,74523.74134901247,1408.1824000000004
2026-03-20 14:41:30,75927.36783358754,74523.74134901247,1408.1824000000004
2026-03-20 14:41:35,75924.45330679255,74523.74134901247,1406.7864000000004
2026-03-20 14:41:41,75928.66282079,74523.74134901247,1407.1994000000007
2026-03-20 14:41:46,75929.6457913,74523.74134901247,1408.1824000000004
2026-03-20 14:41:51,75930.4051105375,74523.74134901247,1408.1824000000004
2026-03-20 14:41:57,75929.6457913,74523.74134901247,1408.1824000000004
2026-03-20 14:42:02,75930.69539970251,74523.74134901247,1409.9914000000006
2026-03-20 14:42:08,75930.4051105375,74523.74134901247,1408.1824000000004
2026-03-20 14:42:13,75928.12715282504,74523.74134901247,1408.1824000000004
2026-03-20 14:42:18,75926.60851435005,74523.74134901247,1408.1824000000004
2026-03-20 14:42:24,75926.38489256754,74523.74134901247,1407.1994000000007
2026-03-20 14:42:29,75927.55718132503,74523.74134901247,1407.6124000000007
2026-03-20 14:42:34,75926.57423047503,74523.74134901247,1406.6294000000007
2026-03-20 14:42:40,75925.81492676755,74523.74134901247,1406.6294000000007
2026-03-20 14:42:45,75926.57423047503,74523.74134901247,1406.6294000000007
2026-03-20 14:42:51,75927.33353418251,74523.74134901247,1406.6294000000007
2026-03-20 14:42:56,75926.79786778754,74523.74134901247,1407.6124000000007
2026-03-20 14:43:01,75929.29945554251,74523.74134901247,1408.5954000000006
2026-03-20 14:43:07,75928.54013217503,74523.74134901247,1408.5954000000006
2026-03-20 14:43:12,75931.2310940175,74523.74134901247,1409.0084000000002
