atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.0,0.0,TRAIL_UPDATE,ICP-USDT-SWAP,0.0,0.0,0.0,0.0,-6.8265090000001605,0,2.667,99591.6,Стоп подтянут на 0.013555,unknown,short,2.658145497210608,2026-03-15 07:00:19,20260315_064532_ICP-USDT-SWAP_short,1
0.0023699999999999832,1.222253604809544,SNAPSHOT,AXS-USDT-SWAP,0.0,0.45496404402086643,1.22077,0.19256272186743106,5.011060000000241,585,1.2199,21291.0,Минутный snapshot позиции,,short,1.22692,2026-03-15 07:00:20,20260315_065035_AXS-USDT-SWAP_short,1
0.0,0.0,CLOSE,ICP-USDT-SWAP,0.0,0.0,0.0,0.0,-6.8265090000001605,0,2.667,99591.6,ATR стоп 2.0N,stopout_cooldown,short,2.658145497210608,2026-03-15 07:00:20,20260315_064532_ICP-USDT-SWAP_short,1
0.00022250000000000118,0.0632364287430907,SNAPSHOT,IOTA-USDT-SWAP,0.0,0.07793961526880513,0.06314874999999999,-0.021461137478903075,-0.5646999999961093,586,0.06325,4161.0,Минутный snapshot позиции,,short,0.063705,2026-03-15 07:00:20,20260315_065034_IOTA-USDT-SWAP_short,1
0.002204999999999979,1.222253604809544,SNAPSHOT,AXS-USDT-SWAP,0.0,0.45496404402086643,1.22077,0.25801558671085856,6.714340000000054,626,1.2191,21291.0,Минутный snapshot позиции,,short,1.22692,2026-03-15 07:01:01,20260315_065035_AXS-USDT-SWAP_short,1
0.00022150000000000086,0.0632364287430907,SNAPSHOT,IOTA-USDT-SWAP,0.0,0.07793961526880513,0.06314874999999999,-0.021461137478903075,-0.5646999999961093,627,0.06325,4161.0,Минутный snapshot позиции,,short,0.063705,2026-03-15 07:01:01,20260315_065034_IOTA-USDT-SWAP_short,1
0.0,0.0,CLOSE,IOTA-USDT-SWAP,0.0,0.0,0.0,0.0,-0.5646999999961093,0,0.0633,4161.0,Защита тренда: откат от пика 5.20R → -0.14R,защита_тренда:_откат_от_пика_5.20r_→_-0.14r,short,0.063705,2026-03-15 07:01:27,20260315_065034_IOTA-USDT-SWAP_short,1
0.002204999999999979,1.222253604809544,SNAPSHOT,AXS-USDT-SWAP,0.0,1.0931294762443395,1.22077,0.27437880292171546,7.140160000000007,692,1.2189,21291.0,Минутный snapshot позиции,,short,1.22692,2026-03-15 07:02:07,20260315_065035_AXS-USDT-SWAP_short,1
0.002204999999999979,1.222253604809544,SNAPSHOT,AXS-USDT-SWAP,0.0,2.835812002700761,1.22077,0.8716361946180645,22.682590000000186,757,1.2116,21291.0,Минутный snapshot позиции,,short,1.22692,2026-03-15 07:03:12,20260315_065035_AXS-USDT-SWAP_short,1
0.002204999999999979,1.222253604809544,SNAPSHOT,AXS-USDT-SWAP,0.0,2.835812002700761,1.22077,0.7161856406149059,18.63730000000016,822,1.2135,21291.0,Минутный snapshot позиции,,short,1.22692,2026-03-15 07:04:17,20260315_065035_AXS-USDT-SWAP_short,1
0.0,0.0,TRAIL_UPDATE,AXS-USDT-SWAP,0.0,0.0,0.0,0.0,19.27603000000009,0,1.2115,21291.0,Стоп подтянут на 0.011500,unknown,short,1.21542,2026-03-15 07:05:15,20260315_065035_AXS-USDT-SWAP_short,1
0.0024499999999999743,1.222253604809544,SNAPSHOT,AXS-USDT-SWAP,0.0,2.835812002700761,1.22077,0.5770983028226042,15.017830000000085,887,1.2152,21291.0,Минутный snapshot позиции,,short,1.21542,2026-03-15 07:05:22,20260315_065035_AXS-USDT-SWAP_short,1
0.0024499999999999743,1.222253604809544,SNAPSHOT,AXS-USDT-SWAP,0.0,2.835812002700761,1.22077,0.609824735244318,16.508200000000393,944,1.2148,21291.0,Минутный snapshot позиции,,short,1.21542,2026-03-15 07:06:19,20260315_065035_AXS-USDT-SWAP_short,1
0.0024499999999999743,1.222253604809544,SNAPSHOT,AXS-USDT-SWAP,0.0,2.835812002700761,1.22077,0.609824735244318,15.230740000000063,1008,1.2148,21291.0,Минутный snapshot позиции,,short,1.21542,2026-03-15 07:07:23,20260315_065035_AXS-USDT-SWAP_short,1
0.0,0.0,CLOSE,AXS-USDT-SWAP,0.0,0.0,0.0,0.0,15.656560000000015,0,1.2157,21291.0,ATR стоп 2.0N,stopout_cooldown,short,1.21542,2026-03-15 07:07:56,20260315_065035_AXS-USDT-SWAP_short,1
0.005399999999999894,0.0,OPEN,KSM-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,4.428,5986.0,Первичный вход,unknown,short,4.4388,2026-03-15 07:25:17,20260315_072516_KSM-USDT-SWAP_short,1
0.005399999999999894,4.428,SNAPSHOT,KSM-USDT-SWAP,0.0,0.0,4.4253,0.0,0.0,0,4.428,5986.0,Минутный snapshot позиции,,short,4.4388,2026-03-15 07:25:17,20260315_072516_KSM-USDT-SWAP_short,1
6.999999999999993e-05,0.0,OPEN,MINA-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.05898,44416.0,Первичный вход,unknown,short,0.05912,2026-03-15 07:25:18,20260315_072517_MINA-USDT-SWAP_short,1
0.005399999999999894,4.424143501503508,SNAPSHOT,KSM-USDT-SWAP,0.0,0.13550135501355529,4.4253,-0.019359645459076025,-0.51270000000001,43,4.425,5986.0,Минутный snapshot позиции,,short,4.4388,2026-03-15 07:26:00,20260315_072516_KSM-USDT-SWAP_short,1
6.999999999999993e-05,0.0588915253512248,SNAPSHOT,MINA-USDT-SWAP,0.0,0.15259409969481147,0.058945,-0.04835101248503929,-1.264729999999318,42,0.05892,44416.0,Минутный snapshot позиции,,short,0.05912,2026-03-15 07:26:00,20260315_072517_MINA-USDT-SWAP_short,1
0.005399999999999894,4.424143501503508,SNAPSHOT,KSM-USDT-SWAP,0.0,0.13550135501355529,4.4253,0.02584684477615474,0.6844999999998582,113,4.423,5986.0,Минутный snapshot позиции,,short,4.4388,2026-03-15 07:27:10,20260315_072516_KSM-USDT-SWAP_short,1
