action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:00:14,20260315_043526_OP-USDT-SWAP_long
position_closed,BTC-USDT-SWAP,0.0,0.0,3.72,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 05:00:15,20260315_044548_BTC-USDT-SWAP_long
CLOSE,BTC-USDT-SWAP,0.0,71066.7,3.72,,ATR стоп 2.0N,long,True,2026-03-15 05:00:15,20260315_044548_BTC-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:01:20,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:02:24,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:03:27,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:04:31,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:05:37,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:06:46,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:07:57,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:09:07,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:10:15,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:11:20,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:12:25,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:13:30,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:14:35,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:15:39,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:16:42,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:17:44,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:18:46,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:19:49,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:20:55,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:21:58,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:23:01,20260315_043526_OP-USDT-SWAP_long
close_pending_exchange,OP-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:24:04,20260315_043526_OP-USDT-SWAP_long
position_closed,OP-USDT-SWAP,0.0,0.0,21228.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 05:30:21,20260315_043526_OP-USDT-SWAP_long
CLOSE,OP-USDT-SWAP,0.0,0.12505,21228.0,,ATR стоп 2.0N,long,True,2026-03-15 05:30:21,20260315_043526_OP-USDT-SWAP_long
position_opened,BTC-USDT-SWAP,0.0,71782.1,3.73,,,long,True,2026-03-15 05:30:55,20260315_053055_BTC-USDT-SWAP_long
OPEN,BTC-USDT-SWAP,0.0,71782.1,3.73,,Первичный вход,long,True,2026-03-15 05:30:55,20260315_053055_BTC-USDT-SWAP_long
position_closed,BTC-USDT-SWAP,0.0,0.0,3.73,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-15 05:39:44,20260315_053055_BTC-USDT-SWAP_long
CLOSE,BTC-USDT-SWAP,0.0,71133.8,3.73,,ATR стоп 2.0N,long,True,2026-03-15 05:39:44,20260315_053055_BTC-USDT-SWAP_long
position_opened,MASK-USDT-SWAP,0.0,0.4506,5942.0,,,long,True,2026-03-15 05:50:23,20260315_055023_MASK-USDT-SWAP_long
OPEN,MASK-USDT-SWAP,0.0,0.4506,5942.0,,Первичный вход,long,True,2026-03-15 05:50:23,20260315_055023_MASK-USDT-SWAP_long
position_opened,QTUM-USDT-SWAP,0.0,0.882,3000.0,,,long,True,2026-03-15 05:50:24,20260315_055024_QTUM-USDT-SWAP_long
OPEN,QTUM-USDT-SWAP,0.0,0.882,3000.0,,Первичный вход,long,True,2026-03-15 05:50:24,20260315_055024_QTUM-USDT-SWAP_long
close_pending_exchange,MASK-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:50:26,20260315_055023_MASK-USDT-SWAP_long
close_pending_exchange,QTUM-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:50:28,20260315_055024_QTUM-USDT-SWAP_long
close_pending_exchange,QTUM-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:51:37,20260315_055024_QTUM-USDT-SWAP_long
close_pending_exchange,QTUM-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:53:57,20260315_055024_QTUM-USDT-SWAP_long
close_pending_exchange,QTUM-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:55:08,20260315_055024_QTUM-USDT-SWAP_long
close_pending_exchange,QTUM-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:56:13,20260315_055024_QTUM-USDT-SWAP_long
close_pending_exchange,QTUM-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:57:18,20260315_055024_QTUM-USDT-SWAP_long
close_pending_exchange,QTUM-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:58:23,20260315_055024_QTUM-USDT-SWAP_long
close_pending_exchange,QTUM-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-15 05:59:27,20260315_055024_QTUM-USDT-SWAP_long
