entry_atr,entry_price,entry_time,initial_stop_price,inst_id,mae_pct,mfe_pct,planned_risk_pct,position_notional_usdt,risk_amount_usdt,side,trade_id
0.43999999999999206,660.1,2026-03-15 09:00:20,659.22,BNB-USDT-SWAP,0.530223,0.075746,1.0,2574.39,751.2401018273304,long,20260315_084541_BNB-USDT-SWAP_long
6.611499999999978,2147.0,2026-03-15 09:00:18,2133.777,ETH-USDT-SWAP,1.695389,0.144388,1.0,2597.8700000000003,751.2699134562489,long,20260315_084540_ETH-USDT-SWAP_long
0.0027304999999999994,0.06112,2026-03-15 08:56:33,0.055659,CFX-USDT-SWAP,7.722513,0.0,1.0,2580.60864,751.1047458900803,long,20260315_085552_CFX-USDT-SWAP_long
0.0016500000000000624,2.574,2026-03-15 08:50:19,2.5773,NEO-USDT-SWAP,0.34965,1.087801,1.0,2615.1839999999997,757.0187829784026,short,20260315_075534_NEO-USDT-SWAP_short
0.014215,0.2542,2026-03-15 08:37:02,0.22576999999999997,CRV-USDT-SWAP,8.418568,0.118017,1.0,2498.7859999999996,754.688985775474,long,20260315_082059_CRV-USDT-SWAP_long
0.002950000000000008,2.267,2026-03-15 08:36:22,2.2611,LPT-USDT-SWAP,0.838112,0.441112,1.0,2516.3700000000003,754.7614782697615,long,20260315_082022_LPT-USDT-SWAP_long
0.13800000000000168,88.44,2026-03-15 08:35:43,88.16399999999999,SOL-USDT-SWAP,0.870647,0.090457,1.0,2546.1875999999997,754.72971427312,long,20260315_082021_SOL-USDT-SWAP_long
5.500499999999988,2127.18,2026-03-15 08:35:41,2116.179,ETH-USDT-SWAP,0.779436,0.13257,1.0,2563.2519,754.6710351057899,long,20260315_082020_ETH-USDT-SWAP_long
9.644999999999991e-08,3.368e-06,2026-03-15 08:28:29,3.5609e-06,PEPE-USDT-SWAP,15.558195,0.415677,1.0,2579.888,755.3742345750154,short,20260315_081530_PEPE-USDT-SWAP_short
0.0001699999999999993,0.2329,2026-03-15 08:27:10,0.23256,BAND-USDT-SWAP,3.950193,3.692572,1.0,2469.4387,753.4752812266581,long,20260315_082341_BAND-USDT-SWAP_long
0.03798500000000003,1.4349,2026-03-15 08:24:23,1.5108700000000002,XRP-USDT-SWAP,3.83302,1.289288,1.0,2612.9529,755.3956011266802,short,20260315_081010_XRP-USDT-SWAP_short
0.0001699999999999993,0.2329,2026-03-15 08:22:28,0.23256,BAND-USDT-SWAP,0.472306,0.0,1.0,2471.3019,754.4837085246077,long,20260315_082100_BAND-USDT-SWAP_long
0.01284,0.2514,2026-03-15 08:05:21,0.22572,CRV-USDT-SWAP,7.875895,0.198886,1.0,2646.4878000000003,756.2629763684293,long,20260315_075155_CRV-USDT-SWAP_long
0.01284,0.2514,2026-03-15 07:51:23,0.22572,CRV-USDT-SWAP,7.875895,0.198886,1.0,2646.7392,756.3010990657205,long,20260315_075050_CRV-USDT-SWAP_long
6.999999999999993e-05,0.05898,2026-03-15 07:40:30,0.05912,MINA-USDT-SWAP,1.186843,3.034927,1.0,2619.65568,757.3487601078118,short,20260315_072517_MINA-USDT-SWAP_short
0.005399999999999894,4.428,2026-03-15 07:38:12,4.4388,KSM-USDT-SWAP,1.242096,0.63234,1.0,2650.6008,757.3850898386934,short,20260315_072516_KSM-USDT-SWAP_short
