action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
CLOSE,AXS-USDT-SWAP,0.0,1.2276,22145.0,,ATR стоп 2.0N,short,True,2026-03-14 23:45:42,20260314_233034_AXS-USDT-SWAP_short
position_closed,ICP-USDT-SWAP,0.0,0.0,101166.8,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-14 23:45:43,20260314_233035_ICP-USDT-SWAP_short
CLOSE,ICP-USDT-SWAP,0.0,2.646,101166.8,,ATR стоп 2.0N,short,True,2026-03-14 23:45:43,20260314_233035_ICP-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:45:45,20260314_234537_XTZ-USDT-SWAP_long
close_pending_exchange,LRC-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:45:47,20260314_234538_LRC-USDT-SWAP_long
close_pending_exchange,YGG-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:46:27,20260314_234539_YGG-USDT-SWAP_short
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:47:08,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:47:11,20260314_234537_XTZ-USDT-SWAP_long
close_pending_exchange,LRC-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:47:13,20260314_234538_LRC-USDT-SWAP_long
close_pending_exchange,YGG-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:47:15,20260314_234539_YGG-USDT-SWAP_short
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:48:35,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:48:37,20260314_234537_XTZ-USDT-SWAP_long
close_pending_exchange,LRC-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:48:39,20260314_234538_LRC-USDT-SWAP_long
close_pending_exchange,YGG-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:48:41,20260314_234539_YGG-USDT-SWAP_short
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:49:22,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:49:25,20260314_234537_XTZ-USDT-SWAP_long
close_pending_exchange,LRC-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:49:26,20260314_234538_LRC-USDT-SWAP_long
close_pending_exchange,YGG-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:49:28,20260314_234539_YGG-USDT-SWAP_short
position_opened,SOL-USDT-SWAP,0.0,87.05,30.19,,,long,True,2026-03-14 23:50:48,20260314_235048_SOL-USDT-SWAP_long
OPEN,SOL-USDT-SWAP,0.0,87.05,30.19,,Первичный вход,long,True,2026-03-14 23:50:48,20260314_235048_SOL-USDT-SWAP_long
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:50:50,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:50:53,20260314_234537_XTZ-USDT-SWAP_long
close_pending_exchange,YGG-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:50:55,20260314_234539_YGG-USDT-SWAP_short
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:52:17,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:52:20,20260314_234537_XTZ-USDT-SWAP_long
position_closed,YGG-USDT-SWAP,0.0,0.0,61998.0,защита_тренда:_откат_от_пика_6.63r_→_4.37r,Защита тренда: откат от пика 6.63R → 4.37R,short,True,2026-03-14 23:52:21,20260314_234539_YGG-USDT-SWAP_short
CLOSE,YGG-USDT-SWAP,0.0,0.0402,61998.0,,Защита тренда: откат от пика 6.63R → 4.37R,short,True,2026-03-14 23:52:21,20260314_234539_YGG-USDT-SWAP_short
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:53:44,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:53:46,20260314_234537_XTZ-USDT-SWAP_long
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:55:09,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:55:11,20260314_234537_XTZ-USDT-SWAP_long
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:56:33,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:56:34,20260314_234537_XTZ-USDT-SWAP_long
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:57:54,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:57:56,20260314_234537_XTZ-USDT-SWAP_long
close_pending_exchange,NEO-USDT-SWAP,0.0,0.0,0.0,,,short,True,2026-03-14 23:59:20,20260314_231053_NEO-USDT-SWAP_short
close_pending_exchange,XTZ-USDT-SWAP,0.0,0.0,0.0,,,long,True,2026-03-14 23:59:22,20260314_234537_XTZ-USDT-SWAP_long
