atr,avg_entry_price,event_type,inst_id,mae_pct,mfe_pct,next_unit_level,pnl_pct,pnl_usd,position_age_sec,price,qty_total,reason,reason_code,side,stop_price,timestamp,trade_id,units
0.0,0.0,session_start,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,unknown,,0.0,2026-03-29 16:12:57,,0
0.0013500000000000012,0.0,OPEN,LIT-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.846,335.0,Первичный вход + bootstrap-stop,unknown,short,0.862,2026-03-29 16:15:33,20260329_161532_LIT-USDT-SWAP_short,1
0.0013500000000000012,0.846,SNAPSHOT,LIT-USDT-SWAP,0.0,0.0,0.845325,0.0,0.0,0,0.846,335.0,Минутный snapshot позиции,,short,0.862,2026-03-29 16:15:33,20260329_161532_LIT-USDT-SWAP_short,1
0.00259999999999998,0.0,OPEN,INJ-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,2.791,10111.0,Первичный вход + bootstrap-stop,unknown,short,2.83,2026-03-29 16:15:34,20260329_161534_INJ-USDT-SWAP_short,1
4.49999999999999e-05,0.0,OPEN,MAGIC-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0,0.05579,50228.0,Первичный вход + bootstrap-stop,unknown,short,0.05754,2026-03-29 16:15:36,20260329_161536_MAGIC-USDT-SWAP_short,1
0.0024499999999999743,2.79,SNAPSHOT,INJ-USDT-SWAP,0.0,0.0,2.7897,-0.035842293906806086,-1.0110999999998886,151,2.791,10111.0,Минутный snapshot позиции,,short,2.83,2026-03-29 16:18:05,20260329_161534_INJ-USDT-SWAP_short,1
0.0013500000000000012,0.844868656716418,SNAPSHOT,LIT-USDT-SWAP,0.0,0.0,0.845325,-0.015546000261444528,-0.4399999999996906,152,0.845,335.0,Минутный snapshot позиции,,short,0.862,2026-03-29 16:18:05,20260329_161532_LIT-USDT-SWAP_short,1
4.599999999999986e-05,0.05579,SNAPSHOT,MAGIC-USDT-SWAP,0.0,0.0,0.0557675,-0.035848718408315446,-1.004559999999959,149,0.05581,50228.0,Минутный snapshot позиции,,short,0.05754,2026-03-29 16:18:05,20260329_161536_MAGIC-USDT-SWAP_short,1
0.0024499999999999743,2.79,SNAPSHOT,INJ-USDT-SWAP,0.0,0.0,2.7897,-0.10752688172043419,-3.0333000000001156,305,2.793,10111.0,Минутный snapshot позиции,,short,2.83,2026-03-29 16:20:39,20260329_161534_INJ-USDT-SWAP_short,1
0.0013500000000000012,0.844868656716418,SNAPSHOT,LIT-USDT-SWAP,0.0,0.0,0.845325,-0.3706307789605979,-10.4899999999997,306,0.848,335.0,Минутный snapshot позиции,,short,0.862,2026-03-29 16:20:39,20260329_161532_LIT-USDT-SWAP_short,1
4.599999999999986e-05,0.05579,SNAPSHOT,MAGIC-USDT-SWAP,0.0,0.0,0.0557675,-0.26886538806237203,-7.534199999999867,303,0.05594,50228.0,Минутный snapshot позиции,,short,0.05754,2026-03-29 16:20:39,20260329_161536_MAGIC-USDT-SWAP_short,1
0.002499999999999969,2.79,SNAPSHOT,INJ-USDT-SWAP,0.0,0.0,2.7897,-0.28673835125448055,-8.088800000000008,460,2.798,10111.0,Минутный snapshot позиции,,short,2.83,2026-03-29 16:23:14,20260329_161534_INJ-USDT-SWAP_short,1
0.0014000000000000013,0.844868656716418,SNAPSHOT,LIT-USDT-SWAP,0.0,0.0,0.845325,-0.7257155576597513,-20.539999999999708,461,0.851,335.0,Минутный snapshot позиции,,short,0.862,2026-03-29 16:23:14,20260329_161532_LIT-USDT-SWAP_short,1
4.6499999999999667e-05,0.05579,SNAPSHOT,MAGIC-USDT-SWAP,0.0,0.0,0.0557675,-0.5198064169205926,-14.566119999999929,458,0.05608,50228.0,Минутный snapshot позиции,,short,0.05754,2026-03-29 16:23:14,20260329_161536_MAGIC-USDT-SWAP_short,1
0.002499999999999969,2.79,SNAPSHOT,INJ-USDT-SWAP,0.0,0.0,2.7897,-0.21505376344085245,-6.066599999999782,615,2.796,10111.0,Минутный snapshot позиции,,short,2.83,2026-03-29 16:25:49,20260329_161534_INJ-USDT-SWAP_short,1
0.0014000000000000013,0.844868656716418,SNAPSHOT,LIT-USDT-SWAP,0.0,0.0,0.845325,-0.6073539647600334,-17.189999999999706,616,0.85,335.0,Минутный snapshot позиции,,short,0.862,2026-03-29 16:25:49,20260329_161532_LIT-USDT-SWAP_short,1
4.6499999999999667e-05,0.05579,SNAPSHOT,MAGIC-USDT-SWAP,0.0,0.0,0.0557675,-0.555655135328908,-15.570679999999887,613,0.0561,50228.0,Минутный snapshot позиции,,short,0.05754,2026-03-29 16:25:49,20260329_161536_MAGIC-USDT-SWAP_short,1
0.0,0.0,TRAIL_UPDATE,LIT-USDT-SWAP,0.0,0.0,0.0,0.0,-17.189999999999706,0,0.851,335.0,ATR stop update,unknown,short,0.8492,2026-03-29 16:25:53,20260329_161532_LIT-USDT-SWAP_short,1
0.0,0.0,TRAIL_UPDATE,INJ-USDT-SWAP,0.0,0.0,0.0,0.0,-6.066599999999782,0,2.798,10111.0,ATR stop update,unknown,short,2.7958,2026-03-29 16:25:58,20260329_161534_INJ-USDT-SWAP_short,1
0.0028999999999999694,2.79,SNAPSHOT,INJ-USDT-SWAP,0.0,0.0,2.7897,-0.28673835125448055,-6.066599999999782,629,2.798,10111.0,Минутный snapshot позиции,,short,2.7958,2026-03-29 16:26:03,20260329_161534_INJ-USDT-SWAP_short,1
0.0016000000000000014,0.844868656716418,SNAPSHOT,LIT-USDT-SWAP,0.0,0.0,0.845325,-0.7257155576597513,-17.189999999999706,630,0.851,335.0,Минутный snapshot позиции,,short,0.8492,2026-03-29 16:26:03,20260329_161532_LIT-USDT-SWAP_short,1
0.0,0.0,TRAIL_UPDATE,MAGIC-USDT-SWAP,0.0,0.0,0.0,0.0,-15.570679999999887,0,0.05579,50228.0,ATR stop update,unknown,short,0.055883,2026-03-29 16:26:03,20260329_161536_MAGIC-USDT-SWAP_short,1
4.6499999999999667e-05,0.05579,SNAPSHOT,MAGIC-USDT-SWAP,0.0,0.0,0.0557675,-0.4122602616956463,-15.570679999999887,627,0.05602,50228.0,Минутный snapshot позиции,,short,0.055883,2026-03-29 16:26:03,20260329_161536_MAGIC-USDT-SWAP_short,1
0.0028999999999999694,2.79,SNAPSHOT,INJ-USDT-SWAP,0.0,0.0,2.7897,-0.17921146953404637,-5.055499999999893,810,2.795,10111.0,Минутный snapshot позиции,,short,2.7958,2026-03-29 16:29:04,20260329_161534_INJ-USDT-SWAP_short,1
