avg_px,hybrid_stop_mode,inst_id,last_px,peak_pnl_pct,pnl_pct,position_age_sec,qty,reconciler_interval_sec,side,sync_status,system_name,trade_id,trend_hold_state,turtle_exit_period
0.055567341170929,DONCHIAN_ACTIVE,MAGIC-USDT-SWAP,0.05565,0.0,-0.5638098544094154,0,101902.0,10,short,SYNC_OK,Turtle 55,20260329_194607_MAGIC-USDT-SWAP_short,,20
0.841,ATR_INITIAL,LIT-USDT-SWAP,0.841,0.0,0.0,0,333.0,10,short,SYNC_OK,Turtle 55,20260329_195120_LIT-USDT-SWAP_short,,20
