atr,block_reason,cycle_id,inst_id,market_data_connectivity_state,price,reason,scanner_block_remaining_sec,scanner_filter_type,scanner_forced_refresh,scanner_primary_reason,scanner_status_age_sec,side,stage,system_name,ts
1.7499999999999893e-05,no_fresh_breakout,1,ACT-USDT-SWAP,,0.0118,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,oversized_breakout_candle_4.80_atr_>_3.50_atr,1,ARB-USDT-SWAP,,0.0,oversized breakout candle 4.80 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 20,
0.0015549999999999952,no_fresh_breakout,1,AXS-USDT-SWAP,,1.126,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,oversized_breakout_candle_4.87_atr_>_3.50_atr,1,BCH-USDT-SWAP,,0.0,oversized breakout candle 4.87 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 55,
0.0,blacklist,1,BTC-USDT-SWAP,,0.0,momentum chase blocked after 3 same-side candles,0.0,,False,,0.0,short,rejected,Turtle 20,
0.00029,no_fresh_breakout,1,CELO-USDT-SWAP,,0.0724,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0002499999999999995,no_fresh_breakout,1,CFX-USDT-SWAP,,0.05511,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,oversized_breakout_candle_5.62_atr_>_3.50_atr,1,COMP-USDT-SWAP,,0.0,oversized breakout candle 5.62 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 55,
0.0,oversized_breakout_candle_5.62_atr_>_3.50_atr,1,COMP-USDT-SWAP,,0.0,oversized breakout candle 5.62 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 20,
0.0,oversized_breakout_candle_4.44_atr_>_3.50_atr,1,DOGE-USDT-SWAP,,0.0,oversized breakout candle 4.44 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 55,
0.0,oversized_breakout_candle_4.44_atr_>_3.50_atr,1,DOGE-USDT-SWAP,,0.0,oversized breakout candle 4.44 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 20,
0.0001799999999999989,no_fresh_breakout,1,ENA-USDT-SWAP,,0.0899,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
5.000000000000004e-05,no_fresh_breakout,1,ETHW-USDT-SWAP,,0.275,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,oversized_breakout_candle_4.94_atr_>_3.50_atr,1,LDO-USDT-SWAP,,0.0,oversized breakout candle 4.94 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 55,
0.0,oversized_breakout_candle_4.94_atr_>_3.50_atr,1,LDO-USDT-SWAP,,0.0,oversized breakout candle 4.94 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 20,
0.0,oversized_breakout_candle_5.21_atr_>_3.50_atr,1,LINK-USDT-SWAP,,0.0,oversized breakout candle 5.21 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 55,
0.0,oversized_breakout_candle_5.21_atr_>_3.50_atr,1,LINK-USDT-SWAP,,0.0,oversized breakout candle 5.21 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 20,
0.0003699999999999981,no_fresh_breakout,1,LQTY-USDT-SWAP,,0.267,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.499999999999892e-05,no_fresh_breakout,1,MET-USDT-SWAP,,0.1355,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,oversized_breakout_candle_4.44_atr_>_3.50_atr,1,MINA-USDT-SWAP,,0.0,oversized breakout candle 4.44 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 55,
0.0,oversized_breakout_candle_4.44_atr_>_3.50_atr,1,MINA-USDT-SWAP,,0.0,oversized breakout candle 4.44 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 20,
0.0,oversized_breakout_candle_5.41_atr_>_3.50_atr,1,OP-USDT-SWAP,,0.0,oversized breakout candle 5.41 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 20,
0.0,oversized_breakout_candle_3.80_atr_>_3.50_atr,1,SOL-USDT-SWAP,,0.0,oversized breakout candle 3.80 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 55,
0.0,oversized_breakout_candle_3.80_atr_>_3.50_atr,1,SOL-USDT-SWAP,,0.0,oversized breakout candle 3.80 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 20,
0.0,oversized_breakout_candle_6.00_atr_>_3.50_atr,1,SUI-USDT-SWAP,,0.0,oversized breakout candle 6.00 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 55,
0.0,oversized_breakout_candle_6.00_atr_>_3.50_atr,1,SUI-USDT-SWAP,,0.0,oversized breakout candle 6.00 ATR > 3.50 ATR,0.0,,False,,0.0,short,rejected,Turtle 20,
0.00036499999999999586,no_fresh_breakout,1,SYRUP-USDT-SWAP,,0.2029,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
8.500000000000174e-05,no_fresh_breakout,1,THETA-USDT-SWAP,,0.1502,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0001924999999999996,no_fresh_breakout,1,XLM-USDT-SWAP,,0.16582,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0014800000000000258,no_fresh_breakout,1,XRP-USDT-SWAP,,1.3279,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00013999999999999847,no_fresh_breakout,1,YB-USDT-SWAP,,0.1023,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
1.7499999999999893e-05,no_fresh_breakout,2,ACT-USDT-SWAP,,0.01181,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00012999999999999817,no_fresh_breakout,2,ARB-USDT-SWAP,,0.0881,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0006950000000000122,no_fresh_breakout,2,ASTER-USDT-SWAP,,0.656,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.005399999999999983,no_fresh_breakout,2,AUCTION-USDT-SWAP,,4.375,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0015549999999999952,no_fresh_breakout,2,AXS-USDT-SWAP,,1.126,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0002494999999999997,no_fresh_breakout,2,CFX-USDT-SWAP,,0.05516,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00013150000000000003,no_fresh_breakout,2,CHZ-USDT-SWAP,,0.03887,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.01650000000000027,no_fresh_breakout,2,COMP-USDT-SWAP,,18.0,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00013749999999999735,no_fresh_breakout,2,DOGE-USDT-SWAP,,0.09035,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00016499999999999919,no_fresh_breakout,2,ENA-USDT-SWAP,,0.09,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.017499999999999804,no_fresh_breakout,2,ETC-USDT-SWAP,,7.95,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
5.000000000000004e-05,no_fresh_breakout,2,ETHW-USDT-SWAP,,0.275,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0004149999999999987,no_fresh_breakout,2,LDO-USDT-SWAP,,0.3022,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.011499999999999844,no_fresh_breakout,2,LINK-USDT-SWAP,,8.426,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.999999999999837e-05,no_fresh_breakout,2,MET-USDT-SWAP,,0.1356,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
4.549999999999971e-05,no_fresh_breakout,2,MINA-USDT-SWAP,,0.05264,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00013900000000000094,no_fresh_breakout,2,OP-USDT-SWAP,,0.1004,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00018500000000000043,no_fresh_breakout,2,SAND-USDT-SWAP,,0.0725,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00036499999999999586,no_fresh_breakout,2,SYRUP-USDT-SWAP,,0.2029,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
8.500000000000174e-05,no_fresh_breakout,2,THETA-USDT-SWAP,,0.1502,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0001924999999999996,no_fresh_breakout,2,XLM-USDT-SWAP,,0.16582,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0014800000000000258,no_fresh_breakout,2,XRP-USDT-SWAP,,1.3279,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00013999999999999847,no_fresh_breakout,2,YB-USDT-SWAP,,0.1023,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.114999999999964,no_fresh_breakout,2,YFI-USDT-SWAP,,2379.2,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.15800000000000125,no_fresh_breakout,3,AAVE-USDT-SWAP,,95.09,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
1.7499999999999893e-05,no_fresh_breakout,3,ACT-USDT-SWAP,,0.01181,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00012999999999999817,no_fresh_breakout,3,ARB-USDT-SWAP,,0.0881,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0006950000000000122,no_fresh_breakout,3,ASTER-USDT-SWAP,,0.656,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.005399999999999983,no_fresh_breakout,3,AUCTION-USDT-SWAP,,4.375,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0015549999999999952,no_fresh_breakout,3,AXS-USDT-SWAP,,1.126,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.6250000000000057,no_fresh_breakout,3,BCH-USDT-SWAP,,479.1,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
84.1599999999984,no_fresh_breakout,3,BTC-USDT-SWAP,,66578.1,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0002494999999999997,no_fresh_breakout,3,CFX-USDT-SWAP,,0.05516,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.01650000000000027,no_fresh_breakout,3,COMP-USDT-SWAP,,18.0,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00013749999999999735,no_fresh_breakout,3,DOGE-USDT-SWAP,,0.09035,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00016499999999999919,no_fresh_breakout,3,ENA-USDT-SWAP,,0.09,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.017499999999999804,no_fresh_breakout,3,ETC-USDT-SWAP,,7.95,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.001114999999999991,no_fresh_breakout,3,ETHFI-USDT-SWAP,,0.4527,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
5.000000000000004e-05,no_fresh_breakout,3,ETHW-USDT-SWAP,,0.275,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0004149999999999987,no_fresh_breakout,3,LDO-USDT-SWAP,,0.3022,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.011499999999999844,no_fresh_breakout,3,LINK-USDT-SWAP,,8.426,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0003799999999999998,no_fresh_breakout,3,LQTY-USDT-SWAP,,0.2674,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.999999999999837e-05,no_fresh_breakout,3,MET-USDT-SWAP,,0.1356,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
4.549999999999971e-05,no_fresh_breakout,3,MINA-USDT-SWAP,,0.05264,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00018500000000000043,no_fresh_breakout,3,SAND-USDT-SWAP,,0.0725,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.1520000000000003,no_fresh_breakout,3,SOL-USDT-SWAP,,81.95,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00036499999999999727,no_fresh_breakout,3,SYRUP-USDT-SWAP,,0.2027,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0,закрытие_не_удержалось_ниже_канала,3,THETA-USDT-SWAP,,0.0,закрытие не удержалось ниже канала,0.0,,False,,0.0,short,rejected,Turtle 55,
0.0,закрытие_не_удержалось_ниже_канала,3,THETA-USDT-SWAP,,0.0,закрытие не удержалось ниже канала,0.0,,False,,0.0,short,rejected,Turtle 20,
0.00019549999999999985,no_fresh_breakout,3,XLM-USDT-SWAP,,0.16593,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0014900000000000247,no_fresh_breakout,3,XRP-USDT-SWAP,,1.3277,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0001899999999999985,no_fresh_breakout,3,YB-USDT-SWAP,,0.1013,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
3.244999999999982,no_fresh_breakout,3,YFI-USDT-SWAP,,2384.9,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
1.7999999999999875e-05,no_fresh_breakout,4,ACT-USDT-SWAP,,0.01179,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.000134999999999999,no_fresh_breakout,4,ARB-USDT-SWAP,,0.0883,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0007150000000000101,no_fresh_breakout,4,ASTER-USDT-SWAP,,0.6564,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.005550000000000032,no_fresh_breakout,4,AUCTION-USDT-SWAP,,4.373,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.001694999999999991,no_fresh_breakout,4,AXS-USDT-SWAP,,1.1232,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
83.6299999999981,no_fresh_breakout,4,BTC-USDT-SWAP,,66615.0,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.000246,no_fresh_breakout,4,CFX-USDT-SWAP,,0.05516,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00014299999999999974,no_fresh_breakout,4,CHZ-USDT-SWAP,,0.0386,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.017500000000000425,no_fresh_breakout,4,COMP-USDT-SWAP,,18.01,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00013999999999999777,no_fresh_breakout,4,DOGE-USDT-SWAP,,0.0904,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.00017,no_fresh_breakout,4,ENA-USDT-SWAP,,0.0901,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.016999999999999814,no_fresh_breakout,4,ETC-USDT-SWAP,,7.94,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0011449999999999904,no_fresh_breakout,4,ETHFI-USDT-SWAP,,0.4533,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
5.000000000000004e-05,no_fresh_breakout,4,ETHW-USDT-SWAP,,0.275,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.0004399999999999987,no_fresh_breakout,4,LDO-USDT-SWAP,,0.3027,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
0.011849999999999916,no_fresh_breakout,4,LINK-USDT-SWAP,,8.432,нет свежего пробоя Donchian на последней закрытой свече,0.0,,False,,0.0,,rejected,,
