action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,failures,force_rest,inst_id,missing_count,new_stop,old_exchange_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.0016000000000000014,,,,,,,,,0.853,,,STOP_NOOP_AMEND_SKIPPED,3432227540503453696,0.853,,active_confirmed,,,LIT-USDT-SWAP,,,,,,,335.0,health_align,0.853,,,short,,,0.8492,,,,20260329_161532_LIT-USDT-SWAP_short,2026-03-29 16:29:05,
,,0.0016000000000000014,,,,,,,5,,,0.851,,STOP_HEALTH_CONFIRMED,3432227540503453696,0.853,,active,,,LIT-USDT-SWAP,,,,,,,335.0,,,,,short,,,0.8492,,,,20260329_161532_LIT-USDT-SWAP_short,2026-03-29 16:29:10,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_HEALTH_CHECK,3432227706933436416,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:29:11,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432227706933436416,2.8,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.7958,,,short,active_confirmed,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:29:12,
,,0.0028999999999999694,,,,,,,,,2.8,,,STOP_NOOP_AMEND_SKIPPED,3432227706933436416,2.8,,active_confirmed,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.8,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:29:12,
,,0.0028999999999999694,,,,,,,5,,,2.798,,STOP_HEALTH_CONFIRMED,3432227706933436416,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:29:18,
,,4.6499999999999667e-05,,,,,,,,,,0.05616,,STOP_HEALTH_CHECK,3432227877255733248,0.05616,,active,,,MAGIC-USDT-SWAP,,,,,,,50228.0,,,,,short,,,0.055883,,,,20260329_161536_MAGIC-USDT-SWAP_short,2026-03-29 16:29:18,
,,4.6499999999999667e-05,,,,,,,,,,0.05616,,STOP_HEALTH_MISSING,3432227877255733248,0.05616,,active,,,MAGIC-USDT-SWAP,1,,,,,,50228.0,,,,,short,,,0.055883,,,,20260329_161536_MAGIC-USDT-SWAP_short,2026-03-29 16:29:20,
,,4.6499999999999667e-05,,,,,,,,,,0.05616,,STOP_MISSING,3432227877255733248,0.05616,,place_pending,,,MAGIC-USDT-SWAP,,,,,place_stop,,50228.0,health_restore,0.05619,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.055883,,,,20260329_161536_MAGIC-USDT-SWAP_short,2026-03-29 16:29:25,
,,4.6499999999999667e-05,,,,,,,4,,,0.05616,,STOP_POSITION_ABSENT_SYNC,,0.0,,position_absent_on_exchange,,,MAGIC-USDT-SWAP,,,,,,,50228.0,position_absent_on_exchange,,,,short,,,0.055883,,,,20260329_161536_MAGIC-USDT-SWAP_short,2026-03-29 16:29:26,
,,4.6499999999999667e-05,,,,,,,,,,0.05616,,STOP_HEALTH_SOFT_MISSING,,0.0,,cancel_skipped,,,MAGIC-USDT-SWAP,1,,,,,,50228.0,,,,,short,,,0.055883,,,3,20260329_161536_MAGIC-USDT-SWAP_short,2026-03-29 16:29:28,
,,0.0016000000000000014,,,,,,,,,,0.854,,STOP_HEALTH_CHECK,3432227540503453696,0.853,,active,,,LIT-USDT-SWAP,,,,,,,335.0,,,,,short,,,0.8492,,,,20260329_161532_LIT-USDT-SWAP_short,2026-03-29 16:32:11,
,,0.0016000000000000014,,,,,,,,,,0.854,,STOP_HEALTH_MISSING,3432227540503453696,0.853,,active,,,LIT-USDT-SWAP,1,,,,,,335.0,,,,,short,,,0.8492,,,,20260329_161532_LIT-USDT-SWAP_short,2026-03-29 16:32:12,
,,0.0016000000000000014,,,,,,,,,,0.854,,STOP_MISSING,3432227540503453696,0.853,,place_pending,,,LIT-USDT-SWAP,,,,,place_stop,,335.0,health_restore,0.857,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.8492,,,,20260329_161532_LIT-USDT-SWAP_short,2026-03-29 16:32:13,
,,0.0016000000000000014,,,,,,,4,,,0.854,,STOP_POSITION_ABSENT_SYNC,,0.0,,position_absent_on_exchange,,,LIT-USDT-SWAP,,,,,,,335.0,position_absent_on_exchange,,,,short,,,0.8492,,,,20260329_161532_LIT-USDT-SWAP_short,2026-03-29 16:32:14,
,,0.0016000000000000014,,,,,,,,,,0.854,,STOP_HEALTH_SOFT_MISSING,,0.0,,cancel_skipped,,,LIT-USDT-SWAP,1,,,,,,335.0,,,,,short,,,0.8492,,,3,20260329_161532_LIT-USDT-SWAP_short,2026-03-29 16:32:16,
,,0.0017000000000000014,,,,,,1774790700000,,,,0.854,,STOP_STRATEGY_RECALC,,0.0,,cancel_skipped,,,LIT-USDT-SWAP,,,,,,,335.0,,,,,short,,0.855,0.8492,,,,20260329_161532_LIT-USDT-SWAP_short,2026-03-29 16:32:16,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_HEALTH_CHECK,3432227706933436416,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:32:16,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432227706933436416,2.8,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.7958,,,short,active_confirmed,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:32:16,
,,0.0028999999999999694,,,,,,,,,2.8,,,STOP_NOOP_AMEND_SKIPPED,3432227706933436416,2.8,,active_confirmed,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.8,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:32:16,
,,0.0028999999999999694,,,,,,,6,,,2.798,,STOP_HEALTH_CONFIRMED,3432227706933436416,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:32:20,
,,0.0028999999999999694,,,,,,1774790700000,,,,2.798,,STOP_STRATEGY_RECALC,3432227706933436416,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,2.798,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:32:20,
,ATR,0.0028999999999999694,,,,,,,,,,2.798,ATR,STOP_STRATEGY_NO_CHANGE,3432227706933436416,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,closed_candle,2.7958,,,short,,,2.7958,ATR,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:32:20,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_HEALTH_CHECK,3432227706933436416,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:35:00,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432227706933436416,2.8,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.7958,,,short,active_confirmed,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:35:01,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432227706933436416,2.8,,active_relinked,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.802,,,short,active_relinked,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:35:04,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_AMEND_RELINKED,3432227706933436416,2.8,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.802,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:35:04,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_FORCE_REPLACE,3432227706933436416,2.8,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.802,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:35:04,
,,0.0028999999999999694,,,,,3432227706933436416,,,,,,,STOP_CANCELLED,3432227706933436416,2.8,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,force_replace:health_align,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:35:04,
,,0.0028999999999999694,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,INJ-USDT-SWAP,,,,,,10111.0,10111.0,health_align,2.802,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:35:05,
,,0.0028999999999999694,,,1,,,,,,,,,STOP_PLACED,3432246210357190656,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.802,,0,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:35:09,
,,0.0028999999999999694,,,,,,,7,,,2.798,,STOP_HEALTH_CONFIRMED,3432246210357190656,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:35:16,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_HEALTH_CHECK,3432246210357190656,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:02,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432246210357190656,2.802,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.7958,,,short,active_confirmed,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:02,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432246210357190656,2.802,,active_relinked,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.8,,,short,active_relinked,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:04,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_AMEND_RELINKED,3432246210357190656,2.802,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.8,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:04,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_FORCE_REPLACE,3432246210357190656,2.802,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.8,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:04,
,,0.0028999999999999694,,,,,3432246210357190656,,,,,,,STOP_CANCELLED,3432246210357190656,2.802,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,force_replace:health_align,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:04,
,,0.0028999999999999694,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,INJ-USDT-SWAP,,,,,,10111.0,10111.0,health_align,2.8,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:05,
,,0.0028999999999999694,,,1,,,,,,,,,STOP_PLACED,3432252149055447040,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.8,,0,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:06,
,,0.0028999999999999694,,,,,,,8,,,2.798,,STOP_HEALTH_CONFIRMED,3432252149055447040,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:10,
,,0.0028999999999999694,,,,,,1774791000000,,,,2.798,,STOP_STRATEGY_RECALC,3432252149055447040,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,2.798,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:10,
,ATR,0.0028999999999999694,,,,,,,,,,2.798,ATR,STOP_STRATEGY_NO_CHANGE,3432252149055447040,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,closed_candle,2.7958,,,short,,,2.7958,ATR,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:38:10,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_HEALTH_CHECK,3432252149055447040,2.8,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:38,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432252149055447040,2.8,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.7958,,,short,active_confirmed,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:39,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432252149055447040,2.8,,active_relinked,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.802,,,short,active_relinked,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:41,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_AMEND_RELINKED,3432252149055447040,2.8,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.802,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:41,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_FORCE_REPLACE,3432252149055447040,2.8,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.802,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:41,
,,0.0028999999999999694,,,,,3432252149055447040,,,,,,,STOP_CANCELLED,3432252149055447040,2.8,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,force_replace:health_align,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:41,
,,0.0028999999999999694,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,INJ-USDT-SWAP,,,,,,10111.0,10111.0,health_align,2.802,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:42,
,,0.0028999999999999694,,,1,,,,,,,,,STOP_PLACED,3432257491692773376,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.802,,0,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:45,
,,0.0028999999999999694,,,,,,,9,,,2.798,,STOP_HEALTH_CONFIRMED,3432257491692773376,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:52,
,,0.0028999999999999694,,,,,,1774791300000,,,,2.798,,STOP_STRATEGY_RECALC,3432257491692773376,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,2.798,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:52,
,ATR,0.0028999999999999694,,,,,,,,,,2.798,ATR,STOP_STRATEGY_NO_CHANGE,3432257491692773376,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,closed_candle,2.7958,,,short,,,2.7958,ATR,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:40:52,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_HEALTH_CHECK,3432257491692773376,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:26,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432257491692773376,2.802,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.7958,,,short,active_confirmed,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:26,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432257491692773376,2.802,,active_relinked,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.801,,,short,active_relinked,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:28,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_AMEND_RELINKED,3432257491692773376,2.802,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.801,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:28,
,,0.0028999999999999694,,,,,,,,,,2.798,,STOP_FORCE_REPLACE,3432257491692773376,2.802,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.801,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:28,
,,0.0028999999999999694,,,,,3432257491692773376,,,,,,,STOP_CANCELLED,3432257491692773376,2.802,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,force_replace:health_align,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:28,
,,0.0028999999999999694,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,INJ-USDT-SWAP,,,,,,10111.0,10111.0,health_align,2.801,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:29,
,,0.0028999999999999694,,,1,,,,,,,,,STOP_PLACED,3432263017470189568,2.801,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.801,,0,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:30,
,,0.0028999999999999694,,,,,,,,,,,,STOP_DESYNC,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,force_replace_present_confirm_failed:health_align,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:39,
,,0.0028999999999999694,,,,,,,,,,,,STOP_DESYNC,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,amend_relinked_replace_failed:health_align,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:39,
,,0.0028999999999999694,,,,,,,10,,,2.798,,STOP_HEALTH_CONFIRMED,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:39,
,,0.0028999999999999694,,,1,,,,,,,2.798,ATR,STOP_RECOVERY_START,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,manage_cycle_reconcile,,,,short,,,2.7958,ATR,2.7958,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:39,
,,0.0028999999999999694,,,,,,,,,2.802,,,STOP_NOOP_AMEND_SKIPPED,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,manage_cycle_reconcile,2.802,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:40,
,,0.0028999999999999694,,,,,,,,,,2.798,ATR,STOP_RECOVERY_OK,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,manage_cycle_reconcile,,,,short,,,2.7958,ATR,2.7958,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:43:44,
,,0.0028999999999999694,,,,,,,,,,2.8,,STOP_HEALTH_CHECK,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:46:14,
,,0.0028999999999999694,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432263017470189568,2.802,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.7958,,,short,active_confirmed,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:46:15,
,,0.0028999999999999694,,,,,,,,,2.802,,,STOP_NOOP_AMEND_SKIPPED,3432263017470189568,2.802,,active_confirmed,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.802,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:46:15,
,,0.0028999999999999694,,,,,,,11,,,2.8,,STOP_HEALTH_CONFIRMED,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:46:18,
,,0.0023999999999999577,,,,,,1774791600000,,,,2.8,,STOP_STRATEGY_RECALC,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,2.799,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:46:18,
,,0.0023999999999999577,,,,,,,,,2.802,,,STOP_NOOP_AMEND_SKIPPED,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,atr_update,2.802,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:46:18,
,,0.0023999999999999577,,,,,,,,,,2.799,,STOP_MOVED,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,2.7948,2.802,2.7958,,,10111.0,atr_update,,,,short,,,2.7958,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:46:18,
,,0.0023999999999999577,,,,,,,,,,2.796,,STOP_HEALTH_CHECK,3432263017470189568,2.802,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:48:50,
,,0.0023999999999999577,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432263017470189568,2.802,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.7948,,,short,active_confirmed,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:48:51,
,,0.0023999999999999577,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432263017470189568,2.802,,active_relinked,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.798,,,short,active_relinked,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:48:53,
,,0.0023999999999999577,,,,,,,,,,2.796,,STOP_AMEND_RELINKED,3432263017470189568,2.802,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.798,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:48:53,
,,0.0023999999999999577,,,,,,,,,,2.796,,STOP_FORCE_REPLACE,3432263017470189568,2.802,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.798,,,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:48:53,
,,0.0023999999999999577,,,,,3432263017470189568,,,,,,,STOP_CANCELLED,3432263017470189568,2.802,,active_relinked,,,INJ-USDT-SWAP,,,,,,,10111.0,force_replace:health_align,,,,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:48:54,
,,0.0023999999999999577,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,INJ-USDT-SWAP,,,,,,10111.0,10111.0,health_align,2.798,,,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:48:55,
,,0.0023999999999999577,,,1,,,,,,,,,STOP_PLACED,3432274022283698176,2.798,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.798,,0,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:48:58,
,,0.0023999999999999577,,,,,,,12,,,2.796,,STOP_HEALTH_CONFIRMED,3432274022283698176,2.798,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:49:04,
,,0.0023999999999999577,,,,,,,,,,2.796,,STOP_HEALTH_CHECK,3432274022283698176,2.798,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:51:34,
,,0.0023999999999999577,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432274022283698176,2.798,,active_confirmed,,True,INJ-USDT-SWAP,,,,,,,10111.0,,2.7948,,,short,active_confirmed,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:51:35,
,,0.0023999999999999577,,,,,,,,,2.798,,,STOP_NOOP_AMEND_SKIPPED,3432274022283698176,2.798,,active_confirmed,,,INJ-USDT-SWAP,,,,,,,10111.0,health_align,2.798,,,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:51:35,
,,0.0023999999999999577,,,,,,,13,,,2.796,,STOP_HEALTH_CONFIRMED,3432274022283698176,2.798,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:51:38,
,,0.002599999999999958,,,,,,1774791900000,,,,2.796,,STOP_STRATEGY_RECALC,3432274022283698176,2.798,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,,,,,short,,2.796,2.7948,,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:51:38,
,ATR,0.002599999999999958,,,,,,,,,,2.796,ATR,STOP_STRATEGY_NO_CHANGE,3432274022283698176,2.798,,active,,,INJ-USDT-SWAP,,,,,,,10111.0,closed_candle,2.7948,,,short,,,2.7948,ATR,,,20260329_161534_INJ-USDT-SWAP_short,2026-03-29 16:51:38,
